r,b,swpd,free,buff,cache,si,so,bi,bo,in,cs,us,sy,id,wa,st
-0.38739094247675737,-0.38739881556341393,-0.38739881556341393,3.6197188614957847,-0.006876791279525137,2.3217617952986087,-0.38739881556341393,-0.38739881556341393,-0.3854541631592485,-0.38676109554423416,-0.38422596164082834,-0.3810846000648689,-0.38728859235022234,-0.3873830693901008,-0.386729603197608,-0.38739881556341393,-0.38739881556341393
-0.38739094247675737,-0.38739881556341393,-0.38739881556341393,3.6031223948237985,-0.00637291373350658,2.3225176116176365,-0.38739881556341393,-0.38739881556341393,-0.38724135383028313,-0.3852888283394612,-0.3745656843132538,-0.36466134129932654,-0.38698941505727386,-0.3873830693901008,-0.38703665357721306,-0.38739094247675737,-0.38739881556341393
-0.3873830693901008,-0.38739881556341393,-0.38739881556341393,3.5935802137960717,-0.00492426578870323,2.322864027430524,-0.38739881556341393,-0.38739881556341393,-0.38714687679040466,-0.3824545171431068,-0.3762820172043795,-0.3660863699841603,-0.38702878049055656,-0.38736732321678774,-0.3870209074039,-0.38739094247675737,-0.38739881556341393
-0.3873751963034443,-0.38739881556341393,-0.38739881556341393,3.53487847968491,-0.004231434162927715,2.323210443243412,-0.38739881556341393,-0.38739881556341393,-0.3873043385235354,-0.3833363028486393,-0.3746444151798192,-0.3613782641635494,-0.3867689686308907,-0.3872964654368789,-0.3873437039568181,-0.38739881556341393,-0.38739881556341393
-0.38739094247675737,-0.38739881556341393,-0.38739881556341393,3.5571120764029787,-0.004042480083170755,2.323588351402926,-0.38739881556341393,-0.38739881556341393,-0.38739881556341393,-0.38532032068608735,-0.37563642409854325,-0.36189001479622446,-0.38695004962399115,-0.3872964654368789,-0.38717049605037424,-0.38739881556341393,-0.38739881556341393
-0.38739881556341393,-0.38739881556341393,-0.38739881556341393,3.554246272859998,-0.003916510696666116,2.3234623820164213,-0.38739881556341393,-0.38739881556341393,-0.38739881556341393,-0.3859816599652367,-0.38058859560550684,-0.37560493175191706,-0.3873043385235354,-0.38739094247675737,-0.38671385702429495,-0.38739881556341393,-0.38739881556341393
-0.38739881556341393,-0.38739881556341393,-0.38739881556341393,3.5485776504672897,-0.0037905413101614774,2.323588351402926,-0.38739881556341393,-0.38739881556341393,-0.38739881556341393,-0.3861706140449937,-0.3820136242903406,-0.37717954908322504,-0.38732008469684853,-0.3873830693901008,-0.3866981108509819,-0.38739881556341393,-0.38739881556341393
-0.38739881556341393,-0.38739881556341393,-0.38739881556341393,3.5485776504672897,-0.0036015872304045187,2.323588351402926,-0.38739881556341393,-0.38739881556341393,-0.38739881556341393,-0.38626509108487217,-0.38221832454341065,-0.3777779036691221,-0.38735945013013123,-0.38739094247675737,-0.3866587454176992,-0.38739881556341393,-0.38739881556341393
-0.38739094247675737,-0.38739881556341393,-0.38739881556341393,3.5466251249764675,-0.00334964845739524,2.323399397323169,-0.38739881556341393,-0.38739881556341393,-0.38736732321678774,-0.36144912194345824,-0.3824938825763895,-0.3764709712841365,-0.38735945013013123,-0.38739094247675737,-0.3866587454176992,-0.38739094247675737,-0.38739881556341393
-0.38739881556341393,-0.38739881556341393,-0.38739881556341393,3.544924538258655,-0.003034724991133642,2.3236828284428044,-0.38739881556341393,-0.38739881556341393,-0.38739881556341393,-0.35883525717348697,-0.37986427163310515,-0.3727706205555627,-0.38720986148365694,-0.3873830693901008,-0.38681620715083,-0.38739094247675737,-0.38739881556341393
