procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 605524  88560 426336    0    0    49    73  311  649  9  1 90  0  0
 1  0      0 605532  88568 426352    0    0     0    72  646 1314  4  1 95  0  0
 1  0      0 597112  88576 426368    0    0     0    40 1047 1887 30  2 69  0  0
 1  0      0 588152  88576 426368    0    0     0     0 1357 2558 49  3 48  0  0
 1  0      0 587252  88576 426376    0    0     0     0  901 1881 48  2 50  0  0
 1  0      0 586816  88600 426364    0    0     4   124 1365 2428 44  4 52  1  0
 0  0      0 586816  88608 426388    0    0     0    40  723 1392 12  1 87  0  0
 0  0      0 586816  88608 426388    0    0     0     0  541 1059  3  1 97  0  0
 1  0      0 586816  88632 426388    0    0     0   544  623 1286  3  1 96  1  0
 2  0      0 586724  88640 426380    0    0     0    20  613 1260  5  1 94  1  0
 0  0      0 586724  88640 426392    0    0     0     0  540 1157  2  1 97  0  0
 0  0      0 586724  88656 426384    0    0     0    36  646 1246  5  1 92  0  0
 0  0      0 586460  88656 426392    0    0     0     0  558 1099  3  1 97  0  0
 0  0      0 586476  88688 426380    0    0     4   356  768 1273  9  2 90  0  0
 0  0      0 586508  88696 426396    0    0     4    28  736 1349  8  1 91  0  0
 0  0      0 586540  88696 426400    0    0     0     0  535 1152  3  1 97  0  0
 1  0      0 586540  88728 426400    0    0     0   420  703 1381  6  1 92  1  0
 2  0      0 586348  88736 426392    0    0     0    20  737 1395 17  1 82  0  0
 0  0      0 586412  88744 426400    0    0     0    48  896 1484 31  1 68  0  0
 0  0      0 586412  88752 426392    0    0     0    44  521 1059  3  1 96  1  0
 0  0      0 586412  88752 426400    0    0     0     0  545  963  3  1 96  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 586288  88784 426400    0    0     0   456  588 1224  4  1 95  1  0
 0  0      0 586024  88784 426400    0    0     0     0  471 1125  3  1 96  0  0
 0  0      0 586040  88808 426404    0    0     0   176  534 1172  2  1 97  1  0
 1  0      0 586040  88808 426404    0    0     0    20  583 1229  3  1 96  0  0
 0  0      0 586040  88808 426404    0    0     0     0  556 1000  3  0 97  0  0
 0  0      0 586040  88816 426400    0    0     4    48  601 1241  4  0 96  0  0
 0  0      0 586040  88816 426408    0    0     0     0  456 1034  3  1 97  0  0
 0  0      0 586040  88840 426400    0    0     0   176  525 1138  4  2 94  1  0
 0  0      0 586072  88848 426408    0    0     0    28  534 1151  4  1 95  1  0
 0  0      0 586072  88848 426408    0    0     0     0  511  987  2  1 97  0  0
 0  0      0 586072  88880 426408    0    0     0   192  592 1224  4  1 95  0  0
 1  0      0 586156  88880 426408    0    0     0     0  558 1205  3  1 96  0  0
 0  0      0 586196  88904 426408    0    0     0   176  535 1187  3  1 96  1  0
 1  0      0 586196  88904 426408    0    0     0   456  559 1207  2  0 97  1  0
 0  0      0 586196  88904 426408    0    0     0     0  590 1273  3  1 96  0  0
 0  0      0 586196  88912 426400    0    0     0    40  687 1381  5  0 94  0  0
 0  0      0 586196  88912 426408    0    0     0     0  511 1164  2  0 98  0  0
 0  0      0 586196  88936 426400    0    0     0   176  567 1236  3  1 96  1  0
 0  0      0 586196  88944 426408    0    0     0    20  593 1238  5  1 95  0  0
 0  0      0 586196  88944 426408    0    0     0     0  499 1137  2  1 97  0  0
 0  0      0 586196  88976 426416    0    0     4   132  616 1272  5  1 94  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 586072  89000 426408    0    0     0    76  656 1374  3  1 95  0  0
 0  0      0 586008  89048 426416    0    0     0  3704  657 1500  7  1 92  0  0
 0  0      0 586008  89048 426416    0    0     0     8  609 1248  3  1 97  0  0
 0  0      0 586008  89072 426420    0    0     0   236  615 1286  3  0 96  1  0
 0  0      0 586008  89088 426404    0    0     0    36  609 1246  6  0 94  0  0
 1  0      0 586008  89088 426420    0    0     0     0  526 1160  3  0 97  0  0
 0  0      0 585884  89112 426416    0    0     0   276  525 1186  4  1 95  1  0
 3  0      0 585884  89120 426424    0    0     0    20  598 1214  4  1 95  1  0
 0  0      0 585884  89120 426424    0    0     0     0  505 1100  4  1 96  0  0
 0  0      0 585884  89144 426424    0    0     0   176  565 1113  3  1 96  1  0
 1  0      0 585760  89152 426416    0    0     0    20  522 1146  2  1 97  1  0
 0  0      0 585760  89176 426424    0    0     0   172  491 1120  3  1 96  0  0
 0  0      0 585760  89176 426424    0    0     0     0  511 1095  2  0 98  0  0
 0  0      0 585792  89176 426424    0    0     0     0  441  956  3  1 97  0  0
 0  0      0 585792  89184 426424    0    0     0    20  571 1084  3  1 96  1  0
 0  0      0 585792  89184 426424    0    0     0     0  527 1186  3  1 97  0  0
 0  0      0 585792  89208 426424    0    0     0   176  587 1283  3  1 96  1  0
 0  0      0 585792  89216 426416    0    0     0    20  612 1255  3  1 96  0  0
