procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 612724  90924 427212    0    0    47    74  312  651  9  1 90  0  0
 1  0      0 612840  90940 427208    0    0     0    88  624 1282  4  1 95  0  0
 0  0      0 612840  90940 427216    0    0     0     0  560 1167  3  1 97  0  0
 0  0      0 612840  90972 427184    0    0     0  1668  698 1524  6  1 93  1  0
 1  0      0 604408  90980 427216    0    0     0    40  980 1810 22  3 75  0  0
 1  0      0 603944  90988 427220    0    0     0    52 1411 2330 48  3 49  1  0
 1  0      0 594788  90996 427232    0    0     0    68 1125 2306 51  4 45  0  0
 1  0      0 593984  91004 427368    0    0     0    24 1471 2719 44  4 52  1  0
 0  0      0 594048  91012 427372    0    0     0    44 1081 2009 18  1 81  0  0
 0  0      0 594048  91020 427376    0    0     4    48  585 1224  3  1 97  0  0
 1  0      0 593856  91028 427376    0    0     0    20  540 1171  3  1 96  0  0
 2  0      0 593856  91052 427376    0    0     0   664  641 1381  5  1 94  1  0
 0  0      0 593856  91060 427376    0    0     0    20  602 1221  1  1 98  0  0
 0  0      0 593856  91076 427360    0    0     0   424  601 1231  2  1 96  1  0
 0  0      0 593608  91084 427376    0    0     0    20  560 1111  4  0 96  0  0
 0  0      0 593608  91084 427376    0    0     0     0  472 1007  2  1 97  0  0
 0  0      0 593640  91092 427368    0    0     0    20  642 1192  4  1 95  1  0
 0  0      0 593640  91092 427376    0    0     0     0  523 1050  5  1 95  0  0
 0  0      0 593640  91108 427376    0    0     0   160  581 1243  2  2 96  1  0
 0  0      0 593640  91116 427376    0    0     0    20  551 1090  3  1 97  0  0
 0  0      0 593640  91124 427368    0    0     0    20  550 1110  4  1 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 593448  91148 427380    0    0     0   176  721 1345  4  1 94  1  0
 0  0      0 593448  91148 427380    0    0     0     0  508 1103  3  1 97  0  0
 0  0      0 593448  91172 427380    0    0     0   204  533 1208  3  1 95  0  0
 0  0      0 593324  91180 427380    0    0     0    20  456 1111  3  1 97  0  0
 0  0      0 593324  91180 427380    0    0     0     0  477 1054  3  1 96  0  0
 0  0      0 593324  91188 427372    0    0     0    20  504 1144  3  1 96  1  0
 0  0      0 593324  91188 427380    0    0     0     0  534 1139  2  0 98  0  0
 0  0      0 593324  91204 427364    0    0     0   160  563 1234  3  1 96  1  0
 0  0      0 593324  91212 427380    0    0     0    20  531 1158  3  1 97  0  0
 2  0      0 593324  91220 427380    0    0     0    20  535 1121  4  0 96  0  0
 0  0      0 593324  91236 427380    0    0     0    36  598 1221  5  2 93  1  0
 0  0      0 593324  91236 427380    0    0     0     0  520 1074  3  1 97  0  0
 0  0      0 593324  91268 427380    0    0     0   408  609 1237  5  1 94  1  0
 0  0      0 593264  91276 427388    0    0     4    28  854 1483 14  1 85  0  0
 0  0      0 593264  91276 427388    0    0     0     0  547 1120  3  0 97  0  0
 0  0      0 593264  91308 427388    0    0     0   352  668 1381  5  1 93  0  0
 0  0      0 593264  91316 427388    0    0     0    20  602 1219  5  1 94  0  1
 2  0      0 593264  91344 427384    0    0     0   588  567 1247  3  1 96  0  0
 0  0      0 593264  91352 427388    0    0     0    52  606 1290  4  1 96  0  0
 0  0      0 593328  91368 427388    0    0     4    68 1045 1837 35  2 63  0  0
 0  0      0 593328  91376 427384    0    0     0    20  589 1159  5  1 94  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 593328  91376 427392    0    0     0     0  520 1040  3  1 97  0  0
 0  0      0 593328  91392 427376    0    0     0   436  497 1129  2  1 97  1  0
 0  0      0 593204  91400 427392    0    0     0    20  567 1188  4  1 96  0  0
 0  0      0 593204  91400 427396    0    0     0     0  532 1083  2  1 96  0  0
 0  0      0 593204  91408 427388    0    0     0    20  641 1324  4  1 95  1  0
 0  0      0 593204  91424 427396    0    0     0   156  546 1177  3  1 96  0  0
 0  0      0 593204  91432 427400    0    0     0    20  554 1186  3  0 97  0  0
 0  0      0 593204  91432 427400    0    0     0     0  542 1153  3  1 96  0  0
 0  0      0 593204  91440 427400    0    0     0    20  627 1273  4  1 94  0  0
 0  0      0 593204  91464 427376    0    0     0   176  609 1298  4  1 95  1  0
 0  0      0 593204  91464 427400    0    0     0     0  599 1255  3  1 97  0  0
 1  0      0 593080  91488 427384    0    0     0   176  593 1284  2  1 96  1  0
 1  0      0 592956  91496 427400    0    0     0    20  526 1317  5  1 95  0  0
 0  0      0 592956  91496 427400    0    0     0     0  410 1101  3  1 96  0  0
 0  0      0 592956  91504 427392    0    0     0    20  551 1310  4  1 95  1  0
 0  0      0 592956  91520 427400    0    0     0   160  541 1212  4  1 96  0  0
 0  0      0 592956  91528 427400    0    0     0    20  539 1211  3  1 96  1  0
 0  0      0 592988  91528 427400    0    0     0     0  506 1245  3  0 96  0  0
