procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0  11276 212852 167740 253484    0    0    11   112  341  676 12  1 86  0  0
 0  0  11276 213132 167740 253488    0    0     0     0  557 1127  4  0 97  0  0
 0  0  11276 213132 167748 253480    0    0     4  2376  693 1362  3  1 96  1  0
 0  0  11276 213040 167748 253508    0    0     0    60  657 1300  4  0 95  0  0
 1  0  11276 211460 167748 253508    0    0     0    40  769 1457 11  1 88  0  0
 2  0  11276 204296 167748 253508    0    0     0     0 1047 2102 48  3 49  0  0
 2  0  11276 195768 167748 253508    0    0     0     0 1209 2213 49  3 48  0  0
 2  0  11276 195120 167748 253516    0    0     0     0 1453 2650 45  4 52  0  0
 0  0  11276 194928 167748 253516    0    0     0   104  938 1808 15  2 83  1  0
 0  0  11276 194960 167748 253520    0    0     0    20  632 1360  5  1 95  0  0
 4  0  11276 194960 167752 253532    0    0     4    48  553 1137  3  1 97  0  0
 0  0  11276 194960 167756 253528    0    0     0   652  547 1261  2  1 97  1  0
 0  0  11276 194992 167756 253532    0    0     0    36  519 1165  3  1 96  1  0
 0  0  11276 194604 167756 253532    0    0     0    20  578 1291  4  1 95  0  0
 0  0  11276 194620 167756 253532    0    0     0     0  524 1133  3  1 97  0  0
 1  0  11276 194620 167764 253524    0    0     0   224  514 1208  3  0 96  1  0
 0  0  11276 194620 167772 253532    0    0     0    20  541 1177  3  1 97  0  0
 0  0  11276 194620 167772 253532    0    0     0     0  484 1129  2  0 98  0  0
 0  0  11276 194620 167776 253532    0    0     0    36  648 1203  6  1 93  1  0
 6  0  11276 194620 167780 253528    0    0     0   276  587 1217  4  2 93  0  0
 0  0  11276 194620 167788 253532    0    0     0    24  561 1077  2  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0  11276 194620 167796 253524    0    0     4    40  677 1285  5  1 94  1  0
 0  0  11276 194620 167804 253536    0    0     0   436  619 1230  5  0 94  0  0
 0  0  11276 194628 167808 253532    0    0     0   296  676 1364  4  1 96  0  0
 2  0  11276 194620 167808 253536    0    0     0     0  579 1196  3  0 97  0  0
 2  0  11276 194620 167808 253536    0    0     0   240  591 1224  2  1 97  1  0
 0  0  11276 194620 167816 253536    0    0     0    20  571 1116  4  0 96  0  0
 0  0  11276 194620 167816 253536    0    0     0     0  496 1037  3  1 97  0  0
 0  0  11276 194620 167820 253532    0    0     0    20  569 1203  3  1 96  0  0
 0  0  11276 194620 167824 253536    0    0     0   192  558 1181  2  1 97  1  0
 0  0  11276 194620 167828 253540    0    0     4    44  583 1310  3  1 96  0  0
 2  0  11276 194620 167828 253540    0    0     0   256  571 1241  3  1 96  1  0
 2  0  11276 194620 167836 253540    0    0     0    36  567 1223  4  1 95  0  0
 0  0  11276 194480 167836 253540    0    0     0    20  710 1389  8  1 91  0  0
 0  0  11276 194368 167836 253544    0    0     4    52  766 1389  8  1 90  1  0
 1  0  11276 194368 167840 253540    0    0     0   324  576 1241  3  1 97  0  0
 0  0  11276 194368 167840 253544    0    0     0    20  618 1280  3  1 96  1  0
 0  0  11276 194368 167840 253544    0    0     0     0  598 1200  3  1 97  0  0
 0  0  11276 194368 167840 253544    0    0     0    36  678 1333  5  1 94  0  0
 3  0  11276 194336 167840 253544    0    0     0   388  847 1521 16  2 82  1  0
 0  0  11276 194336 167852 253536    0    0     8   132  945 1701 22  3 76  0  0
 0  0  11276 194368 167860 253560    0    0     0   652  626 1313  3  1 95  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0  11276 194368 167860 253560    0    0     0    36  613 1262  3  1 96  0  0
 0  0  11276 194368 167860 253560    0    0     0    20  622 1300  4  1 94  0  0
 0  0  11276 194368 167860 253560    0    0     0     0  504 1129  2  0 98  0  0
 0  0  11276 194368 167864 253564    0    0     0   288  536 1222  2  1 97  0  0
 0  0  11276 194368 167868 253560    0    0     0    20  571 1234  5  1 94  0  0
 1  0  11276 194368 167868 253564    0    0     0     0  533 1166  3  1 96  0  0
 0  0  11276 194368 167872 253560    0    0     0    36  593 1252  6  0 93  0  0
 0  0  11276 194368 167872 253564    0    0     0   276  667 1335  5  1 94  1  0
 0  0  11276 194368 167872 253564    0    0     4    60  575 1250  4  0 96  1  0
 0  0  11276 194368 167880 253588    0    0     0    36  705 1326  5  2 94  1  0
 0  0  11276 194368 167884 253584    0    0     0   564  615 1255  4  1 95  0  0
 0  0  11276 194368 167884 253588    0    0     0    20  547 1269  4  1 95  0  0
 0  0  11276 194368 167884 253588    0    0     0     0  552 1131  3  0 97  0  0
 1  0  11276 194368 167888 253584    0    0     0   240  515 1144  2  1 96  1  1
 2  0  11276 194368 167888 253588    0    0     0    20  595 1141  3  1 96  0  0
 1  0  11276 194368 167888 253588    0    0     0     0  534 1121  3  1 96  0  0
 1  0  11276 194368 167888 253588    0    0     4    24  596 1130  4  1 95  0  0
 1  0  11276 194368 167888 253592    0    0     0   272  497 1105  4  0 95  1  0
