r,b,swpd,free,buff,cache,si,so,bi,bo,in,cs,us,sy,id,wa,st
-0.5114264214876153,-0.5114264214876153,2.3178950017941453,0.7113563497390807,1.0228459389042603,2.5854194670187116,-0.5114264214876153,-0.5114264214876153,-0.5114264214876153,-0.5097694444546776,-0.508438339571551,-0.5053287460064046,-0.5114098517172859,-0.5114208982308389,-0.5109017120938517,-0.5114264214876153,-0.5114264214876153
-0.5114264214876153,-0.5114264214876153,2.3178950017941453,0.7113563497390807,1.0228459389042603,2.5854194670187116,-0.5114264214876153,-0.5114264214876153,-0.5114264214876153,-0.5114264214876153,-0.5088967698839971,-0.5057374670078626,-0.5114153749740624,-0.5114208982308389,-0.5108906655802988,-0.5114264214876153,-0.5114264214876153
-0.5114264214876153,-0.5114264214876153,2.3178950017941453,0.7113563497390807,1.0228459389042603,2.5854194670187116,-0.5114264214876153,-0.5114264214876153,-0.5114264214876153,-0.5112275842436628,-0.5081676999895045,-0.5047432807880999,-0.5114098517172859,-0.5114153749740624,-0.5109017120938517,-0.5114264214876153,-0.5114264214876153
-0.5114264214876153,-0.5114264214876153,2.3178950017941453,0.7113563497390807,1.0228459389042603,2.5854194670187116,-0.5114264214876153,-0.5114264214876153,-0.5114264214876153,-0.5114264214876153,-0.5080130487997637,-0.504599676111912,-0.5114098517172859,-0.5114208982308389,-0.5109017120938517,-0.5114264214876153,-0.5114264214876153
-0.5114264214876153,-0.5114264214876153,2.3178950017941453,0.7113563497390807,1.0228459389042603,2.5854194670187116,-0.5114264214876153,-0.5114264214876153,-0.5114264214876153,-0.5114264214876153,-0.5082836883818102,-0.5048371761532998,-0.5114043284605095,-0.5114208982308389,-0.5109017120938517,-0.5114264214876153,-0.5114264214876153
-0.5114153749740624,-0.5114264214876153,2.3178950017941453,0.7113563497390807,1.0228459389042603,2.5854194670187116,-0.5114264214876153,-0.5114264214876153,-0.5114264214876153,-0.510122932888371,-0.5083389209495748,-0.5048482226668527,-0.5114098517172859,-0.5114264214876153,-0.5108906655802988,-0.5114264214876153,-0.5114264214876153
-0.5114264214876153,-0.5114264214876153,2.3178950017941453,0.7113563497390807,1.0228459389042603,2.5854194670187116,-0.5114264214876153,-0.5114264214876153,-0.5114264214876153,-0.5114264214876153,-0.5086592698426093,-0.5052624669250871,-0.5114098517172859,-0.5114153749740624,-0.5109017120938517,-0.5114264214876153,-0.5114264214876153
-0.5114264214876153,-0.5114264214876153,2.3178950017941453,0.7113563497390807,1.0228459389042603,2.5854194670187116,-0.5114264214876153,-0.5114264214876153,-0.5114264214876153,-0.5112938633249803,-0.5084770023689863,-0.5050857227082405,-0.5114043284605095,-0.5114208982308389,-0.5109017120938517,-0.5114264214876153,-0.5114264214876153
-0.5114264214876153,-0.5114264214876153,2.3178950017941453,0.7115330939559273,1.0228459389042603,2.585441560045817,-0.5114264214876153,-0.5114264214876153,-0.5114043284605095,-0.5112938633249803,-0.5082063627869398,-0.5050746761946875,-0.5114043284605095,-0.5114208982308389,-0.5109017120938517,-0.5114264214876153,-0.5114264214876153
-0.5114264214876153,-0.5114264214876153,2.3178950017941453,0.7115330939559273,1.0228459389042603,2.585441560045817,-0.5114264214876153,-0.5114264214876153,-0.5114264214876153,-0.5114264214876153,-0.5083831070037864,-0.5053121762360753,-0.511398805203733,-0.5114208982308389,-0.5109072353506282,-0.5114264214876153,-0.5114264214876153
