dimension,birth,death
2,0.019504554282845272,0.023026320862644188
2,0.03482758493114901,0.03822696291921925
2,0.058565576665159644,0.06193643652020149
2,0.039705077727234694,0.042272884078052145
2,0.02307356544078494,0.025619192568576067
2,0.049220233103935744,0.051693179550930474
2,0.03398802932375493,0.036432645825119014
2,0.04298554117153012,0.04529065067118053
2,0.04167736573478447,0.043875377709597776
2,0.024277475607898138,0.026453451560144323
2,0.02901209469725032,0.030746955037135676
2,0.04358050656856707,0.04520492122811789
2,0.04116413707061198,0.0427030605660886
2,0.03380199790258817,0.035227975367051446
2,0.04149621600581953,0.04289738833468401
2,0.021343853105728366,0.022741051797624152
2,0.019915729745963753,0.021311071828329368
2,0.06525727441123479,0.06663935339423752
2,0.04009029878283089,0.04139762785866126
2,0.019960328690781143,0.021187893314719576
2,0.03987966116272787,0.04109036398885278
2,0.026179038832403564,0.02732263366987021
2,0.04273043029492297,0.0437915748655844
2,0.01863545093262336,0.019669069130526743
2,0.029543206176889124,0.030435390674895754
2,0.010104052942569828,0.01099613590384083
2,0.04299309314796293,0.04387816956618344
2,0.03407968214813781,0.034871223205247596
2,0.013966524644880898,0.014701063060295902
2,0.0364775353531818,0.037210457714937334
2,0.037116313898711714,0.037819432275018536
2,0.022284603967583992,0.022982664526144305
2,0.020495656907378812,0.021187893314719576
2,0.016664380062688604,0.017352845944798884
2,0.016106357441452883,0.016756925482281224
2,0.026476931933864543,0.027126337453809293
2,0.021393824240011763,0.022039601104394915
2,0.03512015469537684,0.03573984655614077
2,0.05358831351601366,0.05419496823171241
2,0.019060467090412744,0.019581778877800927
2,0.00770268266665347,0.00822115457423641
2,0.030630261116112126,0.031111379119300172
2,0.01921379934801737,0.019670805897215517
2,0.006011878129765253,0.006465465768853009
2,0.018219819304762574,0.018672421349444104
2,0.01881199729310425,0.019254073747702993
2,0.023932865502558378,0.024363963765976448
2,0.013127900479859244,0.013511427459589687
2,0.0067115426137272826,0.007048897051374511
2,0.024413641832154675,0.02474544895235178
2,0.0009956788655792722,0.0012926121286747434
2,0.03038025380366375,0.0306721150486497
2,0.023915781966486565,0.024206904029728294
2,0.01872147198101487,0.018997764430499185
