dimension,birth,death
2,0.02469876725917665,0.026965627101189445
2,0.03255498864675557,0.03479108352273051
2,0.02605537524790504,0.02677567933606919
2,0.04205620663650471,0.04227375457772196
2,0.016198725732458997,0.016343114632492394
2,0.021804357944410113,0.021942762318570203
2,0.016739477873726597,0.016877650212066022
2,0.0012462766409822666,0.0013799129670093071
2,0.0009435153246456396,0.001073830525161318
2,0.0008943104421218235,0.0010230259689138405
2,0.0010711329168944864,0.0011964137529815462
2,0.01509170595306754,0.015212901135326876
2,0.006710986290237586,0.006814234053738917
2,0.0010774542486314811,0.0011805006913923933
2,0.0012546719120070395,0.0013572916454008693
2,0.0006765257802978554,0.0007775655493851679
2,0.0009648507466920811,0.0010638856457829316
2,0.0007253060253203167,0.0008140787543962359
2,0.0010110630186919935,0.0010972344446194585
2,0.0009394289752853819,0.001022669527030445
2,0.005679947141939405,0.005760802839605976
2,0.0008818236194321621,0.0009590725764370815
2,0.000546945028050468,0.0006224432976751288
2,0.0062080897288392485,0.006282668564041922
2,0.0005809716013767959,0.0006541957855049892
2,0.0008135224432194601,0.0008840888751944615
2,0.001075422594675262,0.0011457078935151617
2,0.0008985245992125328,0.0009665054555160586
2,0.0009244040637833384,0.0009907279919169278
2,0.0008584925773954929,0.0009236111439914225
2,0.0008588582716026146,0.000922992481525693
2,0.00043936317022003193,0.0004972568480771384
2,0.0009738230718032123,0.0010310853198197115
2,0.0011080155609310748,0.0011648467116100612
2,0.0007460996246545053,0.0008028021578017196
2,0.0010891627334800283,0.0011440289069594293
2,0.0005494753747224272,0.0006036359307294342
2,0.0009748891903704159,0.0010289911211573484
2,0.0008672649077568174,0.0009208929313339459
2,0.00046179270406459746,0.0005138197486656119
2,0.0011302318068764792,0.0011819991828545939
2,0.006699194778567538,0.0067505145078027495
2,0.0007253754653284791,0.0007757793622867337
2,0.0009206769428084196,0.0009697517864012379
2,0.0010574634729705436,0.0011059834199144691
2,0.0005890901677485115,0.0006369629220380018
2,0.0004561334327267468,0.0005039333032483886
2,0.0009040285811226517,0.0009515450646156413
2,0.0003036695779767287,0.0003508639143178439
2,0.000540373586401292,0.0005875027963025077
2,0.0004619191562289142,0.0005085834191667015
2,0.0005495569972695606,0.0005960902799343511
2,0.0010527623899125194,0.001098993238496912
2,0.0013372352321659885,0.0013834388374887507
2,0.0008441541618627441,0.0008900993193466494
2,0.0009130070007173613,0.0009586888756256284
2,0.0009622471885577184,0.0010065692137753894
2,0.000518975531252021,0.0005631262596650635
2,0.0007550051522070676,0.0007988258796150416
2,0.0062736647387672045,0.006317353216349233
2,0.00109526603062844,0.001138309763046974
2,0.0010568417512530695,0.0010997474903170553
2,0.02581609344748269,0.025858832883143185
2,0.0008979876021401896,0.000940519080637752
2,0.0005087660221700692,0.00055129190682399
2,0.0009734001171746697,0.0010150388664479921
2,0.0008230973641256476,0.000864254785239581
2,0.0006056585370837087,0.0006463584605757225
2,0.0009852693283437155,0.0010257150728288334
2,0.002212714385588196,0.0022527723520335105
2,0.0005631257008208186,0.0006027767528139141
2,0.0005107958844923948,0.0005502460342463131
2,0.000941144257930589,0.0009805669538337106
2,0.0007551878444561423,0.0007940017949782752
2,0.0007026930589888432,0.0007414011841963834
2,0.0004776941084796539,0.0005160426386156917
2,0.0006519513323326535,0.0006902524592502707
2,0.0008165138198557567,0.00085212112953743
2,0.000656391059064288,0.0006909546773271758
2,0.0009359380638155445,0.0009701553916526601
2,0.0009520245424555777,0.0009858699294216496
2,0.00027923871945619374,0.00031288869603851664
2,0.0011977013908428232,0.0012312592069533338
2,0.0008925095630948264,0.0009260338409514172
2,0.0010145440885162746,0.0010479224494852667
2,0.0007651977085988118,0.0007984070047856213
2,0.0008503744850840355,0.0008831945988905135
2,0.0005759649960126901,0.0006087536145380915
2,0.0009878423570032135,0.0010204917277941226
2,0.0008095428374960098,0.0008421439063950385
2,0.0008088758762093942,0.0008414218087942765
2,0.0009259545835631872,0.0009583105595615192
2,0.0008560857689429311,0.0008884262912089797
2,0.00043850844643947,0.00047061878845675395
2,0.0013021073627093435,0.0013340965460224344
2,0.0012107262831053246,0.0012423348706373893
2,0.0009399184221985867,0.0009714088351894454
2,0.0004761471528877829,0.0005075954951579902
2,0.0004648159955216884,0.0004962072796851528
2,0.00308330889213214,0.0031145993561216547
2,0.0005650153848919511,0.0005958296353361815
2,0.00088930310991192,0.0009199453847371768
2,0.0004855332758657631,0.0005159660752243806
2,0.0005613271051806547,0.0005916271390168553
2,0.0006925651015154238,0.0007228368364391918
2,0.0010456189433629532,0.0010758723696145988
2,0.0003984361245411367,0.0004286281469469368
2,0.0004907247018080072,0.0005205808390525493
2,0.0005532666258385904,0.0005827898778055462
2,0.0008146613887514594,0.0008432507823830538
2,0.0007140018132520891,0.0007420938074496996
2,0.0012643628171229327,0.0012924516982116606
2,0.0007748098717070786,0.0008028921028894182
2,0.0009207968374541064,0.0009488789541506144
2,0.0005277642205762147,0.0005554622356314799
2,0.0004713170949009289,0.0004985353022478203
2,0.0006332242480402336,0.0006604167848114373
2,0.0004114639274835762,0.00043850432751470366
2,0.0003758410567635485,0.000402780887525747
2,0.0008930979767129061,0.000919703134294407
2,0.0004914415661896836,0.0005180449423613684
2,0.0013667980744075238,0.0013933587980102908
2,0.0009354241467136351,0.000961120815422797
2,0.0006335101682942204,0.0006591126159324819
2,0.0004021037208794149,0.0004276614246865106
2,0.0010061906736350756,0.0010317184409007701
2,0.0006050326544149001,0.000630536694116699
2,0.0009195878330725178,0.0009449464900097229
2,0.0009794799035789975,0.0010043320468300944
2,0.0008038215021429509,0.0008285671435108498
2,0.00046153325792756795,0.00048592058762709584
2,0.0009284480539207718,0.0009526654565418645
2,0.0009645477129512364,0.000988447292439095
2,0.0009073293491692495,0.0009310624632891991
2,0.0008889311837059765,0.0009120720389680874
2,0.0007722702704489871,0.0007951700921375512
2,0.0009785084800818674,0.0010005372139987223
2,0.003940583689086343,0.0039626069685320085
2,0.0008288573907249128,0.0008506804463002526
2,0.0009297050547614515,0.0009515055912785009
2,0.00042592848039014065,0.00044722228066819175
2,0.0005746134012425097,0.0005957607642915312
2,0.0005420598803358181,0.0005630993769222129
2,0.0004210842059499764,0.0004421107851869405
2,0.0006487451621356473,0.0006696330417560968
2,0.0005737176712701249,0.0005943766594484963
2,0.0006854967967403791,0.0007057054252623602
2,0.00047736989666516026,0.0004975302899821148
2,0.0009577993184209242,0.00097743110186183
2,0.00039152768952402666,0.0004111045405708651
2,0.00048188363286428925,0.0005013999232430788
2,0.0005596803308493569,0.000579139586628556
2,0.00041209611269116974,0.00043155250967875946
2,0.0006592046481691681,0.000678613751884799
2,0.0006326607363560149,0.0006520151429319539
2,0.00044702745133176766,0.0004663016184020936
2,0.0010538967720236496,0.0010729327095895809
2,0.0004160745164730124,0.0004347941463309036
2,0.0005549603184563652,0.0005736656690193938
2,0.0005347943890018827,0.0005530068932292088
2,0.0008509060475307732,0.0008689441810974783
2,0.0007706658643469611,0.0007884537150286267
2,0.000462682327017722,0.0004804454313636914
2,0.0007013104405703113,0.0007190155527047596
2,0.00040523379240162523,0.0004228387568352743
2,0.0002912010612859139,0.00030867250761867974
2,0.0005992685052226949,0.0006163588121995674
