procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 365600 186192 461864    0    0    16    85  321  660  9  1 90  0  0
 0  0      0 356996 186192 461884    0    0     0    60 1171 2377 50  2 48  0  0
 1  0      0 348012 186192 461884    0    0     0     0 1522 2634 50  3 48  0  0
 2  0      0 347116 186192 461908    0    0     0     0 1599 2878 55  4 41  0  0
 0  0      0 347056 186200 461920    0    0     8   168  922 2090 34  1 65  0  0
 0  0      0 347056 186204 461920    0    0     0    28  533 1221  5  1 95  0  0
 0  0      0 347056 186216 461908    0    0     0   520  546 1231  3  0 96  0  0
 0  0      0 347056 186216 461920    0    0     0    36  593 1245  4  1 95  0  0
 0  0      0 347056 186224 461912    0    0     0    36  611 1231  4  1 95  1  0
 3  0      0 347088 186224 461924    0    0     4    24  629 1211  6  1 93  0  0
 0  0      0 347088 186224 461924    0    0     0    20  611 1176  5  1 94  0  0
 0  0      0 346872 186224 461924    0    0     0     0  579 1217  3  1 96  0  0
 0  0      0 346872 186236 461912    0    0     0   452  542 1194  2  1 97  1  0
 0  0      0 346872 186240 461924    0    0     0    36  601 1201  4  0 96  0  0
 0  0      0 346872 186252 461936    0    0     4    80  684 1286  5  1 95  1  0
 1  0      0 346872 186252 461936    0    0     0     0  523 1100  4  0 96  0  0
 0  0      0 346748 186256 461932    0    0     0   616  598 1190  4  1 96  1  0
 1  0      0 346748 186256 461940    0    0     0    56  534 1178  3  1 96  0  0
 0  0      0 346748 186264 461932    0    0     0    72  562 1175  5  1 93  0  0
 1  0      0 346748 186264 461940    0    0     0     0  538 1120  4  1 95  0  0
 0  0      0 346748 186276 461928    0    0     0   224  514 1196  2  1 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 346748 186284 461940    0    0     0    20  481 1119  3  1 96  0  0
 0  0      0 346624 186284 461940    0    0     0   192  542 1202  4  1 96  0  0
 0  0      0 346624 186284 461940    0    0     0     0  400 1051  2  1 97  0  0
 0  0      0 346624 186300 461940    0    0     0    68  627 1230  4  1 94  0  0
 0  0      0 346624 186300 461940    0    0     0     0  484 1093  2  1 97  0  0
 0  0      0 346624 186304 461936    0    0     0   420  550 1168  3  0 95  0  0
 0  0      0 346432 186312 461940    0    0     0    32  610 1233  3  0 97  0  0
 0  0      0 346432 186312 461940    0    0     0    52  614 1238  6  1 93  1  0
 0  0      0 346432 186312 461940    0    0     0     0  529 1189  3  0 97  0  0
 0  0      0 346432 186320 461932    0    0     0   224  471 1152  3  1 96  0  0
 0  0      0 346432 186324 461940    0    0     0    20  555 1156  2  0 97  1  0
 0  0      0 346308 186324 461940    0    0     0   360  691 1417  4  1 95  0  0
 0  0      0 346340 186324 461940    0    0     0     0  656 1340  3  1 96  0  0
 0  0      0 346340 186336 461944    0    0     4    64  601 1317  5  1 94  0  0
 0  0      0 346340 186344 461936    0    0     0   284  541 1223  3  1 96  0  0
 0  0      0 346340 186344 461944    0    0     0    20  557 1205  3  1 97  0  0
 0  0      0 346340 186344 461944    0    0     0    20  605 1269  4  1 95  0  0
 0  0      0 346340 186356 461932    0    0     0    36  615 1286  5  0 95  1  0
 0  0      0 346216 186356 461948    0    0     0    20  553 1226  5  1 94  0  0
 0  0      0 346216 186364 461940    0    0     0    20  664 1270  5  1 94  0  0
 0  0      0 346248 186364 461948    0    0     0     0  548 1153  3  1 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 346248 186368 461948    0    0     0   452  623 1388  5  1 94  1  0
 0  0      0 346248 186380 461944    0    0     0    36  600 1279  5  1 95  0  0
 0  0      0 346248 186392 461948    0    0     0    36  615 1281  5  0 95  0  0
 0  0      0 346248 186392 461952    0    0     0   324  532 1192  2  1 97  1  0
 0  0      0 346248 186400 461952    0    0     0    20  516 1177  3  1 97  0  0
 0  0      0 346248 186400 461952    0    0     0     0  569 1255  3  0 97  0  0
 0  0      0 346280 186404 461952    0    0     0    36  756 1458  8  2 90  1  0
 0  0      0 346280 186404 461952    0    0     4    32  767 1370 10  1 90  0  0
 0  0      0 346312 186412 461960    0    0     0   388  572 1280  3  1 96  1  0
 0  0      0 346312 186412 461960    0    0     0    20  548 1221  3  0 97  0  0
 2  0      0 346048 186412 461960    0    0     0     0  530 1254  3  1 96  0  0
 2  0      0 346064 186412 461960    0    0     0     0  476 1133  2  0 98  0  0
 2  0      0 346064 186424 461960    0    0     0    36  578 1288  4  1 94  0  0
 2  0      0 346064 186432 461952    0    0     0   224  530 1213  3  0 96  1  0
 2  0      0 346064 186432 461960    0    0     0    20  510 1171  3  1 96  0  0
 2  0      0 346064 186432 461960    0    0     0     0  564 1242  3  0 97  0  0
 2  0      0 346064 186444 461960    0    0     0    92  619 1259  4  1 95  0  0
 2  0      0 346064 186444 461960    0    0     0     0  533 1177  4  1 96  0  0
