r,b,swpd,free,buff,cache,si,so,bi,bo,in,cs,us,sy,id,wa,st
-0.5162963697407328,-0.5163019179520694,2.313019549535339,0.9964733850668751,1.0244141773576527,2.5432703200014366,-0.5163019179520694,-0.5163019179520694,-0.5162908215293963,-0.5159190913698486,-0.5162908215293963,-0.5162852733180597,-0.5162686286840501,-0.5162963697407328,-0.5157914825091083,-0.5163019179520694,-0.5163019179520694
-0.5162963697407328,-0.5163019179520694,2.313019549535339,0.9998466975594869,1.0244141773576527,2.5434034770735137,-0.5163019179520694,-0.5163019179520694,-0.516235339416031,-0.5151922756847629,-0.5078297992411842,-0.5009278243385379,-0.5160245073852427,-0.5162852733180597,-0.5160411520192523,-0.5162963697407328,-0.5163019179520694
-0.5163019179520694,-0.5162963697407328,2.313019549535339,1.0017552822592541,1.0244141773576527,2.543647598372321,-0.5163019179520694,-0.5163019179520694,-0.5161465680346464,-0.5129286054594576,-0.5079574081019245,-0.5009056314931917,-0.5160300555965792,-0.5162797251067232,-0.5160467002305889,-0.5162963697407328,-0.5163019179520694
-0.5162741768953867,-0.5163019179520694,2.313019549535339,0.8650251620817477,1.0244141773576527,2.5438251411350903,-0.5163019179520694,-0.5163019179520694,-0.5161909537253386,-0.5137053550465721,-0.507774317127819,-0.49809823655690627,-0.5158858021018294,-0.5162131465706848,-0.516246435838704,-0.5163019179520694,-0.5163019179520694
-0.5163019179520694,-0.5163019179520694,2.313019549535339,0.9327577260781362,1.0244141773576527,2.5438695268257825,-0.5163019179520694,-0.5163019179520694,-0.5163019179520694,-0.5146818402418019,-0.5085344220809239,-0.49836455070105984,-0.515974573483214,-0.5162186947820213,-0.5161576644573195,-0.5162963697407328,-0.5163019179520694
-0.5162963697407328,-0.5163019179520694,2.313019549535339,0.9336232470466352,1.0244141773576527,2.5438695268257825,-0.5163019179520694,-0.5163019179520694,-0.5163019179520694,-0.5150147329219938,-0.5116358722180455,-0.5085954524056258,-0.5162186947820213,-0.5162963697407328,-0.5158358681998007,-0.5163019179520694,-0.5163019179520694
-0.5162963697407328,-0.5163019179520694,2.313019549535339,0.9336232470466352,1.0244141773576527,2.5438695268257825,-0.5163019179520694,-0.5163019179520694,-0.5163019179520694,-0.5157692896637622,-0.5115803901046801,-0.5078963777772226,-0.5162131465706848,-0.5162963697407328,-0.5158414164111371,-0.5163019179520694,-0.5163019179520694
-0.5163019179520694,-0.5163019179520694,2.313019549535339,0.9338007898094043,1.0244141773576527,2.5438695268257825,-0.5163019179520694,-0.5163019179520694,-0.5163019179520694,-0.5157692896637622,-0.5113251723831997,-0.5075745815197038,-0.5161854055140022,-0.5162908215293963,-0.5158747056791564,-0.5163019179520694,-0.5163019179520694
-0.5163019179520694,-0.5163019179520694,2.313019549535339,0.9338007898094043,1.0244141773576527,2.5438695268257825,-0.5163019179520694,-0.5163019179520694,-0.5163019179520694,-0.5158580610451468,-0.5124902967638715,-0.5098881856470378,-0.5162797251067232,-0.5162963697407328,-0.5157748378750987,-0.5163019179520694,-0.5163019179520694
-0.5163019179520694,-0.5163019179520694,2.313019549535339,0.9231482240432619,1.0244141773576527,2.5440248767432054,-0.5163019179520694,-0.5163019179520694,-0.516257532261377,-0.4789513592345327,-0.5082070776120684,-0.5006504137717113,-0.5160633448645985,-0.5162852733180597,-0.5160078627512331,-0.5162963697407328,-0.5163019179520694
-0.5163019179520694,-0.5163019179520694,2.313019549535339,0.9229706812804929,1.0244141773576527,2.5440248767432054,-0.5163019179520694,-0.5163019179520694,-0.5163019179520694,-0.5125069413978811,-0.5127954483873808,-0.5105373263734121,-0.5162797251067232,-0.5162908215293963,-0.5157803860864353,-0.5163019179520694,-0.5163019179520694
-0.5163019179520694,-0.5163019179520694,2.313019549535339,0.9231482240432619,1.0244141773576527,2.5440248767432054,-0.5163019179520694,-0.5163019179520694,-0.5163019179520694,-0.5046728669906972,-0.5126179056246117,-0.5092390449206635,-0.5162797251067232,-0.5162963697407328,-0.5157748378750987,-0.5163019179520694,-0.5163019179520694
-0.5163019179520694,-0.5163019179520694,2.313019549535339,0.9231482240432619,1.0244141773576527,2.5440248767432054,-0.5163019179520694,-0.5163019179520694,-0.5163019179520694,-0.5163019179520694,-0.5130007322068325,-0.5102488193839124,-0.5162797251067232,-0.5163019179520694,-0.5157692896637622,-0.5163019179520694,-0.5163019179520694
-0.5162963697407328,-0.5163019179520694,2.313019549535339,0.9231482240432619,1.0244141773576527,2.5440248767432054,-0.5163019179520694,-0.5163019179520694,-0.5163019179520694,-0.5163019179520694,-0.513172726758265,-0.511275238481171,-0.5162908215293963,-0.5162963697407328,-0.5157692896637622,-0.5163019179520694,-0.5163019179520694
-0.5163019179520694,-0.5163019179520694,2.313019549535339,0.9231482240432619,1.0244141773576527,2.5440470695885513,-0.5163019179520694,-0.5163019179520694,-0.5162797251067232,-0.516079989498608,-0.5125846163565926,-0.510087921255153,-0.5162686286840501,-0.5162908215293963,-0.5157914825091083,-0.5163019179520694,-0.5163019179520694
-0.5162963697407328,-0.5163019179520694,2.313019549535339,0.875833077765313,1.0244141773576527,2.5440470695885513,-0.5163019179520694,-0.5163019179520694,-0.5163019179520694,-0.5155251683649548,-0.5111254367750845,-0.5060210823454746,-0.5160577966532619,-0.5162852733180597,-0.5160134109625697,-0.5163019179520694,-0.5163019179520694
-0.5162908215293963,-0.5163019179520694,2.313019549535339,0.826631539632943,1.0244141773576527,2.5440470695885513,-0.5163019179520694,-0.5163019179520694,-0.5163019179520694,-0.5154807826742626,-0.5101434033685183,-0.504617384877332,-0.5160300555965792,-0.5162852733180597,-0.5160356038079158,-0.5163019179520694,-0.5163019179520694
-0.5163019179520694,-0.5163019179520694,2.313019549535339,0.822858755924101,1.0244141773576527,2.54411364812459,-0.5163019179520694,-0.5163019179520694,-0.5163019179520694,-0.5160356038079158,-0.5092778824000193,-0.5034356158626505,-0.5160522484419253,-0.5162686286840501,-0.5160245073852427,-0.5163019179520694,-0.5163019179520694
-0.5163019179520694,-0.5163019179520694,2.313019549535339,0.8183536083188365,1.0244141773576527,2.54411364812459,-0.5163019179520694,-0.5163019179520694,-0.5163019179520694,-0.5155917469009932,-0.5094776180081344,-0.5047616383720818,-0.5161132787666273,-0.5162852733180597,-0.5159523806378677,-0.5162963697407328,-0.5163019179520694
-0.5163019179520694,-0.5163019179520694,2.313019549535339,0.8183536083188365,1.0244141773576527,2.54411364812459,-0.5163019179520694,-0.5163019179520694,-0.5163019179520694,-0.5155695540556471,-0.512473652129862,-0.5100768248324798,-0.5162741768953867,-0.5162963697407328,-0.5157803860864353,-0.5163019179520694,-0.5163019179520694
