procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 363604 187184 462592    0    0    16    85  322  661  9  1 90  0  0
 0  0      0 364032 187200 462596    0    0     0   176  646 1339  4  1 95  1  0
 1  0      0 364032 187204 462592    0    0     0    92  618 1312  2  0 98  0  0
 0  0      0 364032 187224 462596    0    0     0  3996  699 1648  2  2 96  1  0
 0  0      0 363940 187228 462592    0    0     0    36  664 1368  5  1 94  1  0
 1  0      0 355444 187228 462596    0    0     0    40 1066 1995 41  3 56  0  0
 1  0      0 346328 187228 462600    0    0     0    52 1508 2708 48  3 49  0  0
 1  0      0 345424 187236 462608    0    0     0    68 1783 3150 45  4 51  0  0
 0  0      0 345240 187236 462612    0    0     0     0 1195 2195 31  3 66  0  0
 0  0      0 345240 187248 462620    0    0     8    92  653 1325  5  0 94  0  0
 0  0      0 345240 187248 462624    0    0     4    68  635 1221  3  1 96  0  0
 0  0      0 345208 187264 462624    0    0     0  3940  710 1603  5  0 95  1  0
 1  0      0 345208 187268 462624    0    0     0    20  612 1206  1  0 99  0  0
 0  0      0 345208 187268 462624    0    0     0     0  695 1295  7  1 93  0  0
 0  0      0 344892 187276 462616    0    0     4    60  899 1745 11  2 87  1  0
 0  0      0 344900 187276 462632    0    0     0     0  677 1371  2  1 97  0  0
 0  0      0 344900 187284 462624    0    0     0   324  558 1236  3  1 96  0  0
 0  0      0 344900 187284 462632    0    0     0    20  525 1213  3  1 95  0  0
 0  0      0 344900 187284 462632    0    0     0     0  436 1089  3  1 97  0  0
 0  0      0 344900 187296 462632    0    0     0    56  626 1317  5  1 94  0  0
 0  0      0 344900 187296 462632    0    0     0     0  567 1044  3  1 96  0  0
 1  0      0 344900 187308 462632    0    0     0   500  621 1177  3  0 96  0  0
 0  0      0 344900 187312 462632    0    0     0    36  594 1195  2  1 97  0  0
 0  0      0 344900 187312 462632    0    0     0     0  573 1222  4  0 95  0  0
 0  0      0 344652 187324 462636    0    0     4    40  631 1443  4  1 95  1  0
 0  0      0 344652 187324 462636    0    0     0     0  653 1266  4  1 96  0  0
 1  0      0 344652 187324 462636    0    0     0   976  577 1261  3  1 96  1  0
 0  0      0 344652 187324 462636    0    0     0    40  527 1187  2  0 98  0  0
 0  0      0 344652 187324 462636    0    0     0    20  560 1167  3  2 95  0  0
 0  0      0 344684 187344 462624    0    0     0    76  610 1241  4  0 95  1  0
 2  0      0 344716 187348 462648    0    0     4    28  900 1603 29  3 69  0  0
 0  0      0 344524 187356 462648    0    0     0    64  830 1610 19  2 80  0  0
 0  0      0 344524 187356 462648    0    0     0    24  574 1259  3  1 96  0  0
 3  0      0 344524 187356 462648    0    0     0   872  594 1347  2  1 97  1  0
 0  0      0 344556 187368 462648    0    0     0    36  753 1596  6  2 93  0  0
 0  0      0 344556 187368 462648    0    0     0    20  614 1230  3  1 96  0  0
 4  0      0 344556 187376 462648    0    0     0   260  572 1220  2  1 96  1  0
 0  0      0 344556 187376 462648    0    0     0    40  548 1229  2  0 98  0  0
 0  0      0 344556 187376 462648    0    0     0     0  529 1159  3  1 97  0  0
 0  0      0 344556 187376 462648    0    0     0    60  627 1245  3  1 96  1  0
 0  0      0 344556 187376 462648    0    0     0     0  598 1178  3  1 96  0  0
 0  0      0 344556 187384 462640    0    0     0   224  489 1114  2  1 97  0  0
 0  0      0 344556 187388 462648    0    0     0    20  542 1197  2  0 97  1  0
 0  0      0 344556 187388 462648    0    0     0     0  501 1136  2  1 97  0  0
 0  0      0 344432 187388 462652    0    0     4    24  565 1268  4  1 96  0  0
 0  0      0 344432 187388 462656    0    0     0     0  574 1167  3  0 97  0  0
 0  0      0 344432 187388 462656    0    0     0   160  586 1258  3  1 97  0  0
 2  0      0 344432 187396 462656    0    0     0    20  611 1283  3  1 96  1  0
 0  0      0 344432 187396 462656    0    0     0     0  540 1188  4  1 96  0  0
 0  0      0 344432 187396 462656    0    0     0    36  700 1392  5  2 94  1  0
 0  0      0 344464 187396 462656    0    0     0     0  606 1266  2  1 97  0  0
 0  0      0 344464 187404 462656    0    0     0   224  603 1269  3  1 97  0  0
 0  0      0 344464 187408 462656    0    0     0    20  566 1239  3  1 96  1  0
 0  0      0 344464 187408 462656    0    0     0     0  483 1122  3  0 97  0  0
 0  0      0 344464 187416 462656    0    0     0    20  668 1378  5  1 93  0  0
 0  0      0 344464 187416 462656    0    0     0     0  694 1332  2  1 97  0  0
 0  0      0 344464 187416 462656    0    0     0   224  572 1212  3  1 97  0  0
 0  0      0 344464 187420 462652    0    0     0   128  580 1212  2  1 96  1  0
 0  0      0 344464 187420 462660    0    0     0    20  569 1195  4  1 95  0  0
 0  0      0 344464 187432 462660    0    0     0    36  592 1275  4  1 95  1  0
