procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  36364 283128  70904 386400    0    4   158   370  394  778 20  2 78  0  0
 0  0  36364 283316  70912 386404    0    0     0    68  619 1195  3  1 96  1  0
 0  0  36364 283316  70920 386404    0    0     0   452  614 1247  2  0 98  0  0
 0  0  36364 283316  70944 386396    0    0     0   244  687 1346  4  1 95  0  0
 0  0  36364 283316  70944 386404    0    0     0     0  631 1206  4  1 95  0  0
 0  0  36364 283316  70968 386404    0    0     0   176  557 1198  2  0 97  1  0
 0  0  36364 283192  70984 386400    0    0     0    36  655 1314  4  0 96  0  0
 0  0  36364 283348  70984 386408    0    0     0    48  625 1263  3  1 96  0  0
 0  0  36364 283348  71000 386408    0    0     0   192  614 1251  4  1 96  0  0
 0  0  36364 283348  71024 386408    0    0     0    52  643 1206  5  2 93  1  0
 0  0  36364 283348  71040 386408    0    0     0   224  602 1072  3  1 96  1  0
 0  0  36364 283348  71056 386408    0    0     0    36  504 1105  3  0 97  0  0
 0  0  36364 283348  71072 386408    0    0     0   200  581 1200  5  1 94  0  0
 1  0  36364 283348  71080 386408    0    0     0    20  515 1093  4  1 95  1  0
 1  0  36364 283348  71080 386408    0    0     0     0  506 1001  3  0 97  0  0
 1  0  36364 283348  71096 386408    0    0     0   388  538 1178  3  1 96  1  0
 1  0  36364 283348  71104 386408    0    0     0    20  578 1174  4  0 96  0  0
 1  0  36364 283224  71104 386408    0    0     0     0  573 1217  2  1 97  0  0
 2  0  36364 283224  71104 386408    0    0     0     0  525 1159  3  1 96  0  0
 1  0  36364 283224  71104 386408    0    0     0     0  530 1141  3  1 96  0  0
 2  0  36364 283032  71104 386408    0    0     0     0  580 1188  7  1 93  0  0
 2  0  36364 283096  71112 386420    0    0     4    24  921 1634 16  2 82  1  0
 0  0  36364 283096  71136 386420    0    0     0    88  634 1244  3  1 97  0  0
 0  0  36364 283096  71160 386420    0    0     0  2672  548 1248  4  1 95  1  0
 1  0  36364 283096  71160 386420    0    0     0     0  514 1096  5  0 95  0  0
 0  0  36364 283160  71160 386420    0    0     0     0 1051 1786 35  2 64  0  0
 0  0  36364 283160  71160 386420    0    0     0     0  568 1156  3  1 97  0  0
 0  0  36364 283160  71184 386420    0    0     0   200  563 1140  3  1 96  1  0
 0  0  36364 283160  71192 386420    0    0     0    92  618 1154  3  1 95  0  0
 0  0  36364 283160  71192 386420    0    0     0     0  512 1105  3  1 97  0  0
 0  0  36364 283160  71192 386420    0    0     0     0  552 1185  3  0 97  0  0
 0  0  36364 283160  71200 386420    0    0     0    20  537 1164  5  0 95  1  0
 0  0  36364 283160  71208 386420    0    0     0    20  600 1214  4  1 96  0  0
 1  0  36364 283160  71232 386424    0    0     4   260  560 1213  3  1 96  1  0
 0  0  36364 283160  71232 386424    0    0     0     0  593 1164  4  1 95  0  0
 0  0  36364 283160  71256 386424    0    0     0   172  501 1110  3  1 96  0  0
 1  0  36364 283036  71272 386420    0    0     0    36  567 1193  6  0 94  1  0
 1  0  36364 283036  71272 386428    0    0     0     0  590 1238  3  1 97  0  0
 0  0  36364 283036  71288 386428    0    0     0   160  575 1234  1  1 98  1  0
 0  0  36364 283036  71312 386428    0    0     0    52  654 1213  6  1 94  0  0
 3  0  36364 283036  71328 386428    0    0     0   224  553 1205  2  1 97  1  0
 0  0  36364 283068  71344 386428    0    0     0    36  615 1263  3  1 96  0  0
 0  0  36364 283068  71360 386428    0    0     0    36  564 1173  6  0 94  1  0
 0  0  36364 283068  71368 386428    0    0     0   108  557 1151  3  1 96  0  0
 0  0  36364 283068  71368 386428    0    0     0     0  588 1212  4  1 96  0  0
 0  0  36364 283068  71384 386432    0    0     0   388  570 1215  2  1 97  1  0
 0  0  36364 283068  71392 386432    0    0     0    20  623 1252  2  1 97  0  0
 0  0  36364 282944  71392 386432    0    0     0     0  624 1256  2  0 98  0  0
 0  0  36364 282944  71392 386432    0    0     0     0  526 1105  3  1 96  0  0
 0  0  36364 282944  71392 386432    0    0     0     0  624 1275  2  0 98  0  0
 0  0  36364 282944  71392 386432    0    0     0     0  510 1099  4  1 95  0  0
 0  0  36364 282944  71400 386432    0    0     0    20  578 1161  3  0 96  1  0
 0  0  36364 282944  71408 386432    0    0     0    20  519 1123  4  1 95  0  0
 0  0  36364 282944  71432 386436    0    0     0   240  564 1199  4  1 95  1  0
 0  0  36364 282944  71440 386436    0    0     0    20  575 1111  2  1 97  0  0
 2  0  36364 282944  71464 386436    0    0     0   172  517 1068  2  1 97  1  0
 0  0  36364 282944  71472 386436    0    0     0    20  508 1136  3  1 96  0  0
 1  0  36364 282944  71472 386436    0    0     0     0  565 1112  4  1 95  0  0
 1  0  36364 282944  71472 386436    0    0     0     0  506 1019  2  0 98  0  0
 0  0  36364 282944  71472 386436    0    0     0     0  517 1038  3  1 96  0  0
