dimension,birth,death
2,0.09278662108843706,0.10404599871424904
2,0.1045604686044769,0.1128452068391424
2,0.10054010107495617,0.10598175087835646
2,0.08681100195651821,0.0919695322501282
2,0.12298415853511997,0.12778790886147878
2,0.08756627665613882,0.09200549815348817
2,0.09791605844671604,0.10152961586197873
2,0.10639983143662914,0.10921956310873042
2,0.10930511442295271,0.11160444032961239
2,0.058683359317248183,0.06008799590252224
2,0.23786512279490107,0.23912475088761695
2,0.10379642384146198,0.10505185389937834
2,0.052914708523138725,0.05389837279985363
2,0.038442577336497,0.03928055433655464
2,0.10973825138712644,0.11042298175001117
2,0.0030118184282261207,0.00329001208832607
2,0.0036787134099105097,0.003934856769006802
2,0.0024693666874495398,0.0026882607161388145
2,0.002229309596374118,0.0024037936297189996
2,0.0036861746262956815,0.0038241899173607485
2,0.005378056380091464,0.005515835500208293
2,0.0018435862410084772,0.001968473305399325
2,0.0024945620769673397,0.002617705821815543
2,0.001571310534563443,0.001674324586360856
2,0.002538791324669515,0.0026388028770357678
2,0.002208827687974489,0.002308328900862691
2,0.0025981850792001567,0.0026961637230206977
2,0.002365361345529841,0.0024631209958355434
2,0.0021839802934776895,0.002270492200298732
2,0.0014978725708752886,0.0015824578521564812
2,0.002714900253658013,0.0027977121348326055
2,0.0016931997645376977,0.001773499273790128
2,0.0031001254719091992,0.0031799677369965546
2,0.0026619362130323246,0.0027394955799637053
2,0.002828150659964589,0.002899745197882141
2,0.0019728586982318552,0.0020396343907791293
2,0.003363959249230252,0.0034292933957633153
2,0.0024887049053783548,0.0025524721351594627
2,0.0029648529661429703,0.0030218756308549436
2,0.003257923793585592,0.0033141537998167265
2,0.0022534899559263338,0.0023066128465903143
2,0.002511349542589171,0.002563705163445054
2,0.0027021902118765265,0.0027492722424865205
2,0.002533410055205993,0.002577963619159354
2,0.003056377719514922,0.00309629921345389
2,0.002190355597212548,0.002225843781185904
2,0.0028299367132703364,0.0028651770425740805
2,0.0035050318230037047,0.003539963028849538
2,0.0014194402723157241,0.0014520533139381073
2,0.0026062281039288373,0.0026373401709278775
