procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0  61952 212600 274652 333228    0    0     2    57    8   43  5  1 95  0  0
 3  0  61952 213236 274652 333232    0    0     0     0  600 1180  3  0 96  0  1
 1  0  61952 204828 274652 333232    0    0     0  1716  947 1822 23  2 75  1  0
 2  0  61952 203960 274652 333232    0    0     0     0 1344 2240 49  3 48  0  0
 1  0  61952 195464 274652 333244    0    0     4   152 1333 2194 46  5 49  1  0
 1  0  61952 194288 274652 333320    0    0    68   112 1428 2727 48  3 49  0  0
 0  0  61952 194352 274652 333428    0    0   108    80  825 1648 12  2 87  0  0
 0  0  61952 194352 274652 333428    0    0     0    92  634 1326  3  1 95  1  0
 0  0  61952 194352 274652 333432    0    0     4   132  557 1241  2  1 97  0  0
 0  0  61952 194352 274652 333432    0    0     0    60  529 1206  2  1 97  1  0
 0  0  61952 194320 274652 333432    0    0     0  3884  674 1360  4  1 96  0  0
 0  0  61952 194320 274652 333432    0    0     0    20  573 1151  3  1 95  0  0
 0  0  61952 194320 274652 333432    0    0     0    20  592 1112  5  0 95  0  0
 0  0  61952 194320 274652 333432    0    0     0   160  585 1162  3  1 97  0  0
 0  0  61952 194320 274652 333432    0    0     0    36  572 1227  2  1 97  0  0
 0  0  61952 194072 274652 333432    0    0     0    36  643 1260  4  1 95  1  0
 0  0  61952 194072 274656 333432    0    0     4   180  632 1247  4  2 94  1  0
 0  0  61952 194072 274656 333436    0    0     0    36  574 1221  4  1 95  0  0
 2  0  61952 194072 274656 333444    0    0     0    44  546 1200  3  1 96  0  0
 0  0  61952 194072 274656 333444    0    0     0    40  566 1223  4  2 94  1  0
 0  0  61952 194072 274656 333444    0    0     0   720  547 1262  3  1 96  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  61952 194072 274656 333444    0    0     0    20  560 1238  3  1 97  0  0
 0  0  61952 194072 274656 333444    0    0     0     0  555 1138  3  1 97  0  0
 0  0  61952 194072 274656 333444    0    0     0     0  521 1094  2  1 97  0  0
 0  0  61952 194072 274656 333444    0    0     0   180  505 1081  3  0 97  1  0
 0  0  61952 194104 274656 333448    0    0     4    24  561 1238  4  1 95  0  0
 0  0  61952 194104 274656 333448    0    0     0   160  557 1203  3  0 97  1  0
 0  0  61952 194104 274656 333448    0    0     0    36  611 1286  4  2 95  0  0
 0  0  61952 194104 274656 333448    0    0     0     0  561 1234  3  1 97  0  0
 0  0  61952 194104 274656 333448    0    0     0   248  610 1354  2  1 97  1  0
 0  0  61952 194104 274656 333448    0    0     0    36  491 1250  3  2 96  0  0
 0  0  61952 194104 274656 333448    0    0     0     0  576 1303  5  1 94  0  0
 0  0  61952 194104 274656 333448    0    0     0     0  530 1248  3  1 97  0  0
 0  0  61952 194104 274656 333448    0    0     0     0  514 1132  3  1 97  0  0
 0  0  61952 194104 274656 333448    0    0     0   444  637 1238  4  1 95  1  0
 0  0  61952 194104 274656 333448    0    0     0    64  594 1185  4  1 95  0  0
 0  0  61952 194104 274656 333448    0    0     0   260  540 1118  3  1 96  0  0
 0  0  61952 194104 274656 333448    0    0     0    52  585 1221  3  1 96  1  0
 1  0  61952 194136 274656 333448    0    0     0     0  531 1109  3  1 97  0  0
 0  0  61952 194136 274656 333448    0    0     0   304  560 1143  3  1 97  0  0
 0  0  61952 194136 274656 333448    0    0     0    20  549 1192  2  1 97  1  0
 0  0  61952 194136 274656 333448    0    0     0     0  568 1163  2  1 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0  61952 194136 274656 333448    0    0     0    20  628 1347  5  0 95  0  0
 0  0  61952 194136 274656 333448    0    0     0     0  624 1260  6  1 93  0  0
 0  0  61952 194168 274656 333452    0    0     4    32  696 1368 12  1 88  0  0
 0  0  61952 194068 274656 333456    0    0     0    20  659 1346  3  1 95  1  0
 0  0  61952 194076 274656 333456    0    0     0   376  630 1223  4  1 95  1  0
 0  0  61952 194076 274656 333456    0    0     0    36  589 1231  3  2 95  0  0
 3  0  61952 194076 274656 333456    0    0     0     0  536 1147  2  1 97  0  0
 0  0  61952 194076 274656 333456    0    0     0    20  666 1322  5  1 94  1  0
 0  0  61952 194076 274656 333456    0    0     0   400  584 1271  3  1 96  0  0
 0  0  61952 194076 274656 333456    0    0     0    20  540 1174  3  1 96  1  0
 0  0  61952 194076 274656 333456    0    0     0     0  513 1123  2  1 97  0  0
 3  0  61952 194076 274656 333456    0    0     0     0  502 1126  2  1 97  0  0
 1  0  61952 194076 274656 333456    0    0     0     0  516 1144  3  0 97  0  0
 0  0  61952 194076 274656 333456    0    0     0    20  598 1233  2  1 97  0  0
 4  0  61952 194076 274656 333456    0    0     0   160  615 1305  4  1 95  1  0
 2  0  61952 194076 274660 333460    0    0     4    60  645 1303  4  2 94  1  0
 2  0  61952 193916 274660 333464    0    0     0     0  811 1598 27  1 72  0  0
 0  0  61952 193948 274660 333464    0    0     0     0  567 1259 10  1 89  0  0
