procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0  25868 226824 216208 369252    0    0     2    57   10   46  5  1 94  0  0
 1  0  25868 226140 216224 369260    0    0     4   112  791 1365 11  1 88  1  0
 2  0  25868 217744 216224 369260    0    0     0     0 1163 1939 51  2 47  0  0
 1  0  25868 209272 216228 369264    0    0     0    72 1264 2048 49  3 49  0  0
 3  0  25868 208312 216228 369272    0    0     0     0 1268 2276 47  3 50  0  1
 0  0  25868 208060 216228 369272    0    0     0    48 1299 2225 44  5 52  0  0
 0  0  25868 207868 216252 369280    0    0     0    72  647 1298  4  1 95  0  0
 1  0  25868 207900 216268 369264    0    0     4    84 1152 1943 38  3 59  1  0
 0  0  25868 207932 216268 369284    0    0     0     0  619 1243  4  0 96  0  0
 1  0  25868 207964 216292 369284    0    0     0   956  566 1233  3  1 96  1  0
 0  0  25868 207964 216304 369272    0    0     0    36  635 1257  4  1 95  0  0
 0  0  25868 207964 216304 369284    0    0     0     0  568 1172  3  1 97  0  0
 0  0  25868 207964 216328 369284    0    0     0   240  568 1198  3  1 96  1  0
 1  0  25868 207964 216328 369284    0    0     0     0  487 1066  2  1 97  0  0
 0  0  25868 207964 216328 369284    0    0     0     0  558 1142  3  1 97  0  0
 1  0  25868 207904 216336 369280    0    0     4    28  874 1534 18  3 80  0  0
 0  0  25868 207688 216360 369296    0    0     4    76  704 1353  6  0 93  1  0
 0  0  25868 207688 216364 369292    0    0     0   296  614 1187  4  2 95  0  0
 0  0  25868 207688 216364 369296    0    0     0     0  515 1046  3  0 97  0  0
 0  0  25868 207688 216380 369296    0    0     0   636  605 1193  4  0 96  1  0
 1  0  25868 207688 216388 369288    0    0     0    36  550 1122  4  0 96  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0  25868 207688 216388 369296    0    0     0     0  516 1041  3  1 97  0  0
 1  0  25868 207688 216400 369296    0    0     0   236  587 1213  3  1 96  1  0
 0  0  25868 207720 216400 369296    0    0     0     0  498 1062  2  1 97  0  0
 1  0  25868 207720 216400 369296    0    0     0     0  461 1064  2  0 98  0  0
 0  0  25868 207720 216400 369296    0    0     0     0  464 1006  4  1 96  0  0
 0  0  25868 207720 216416 369280    0    0     4    60  580 1156  4  1 96  0  0
 1  0  25868 207720 216424 369304    0    0     0    48  507 1092  3  1 96  0  0
 0  0  25868 207720 216424 369304    0    0     0     0  529 1022  2  1 97  0  0
 0  0  25868 207720 216432 369304    0    0     0   532  551 1126  2  1 97  1  0
 0  0  25868 207720 216440 369296    0    0     0    36  562 1144  5  1 95  1  0
 0  0  25868 207720 216448 369304    0    0     0    20  604 1222  4  1 96  0  0
 0  0  25868 207720 216468 369304    0    0     0   824  649 1293  3  1 96  1  0
 1  0  25868 207720 216468 369304    0    0     0     0  508 1106  2  1 97  0  0
 1  0  25868 207720 216468 369304    0    0     0     0  522 1121  3  1 96  0  0
 1  0  25868 207752 216476 369304    0    0     0    32  685 1296  5  0 95  0  0
 0  0  25868 207620 216520 369280    0    0     4   232  645 1360  3  1 95  1  0
 0  0  25868 207436 216528 369312    0    0     0    92  682 1353  5  1 94  0  0
 0  0  25868 207436 216528 369312    0    0     0     0  628 1257  1  0 99  0  0
 0  0  25868 207436 216540 369312    0    0     0   536  584 1278  3  0 96  1  0
 0  0  25868 207436 216548 369304    0    0     0    36  506 1122  2  1 97  1  0
 0  0  25868 207436 216548 369312    0    0     0     0  513 1134  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0  25868 207436 216564 369312    0    0     0   240  566 1169  3  0 96  1  0
 0  0  25868 207436 216564 369312    0    0     0     0  492  941  2  1 97  0  0
 0  0  25868 207436 216564 369312    0    0     0     0  500 1038  2  1 97  0  0
 0  0  25868 207436 216564 369316    0    0     0     0  481 1082  5  1 95  0  0
 0  0  25868 207304 216576 369308    0    0     0    36  593 1184  5  0 95  0  0
 0  0  25868 207344 216580 369316    0    0     0   116  571 1181  3  1 96  1  0
 0  0  25868 207344 216580 369316    0    0     0     0  494 1059  2  1 98  0  0
 0  0  25868 207344 216592 369316    0    0     0   356  596 1271  2  1 97  1  0
 0  0  25868 207344 216600 369308    0    0     0    36  613 1234  3  0 96  1  0
 0  0  25868 207344 216600 369316    0    0     0     0  581 1194  2  1 97  0  0
 0  0  25868 207344 216616 369312    0    0     0   240  582 1197  2  1 97  0  0
 0  0  25868 207344 216616 369316    0    0     0     0  450 1033  2  0 98  0  0
 0  0  25868 207344 216616 369316    0    0     0     0  476 1046  2  1 97  0  0
 0  0  25868 207344 216616 369316    0    0     0     0  478 1072  2  1 97  0  0
 0  0  25868 207204 216620 369312    0    0     0    20  579 1164  4  1 95  1  0
 0  0  25868 207220 216628 369316    0    0     0    20  521 1057  4  1 96  0  0
 0  0  25868 207220 216628 369316    0    0     0     0  507 1107  2  1 97  0  0
 0  0  25868 207220 216648 369316    0    0     0   240  547 1200  3  1 96  1  0
