procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0  20480 199884 255960 375732    0    0     2    56    4   35  5  1 94  0  0
 0  0  20480 200008 255960 375736    0    0     0   152  620 1253  2  0 98  0  0
 0  0  20480 200008 255960 375736    0    0     0   140  706 1390  6  1 93  1  0
 1  0  20480 200008 255960 375976    0    0     0  6572  692 1797  3  2 94  1  0
 1  0  20480 191356 255960 375976    0    0     0  2080  961 1827 23  2 74  1  0
 1  0  20480 189652 255960 375976    0    0     0     0 1071 2118 50  1 49  0  0
 1  0  20480 182240 255960 375976    0    0     0    96 1088 1891 50  4 46  0  1
 1  0  20480 181468 255960 375988    0    0     0   228 1364 2326 47  3 50  0  0
 1  0  20480 181532 255960 375992    0    0     4    88 1160 2005 38  4 58  0  0
 0  0  20480 181532 255960 375992    0    0     0    52  596 1180  4  1 95  0  0
 0  0  20480 181532 255960 375992    0    0     0   612  599 1260  4  1 95  1  0
 0  0  20480 181532 255960 375992    0    0     0     0  550  971  3  1 97  0  0
 0  0  20480 181532 255960 375992    0    0     0   176  531 1107  4  1 96  0  0
 0  0  20480 181532 255960 375992    0    0     0     0  547 1079  3  0 96  0  0
 0  0  20480 181532 255960 375992    0    0     0     0  504 1095  3  0 97  0  0
 0  0  20480 181268 255960 375992    0    0     0     0  585 1193  3  1 96  0  0
 0  0  20480 181284 255960 375992    0    0     0    36  522 1087  4  1 95  1  0
 0  0  20480 181284 255960 375992    0    0     0     0  442  973  3  0 96  0  0
 0  0  20480 181284 255960 375992    0    0     0    20  496 1052  5  1 95  0  0
 0  0  20480 181284 255960 375992    0    0     0   340  519 1076  4  0 96  1  0
 0  0  20480 181284 255960 375992    0    0     0    20  528 1072  3  1 96  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0  20480 181284 255960 375992    0    0     0     0  448 1075  3  1 97  0  0
 0  0  20480 181284 255960 375992    0    0     0   840  502 1175  3  1 96  1  0
 0  0  20480 181284 255960 375992    0    0     0     0  546 1187  3  0 97  0  0
 0  0  20480 181284 255960 375992    0    0     0     0  491 1110  3  1 97  0  0
 0  0  20480 181284 255960 375992    0    0     0     0  536 1295  3  0 97  0  0
 0  0  20480 181284 255960 375996    0    0     4    24  500 1163  4  1 96  0  0
 0  0  20480 181284 255960 375996    0    0     0     0  538 1130  3  1 97  0  0
 0  0  20480 181316 255960 375996    0    0     0    20  639 1297  5  1 95  0  0
 0  0  20480 181316 255960 375996    0    0     0   240  595 1233  3  2 95  1  0
 0  0  20480 181316 255960 375996    0    0     0    20  570 1223  4  1 95  1  0
 0  0  20480 181316 255960 375996    0    0     0     0  484 1082  3  1 97  0  0
 0  0  20480 181316 255960 375996    0    0     0    24  477 1122  5  0 95  0  0
 0  0  20480 181316 255960 375996    0    0     0   284  568 1237  2  1 96  1  0
 0  0  20480 180932 255960 375996    0    0     0     0  629 1231  5  1 95  0  0
 0  0  20480 180944 255960 376000    0    0     0     0  555 1230  3  1 96  0  0
 0  0  20480 181068 255960 376000    0    0     0    64  636 1432  5  1 94  0  0
 0  0  20480 181068 255960 376000    0    0     0    12  559 1226  3  1 96  0  0
 1  0  20480 181068 255960 376004    0    0     4   124  726 1517  6  1 93  1  0
 0  0  20480 181068 255960 376004    0    0     0    76  595 1321  6  1 93  1  0
 0  0  20480 181100 255960 376004    0    0     0  3704  704 1604  4  2 94  1  0
 0  0  20480 181100 255960 376004    0    0     0     0  515 1210  4  1 96  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0  20480 181100 255960 376004    0    0     0   288  519 1237  4  1 96  0  0
 0  0  20480 181164 255960 376004    0    0     0    48 1111 1859 34  4 62  1  0
 0  0  20480 181164 255960 376004    0    0     0     0  509 1129  4  1 96  0  0
 2  0  20480 181164 255960 376008    0    0     0   240  606 1272  3  1 96  1  0
 0  0  20480 181164 255960 376008    0    0     0    36  641 1392  5  1 94  0  0
 0  0  20480 181164 255960 376008    0    0     0     0  450 1133  3  1 97  0  0
 0  0  20480 181164 255960 376012    0    0     4    24  597 1317  4  1 95  1  0
 0  0  20480 181164 255960 376012    0    0     0   340  565 1309  4  1 96  0  0
 0  0  20480 181164 255960 376012    0    0     0    20  534 1232  4  0 96  1  0
 0  0  20480 180972 255960 376012    0    0     0     0  578 1238  7  1 92  0  0
 0  0  20480 180972 255960 376012    0    0     0   200  538 1233  2  0 97  1  0
 0  0  20480 180972 255960 376012    0    0     0     0  606 1280  3  1 96  0  0
 1  0  20480 180972 255960 376012    0    0     0     0  524 1240  3  1 96  0  0
 3  0  20480 180972 255960 376012    0    0     0     0  508 1122  3  0 97  0  0
 0  0  20480 181036 255960 376016    0    0     4    44  844 1539 15  2 83  0  0
 0  0  20480 181036 255960 376016    0    0     0     0  572 1192  4  1 96  0  0
 0  0  20480 181036 255960 376016    0    0     0    20  507 1071  4  1 95  1  0
 0  0  20480 181036 255960 376016    0    0     0   340  574 1163  4  1 95  1  0
