prefijo,carpeta_a,archivo_a,carpeta_b,archivo_b,dimension,distancia
MCEFL,resultados10m5_50,persistencia_MCEFL_componente_1.csv,resultados10m5_50,persistencia_MCEFL_componente_1.csv,0,0.0
MCEFL,resultados10m5_50,persistencia_MCEFL_componente_1.csv,resultados10m5_50,persistencia_MCEFL_componente_1.csv,1,0.0
MCEFL,resultados10m5_50,persistencia_MCEFL_componente_1.csv,resultados10m5_50,persistencia_MCEFL_componente_1.csv,2,0.0
MCEFL,resultados10m5_50,persistencia_MCEFL_componente_1.csv,resultados10m5_50,persistencia_MCEFL_componente_5.csv,0,0.185813
MCEFL,resultados10m5_50,persistencia_MCEFL_componente_1.csv,resultados10m5_50,persistencia_MCEFL_componente_5.csv,1,0.035492122
MCEFL,resultados10m5_50,persistencia_MCEFL_componente_1.csv,resultados10m5_50,persistencia_MCEFL_componente_5.csv,2,0.0013463083
MCEFL,resultados10m5_50,persistencia_MCEFL_componente_1.csv,resultados10m5_50,persistencia_MCEFL_componente_6.csv,0,0.09705068
MCEFL,resultados10m5_50,persistencia_MCEFL_componente_1.csv,resultados10m5_50,persistencia_MCEFL_componente_6.csv,1,0.025763873
MCEFL,resultados10m5_50,persistencia_MCEFL_componente_1.csv,resultados10m5_50,persistencia_MCEFL_componente_6.csv,2,0.001525646
MCEFL,resultados10m5_50,persistencia_MCEFL_componente_1.csv,resultados10m5_50,persistencia_MCEFL_componente_7.csv,0,0.17157777
MCEFL,resultados10m5_50,persistencia_MCEFL_componente_1.csv,resultados10m5_50,persistencia_MCEFL_componente_7.csv,1,0.040309347
MCEFL,resultados10m5_50,persistencia_MCEFL_componente_1.csv,resultados10m5_50,persistencia_MCEFL_componente_7.csv,2,0.0061888187
MCEFL,resultados10m5_50,persistencia_MCEFL_componente_1.csv,resultados10m5_50,persistencia_MCEFL_componente_8.csv,0,0.16446532
MCEFL,resultados10m5_50,persistencia_MCEFL_componente_1.csv,resultados10m5_50,persistencia_MCEFL_componente_8.csv,1,0.031982474
MCEFL,resultados10m5_50,persistencia_MCEFL_componente_1.csv,resultados10m5_50,persistencia_MCEFL_componente_8.csv,2,0.0013410056
MCEFL,resultados10m5_50,persistencia_MCEFL_componente_5.csv,resultados10m5_50,persistencia_MCEFL_componente_1.csv,0,0.185813
MCEFL,resultados10m5_50,persistencia_MCEFL_componente_5.csv,resultados10m5_50,persistencia_MCEFL_componente_1.csv,1,0.035492122
MCEFL,resultados10m5_50,persistencia_MCEFL_componente_5.csv,resultados10m5_50,persistencia_MCEFL_componente_1.csv,2,0.0013463083
MCEFL,resultados10m5_50,persistencia_MCEFL_componente_5.csv,resultados10m5_50,persistencia_MCEFL_componente_5.csv,0,0.0
MCEFL,resultados10m5_50,persistencia_MCEFL_componente_5.csv,resultados10m5_50,persistencia_MCEFL_componente_5.csv,1,0.0
MCEFL,resultados10m5_50,persistencia_MCEFL_componente_5.csv,resultados10m5_50,persistencia_MCEFL_componente_5.csv,2,0.0
MCEFL,resultados10m5_50,persistencia_MCEFL_componente_5.csv,resultados10m5_50,persistencia_MCEFL_componente_6.csv,0,0.12808204
MCEFL,resultados10m5_50,persistencia_MCEFL_componente_5.csv,resultados10m5_50,persistencia_MCEFL_componente_6.csv,1,0.021214113
MCEFL,resultados10m5_50,persistencia_MCEFL_componente_5.csv,resultados10m5_50,persistencia_MCEFL_componente_6.csv,2,0.00078041625
MCEFL,resultados10m5_50,persistencia_MCEFL_componente_5.csv,resultados10m5_50,persistencia_MCEFL_componente_7.csv,0,0.29376766
MCEFL,resultados10m5_50,persistencia_MCEFL_componente_5.csv,resultados10m5_50,persistencia_MCEFL_componente_7.csv,1,0.058542002
MCEFL,resultados10m5_50,persistencia_MCEFL_componente_5.csv,resultados10m5_50,persistencia_MCEFL_componente_7.csv,2,0.0060502463
MCEFL,resultados10m5_50,persistencia_MCEFL_componente_5.csv,resultados10m5_50,persistencia_MCEFL_componente_8.csv,0,0.07248617
MCEFL,resultados10m5_50,persistencia_MCEFL_componente_5.csv,resultados10m5_50,persistencia_MCEFL_componente_8.csv,1,0.009811079
MCEFL,resultados10m5_50,persistencia_MCEFL_componente_5.csv,resultados10m5_50,persistencia_MCEFL_componente_8.csv,2,0.00022814465
MCEFL,resultados10m5_50,persistencia_MCEFL_componente_6.csv,resultados10m5_50,persistencia_MCEFL_componente_1.csv,0,0.09705068
MCEFL,resultados10m5_50,persistencia_MCEFL_componente_6.csv,resultados10m5_50,persistencia_MCEFL_componente_1.csv,1,0.025763873
MCEFL,resultados10m5_50,persistencia_MCEFL_componente_6.csv,resultados10m5_50,persistencia_MCEFL_componente_1.csv,2,0.001525646
MCEFL,resultados10m5_50,persistencia_MCEFL_componente_6.csv,resultados10m5_50,persistencia_MCEFL_componente_5.csv,0,0.12808204
MCEFL,resultados10m5_50,persistencia_MCEFL_componente_6.csv,resultados10m5_50,persistencia_MCEFL_componente_5.csv,1,0.021214113
MCEFL,resultados10m5_50,persistencia_MCEFL_componente_6.csv,resultados10m5_50,persistencia_MCEFL_componente_5.csv,2,0.00078041625
MCEFL,resultados10m5_50,persistencia_MCEFL_componente_6.csv,resultados10m5_50,persistencia_MCEFL_componente_6.csv,0,0.0
MCEFL,resultados10m5_50,persistencia_MCEFL_componente_6.csv,resultados10m5_50,persistencia_MCEFL_componente_6.csv,1,0.0
MCEFL,resultados10m5_50,persistencia_MCEFL_componente_6.csv,resultados10m5_50,persistencia_MCEFL_componente_6.csv,2,0.0
MCEFL,resultados10m5_50,persistencia_MCEFL_componente_6.csv,resultados10m5_50,persistencia_MCEFL_componente_7.csv,0,0.23396489
MCEFL,resultados10m5_50,persistencia_MCEFL_componente_6.csv,resultados10m5_50,persistencia_MCEFL_componente_7.csv,1,0.047564685
MCEFL,resultados10m5_50,persistencia_MCEFL_componente_6.csv,resultados10m5_50,persistencia_MCEFL_componente_7.csv,2,0.0060902694
MCEFL,resultados10m5_50,persistencia_MCEFL_componente_6.csv,resultados10m5_50,persistencia_MCEFL_componente_8.csv,0,0.10373617
MCEFL,resultados10m5_50,persistencia_MCEFL_componente_6.csv,resultados10m5_50,persistencia_MCEFL_componente_8.csv,1,0.019525003
MCEFL,resultados10m5_50,persistencia_MCEFL_componente_6.csv,resultados10m5_50,persistencia_MCEFL_componente_8.csv,2,0.00075458566
MCEFL,resultados10m5_50,persistencia_MCEFL_componente_7.csv,resultados10m5_50,persistencia_MCEFL_componente_1.csv,0,0.17157777
MCEFL,resultados10m5_50,persistencia_MCEFL_componente_7.csv,resultados10m5_50,persistencia_MCEFL_componente_1.csv,1,0.040309347
MCEFL,resultados10m5_50,persistencia_MCEFL_componente_7.csv,resultados10m5_50,persistencia_MCEFL_componente_1.csv,2,0.0061888187
MCEFL,resultados10m5_50,persistencia_MCEFL_componente_7.csv,resultados10m5_50,persistencia_MCEFL_componente_5.csv,0,0.29376766
MCEFL,resultados10m5_50,persistencia_MCEFL_componente_7.csv,resultados10m5_50,persistencia_MCEFL_componente_5.csv,1,0.058542002
MCEFL,resultados10m5_50,persistencia_MCEFL_componente_7.csv,resultados10m5_50,persistencia_MCEFL_componente_5.csv,2,0.0060502463
MCEFL,resultados10m5_50,persistencia_MCEFL_componente_7.csv,resultados10m5_50,persistencia_MCEFL_componente_6.csv,0,0.23396489
MCEFL,resultados10m5_50,persistencia_MCEFL_componente_7.csv,resultados10m5_50,persistencia_MCEFL_componente_6.csv,1,0.047564685
MCEFL,resultados10m5_50,persistencia_MCEFL_componente_7.csv,resultados10m5_50,persistencia_MCEFL_componente_6.csv,2,0.0060902694
MCEFL,resultados10m5_50,persistencia_MCEFL_componente_7.csv,resultados10m5_50,persistencia_MCEFL_componente_7.csv,0,0.0
MCEFL,resultados10m5_50,persistencia_MCEFL_componente_7.csv,resultados10m5_50,persistencia_MCEFL_componente_7.csv,1,0.0
MCEFL,resultados10m5_50,persistencia_MCEFL_componente_7.csv,resultados10m5_50,persistencia_MCEFL_componente_7.csv,2,0.0
MCEFL,resultados10m5_50,persistencia_MCEFL_componente_7.csv,resultados10m5_50,persistencia_MCEFL_componente_8.csv,0,0.2788909
MCEFL,resultados10m5_50,persistencia_MCEFL_componente_7.csv,resultados10m5_50,persistencia_MCEFL_componente_8.csv,1,0.054775767
MCEFL,resultados10m5_50,persistencia_MCEFL_componente_7.csv,resultados10m5_50,persistencia_MCEFL_componente_8.csv,2,0.00605256
MCEFL,resultados10m5_50,persistencia_MCEFL_componente_8.csv,resultados10m5_50,persistencia_MCEFL_componente_1.csv,0,0.16446532
MCEFL,resultados10m5_50,persistencia_MCEFL_componente_8.csv,resultados10m5_50,persistencia_MCEFL_componente_1.csv,1,0.031982474
MCEFL,resultados10m5_50,persistencia_MCEFL_componente_8.csv,resultados10m5_50,persistencia_MCEFL_componente_1.csv,2,0.0013410056
MCEFL,resultados10m5_50,persistencia_MCEFL_componente_8.csv,resultados10m5_50,persistencia_MCEFL_componente_5.csv,0,0.07248617
MCEFL,resultados10m5_50,persistencia_MCEFL_componente_8.csv,resultados10m5_50,persistencia_MCEFL_componente_5.csv,1,0.009811079
MCEFL,resultados10m5_50,persistencia_MCEFL_componente_8.csv,resultados10m5_50,persistencia_MCEFL_componente_5.csv,2,0.00022814465
MCEFL,resultados10m5_50,persistencia_MCEFL_componente_8.csv,resultados10m5_50,persistencia_MCEFL_componente_6.csv,0,0.10373617
