prefijo,carpeta_a,archivo_a,carpeta_b,archivo_b,dimension,distancia
WLEC,resultados10m3_10,persistencia_WLEC_componente_1.csv,resultados10m3_10,persistencia_WLEC_componente_1.csv,0,0.0
WLEC,resultados10m3_10,persistencia_WLEC_componente_1.csv,resultados10m3_10,persistencia_WLEC_componente_1.csv,1,0.0
WLEC,resultados10m3_10,persistencia_WLEC_componente_1.csv,resultados10m3_10,persistencia_WLEC_componente_1.csv,2,0.0
WLEC,resultados10m3_10,persistencia_WLEC_componente_1.csv,resultados10m3_20,persistencia_WLEC_componente_1.csv,0,0.0549961435011577
WLEC,resultados10m3_10,persistencia_WLEC_componente_1.csv,resultados10m3_20,persistencia_WLEC_componente_1.csv,1,0.026516759794514875
WLEC,resultados10m3_10,persistencia_WLEC_componente_1.csv,resultados10m3_20,persistencia_WLEC_componente_1.csv,2,0.005525671904845601
WLEC,resultados10m3_10,persistencia_WLEC_componente_1.csv,resultados10m3_30,persistencia_WLEC_componente_1.csv,0,0.07320202387912526
WLEC,resultados10m3_10,persistencia_WLEC_componente_1.csv,resultados10m3_30,persistencia_WLEC_componente_1.csv,1,0.033362801141390924
WLEC,resultados10m3_10,persistencia_WLEC_componente_1.csv,resultados10m3_30,persistencia_WLEC_componente_1.csv,2,0.006334623114282335
WLEC,resultados10m3_10,persistencia_WLEC_componente_1.csv,resultados10m3_40,persistencia_WLEC_componente_1.csv,0,0.0778045239687236
WLEC,resultados10m3_10,persistencia_WLEC_componente_1.csv,resultados10m3_40,persistencia_WLEC_componente_1.csv,1,0.03497324548851583
WLEC,resultados10m3_10,persistencia_WLEC_componente_1.csv,resultados10m3_40,persistencia_WLEC_componente_1.csv,2,0.008740457653921792
WLEC,resultados10m3_10,persistencia_WLEC_componente_1.csv,resultados10m3_50,persistencia_WLEC_componente_1.csv,0,0.3028800654549576
WLEC,resultados10m3_10,persistencia_WLEC_componente_1.csv,resultados10m3_50,persistencia_WLEC_componente_1.csv,1,0.06999116337081418
WLEC,resultados10m3_10,persistencia_WLEC_componente_1.csv,resultados10m3_50,persistencia_WLEC_componente_1.csv,2,0.015158319497886302
