prefijo,carpeta_a,archivo_a,carpeta_b,archivo_b,dimension,distancia
MVIV,resultados10m1_10,persistencia_MVIV_componente_1.csv,resultados10m1_10,persistencia_MVIV_componente_1.csv,0,0.0
MVIV,resultados10m1_10,persistencia_MVIV_componente_1.csv,resultados10m1_10,persistencia_MVIV_componente_1.csv,1,0.0
MVIV,resultados10m1_10,persistencia_MVIV_componente_1.csv,resultados10m1_20,persistencia_MVIV_componente_5.csv,0,0.010419390577188282
MVIV,resultados10m1_10,persistencia_MVIV_componente_1.csv,resultados10m1_20,persistencia_MVIV_componente_5.csv,1,0.0007575948785465761
MVIV,resultados10m1_10,persistencia_MVIV_componente_1.csv,resultados10m1_50,persistencia_MVIV_componente_1.csv,0,0.053043482634532964
MVIV,resultados10m1_10,persistencia_MVIV_componente_1.csv,resultados10m1_50,persistencia_MVIV_componente_1.csv,1,0.002359290147480807
MVIV,resultados10m1_10,persistencia_MVIV_componente_1.csv,resultados10m1_50,persistencia_MVIV_componente_2.csv,0,0.0847612865640913
MVIV,resultados10m1_10,persistencia_MVIV_componente_1.csv,resultados10m1_50,persistencia_MVIV_componente_2.csv,1,0.01084585635162111
MVIV,resultados10m1_10,persistencia_MVIV_componente_1.csv,resultados10m1_50,persistencia_MVIV_componente_3.csv,0,0.05845297041211849
MVIV,resultados10m1_10,persistencia_MVIV_componente_1.csv,resultados10m1_50,persistencia_MVIV_componente_3.csv,1,0.009675998656469523
MVIV,resultados10m1_10,persistencia_MVIV_componente_1.csv,resultados10m1_60,persistencia_MVIV_componente_1.csv,0,0.03693196379831434
MVIV,resultados10m1_10,persistencia_MVIV_componente_1.csv,resultados10m1_60,persistencia_MVIV_componente_1.csv,1,0.0037112868388201967
MVIV,resultados10m1_10,persistencia_MVIV_componente_1.csv,resultados10m1_60,persistencia_MVIV_componente_2.csv,0,0.06439983695631536
MVIV,resultados10m1_10,persistencia_MVIV_componente_1.csv,resultados10m1_60,persistencia_MVIV_componente_2.csv,1,0.008994656747202751
MVIV,resultados10m1_10,persistencia_MVIV_componente_1.csv,resultados10m1_60,persistencia_MVIV_componente_3.csv,0,0.055275294209981375
MVIV,resultados10m1_10,persistencia_MVIV_componente_1.csv,resultados10m1_60,persistencia_MVIV_componente_3.csv,1,0.008820870138484071
MVIV,resultados10m1_10,persistencia_MVIV_componente_1.csv,resultados10m1_60,persistencia_MVIV_componente_4.csv,0,0.05039205443321397
MVIV,resultados10m1_10,persistencia_MVIV_componente_1.csv,resultados10m1_60,persistencia_MVIV_componente_4.csv,1,0.006620540008186645
MVIV,resultados10m1_10,persistencia_MVIV_componente_1.csv,resultados10m1_70,persistencia_MVIV_componente_1.csv,0,0.08449588303580241
MVIV,resultados10m1_10,persistencia_MVIV_componente_1.csv,resultados10m1_70,persistencia_MVIV_componente_1.csv,1,0.01325990196042188
MVIV,resultados10m1_10,persistencia_MVIV_componente_1.csv,resultados10m1_70,persistencia_MVIV_componente_2.csv,0,0.05990963278138164
MVIV,resultados10m1_10,persistencia_MVIV_componente_1.csv,resultados10m1_70,persistencia_MVIV_componente_2.csv,1,0.006875369081002124
MVIV,resultados10m1_10,persistencia_MVIV_componente_1.csv,resultados10m1_70,persistencia_MVIV_componente_3.csv,0,0.05030912044550173
MVIV,resultados10m1_10,persistencia_MVIV_componente_1.csv,resultados10m1_70,persistencia_MVIV_componente_3.csv,1,0.0042990464058904965
MVIV,resultados10m1_10,persistencia_MVIV_componente_1.csv,resultados10m1_80,persistencia_MVIV_componente_1.csv,0,0.07633433401818608
MVIV,resultados10m1_10,persistencia_MVIV_componente_1.csv,resultados10m1_80,persistencia_MVIV_componente_1.csv,1,0.012047373157663872
MVIV,resultados10m1_10,persistencia_MVIV_componente_1.csv,resultados10m1_80,persistencia_MVIV_componente_2.csv,0,0.05397112607681999
MVIV,resultados10m1_10,persistencia_MVIV_componente_1.csv,resultados10m1_80,persistencia_MVIV_componente_2.csv,1,0.009788064159985876
MVIV,resultados10m1_10,persistencia_MVIV_componente_1.csv,resultados10m1_80,persistencia_MVIV_componente_3.csv,0,0.06242752638059592
MVIV,resultados10m1_10,persistencia_MVIV_componente_1.csv,resultados10m1_80,persistencia_MVIV_componente_3.csv,1,0.008649523108241287
MVIV,resultados10m1_10,persistencia_MVIV_componente_1.csv,resultados10m1_90,persistencia_MVIV_componente_1.csv,0,0.0709725732237461
MVIV,resultados10m1_10,persistencia_MVIV_componente_1.csv,resultados10m1_90,persistencia_MVIV_componente_1.csv,1,0.008076249129391687
MVIV,resultados10m1_10,persistencia_MVIV_componente_1.csv,resultados10m1_90,persistencia_MVIV_componente_2.csv,0,0.042224181460390676
MVIV,resultados10m1_10,persistencia_MVIV_componente_1.csv,resultados10m1_90,persistencia_MVIV_componente_2.csv,1,0.006692058726580334
MVIV,resultados10m1_10,persistencia_MVIV_componente_1.csv,resultados10m1_90,persistencia_MVIV_componente_3.csv,0,0.049163736635857956
MVIV,resultados10m1_10,persistencia_MVIV_componente_1.csv,resultados10m1_90,persistencia_MVIV_componente_3.csv,1,0.002069698045609553
MVIV,resultados10m1_10,persistencia_MVIV_componente_1.csv,resultados10m1_100,persistencia_MVIV_componente_1.csv,0,0.08060327257624222
MVIV,resultados10m1_10,persistencia_MVIV_componente_1.csv,resultados10m1_100,persistencia_MVIV_componente_1.csv,1,0.011473371344116778
MVIV,resultados10m1_10,persistencia_MVIV_componente_1.csv,resultados10m1_100,persistencia_MVIV_componente_2.csv,0,0.045163193531901624
MVIV,resultados10m1_10,persistencia_MVIV_componente_1.csv,resultados10m1_100,persistencia_MVIV_componente_2.csv,1,0.006082598129089248
