prefijo,porcentaje_a,archivo_a,porcentaje_b,archivo_b,dimension,distancia
MIA,10,persistencia_MIA_componente_1.csv,40,persistencia_MIA_componente_1.csv,0,0.58837557
MIA,10,persistencia_MIA_componente_1.csv,40,persistencia_MIA_componente_1.csv,1,0.15051155
MIA,10,persistencia_MIA_componente_1.csv,40,persistencia_MIA_componente_1.csv,2,0.009977634
MIA,10,persistencia_MIA_componente_1.csv,50,persistencia_MIA_componente_1.csv,0,0.78129554
MIA,10,persistencia_MIA_componente_1.csv,50,persistencia_MIA_componente_1.csv,1,0.16041626
MIA,10,persistencia_MIA_componente_1.csv,50,persistencia_MIA_componente_1.csv,2,0.029709741
MIA,10,persistencia_MIA_componente_1.csv,60,persistencia_MIA_componente_1.csv,0,0.7862458
MIA,10,persistencia_MIA_componente_1.csv,60,persistencia_MIA_componente_1.csv,1,0.16024902
MIA,10,persistencia_MIA_componente_1.csv,60,persistencia_MIA_componente_1.csv,2,0.027537718
MIA,10,persistencia_MIA_componente_1.csv,70,persistencia_MIA_componente_1.csv,0,0.783065
MIA,10,persistencia_MIA_componente_1.csv,70,persistencia_MIA_componente_1.csv,1,0.17692387
MIA,10,persistencia_MIA_componente_1.csv,70,persistencia_MIA_componente_1.csv,2,0.02874178
MIA,10,persistencia_MIA_componente_1.csv,80,persistencia_MIA_componente_1.csv,0,0.82459086
MIA,10,persistencia_MIA_componente_1.csv,80,persistencia_MIA_componente_1.csv,1,0.16585962
MIA,10,persistencia_MIA_componente_1.csv,80,persistencia_MIA_componente_1.csv,2,0.028325869
MIA,10,persistencia_MIA_componente_1.csv,90,persistencia_MIA_componente_1.csv,0,0.44443786
MIA,10,persistencia_MIA_componente_1.csv,90,persistencia_MIA_componente_1.csv,1,0.09566149
MIA,10,persistencia_MIA_componente_1.csv,90,persistencia_MIA_componente_1.csv,2,0.017994367
MIA,10,persistencia_MIA_componente_1.csv,90,persistencia_MIA_componente_3.csv,0,0.4371771
MIA,10,persistencia_MIA_componente_1.csv,90,persistencia_MIA_componente_3.csv,1,0.10029815
MIA,10,persistencia_MIA_componente_1.csv,90,persistencia_MIA_componente_3.csv,2,0.018318698
MIA,10,persistencia_MIA_componente_1.csv,100,persistencia_MIA_componente_1.csv,0,0.912386
MIA,10,persistencia_MIA_componente_1.csv,100,persistencia_MIA_componente_1.csv,1,0.21386397
MIA,10,persistencia_MIA_componente_1.csv,100,persistencia_MIA_componente_1.csv,2,0.023064125
MRS,10,persistencia_MRS_componente_1.csv,10,persistencia_MRS_componente_1.csv,0,0.0
MRS,10,persistencia_MRS_componente_1.csv,10,persistencia_MRS_componente_1.csv,1,0.0
MRS,10,persistencia_MRS_componente_1.csv,10,persistencia_MRS_componente_1.csv,2,0.0
MRS,10,persistencia_MRS_componente_1.csv,10,persistencia_MRS_componente_3.csv,0,0.10558481
MRS,10,persistencia_MRS_componente_1.csv,10,persistencia_MRS_componente_3.csv,1,0.019817747
MRS,10,persistencia_MRS_componente_1.csv,20,persistencia_MRS_componente_5.csv,0,0.10147762
MRS,10,persistencia_MRS_componente_1.csv,20,persistencia_MRS_componente_5.csv,1,0.018092036
MRS,10,persistencia_MRS_componente_1.csv,20,persistencia_MRS_componente_5.csv,2,0.0001324342
MRS,10,persistencia_MRS_componente_1.csv,20,persistencia_MRS_componente_1.csv,0,0.054185413
MRS,10,persistencia_MRS_componente_1.csv,20,persistencia_MRS_componente_1.csv,1,0.01648088
MRS,10,persistencia_MRS_componente_1.csv,20,persistencia_MRS_componente_1.csv,2,0.004164736
MRS,10,persistencia_MRS_componente_1.csv,30,persistencia_MRS_componente_6.csv,0,0.100291625
MRS,10,persistencia_MRS_componente_1.csv,30,persistencia_MRS_componente_6.csv,1,0.015655966
MRS,10,persistencia_MRS_componente_1.csv,30,persistencia_MRS_componente_6.csv,2,0.0001524015
MRS,10,persistencia_MRS_componente_1.csv,30,persistencia_MRS_componente_1.csv,0,0.06836118
MRS,10,persistencia_MRS_componente_1.csv,30,persistencia_MRS_componente_1.csv,1,0.023291148
MRS,10,persistencia_MRS_componente_1.csv,30,persistencia_MRS_componente_1.csv,2,0.0061238753
MRS,10,persistencia_MRS_componente_1.csv,40,persistencia_MRS_componente_2.csv,0,0.113007165
MRS,10,persistencia_MRS_componente_1.csv,40,persistencia_MRS_componente_2.csv,1,0.028038438
MRS,10,persistencia_MRS_componente_1.csv,40,persistencia_MRS_componente_2.csv,2,0.0078569185
MRS,10,persistencia_MRS_componente_1.csv,50,persistencia_MRS_componente_1.csv,0,0.25424388
MRS,10,persistencia_MRS_componente_1.csv,50,persistencia_MRS_componente_1.csv,1,0.056970898
MRS,10,persistencia_MRS_componente_1.csv,50,persistencia_MRS_componente_1.csv,2,0.017188994
MRS,10,persistencia_MRS_componente_1.csv,60,persistencia_MRS_componente_1.csv,0,0.25378305
MRS,10,persistencia_MRS_componente_1.csv,60,persistencia_MRS_componente_1.csv,1,0.056467116
MRS,10,persistencia_MRS_componente_1.csv,60,persistencia_MRS_componente_1.csv,2,0.01802294
MRS,10,persistencia_MRS_componente_1.csv,70,persistencia_MRS_componente_1.csv,0,0.3113406
MRS,10,persistencia_MRS_componente_1.csv,70,persistencia_MRS_componente_1.csv,1,0.057293255
MRS,10,persistencia_MRS_componente_1.csv,70,persistencia_MRS_componente_1.csv,2,0.01692388
MRS,10,persistencia_MRS_componente_1.csv,80,persistencia_MRS_componente_1.csv,0,0.42254078
MRS,10,persistencia_MRS_componente_1.csv,80,persistencia_MRS_componente_1.csv,1,0.057068653
MRS,10,persistencia_MRS_componente_1.csv,80,persistencia_MRS_componente_1.csv,2,0.01602595
MRS,10,persistencia_MRS_componente_1.csv,90,persistencia_MRS_componente_1.csv,0,0.55285484
MRS,10,persistencia_MRS_componente_1.csv,90,persistencia_MRS_componente_1.csv,1,0.05212389
MRS,10,persistencia_MRS_componente_1.csv,90,persistencia_MRS_componente_1.csv,2,0.0141115645
MRS,10,persistencia_MRS_componente_1.csv,100,persistencia_MRS_componente_1.csv,0,0.2538367
MRS,10,persistencia_MRS_componente_1.csv,100,persistencia_MRS_componente_1.csv,1,0.050169617
MRS,10,persistencia_MRS_componente_1.csv,100,persistencia_MRS_componente_1.csv,2,0.013036261
MRS,10,persistencia_MRS_componente_3.csv,10,persistencia_MRS_componente_1.csv,0,0.10558481
MRS,10,persistencia_MRS_componente_3.csv,10,persistencia_MRS_componente_1.csv,1,0.019817747
MRS,10,persistencia_MRS_componente_3.csv,10,persistencia_MRS_componente_3.csv,0,0.0
MRS,10,persistencia_MRS_componente_3.csv,10,persistencia_MRS_componente_3.csv,1,0.0
MRS,10,persistencia_MRS_componente_3.csv,20,persistencia_MRS_componente_5.csv,0,0.019611182
MRS,10,persistencia_MRS_componente_3.csv,20,persistencia_MRS_componente_5.csv,1,0.0052370853
MRS,10,persistencia_MRS_componente_3.csv,20,persistencia_MRS_componente_1.csv,0,0.12958506
MRS,10,persistencia_MRS_componente_3.csv,20,persistencia_MRS_componente_1.csv,1,0.026821863
MRS,10,persistencia_MRS_componente_3.csv,30,persistencia_MRS_componente_6.csv,0,0.022377344
MRS,10,persistencia_MRS_componente_3.csv,30,persistencia_MRS_componente_6.csv,1,0.009000905
MRS,10,persistencia_MRS_componente_3.csv,30,persistencia_MRS_componente_1.csv,0,0.13556671
MRS,10,persistencia_MRS_componente_3.csv,30,persistencia_MRS_componente_1.csv,1,0.03345522
MRS,10,persistencia_MRS_componente_3.csv,40,persistencia_MRS_componente_2.csv,0,0.16726983
MRS,10,persistencia_MRS_componente_3.csv,40,persistencia_MRS_componente_2.csv,1,0.037388332
MRS,10,persistencia_MRS_componente_3.csv,50,persistencia_MRS_componente_1.csv,0,0.28602606
MRS,10,persistencia_MRS_componente_3.csv,50,persistencia_MRS_componente_1.csv,1,0.06443421
MRS,10,persistencia_MRS_componente_3.csv,60,persistencia_MRS_componente_1.csv,0,0.28548542
MRS,10,persistencia_MRS_componente_3.csv,60,persistencia_MRS_componente_1.csv,1,0.063782364
MRS,10,persistencia_MRS_componente_3.csv,70,persistencia_MRS_componente_1.csv,0,0.33821675
MRS,10,persistencia_MRS_componente_3.csv,70,persistencia_MRS_componente_1.csv,1,0.06458922
MRS,10,persistencia_MRS_componente_3.csv,80,persistencia_MRS_componente_1.csv,0,0.44265613
MRS,10,persistencia_MRS_componente_3.csv,80,persistencia_MRS_componente_1.csv,1,0.06441582
MRS,10,persistencia_MRS_componente_3.csv,90,persistencia_MRS_componente_1.csv,0,0.5691778
MRS,10,persistencia_MRS_componente_3.csv,90,persistencia_MRS_componente_1.csv,1,0.06039645
MRS,10,persistencia_MRS_componente_3.csv,100,persistencia_MRS_componente_1.csv,0,0.28871673
MRS,10,persistencia_MRS_componente_3.csv,100,persistencia_MRS_componente_1.csv,1,0.058578774
WLEC,10,persistencia_WLEC_componente_1.csv,10,persistencia_WLEC_componente_1.csv,0,0.0
WLEC,10,persistencia_WLEC_componente_1.csv,10,persistencia_WLEC_componente_1.csv,1,0.0
WLEC,10,persistencia_WLEC_componente_1.csv,10,persistencia_WLEC_componente_1.csv,2,0.0
WLEC,10,persistencia_WLEC_componente_1.csv,10,persistencia_WLEC_componente_7.csv,0,0.016988583
WLEC,10,persistencia_WLEC_componente_1.csv,10,persistencia_WLEC_componente_7.csv,1,0.006201473
WLEC,10,persistencia_WLEC_componente_1.csv,10,persistencia_WLEC_componente_7.csv,2,1.0200068e-05
WLEC,10,persistencia_WLEC_componente_1.csv,10,persistencia_WLEC_componente_8.csv,0,0.03609445
WLEC,10,persistencia_WLEC_componente_1.csv,10,persistencia_WLEC_componente_8.csv,1,0.008527658
WLEC,10,persistencia_WLEC_componente_1.csv,10,persistencia_WLEC_componente_8.csv,2,5.3732776e-05
WLEC,10,persistencia_WLEC_componente_1.csv,20,persistencia_WLEC_componente_1.csv,0,0.2417929
WLEC,10,persistencia_WLEC_componente_1.csv,20,persistencia_WLEC_componente_1.csv,1,0.055984445
WLEC,10,persistencia_WLEC_componente_1.csv,20,persistencia_WLEC_componente_1.csv,2,0.009127912
WLEC,10,persistencia_WLEC_componente_1.csv,30,persistencia_WLEC_componente_1.csv,0,0.2542623
WLEC,10,persistencia_WLEC_componente_1.csv,30,persistencia_WLEC_componente_1.csv,1,0.060803663
WLEC,10,persistencia_WLEC_componente_1.csv,30,persistencia_WLEC_componente_1.csv,2,0.008520883
WLEC,10,persistencia_WLEC_componente_1.csv,40,persistencia_WLEC_componente_1.csv,0,0.26240468
WLEC,10,persistencia_WLEC_componente_1.csv,40,persistencia_WLEC_componente_1.csv,1,0.06497722
WLEC,10,persistencia_WLEC_componente_1.csv,40,persistencia_WLEC_componente_1.csv,2,0.008946598
WLEC,10,persistencia_WLEC_componente_1.csv,50,persistencia_WLEC_componente_1.csv,0,0.48542827
WLEC,10,persistencia_WLEC_componente_1.csv,50,persistencia_WLEC_componente_1.csv,1,0.10742838
WLEC,10,persistencia_WLEC_componente_1.csv,50,persistencia_WLEC_componente_1.csv,2,0.02892106
WLEC,10,persistencia_WLEC_componente_1.csv,60,persistencia_WLEC_componente_1.csv,0,0.48534465
WLEC,10,persistencia_WLEC_componente_1.csv,60,persistencia_WLEC_componente_1.csv,1,0.10802356
WLEC,10,persistencia_WLEC_componente_1.csv,60,persistencia_WLEC_componente_1.csv,2,0.027755298
WLEC,10,persistencia_WLEC_componente_1.csv,70,persistencia_WLEC_componente_1.csv,0,0.48996904
WLEC,10,persistencia_WLEC_componente_1.csv,70,persistencia_WLEC_componente_1.csv,1,0.109308325
WLEC,10,persistencia_WLEC_componente_1.csv,70,persistencia_WLEC_componente_1.csv,2,0.027616775
WLEC,10,persistencia_WLEC_componente_1.csv,80,persistencia_WLEC_componente_1.csv,0,0.49817818
WLEC,10,persistencia_WLEC_componente_1.csv,80,persistencia_WLEC_componente_1.csv,1,0.109321564
WLEC,10,persistencia_WLEC_componente_1.csv,80,persistencia_WLEC_componente_1.csv,2,0.027835393
WLEC,10,persistencia_WLEC_componente_1.csv,90,persistencia_WLEC_componente_1.csv,0,0.46754524
WLEC,10,persistencia_WLEC_componente_1.csv,90,persistencia_WLEC_componente_1.csv,1,0.09728913
WLEC,10,persistencia_WLEC_componente_1.csv,90,persistencia_WLEC_componente_1.csv,2,0.026846163
WLEC,10,persistencia_WLEC_componente_1.csv,100,persistencia_WLEC_componente_3.csv,0,0.5078373
WLEC,10,persistencia_WLEC_componente_1.csv,100,persistencia_WLEC_componente_3.csv,1,0.09787121
WLEC,10,persistencia_WLEC_componente_1.csv,100,persistencia_WLEC_componente_3.csv,2,0.02493526
WLEC,10,persistencia_WLEC_componente_7.csv,10,persistencia_WLEC_componente_1.csv,0,0.016988583
WLEC,10,persistencia_WLEC_componente_7.csv,10,persistencia_WLEC_componente_1.csv,1,0.006201473
WLEC,10,persistencia_WLEC_componente_7.csv,10,persistencia_WLEC_componente_1.csv,2,1.0200068e-05
WLEC,10,persistencia_WLEC_componente_7.csv,10,persistencia_WLEC_componente_7.csv,0,0.0
WLEC,10,persistencia_WLEC_componente_7.csv,10,persistencia_WLEC_componente_7.csv,1,0.0
WLEC,10,persistencia_WLEC_componente_7.csv,10,persistencia_WLEC_componente_7.csv,2,0.0
WLEC,10,persistencia_WLEC_componente_7.csv,10,persistencia_WLEC_componente_8.csv,0,0.02391045
WLEC,10,persistencia_WLEC_componente_7.csv,10,persistencia_WLEC_componente_8.csv,1,0.0070777866
WLEC,10,persistencia_WLEC_componente_7.csv,10,persistencia_WLEC_componente_8.csv,2,5.2793264e-05
WLEC,10,persistencia_WLEC_componente_7.csv,20,persistencia_WLEC_componente_1.csv,0,0.2443251
WLEC,10,persistencia_WLEC_componente_7.csv,20,persistencia_WLEC_componente_1.csv,1,0.056752417
WLEC,10,persistencia_WLEC_componente_7.csv,20,persistencia_WLEC_componente_1.csv,2,0.009127979
WLEC,10,persistencia_WLEC_componente_7.csv,30,persistencia_WLEC_componente_1.csv,0,0.2566741
WLEC,10,persistencia_WLEC_componente_7.csv,30,persistencia_WLEC_componente_1.csv,1,0.061650228
WLEC,10,persistencia_WLEC_componente_7.csv,30,persistencia_WLEC_componente_1.csv,2,0.008520952
WLEC,10,persistencia_WLEC_componente_7.csv,40,persistencia_WLEC_componente_1.csv,0,0.26471522
WLEC,10,persistencia_WLEC_componente_7.csv,40,persistencia_WLEC_componente_1.csv,1,0.06581056
WLEC,10,persistencia_WLEC_componente_7.csv,40,persistencia_WLEC_componente_1.csv,2,0.008946694
WLEC,10,persistencia_WLEC_componente_7.csv,50,persistencia_WLEC_componente_1.csv,0,0.4867109
WLEC,10,persistencia_WLEC_componente_7.csv,50,persistencia_WLEC_componente_1.csv,1,0.10818488
WLEC,10,persistencia_WLEC_componente_7.csv,50,persistencia_WLEC_componente_1.csv,2,0.028921092
WLEC,10,persistencia_WLEC_componente_7.csv,60,persistencia_WLEC_componente_1.csv,0,0.4866281
WLEC,10,persistencia_WLEC_componente_7.csv,60,persistencia_WLEC_componente_1.csv,1,0.108796015
WLEC,10,persistencia_WLEC_componente_7.csv,60,persistencia_WLEC_componente_1.csv,2,0.027755331
WLEC,10,persistencia_WLEC_componente_7.csv,70,persistencia_WLEC_componente_1.csv,0,0.491228
WLEC,10,persistencia_WLEC_componente_7.csv,70,persistencia_WLEC_componente_1.csv,1,0.110057324
WLEC,10,persistencia_WLEC_componente_7.csv,70,persistencia_WLEC_componente_1.csv,2,0.027616806
WLEC,10,persistencia_WLEC_componente_7.csv,80,persistencia_WLEC_componente_1.csv,0,0.49940914
WLEC,10,persistencia_WLEC_componente_7.csv,80,persistencia_WLEC_componente_1.csv,1,0.11008161
WLEC,10,persistencia_WLEC_componente_7.csv,80,persistencia_WLEC_componente_1.csv,2,0.027835427
WLEC,10,persistencia_WLEC_componente_7.csv,90,persistencia_WLEC_componente_1.csv,0,0.46882555
WLEC,10,persistencia_WLEC_componente_7.csv,90,persistencia_WLEC_componente_1.csv,1,0.09816663
WLEC,10,persistencia_WLEC_componente_7.csv,90,persistencia_WLEC_componente_1.csv,2,0.026846189
WLEC,10,persistencia_WLEC_componente_7.csv,100,persistencia_WLEC_componente_3.csv,0,0.5090138
WLEC,10,persistencia_WLEC_componente_7.csv,100,persistencia_WLEC_componente_3.csv,1,0.0985654
WLEC,10,persistencia_WLEC_componente_7.csv,100,persistencia_WLEC_componente_3.csv,2,0.024935305
WLEC,10,persistencia_WLEC_componente_8.csv,10,persistencia_WLEC_componente_1.csv,0,0.03609445
WLEC,10,persistencia_WLEC_componente_8.csv,10,persistencia_WLEC_componente_1.csv,1,0.008527658
WLEC,10,persistencia_WLEC_componente_8.csv,10,persistencia_WLEC_componente_1.csv,2,5.3732776e-05
WLEC,10,persistencia_WLEC_componente_8.csv,10,persistencia_WLEC_componente_7.csv,0,0.02391045
WLEC,10,persistencia_WLEC_componente_8.csv,10,persistencia_WLEC_componente_7.csv,1,0.0070777866
WLEC,10,persistencia_WLEC_componente_8.csv,10,persistencia_WLEC_componente_7.csv,2,5.2793264e-05
WLEC,10,persistencia_WLEC_componente_8.csv,10,persistencia_WLEC_componente_8.csv,0,0.0
WLEC,10,persistencia_WLEC_componente_8.csv,10,persistencia_WLEC_componente_8.csv,1,0.0
WLEC,10,persistencia_WLEC_componente_8.csv,10,persistencia_WLEC_componente_8.csv,2,0.0
WLEC,10,persistencia_WLEC_componente_8.csv,20,persistencia_WLEC_componente_1.csv,0,0.2490657
WLEC,10,persistencia_WLEC_componente_8.csv,20,persistencia_WLEC_componente_1.csv,1,0.05721829
WLEC,10,persistencia_WLEC_componente_8.csv,20,persistencia_WLEC_componente_1.csv,2,0.00912748
WLEC,10,persistencia_WLEC_componente_8.csv,30,persistencia_WLEC_componente_1.csv,0,0.2611897
WLEC,10,persistencia_WLEC_componente_8.csv,30,persistencia_WLEC_componente_1.csv,1,0.062322006
WLEC,10,persistencia_WLEC_componente_8.csv,30,persistencia_WLEC_componente_1.csv,2,0.008520531
WLEC,10,persistencia_WLEC_componente_8.csv,40,persistencia_WLEC_componente_1.csv,0,0.26913303
WLEC,10,persistencia_WLEC_componente_8.csv,40,persistencia_WLEC_componente_1.csv,1,0.06641065
WLEC,10,persistencia_WLEC_componente_8.csv,40,persistencia_WLEC_componente_1.csv,2,0.008946107
WLEC,10,persistencia_WLEC_componente_8.csv,50,persistencia_WLEC_componente_1.csv,0,0.48908666
WLEC,10,persistencia_WLEC_componente_8.csv,50,persistencia_WLEC_componente_1.csv,1,0.10877846
WLEC,10,persistencia_WLEC_componente_8.csv,50,persistencia_WLEC_componente_1.csv,2,0.028920883
WLEC,10,persistencia_WLEC_componente_8.csv,60,persistencia_WLEC_componente_1.csv,0,0.48900917
WLEC,10,persistencia_WLEC_componente_8.csv,60,persistencia_WLEC_componente_1.csv,1,0.10941006
WLEC,10,persistencia_WLEC_componente_8.csv,60,persistencia_WLEC_componente_1.csv,2,0.027755173
WLEC,10,persistencia_WLEC_componente_8.csv,70,persistencia_WLEC_componente_1.csv,0,0.493591
WLEC,10,persistencia_WLEC_componente_8.csv,70,persistencia_WLEC_componente_1.csv,1,0.11065793
WLEC,10,persistencia_WLEC_componente_8.csv,70,persistencia_WLEC_componente_1.csv,2,0.027616605
WLEC,10,persistencia_WLEC_componente_8.csv,80,persistencia_WLEC_componente_1.csv,0,0.50176084
WLEC,10,persistencia_WLEC_componente_8.csv,80,persistencia_WLEC_componente_1.csv,1,0.11072276
WLEC,10,persistencia_WLEC_componente_8.csv,80,persistencia_WLEC_componente_1.csv,2,0.027835239
WLEC,10,persistencia_WLEC_componente_8.csv,90,persistencia_WLEC_componente_1.csv,0,0.47136396
WLEC,10,persistencia_WLEC_componente_8.csv,90,persistencia_WLEC_componente_1.csv,1,0.09856565
WLEC,10,persistencia_WLEC_componente_8.csv,90,persistencia_WLEC_componente_1.csv,2,0.02684601
WLEC,10,persistencia_WLEC_componente_8.csv,100,persistencia_WLEC_componente_3.csv,0,0.5113476
WLEC,10,persistencia_WLEC_componente_8.csv,100,persistencia_WLEC_componente_3.csv,1,0.09902617
WLEC,10,persistencia_WLEC_componente_8.csv,100,persistencia_WLEC_componente_3.csv,2,0.024935132
MIA,20,persistencia_MIA_componente_2.csv,20,persistencia_MIA_componente_2.csv,0,0.0
MIA,20,persistencia_MIA_componente_2.csv,20,persistencia_MIA_componente_2.csv,1,0.0
MIA,20,persistencia_MIA_componente_2.csv,20,persistencia_MIA_componente_2.csv,2,0.0
MIA,20,persistencia_MIA_componente_2.csv,20,persistencia_MIA_componente_1.csv,0,0.2677912
MIA,20,persistencia_MIA_componente_2.csv,20,persistencia_MIA_componente_1.csv,1,0.05422728
MIA,20,persistencia_MIA_componente_2.csv,20,persistencia_MIA_componente_1.csv,2,0.0069640162
MIA,20,persistencia_MIA_componente_2.csv,30,persistencia_MIA_componente_1.csv,0,0.52121496
MIA,20,persistencia_MIA_componente_2.csv,30,persistencia_MIA_componente_1.csv,1,0.06828036
MIA,20,persistencia_MIA_componente_2.csv,30,persistencia_MIA_componente_1.csv,2,0.008112223
MIA,20,persistencia_MIA_componente_2.csv,40,persistencia_MIA_componente_1.csv,0,0.22595286
MIA,20,persistencia_MIA_componente_2.csv,40,persistencia_MIA_componente_1.csv,1,0.14468189
MIA,20,persistencia_MIA_componente_2.csv,40,persistencia_MIA_componente_1.csv,2,0.008016247
MIA,20,persistencia_MIA_componente_2.csv,50,persistencia_MIA_componente_1.csv,0,0.96664333
MIA,20,persistencia_MIA_componente_2.csv,50,persistencia_MIA_componente_1.csv,1,0.14654294
MIA,20,persistencia_MIA_componente_2.csv,50,persistencia_MIA_componente_1.csv,2,0.028701112
MIA,20,persistencia_MIA_componente_2.csv,60,persistencia_MIA_componente_1.csv,0,0.77341586
MIA,20,persistencia_MIA_componente_2.csv,60,persistencia_MIA_componente_1.csv,1,0.1472734
MIA,20,persistencia_MIA_componente_2.csv,60,persistencia_MIA_componente_1.csv,2,0.026432889
MIA,20,persistencia_MIA_componente_2.csv,70,persistencia_MIA_componente_1.csv,0,0.39114147
MIA,20,persistencia_MIA_componente_2.csv,70,persistencia_MIA_componente_1.csv,1,0.16463196
MIA,20,persistencia_MIA_componente_2.csv,70,persistencia_MIA_componente_1.csv,2,0.027559133
MIA,20,persistencia_MIA_componente_2.csv,80,persistencia_MIA_componente_1.csv,0,0.9001333
