prefijo,carpeta_a,archivo_a,carpeta_b,archivo_b,dimension,distancia
WVAE,resultados10m1_30,persistencia_WVAE_componente_5.csv,resultados10m1_30,persistencia_WVAE_componente_5.csv,0,0.0
WVAE,resultados10m1_30,persistencia_WVAE_componente_5.csv,resultados10m1_30,persistencia_WVAE_componente_5.csv,1,0.0
WVAE,resultados10m1_30,persistencia_WVAE_componente_5.csv,resultados10m1_30,persistencia_WVAE_componente_5.csv,2,0.0
WVAE,resultados10m1_30,persistencia_WVAE_componente_5.csv,resultados10m1_40,persistencia_WVAE_componente_3.csv,0,0.0029160332645564923
WVAE,resultados10m1_30,persistencia_WVAE_componente_5.csv,resultados10m1_40,persistencia_WVAE_componente_3.csv,1,0.003683266213566431
WVAE,resultados10m1_30,persistencia_WVAE_componente_5.csv,resultados10m1_40,persistencia_WVAE_componente_3.csv,2,5.9160797830996225e-05
WVAE,resultados10m1_30,persistencia_WVAE_componente_5.csv,resultados10m1_50,persistencia_WVAE_componente_1.csv,0,0.11283879142387176
WVAE,resultados10m1_30,persistencia_WVAE_componente_5.csv,resultados10m1_50,persistencia_WVAE_componente_1.csv,1,0.019728092913406516
WVAE,resultados10m1_30,persistencia_WVAE_componente_5.csv,resultados10m1_50,persistencia_WVAE_componente_1.csv,2,0.0022816112727631777
WVAE,resultados10m1_30,persistencia_WVAE_componente_5.csv,resultados10m1_60,persistencia_WVAE_componente_1.csv,0,0.12332593056612237
WVAE,resultados10m1_30,persistencia_WVAE_componente_5.csv,resultados10m1_60,persistencia_WVAE_componente_1.csv,1,0.020005170581627152
WVAE,resultados10m1_30,persistencia_WVAE_componente_5.csv,resultados10m1_60,persistencia_WVAE_componente_1.csv,2,0.0033801479257570943
WVAE,resultados10m1_30,persistencia_WVAE_componente_5.csv,resultados10m1_70,persistencia_WVAE_componente_1.csv,0,0.10571927449618651
WVAE,resultados10m1_30,persistencia_WVAE_componente_5.csv,resultados10m1_70,persistencia_WVAE_componente_1.csv,1,0.01719171748255539
WVAE,resultados10m1_30,persistencia_WVAE_componente_5.csv,resultados10m1_70,persistencia_WVAE_componente_1.csv,2,0.0009958915603618685
WVAE,resultados10m1_30,persistencia_WVAE_componente_5.csv,resultados10m1_70,persistencia_WVAE_componente_3.csv,0,0.03485281193820661
WVAE,resultados10m1_30,persistencia_WVAE_componente_5.csv,resultados10m1_70,persistencia_WVAE_componente_3.csv,1,0.004478392568768398
WVAE,resultados10m1_30,persistencia_WVAE_componente_5.csv,resultados10m1_70,persistencia_WVAE_componente_3.csv,2,0.0002678619047195774
WVAE,resultados10m1_30,persistencia_WVAE_componente_5.csv,resultados10m1_80,persistencia_WVAE_componente_1.csv,0,0.10793242075484095
WVAE,resultados10m1_30,persistencia_WVAE_componente_5.csv,resultados10m1_80,persistencia_WVAE_componente_1.csv,1,0.019107503761611574
WVAE,resultados10m1_30,persistencia_WVAE_componente_5.csv,resultados10m1_80,persistencia_WVAE_componente_1.csv,2,0.0026216693155316174
WVAE,resultados10m1_30,persistencia_WVAE_componente_5.csv,resultados10m1_80,persistencia_WVAE_componente_2.csv,0,0.049900257514365616
WVAE,resultados10m1_30,persistencia_WVAE_componente_5.csv,resultados10m1_80,persistencia_WVAE_componente_2.csv,1,0.0086547645837423
WVAE,resultados10m1_30,persistencia_WVAE_componente_5.csv,resultados10m1_80,persistencia_WVAE_componente_2.csv,2,0.00038852284360124824
WVAE,resultados10m1_30,persistencia_WVAE_componente_5.csv,resultados10m1_80,persistencia_WVAE_componente_3.csv,0,0.0205863619904052
WVAE,resultados10m1_30,persistencia_WVAE_componente_5.csv,resultados10m1_80,persistencia_WVAE_componente_3.csv,1,0.0010868762579061156
WVAE,resultados10m1_30,persistencia_WVAE_componente_5.csv,resultados10m1_90,persistencia_WVAE_componente_1.csv,0,0.06120933629765968
WVAE,resultados10m1_30,persistencia_WVAE_componente_5.csv,resultados10m1_90,persistencia_WVAE_componente_1.csv,1,0.00675768821417502
WVAE,resultados10m1_30,persistencia_WVAE_componente_5.csv,resultados10m1_90,persistencia_WVAE_componente_1.csv,2,0.0015959949874607992
WVAE,resultados10m1_30,persistencia_WVAE_componente_5.csv,resultados10m1_90,persistencia_WVAE_componente_2.csv,0,0.08584417510815734
WVAE,resultados10m1_30,persistencia_WVAE_componente_5.csv,resultados10m1_90,persistencia_WVAE_componente_2.csv,1,0.01200768712117367
WVAE,resultados10m1_30,persistencia_WVAE_componente_5.csv,resultados10m1_90,persistencia_WVAE_componente_2.csv,2,0.0003576310948449524
WVAE,resultados10m1_30,persistencia_WVAE_componente_5.csv,resultados10m1_100,persistencia_WVAE_componente_1.csv,0,0.11243291488705624
WVAE,resultados10m1_30,persistencia_WVAE_componente_5.csv,resultados10m1_100,persistencia_WVAE_componente_1.csv,1,0.017506955760497035
WVAE,resultados10m1_30,persistencia_WVAE_componente_5.csv,resultados10m1_100,persistencia_WVAE_componente_1.csv,2,0.0012919752319607352
WVAE,resultados10m1_40,persistencia_WVAE_componente_3.csv,resultados10m1_40,persistencia_WVAE_componente_3.csv,0,0.0
