prefijo,porcentaje_a,archivo_a,porcentaje_b,archivo_b,dimension,distancia
MRS,40,persistencia_MRS_componente_15.csv,40,persistencia_MRS_componente_4.csv,1,0.009683619
MRS,40,persistencia_MRS_componente_15.csv,40,persistencia_MRS_componente_4.csv,2,0.00026773388
MRS,40,persistencia_MRS_componente_15.csv,40,persistencia_MRS_componente_15.csv,0,0.0
MRS,40,persistencia_MRS_componente_15.csv,40,persistencia_MRS_componente_15.csv,1,0.0
MRS,40,persistencia_MRS_componente_15.csv,40,persistencia_MRS_componente_15.csv,2,0.0
MRS,40,persistencia_MRS_componente_15.csv,40,persistencia_MRS_componente_7.csv,0,0.064220086
MRS,40,persistencia_MRS_componente_15.csv,40,persistencia_MRS_componente_7.csv,1,0.016194254
MRS,40,persistencia_MRS_componente_15.csv,40,persistencia_MRS_componente_7.csv,2,0.0016360289
MRS,40,persistencia_MRS_componente_15.csv,50,persistencia_MRS_componente_1.csv,0,0.24739055
MRS,40,persistencia_MRS_componente_15.csv,50,persistencia_MRS_componente_1.csv,1,0.05281923
MRS,40,persistencia_MRS_componente_15.csv,50,persistencia_MRS_componente_1.csv,2,0.007091559
MRS,40,persistencia_MRS_componente_15.csv,60,persistencia_MRS_componente_1.csv,0,0.249371
MRS,40,persistencia_MRS_componente_15.csv,60,persistencia_MRS_componente_1.csv,1,0.05442338
MRS,40,persistencia_MRS_componente_15.csv,60,persistencia_MRS_componente_1.csv,2,0.00735816
MRS,40,persistencia_MRS_componente_15.csv,70,persistencia_MRS_componente_1.csv,0,0.25012407
MRS,40,persistencia_MRS_componente_15.csv,70,persistencia_MRS_componente_1.csv,1,0.054404087
MRS,40,persistencia_MRS_componente_15.csv,70,persistencia_MRS_componente_1.csv,2,0.007554403
MRS,40,persistencia_MRS_componente_15.csv,80,persistencia_MRS_componente_1.csv,0,0.2500527
MRS,40,persistencia_MRS_componente_15.csv,80,persistencia_MRS_componente_1.csv,1,0.054959413
MRS,40,persistencia_MRS_componente_15.csv,80,persistencia_MRS_componente_1.csv,2,0.008099752
MRS,40,persistencia_MRS_componente_15.csv,90,persistencia_MRS_componente_2.csv,0,0.21563718
MRS,40,persistencia_MRS_componente_15.csv,90,persistencia_MRS_componente_2.csv,1,0.045871526
MRS,40,persistencia_MRS_componente_15.csv,90,persistencia_MRS_componente_2.csv,2,0.005655989
MRS,40,persistencia_MRS_componente_15.csv,90,persistencia_MRS_componente_1.csv,0,0.02138323
MRS,40,persistencia_MRS_componente_15.csv,90,persistencia_MRS_componente_1.csv,1,0.003923346
MRS,40,persistencia_MRS_componente_15.csv,90,persistencia_MRS_componente_1.csv,2,0.00030776433
MRS,40,persistencia_MRS_componente_15.csv,100,persistencia_MRS_componente_1.csv,0,0.23579468
MRS,40,persistencia_MRS_componente_15.csv,100,persistencia_MRS_componente_1.csv,1,0.04932156
MRS,40,persistencia_MRS_componente_15.csv,100,persistencia_MRS_componente_1.csv,2,0.00541005
MRS,40,persistencia_MRS_componente_7.csv,40,persistencia_MRS_componente_4.csv,0,0.04782842
MRS,40,persistencia_MRS_componente_7.csv,40,persistencia_MRS_componente_4.csv,1,0.012823117
MRS,40,persistencia_MRS_componente_7.csv,40,persistencia_MRS_componente_4.csv,2,0.0016225051
MRS,40,persistencia_MRS_componente_7.csv,40,persistencia_MRS_componente_15.csv,0,0.064220086
MRS,40,persistencia_MRS_componente_7.csv,40,persistencia_MRS_componente_15.csv,1,0.016194254
MRS,40,persistencia_MRS_componente_7.csv,40,persistencia_MRS_componente_15.csv,2,0.0016360289
MRS,40,persistencia_MRS_componente_7.csv,40,persistencia_MRS_componente_7.csv,0,6.335404e-07
MRS,40,persistencia_MRS_componente_7.csv,40,persistencia_MRS_componente_7.csv,1,0.0
MRS,40,persistencia_MRS_componente_7.csv,40,persistencia_MRS_componente_7.csv,2,0.0
MRS,40,persistencia_MRS_componente_7.csv,50,persistencia_MRS_componente_1.csv,0,0.2276675
MRS,40,persistencia_MRS_componente_7.csv,50,persistencia_MRS_componente_1.csv,1,0.047253277
MRS,40,persistencia_MRS_componente_7.csv,50,persistencia_MRS_componente_1.csv,2,0.007162322
MRS,40,persistencia_MRS_componente_7.csv,60,persistencia_MRS_componente_1.csv,0,0.23010583
MRS,40,persistencia_MRS_componente_7.csv,60,persistencia_MRS_componente_1.csv,1,0.048705913
MRS,40,persistencia_MRS_componente_7.csv,60,persistencia_MRS_componente_1.csv,2,0.0071020783
MRS,40,persistencia_MRS_componente_7.csv,70,persistencia_MRS_componente_1.csv,0,0.23121594
MRS,40,persistencia_MRS_componente_7.csv,70,persistencia_MRS_componente_1.csv,1,0.048404425
MRS,40,persistencia_MRS_componente_7.csv,70,persistencia_MRS_componente_1.csv,2,0.007394466
MRS,40,persistencia_MRS_componente_7.csv,80,persistencia_MRS_componente_1.csv,0,0.23074813
MRS,40,persistencia_MRS_componente_7.csv,80,persistencia_MRS_componente_1.csv,1,0.048846558
MRS,40,persistencia_MRS_componente_7.csv,80,persistencia_MRS_componente_1.csv,2,0.008038132
MRS,40,persistencia_MRS_componente_7.csv,90,persistencia_MRS_componente_2.csv,0,0.19247547
MRS,40,persistencia_MRS_componente_7.csv,90,persistencia_MRS_componente_2.csv,1,0.041253433
MRS,40,persistencia_MRS_componente_7.csv,90,persistencia_MRS_componente_2.csv,2,0.005489624
MRS,40,persistencia_MRS_componente_7.csv,90,persistencia_MRS_componente_1.csv,0,0.053547747
MRS,40,persistencia_MRS_componente_7.csv,90,persistencia_MRS_componente_1.csv,1,0.014991512
MRS,40,persistencia_MRS_componente_7.csv,90,persistencia_MRS_componente_1.csv,2,0.0016296728
MRS,40,persistencia_MRS_componente_7.csv,100,persistencia_MRS_componente_1.csv,0,0.2145134
MRS,40,persistencia_MRS_componente_7.csv,100,persistencia_MRS_componente_1.csv,1,0.04429706
MRS,40,persistencia_MRS_componente_7.csv,100,persistencia_MRS_componente_1.csv,2,0.004974973
WIDS,40,persistencia_WIDS_componente_8.csv,40,persistencia_WIDS_componente_8.csv,0,5.938749e-07
WIDS,40,persistencia_WIDS_componente_8.csv,40,persistencia_WIDS_componente_8.csv,1,0.0
WIDS,40,persistencia_WIDS_componente_8.csv,40,persistencia_WIDS_componente_8.csv,2,0.0
WIDS,40,persistencia_WIDS_componente_8.csv,50,persistencia_WIDS_componente_3.csv,0,0.07002609
WIDS,40,persistencia_WIDS_componente_8.csv,50,persistencia_WIDS_componente_3.csv,1,0.015176711
WIDS,40,persistencia_WIDS_componente_8.csv,50,persistencia_WIDS_componente_3.csv,2,0.0022832889
WIDS,40,persistencia_WIDS_componente_8.csv,50,persistencia_WIDS_componente_2.csv,0,0.060084645
WIDS,40,persistencia_WIDS_componente_8.csv,50,persistencia_WIDS_componente_2.csv,1,0.012075462
WIDS,40,persistencia_WIDS_componente_8.csv,50,persistencia_WIDS_componente_2.csv,2,0.0011061702
WIDS,40,persistencia_WIDS_componente_8.csv,60,persistencia_WIDS_componente_3.csv,0,0.071285374
WIDS,40,persistencia_WIDS_componente_8.csv,60,persistencia_WIDS_componente_3.csv,1,0.014883426
WIDS,40,persistencia_WIDS_componente_8.csv,60,persistencia_WIDS_componente_3.csv,2,0.0019974047
WIDS,40,persistencia_WIDS_componente_8.csv,60,persistencia_WIDS_componente_2.csv,0,0.05980637
WIDS,40,persistencia_WIDS_componente_8.csv,60,persistencia_WIDS_componente_2.csv,1,0.009789565
WIDS,40,persistencia_WIDS_componente_8.csv,60,persistencia_WIDS_componente_2.csv,2,0.0011318368
WIDS,40,persistencia_WIDS_componente_8.csv,70,persistencia_WIDS_componente_3.csv,0,0.07194115
WIDS,40,persistencia_WIDS_componente_8.csv,70,persistencia_WIDS_componente_3.csv,1,0.014760774
WIDS,40,persistencia_WIDS_componente_8.csv,70,persistencia_WIDS_componente_3.csv,2,0.0022922254
WIDS,40,persistencia_WIDS_componente_8.csv,70,persistencia_WIDS_componente_2.csv,0,0.060167123
WIDS,40,persistencia_WIDS_componente_8.csv,70,persistencia_WIDS_componente_2.csv,1,0.010681441
WIDS,40,persistencia_WIDS_componente_8.csv,70,persistencia_WIDS_componente_2.csv,2,0.0010454813
WIDS,40,persistencia_WIDS_componente_8.csv,80,persistencia_WIDS_componente_1.csv,0,0.06042812
WIDS,40,persistencia_WIDS_componente_8.csv,80,persistencia_WIDS_componente_1.csv,1,0.010954412
WIDS,40,persistencia_WIDS_componente_8.csv,80,persistencia_WIDS_componente_1.csv,2,0.0006005919
WIDS,40,persistencia_WIDS_componente_8.csv,80,persistencia_WIDS_componente_2.csv,0,0.071744926
WIDS,40,persistencia_WIDS_componente_8.csv,80,persistencia_WIDS_componente_2.csv,1,0.01586732
WIDS,40,persistencia_WIDS_componente_8.csv,80,persistencia_WIDS_componente_2.csv,2,0.0019178543
WIDS,40,persistencia_WIDS_componente_8.csv,90,persistencia_WIDS_componente_1.csv,0,0.020241862
WIDS,40,persistencia_WIDS_componente_8.csv,90,persistencia_WIDS_componente_1.csv,1,0.0011256707
WIDS,40,persistencia_WIDS_componente_8.csv,90,persistencia_WIDS_componente_3.csv,0,0.07295737
WIDS,40,persistencia_WIDS_componente_8.csv,90,persistencia_WIDS_componente_3.csv,1,0.013600447
WIDS,40,persistencia_WIDS_componente_8.csv,90,persistencia_WIDS_componente_3.csv,2,0.002296907
WIDS,40,persistencia_WIDS_componente_8.csv,90,persistencia_WIDS_componente_2.csv,0,0.060205124
WIDS,40,persistencia_WIDS_componente_8.csv,90,persistencia_WIDS_componente_2.csv,1,0.011087783
WIDS,40,persistencia_WIDS_componente_8.csv,90,persistencia_WIDS_componente_2.csv,2,0.0010407
WIDS,40,persistencia_WIDS_componente_8.csv,100,persistencia_WIDS_componente_1.csv,0,0.060533475
WIDS,40,persistencia_WIDS_componente_8.csv,100,persistencia_WIDS_componente_1.csv,1,0.012146737
WIDS,40,persistencia_WIDS_componente_8.csv,100,persistencia_WIDS_componente_1.csv,2,0.0004956506
WIDS,40,persistencia_WIDS_componente_8.csv,100,persistencia_WIDS_componente_5.csv,0,0.041846633
WIDS,40,persistencia_WIDS_componente_8.csv,100,persistencia_WIDS_componente_5.csv,1,0.0033425505
WIDS,40,persistencia_WIDS_componente_8.csv,100,persistencia_WIDS_componente_5.csv,2,0.0001541902
WIDS,40,persistencia_WIDS_componente_8.csv,100,persistencia_WIDS_componente_10.csv,0,0.038778387
WIDS,40,persistencia_WIDS_componente_8.csv,100,persistencia_WIDS_componente_10.csv,1,0.003579464
WLEC,40,persistencia_WLEC_componente_1.csv,40,persistencia_WLEC_componente_1.csv,0,0.00042289676
WLEC,40,persistencia_WLEC_componente_1.csv,40,persistencia_WLEC_componente_1.csv,1,0.0
WLEC,40,persistencia_WLEC_componente_1.csv,40,persistencia_WLEC_componente_1.csv,2,0.0
WLEC,40,persistencia_WLEC_componente_1.csv,50,persistencia_WLEC_componente_1.csv,0,0.10210961
WLEC,40,persistencia_WLEC_componente_1.csv,50,persistencia_WLEC_componente_1.csv,1,0.054014284
WLEC,40,persistencia_WLEC_componente_1.csv,50,persistencia_WLEC_componente_1.csv,2,0.014405229
WLEC,40,persistencia_WLEC_componente_1.csv,60,persistencia_WLEC_componente_1.csv,0,0.18003203
WLEC,40,persistencia_WLEC_componente_1.csv,60,persistencia_WLEC_componente_1.csv,1,0.05541307
WLEC,40,persistencia_WLEC_componente_1.csv,60,persistencia_WLEC_componente_1.csv,2,0.01473767
WLEC,40,persistencia_WLEC_componente_1.csv,70,persistencia_WLEC_componente_1.csv,0,0.030827425
WLEC,40,persistencia_WLEC_componente_1.csv,70,persistencia_WLEC_componente_1.csv,1,0.056562725
WLEC,40,persistencia_WLEC_componente_1.csv,70,persistencia_WLEC_componente_1.csv,2,0.01491927
WLEC,40,persistencia_WLEC_componente_1.csv,80,persistencia_WLEC_componente_1.csv,0,0.030930486
WLEC,40,persistencia_WLEC_componente_1.csv,80,persistencia_WLEC_componente_1.csv,1,0.05391229
WLEC,40,persistencia_WLEC_componente_1.csv,80,persistencia_WLEC_componente_1.csv,2,0.015006511
WLEC,40,persistencia_WLEC_componente_1.csv,90,persistencia_WLEC_componente_1.csv,0,0.16104521
WLEC,40,persistencia_WLEC_componente_1.csv,90,persistencia_WLEC_componente_1.csv,1,0.046316527
WLEC,40,persistencia_WLEC_componente_1.csv,90,persistencia_WLEC_componente_1.csv,2,0.013420493
WLEC,40,persistencia_WLEC_componente_1.csv,100,persistencia_WLEC_componente_3.csv,0,0.06175702
WLEC,40,persistencia_WLEC_componente_1.csv,100,persistencia_WLEC_componente_3.csv,1,0.040581316
WLEC,40,persistencia_WLEC_componente_1.csv,100,persistencia_WLEC_componente_3.csv,2,0.012265033
MIA,50,persistencia_MIA_componente_2.csv,50,persistencia_MIA_componente_2.csv,0,0.0
MIA,50,persistencia_MIA_componente_2.csv,50,persistencia_MIA_componente_2.csv,1,0.0
MIA,50,persistencia_MIA_componente_2.csv,50,persistencia_MIA_componente_2.csv,2,0.0
MIA,50,persistencia_MIA_componente_2.csv,50,persistencia_MIA_componente_1.csv,0,0.26380587
MIA,50,persistencia_MIA_componente_2.csv,50,persistencia_MIA_componente_1.csv,1,0.048666105
MIA,50,persistencia_MIA_componente_2.csv,50,persistencia_MIA_componente_5.csv,0,0.25801706
MIA,50,persistencia_MIA_componente_2.csv,50,persistencia_MIA_componente_5.csv,1,0.048316542
MIA,50,persistencia_MIA_componente_2.csv,50,persistencia_MIA_componente_5.csv,2,0.009310848
MIA,50,persistencia_MIA_componente_2.csv,50,persistencia_MIA_componente_3.csv,0,0.4018675
MIA,50,persistencia_MIA_componente_2.csv,50,persistencia_MIA_componente_3.csv,1,0.088899344
MIA,50,persistencia_MIA_componente_2.csv,50,persistencia_MIA_componente_3.csv,2,0.025507763
MIA,50,persistencia_MIA_componente_2.csv,60,persistencia_MIA_componente_2.csv,0,0.40913033
MIA,50,persistencia_MIA_componente_2.csv,60,persistencia_MIA_componente_2.csv,1,0.09199196
MIA,50,persistencia_MIA_componente_2.csv,60,persistencia_MIA_componente_2.csv,2,0.024196548
MIA,50,persistencia_MIA_componente_2.csv,60,persistencia_MIA_componente_1.csv,0,0.26369396
MIA,50,persistencia_MIA_componente_2.csv,60,persistencia_MIA_componente_1.csv,1,0.048665535
MIA,50,persistencia_MIA_componente_2.csv,60,persistencia_MIA_componente_1.csv,2,0.009311399
MIA,50,persistencia_MIA_componente_2.csv,60,persistencia_MIA_componente_3.csv,0,0.024694504
MIA,50,persistencia_MIA_componente_2.csv,60,persistencia_MIA_componente_3.csv,1,0.02159691
MIA,50,persistencia_MIA_componente_2.csv,60,persistencia_MIA_componente_3.csv,2,0.008055474
MIA,50,persistencia_MIA_componente_2.csv,70,persistencia_MIA_componente_2.csv,0,0.030004587
MIA,50,persistencia_MIA_componente_2.csv,70,persistencia_MIA_componente_2.csv,1,0.020538779
MIA,50,persistencia_MIA_componente_2.csv,70,persistencia_MIA_componente_2.csv,2,0.009563907
MIA,50,persistencia_MIA_componente_2.csv,70,persistencia_MIA_componente_1.csv,0,0.46047714
MIA,50,persistencia_MIA_componente_2.csv,70,persistencia_MIA_componente_1.csv,1,0.090913005
MIA,50,persistencia_MIA_componente_2.csv,70,persistencia_MIA_componente_1.csv,2,0.022146564
MIA,50,persistencia_MIA_componente_2.csv,80,persistencia_MIA_componente_2.csv,0,0.028935313
MIA,50,persistencia_MIA_componente_2.csv,80,persistencia_MIA_componente_2.csv,1,0.020281883
MIA,50,persistencia_MIA_componente_2.csv,80,persistencia_MIA_componente_2.csv,2,0.010107922
MIA,50,persistencia_MIA_componente_2.csv,80,persistencia_MIA_componente_1.csv,0,0.5169508
MIA,50,persistencia_MIA_componente_2.csv,80,persistencia_MIA_componente_1.csv,1,0.0911601
MIA,50,persistencia_MIA_componente_2.csv,80,persistencia_MIA_componente_1.csv,2,0.02483205
MIA,50,persistencia_MIA_componente_2.csv,90,persistencia_MIA_componente_2.csv,0,0.10887181
MIA,50,persistencia_MIA_componente_2.csv,90,persistencia_MIA_componente_2.csv,1,0.030547608
MIA,50,persistencia_MIA_componente_2.csv,90,persistencia_MIA_componente_2.csv,2,0.008786095
MIA,50,persistencia_MIA_componente_2.csv,90,persistencia_MIA_componente_1.csv,0,0.37572852
MIA,50,persistencia_MIA_componente_2.csv,90,persistencia_MIA_componente_1.csv,1,0.0726129
MIA,50,persistencia_MIA_componente_2.csv,90,persistencia_MIA_componente_1.csv,2,0.019095628
MIA,50,persistencia_MIA_componente_2.csv,100,persistencia_MIA_componente_1.csv,0,0.7684643
MIA,50,persistencia_MIA_componente_2.csv,100,persistencia_MIA_componente_1.csv,1,0.10089192
MIA,50,persistencia_MIA_componente_2.csv,100,persistencia_MIA_componente_1.csv,2,0.02176613
MIA,50,persistencia_MIA_componente_1.csv,50,persistencia_MIA_componente_2.csv,0,0.26380587
MIA,50,persistencia_MIA_componente_1.csv,50,persistencia_MIA_componente_2.csv,1,0.048666105
MIA,50,persistencia_MIA_componente_1.csv,50,persistencia_MIA_componente_1.csv,0,0.0
MIA,50,persistencia_MIA_componente_1.csv,50,persistencia_MIA_componente_1.csv,1,0.0
MIA,50,persistencia_MIA_componente_1.csv,50,persistencia_MIA_componente_5.csv,0,0.051992197
MIA,50,persistencia_MIA_componente_1.csv,50,persistencia_MIA_componente_5.csv,1,0.0015489279
MIA,50,persistencia_MIA_componente_1.csv,50,persistencia_MIA_componente_3.csv,0,0.48518288
MIA,50,persistencia_MIA_componente_1.csv,50,persistencia_MIA_componente_3.csv,1,0.1011661
MIA,50,persistencia_MIA_componente_1.csv,60,persistencia_MIA_componente_2.csv,0,0.49511603
MIA,50,persistencia_MIA_componente_1.csv,60,persistencia_MIA_componente_2.csv,1,0.1045283
MIA,50,persistencia_MIA_componente_1.csv,60,persistencia_MIA_componente_1.csv,0,0.021900944
MIA,50,persistencia_MIA_componente_1.csv,60,persistencia_MIA_componente_1.csv,1,0.0004084544
MIA,50,persistencia_MIA_componente_1.csv,60,persistencia_MIA_componente_3.csv,0,0.2624503
MIA,50,persistencia_MIA_componente_1.csv,60,persistencia_MIA_componente_3.csv,1,0.043303456
MIA,50,persistencia_MIA_componente_1.csv,70,persistencia_MIA_componente_2.csv,0,0.26529735
MIA,50,persistencia_MIA_componente_1.csv,70,persistencia_MIA_componente_2.csv,1,0.051215556
MIA,50,persistencia_MIA_componente_1.csv,70,persistencia_MIA_componente_1.csv,0,0.5376718
MIA,50,persistencia_MIA_componente_1.csv,70,persistencia_MIA_componente_1.csv,1,0.107499056
MIA,50,persistencia_MIA_componente_1.csv,80,persistencia_MIA_componente_2.csv,0,0.2662186
MIA,50,persistencia_MIA_componente_1.csv,80,persistencia_MIA_componente_2.csv,1,0.048336532
MIA,50,persistencia_MIA_componente_1.csv,80,persistencia_MIA_componente_1.csv,0,0.59275204
MIA,50,persistencia_MIA_componente_1.csv,80,persistencia_MIA_componente_1.csv,1,0.10656145
MIA,50,persistencia_MIA_componente_1.csv,90,persistencia_MIA_componente_2.csv,0,0.23169892
MIA,50,persistencia_MIA_componente_1.csv,90,persistencia_MIA_componente_2.csv,1,0.04527235
MIA,50,persistencia_MIA_componente_1.csv,90,persistencia_MIA_componente_1.csv,0,0.4726049
MIA,50,persistencia_MIA_componente_1.csv,90,persistencia_MIA_componente_1.csv,1,0.092348605
MIA,50,persistencia_MIA_componente_1.csv,100,persistencia_MIA_componente_1.csv,0,0.8351504
MIA,50,persistencia_MIA_componente_1.csv,100,persistencia_MIA_componente_1.csv,1,0.12051304
MIA,50,persistencia_MIA_componente_5.csv,50,persistencia_MIA_componente_2.csv,0,0.25801706
MIA,50,persistencia_MIA_componente_5.csv,50,persistencia_MIA_componente_2.csv,1,0.048316542
MIA,50,persistencia_MIA_componente_5.csv,50,persistencia_MIA_componente_2.csv,2,0.009310848
MIA,50,persistencia_MIA_componente_5.csv,50,persistencia_MIA_componente_1.csv,0,0.051992197
MIA,50,persistencia_MIA_componente_5.csv,50,persistencia_MIA_componente_1.csv,1,0.0015489279
MIA,50,persistencia_MIA_componente_5.csv,50,persistencia_MIA_componente_5.csv,0,0.0
MIA,50,persistencia_MIA_componente_5.csv,50,persistencia_MIA_componente_5.csv,1,0.0
MIA,50,persistencia_MIA_componente_5.csv,50,persistencia_MIA_componente_5.csv,2,0.0
MIA,50,persistencia_MIA_componente_5.csv,50,persistencia_MIA_componente_3.csv,0,0.48080572
MIA,50,persistencia_MIA_componente_5.csv,50,persistencia_MIA_componente_3.csv,1,0.1010728
MIA,50,persistencia_MIA_componente_5.csv,50,persistencia_MIA_componente_3.csv,2,0.024624195
MIA,50,persistencia_MIA_componente_5.csv,60,persistencia_MIA_componente_2.csv,0,0.48939133
MIA,50,persistencia_MIA_componente_5.csv,60,persistencia_MIA_componente_2.csv,1,0.10442898
MIA,50,persistencia_MIA_componente_5.csv,60,persistencia_MIA_componente_2.csv,2,0.023659965
MIA,50,persistencia_MIA_componente_5.csv,60,persistencia_MIA_componente_1.csv,0,0.05396681
MIA,50,persistencia_MIA_componente_5.csv,60,persistencia_MIA_componente_1.csv,1,0.0015118902
MIA,50,persistencia_MIA_componente_5.csv,60,persistencia_MIA_componente_1.csv,2,0.0001237365
MIA,50,persistencia_MIA_componente_5.csv,60,persistencia_MIA_componente_3.csv,0,0.25591496
MIA,50,persistencia_MIA_componente_5.csv,60,persistencia_MIA_componente_3.csv,1,0.043181114
MIA,50,persistencia_MIA_componente_5.csv,60,persistencia_MIA_componente_3.csv,2,0.0055295653
MIA,50,persistencia_MIA_componente_5.csv,70,persistencia_MIA_componente_2.csv,0,0.2584114
MIA,50,persistencia_MIA_componente_5.csv,70,persistencia_MIA_componente_2.csv,1,0.050898578
MIA,50,persistencia_MIA_componente_5.csv,70,persistencia_MIA_componente_2.csv,2,0.008637773
MIA,50,persistencia_MIA_componente_5.csv,70,persistencia_MIA_componente_1.csv,0,0.5324973
MIA,50,persistencia_MIA_componente_5.csv,70,persistencia_MIA_componente_1.csv,1,0.107414186
MIA,50,persistencia_MIA_componente_5.csv,70,persistencia_MIA_componente_1.csv,2,0.021565868
MIA,50,persistencia_MIA_componente_5.csv,80,persistencia_MIA_componente_2.csv,0,0.2597284
MIA,50,persistencia_MIA_componente_5.csv,80,persistencia_MIA_componente_2.csv,1,0.048121244
MIA,50,persistencia_MIA_componente_5.csv,80,persistencia_MIA_componente_2.csv,2,0.010259787
MIA,50,persistencia_MIA_componente_5.csv,80,persistencia_MIA_componente_1.csv,0,0.5857705
MIA,50,persistencia_MIA_componente_5.csv,80,persistencia_MIA_componente_1.csv,1,0.10642499
MIA,50,persistencia_MIA_componente_5.csv,80,persistencia_MIA_componente_1.csv,2,0.023933738
MIA,50,persistencia_MIA_componente_5.csv,90,persistencia_MIA_componente_2.csv,0,0.22300754
MIA,50,persistencia_MIA_componente_5.csv,90,persistencia_MIA_componente_2.csv,1,0.045036122
MIA,50,persistencia_MIA_componente_5.csv,90,persistencia_MIA_componente_2.csv,2,0.0027938522
MIA,50,persistencia_MIA_componente_5.csv,90,persistencia_MIA_componente_1.csv,0,0.464939
MIA,50,persistencia_MIA_componente_5.csv,90,persistencia_MIA_componente_1.csv,1,0.09224756
MIA,50,persistencia_MIA_componente_5.csv,90,persistencia_MIA_componente_1.csv,2,0.01752026
MIA,50,persistencia_MIA_componente_5.csv,100,persistencia_MIA_componente_1.csv,0,0.8296399
MIA,50,persistencia_MIA_componente_5.csv,100,persistencia_MIA_componente_1.csv,1,0.12036123
MIA,50,persistencia_MIA_componente_5.csv,100,persistencia_MIA_componente_1.csv,2,0.022501202
MIA,50,persistencia_MIA_componente_3.csv,50,persistencia_MIA_componente_2.csv,0,0.4018675
MIA,50,persistencia_MIA_componente_3.csv,50,persistencia_MIA_componente_2.csv,1,0.088899344
MIA,50,persistencia_MIA_componente_3.csv,50,persistencia_MIA_componente_2.csv,2,0.025507763
MIA,50,persistencia_MIA_componente_3.csv,50,persistencia_MIA_componente_1.csv,0,0.48518288
MIA,50,persistencia_MIA_componente_3.csv,50,persistencia_MIA_componente_1.csv,1,0.1011661
MIA,50,persistencia_MIA_componente_3.csv,50,persistencia_MIA_componente_5.csv,0,0.48080572
MIA,50,persistencia_MIA_componente_3.csv,50,persistencia_MIA_componente_5.csv,1,0.1010728
MIA,50,persistencia_MIA_componente_3.csv,50,persistencia_MIA_componente_5.csv,2,0.024624195
MIA,50,persistencia_MIA_componente_3.csv,50,persistencia_MIA_componente_3.csv,0,0.002948095
MIA,50,persistencia_MIA_componente_3.csv,50,persistencia_MIA_componente_3.csv,1,0.0
MIA,50,persistencia_MIA_componente_3.csv,50,persistencia_MIA_componente_3.csv,2,0.0
MIA,50,persistencia_MIA_componente_3.csv,60,persistencia_MIA_componente_2.csv,0,0.06891707
MIA,50,persistencia_MIA_componente_3.csv,60,persistencia_MIA_componente_2.csv,1,0.026345225
MIA,50,persistencia_MIA_componente_3.csv,60,persistencia_MIA_componente_2.csv,2,0.012748937
MIA,50,persistencia_MIA_componente_3.csv,60,persistencia_MIA_componente_1.csv,0,0.48535073
MIA,50,persistencia_MIA_componente_3.csv,60,persistencia_MIA_componente_1.csv,1,0.1011661
MIA,50,persistencia_MIA_componente_3.csv,60,persistencia_MIA_componente_1.csv,2,0.024625223
MIA,50,persistencia_MIA_componente_3.csv,60,persistencia_MIA_componente_3.csv,0,0.40503284
MIA,50,persistencia_MIA_componente_3.csv,60,persistencia_MIA_componente_3.csv,1,0.088319965
MIA,50,persistencia_MIA_componente_3.csv,60,persistencia_MIA_componente_3.csv,2,0.024549715
MIA,50,persistencia_MIA_componente_3.csv,70,persistencia_MIA_componente_2.csv,0,0.4049357
MIA,50,persistencia_MIA_componente_3.csv,70,persistencia_MIA_componente_2.csv,1,0.09151414
MIA,50,persistencia_MIA_componente_3.csv,70,persistencia_MIA_componente_2.csv,2,0.024813384
MIA,50,persistencia_MIA_componente_3.csv,70,persistencia_MIA_componente_1.csv,0,0.22103685
MIA,50,persistencia_MIA_componente_3.csv,70,persistencia_MIA_componente_1.csv,1,0.025759779
MIA,50,persistencia_MIA_componente_3.csv,70,persistencia_MIA_componente_1.csv,2,0.013827961
MIA,50,persistencia_MIA_componente_3.csv,80,persistencia_MIA_componente_2.csv,0,0.40219247
MIA,50,persistencia_MIA_componente_3.csv,80,persistencia_MIA_componente_2.csv,1,0.08903423
MIA,50,persistencia_MIA_componente_3.csv,80,persistencia_MIA_componente_2.csv,2,0.025339352
MIA,50,persistencia_MIA_componente_3.csv,80,persistencia_MIA_componente_1.csv,0,0.043709327
MIA,50,persistencia_MIA_componente_3.csv,80,persistencia_MIA_componente_1.csv,1,0.027168287
MIA,50,persistencia_MIA_componente_3.csv,80,persistencia_MIA_componente_1.csv,2,0.0143447
MIA,50,persistencia_MIA_componente_3.csv,90,persistencia_MIA_componente_2.csv,0,0.42643175
MIA,50,persistencia_MIA_componente_3.csv,90,persistencia_MIA_componente_2.csv,1,0.095291704
MIA,50,persistencia_MIA_componente_3.csv,90,persistencia_MIA_componente_2.csv,2,0.024543963
MIA,50,persistencia_MIA_componente_3.csv,90,persistencia_MIA_componente_1.csv,0,0.18272388
MIA,50,persistencia_MIA_componente_3.csv,90,persistencia_MIA_componente_1.csv,1,0.041384533
MIA,50,persistencia_MIA_componente_3.csv,90,persistencia_MIA_componente_1.csv,2,0.015465708
MIA,50,persistencia_MIA_componente_3.csv,100,persistencia_MIA_componente_1.csv,0,0.6718448
MIA,50,persistencia_MIA_componente_3.csv,100,persistencia_MIA_componente_1.csv,1,0.07948691
MIA,50,persistencia_MIA_componente_3.csv,100,persistencia_MIA_componente_1.csv,2,0.016612247
WVAE,50,persistencia_WVAE_componente_1.csv,50,persistencia_WVAE_componente_1.csv,0,1.1319546e-06
