prefijo,porcentaje_a,archivo_a,porcentaje_b,archivo_b,dimension,distancia
MCEFL,10,persistencia_MCEFL_componente_1.csv,50,persistencia_MCEFL_componente_1.csv,2,0.012130829
MCEFL,10,persistencia_MCEFL_componente_1.csv,50,persistencia_MCEFL_componente_2.csv,0,0.14186887
MCEFL,10,persistencia_MCEFL_componente_1.csv,50,persistencia_MCEFL_componente_2.csv,1,0.007003524
MCEFL,10,persistencia_MCEFL_componente_1.csv,50,persistencia_MCEFL_componente_7.csv,0,0.08268568
MCEFL,10,persistencia_MCEFL_componente_1.csv,50,persistencia_MCEFL_componente_7.csv,1,0.011830638
MCEFL,10,persistencia_MCEFL_componente_1.csv,50,persistencia_MCEFL_componente_7.csv,2,0.00010275178
MCEFL,10,persistencia_MCEFL_componente_1.csv,50,persistencia_MCEFL_componente_4.csv,0,0.12731852
MCEFL,10,persistencia_MCEFL_componente_1.csv,50,persistencia_MCEFL_componente_4.csv,1,0.003316685
MCEFL,10,persistencia_MCEFL_componente_1.csv,50,persistencia_MCEFL_componente_4.csv,2,0.00019496931
MCEFL,10,persistencia_MCEFL_componente_1.csv,50,persistencia_MCEFL_componente_3.csv,0,0.07249067
MCEFL,10,persistencia_MCEFL_componente_1.csv,50,persistencia_MCEFL_componente_3.csv,1,0.008255897
MCEFL,10,persistencia_MCEFL_componente_1.csv,50,persistencia_MCEFL_componente_3.csv,2,0.00012387375
MCEFL,10,persistencia_MCEFL_componente_1.csv,50,persistencia_MCEFL_componente_12.csv,0,0.108220704
MCEFL,10,persistencia_MCEFL_componente_1.csv,50,persistencia_MCEFL_componente_12.csv,1,0.022658626
MCEFL,10,persistencia_MCEFL_componente_1.csv,50,persistencia_MCEFL_componente_12.csv,2,3.3776785e-05
MCEFL,10,persistencia_MCEFL_componente_1.csv,60,persistencia_MCEFL_componente_10.csv,0,0.07284931
MCEFL,10,persistencia_MCEFL_componente_1.csv,60,persistencia_MCEFL_componente_10.csv,1,0.007536515
MCEFL,10,persistencia_MCEFL_componente_1.csv,60,persistencia_MCEFL_componente_10.csv,2,0.000109947294
MCEFL,10,persistencia_MCEFL_componente_1.csv,60,persistencia_MCEFL_componente_17.csv,0,0.11246164
MCEFL,10,persistencia_MCEFL_componente_1.csv,60,persistencia_MCEFL_componente_17.csv,1,0.022372046
MCEFL,10,persistencia_MCEFL_componente_1.csv,60,persistencia_MCEFL_componente_17.csv,2,8.227925e-05
MCEFL,10,persistencia_MCEFL_componente_1.csv,60,persistencia_MCEFL_componente_13.csv,0,0.121097974
MCEFL,10,persistencia_MCEFL_componente_1.csv,60,persistencia_MCEFL_componente_13.csv,1,0.011913272
MCEFL,10,persistencia_MCEFL_componente_1.csv,60,persistencia_MCEFL_componente_13.csv,2,0.00013988731
MCEFL,10,persistencia_MCEFL_componente_1.csv,60,persistencia_MCEFL_componente_1.csv,0,0.4411199
MCEFL,10,persistencia_MCEFL_componente_1.csv,60,persistencia_MCEFL_componente_1.csv,1,0.076137654
MCEFL,10,persistencia_MCEFL_componente_1.csv,60,persistencia_MCEFL_componente_1.csv,2,0.012478248
MCEFL,10,persistencia_MCEFL_componente_1.csv,60,persistencia_MCEFL_componente_6.csv,0,0.24520378
MCEFL,10,persistencia_MCEFL_componente_1.csv,60,persistencia_MCEFL_componente_6.csv,1,0.050790444
MCEFL,10,persistencia_MCEFL_componente_1.csv,60,persistencia_MCEFL_componente_6.csv,2,0.00010463155
MCEFL,10,persistencia_MCEFL_componente_1.csv,60,persistencia_MCEFL_componente_3.csv,0,0.131896
MCEFL,10,persistencia_MCEFL_componente_1.csv,60,persistencia_MCEFL_componente_3.csv,1,0.018333798
MCEFL,10,persistencia_MCEFL_componente_1.csv,60,persistencia_MCEFL_componente_3.csv,2,5.9392216e-05
MCEFL,10,persistencia_MCEFL_componente_1.csv,70,persistencia_MCEFL_componente_10.csv,0,0.079264775
MCEFL,10,persistencia_MCEFL_componente_1.csv,70,persistencia_MCEFL_componente_10.csv,1,0.007213457
MCEFL,10,persistencia_MCEFL_componente_1.csv,70,persistencia_MCEFL_componente_10.csv,2,0.00011505106
MCEFL,10,persistencia_MCEFL_componente_1.csv,70,persistencia_MCEFL_componente_13.csv,0,0.12498906
MCEFL,10,persistencia_MCEFL_componente_1.csv,70,persistencia_MCEFL_componente_13.csv,1,0.011898122
MCEFL,10,persistencia_MCEFL_componente_1.csv,70,persistencia_MCEFL_componente_13.csv,2,0.00013248196
MCEFL,10,persistencia_MCEFL_componente_1.csv,70,persistencia_MCEFL_componente_1.csv,0,0.4415768
MCEFL,10,persistencia_MCEFL_componente_1.csv,70,persistencia_MCEFL_componente_1.csv,1,0.07807893
MCEFL,10,persistencia_MCEFL_componente_1.csv,70,persistencia_MCEFL_componente_1.csv,2,0.010494684
MCEFL,10,persistencia_MCEFL_componente_1.csv,70,persistencia_MCEFL_componente_6.csv,0,0.24334985
MCEFL,10,persistencia_MCEFL_componente_1.csv,70,persistencia_MCEFL_componente_6.csv,1,0.05116358
MCEFL,10,persistencia_MCEFL_componente_1.csv,70,persistencia_MCEFL_componente_6.csv,2,0.0052136374
MCEFL,10,persistencia_MCEFL_componente_1.csv,70,persistencia_MCEFL_componente_18.csv,0,0.114277884
MCEFL,10,persistencia_MCEFL_componente_1.csv,70,persistencia_MCEFL_componente_18.csv,1,0.01801407
MCEFL,10,persistencia_MCEFL_componente_1.csv,70,persistencia_MCEFL_componente_18.csv,2,8.2336366e-05
MCEFL,10,persistencia_MCEFL_componente_1.csv,70,persistencia_MCEFL_componente_3.csv,0,0.13060024
MCEFL,10,persistencia_MCEFL_componente_1.csv,70,persistencia_MCEFL_componente_3.csv,1,0.020618625
MCEFL,10,persistencia_MCEFL_componente_1.csv,70,persistencia_MCEFL_componente_3.csv,2,6.24845e-05
MCEFL,10,persistencia_MCEFL_componente_1.csv,80,persistencia_MCEFL_componente_13.csv,0,0.12086703
MCEFL,10,persistencia_MCEFL_componente_1.csv,80,persistencia_MCEFL_componente_13.csv,1,0.01282449
MCEFL,10,persistencia_MCEFL_componente_1.csv,80,persistencia_MCEFL_componente_13.csv,2,0.00017095915
MCEFL,10,persistencia_MCEFL_componente_1.csv,80,persistencia_MCEFL_componente_1.csv,0,0.44010994
MCEFL,10,persistencia_MCEFL_componente_1.csv,80,persistencia_MCEFL_componente_1.csv,1,0.07890873
MCEFL,10,persistencia_MCEFL_componente_1.csv,80,persistencia_MCEFL_componente_1.csv,2,0.015741749
MCEFL,10,persistencia_MCEFL_componente_1.csv,80,persistencia_MCEFL_componente_11.csv,0,0.08072039
MCEFL,10,persistencia_MCEFL_componente_1.csv,80,persistencia_MCEFL_componente_11.csv,1,0.0076396205
MCEFL,10,persistencia_MCEFL_componente_1.csv,80,persistencia_MCEFL_componente_11.csv,2,0.00013688083
MCEFL,10,persistencia_MCEFL_componente_1.csv,80,persistencia_MCEFL_componente_6.csv,0,0.24266677
MCEFL,10,persistencia_MCEFL_componente_1.csv,80,persistencia_MCEFL_componente_6.csv,1,0.044897843
MCEFL,10,persistencia_MCEFL_componente_1.csv,80,persistencia_MCEFL_componente_6.csv,2,0.00015226784
MCEFL,10,persistencia_MCEFL_componente_1.csv,80,persistencia_MCEFL_componente_18.csv,0,0.11256169
MCEFL,10,persistencia_MCEFL_componente_1.csv,80,persistencia_MCEFL_componente_18.csv,1,0.01764467
MCEFL,10,persistencia_MCEFL_componente_1.csv,80,persistencia_MCEFL_componente_18.csv,2,8.349585e-05
MCEFL,10,persistencia_MCEFL_componente_1.csv,80,persistencia_MCEFL_componente_3.csv,0,0.13123015
MCEFL,10,persistencia_MCEFL_componente_1.csv,80,persistencia_MCEFL_componente_3.csv,1,0.021949649
MCEFL,10,persistencia_MCEFL_componente_1.csv,80,persistencia_MCEFL_componente_3.csv,2,6.15023e-05
MCEFL,10,persistencia_MCEFL_componente_1.csv,90,persistencia_MCEFL_componente_2.csv,0,0.08730749
MCEFL,10,persistencia_MCEFL_componente_1.csv,90,persistencia_MCEFL_componente_2.csv,1,0.0041719694
MCEFL,10,persistencia_MCEFL_componente_1.csv,90,persistencia_MCEFL_componente_2.csv,2,0.00011436418
MCEFL,10,persistencia_MCEFL_componente_1.csv,90,persistencia_MCEFL_componente_11.csv,0,0.113552056
MCEFL,10,persistencia_MCEFL_componente_1.csv,90,persistencia_MCEFL_componente_11.csv,1,0.016785268
MCEFL,10,persistencia_MCEFL_componente_1.csv,90,persistencia_MCEFL_componente_11.csv,2,3.7506004e-05
MCEFL,10,persistencia_MCEFL_componente_1.csv,90,persistencia_MCEFL_componente_3.csv,0,0.61549157
MCEFL,10,persistencia_MCEFL_componente_1.csv,90,persistencia_MCEFL_componente_3.csv,1,0.08926269
MCEFL,10,persistencia_MCEFL_componente_1.csv,90,persistencia_MCEFL_componente_3.csv,2,0.01339465
MCEFL,10,persistencia_MCEFL_componente_1.csv,100,persistencia_MCEFL_componente_10.csv,0,0.11794674
MCEFL,10,persistencia_MCEFL_componente_1.csv,100,persistencia_MCEFL_componente_10.csv,1,0.009401107
MCEFL,10,persistencia_MCEFL_componente_1.csv,100,persistencia_MCEFL_componente_10.csv,2,0.00016173483
MCEFL,10,persistencia_MCEFL_componente_1.csv,100,persistencia_MCEFL_componente_1.csv,0,0.2545329
MCEFL,10,persistencia_MCEFL_componente_1.csv,100,persistencia_MCEFL_componente_1.csv,1,0.035048593
MCEFL,10,persistencia_MCEFL_componente_1.csv,100,persistencia_MCEFL_componente_1.csv,2,9.8866716e-05
MCEFL,10,persistencia_MCEFL_componente_1.csv,100,persistencia_MCEFL_componente_14.csv,0,0.11440105
MCEFL,10,persistencia_MCEFL_componente_1.csv,100,persistencia_MCEFL_componente_14.csv,1,0.01923536
MCEFL,10,persistencia_MCEFL_componente_1.csv,100,persistencia_MCEFL_componente_14.csv,2,3.7001097e-05
MCEFL,10,persistencia_MCEFL_componente_1.csv,100,persistencia_MCEFL_componente_2.csv,0,0.5193566
MCEFL,10,persistencia_MCEFL_componente_1.csv,100,persistencia_MCEFL_componente_2.csv,1,0.083710395
MCEFL,10,persistencia_MCEFL_componente_1.csv,100,persistencia_MCEFL_componente_2.csv,2,0.0069195223
MCEFL,10,persistencia_MCEFL_componente_1.csv,100,persistencia_MCEFL_componente_7.csv,0,0.12586035
MCEFL,10,persistencia_MCEFL_componente_1.csv,100,persistencia_MCEFL_componente_7.csv,1,0.014097414
MCEFL,10,persistencia_MCEFL_componente_1.csv,100,persistencia_MCEFL_componente_7.csv,2,0.00013308783
MCEFL,20,persistencia_MCEFL_componente_1.csv,20,persistencia_MCEFL_componente_1.csv,0,0.0
MCEFL,20,persistencia_MCEFL_componente_1.csv,20,persistencia_MCEFL_componente_1.csv,1,0.0
MCEFL,20,persistencia_MCEFL_componente_1.csv,20,persistencia_MCEFL_componente_1.csv,2,0.0
MCEFL,20,persistencia_MCEFL_componente_1.csv,20,persistencia_MCEFL_componente_7.csv,0,0.25374258
MCEFL,20,persistencia_MCEFL_componente_1.csv,20,persistencia_MCEFL_componente_7.csv,1,0.03587003
MCEFL,20,persistencia_MCEFL_componente_1.csv,20,persistencia_MCEFL_componente_7.csv,2,0.00027275094
MCEFL,20,persistencia_MCEFL_componente_1.csv,30,persistencia_MCEFL_componente_10.csv,0,0.2547465
MCEFL,20,persistencia_MCEFL_componente_1.csv,30,persistencia_MCEFL_componente_10.csv,1,0.03585448
MCEFL,20,persistencia_MCEFL_componente_1.csv,30,persistencia_MCEFL_componente_10.csv,2,0.00028806776
MCEFL,20,persistencia_MCEFL_componente_1.csv,30,persistencia_MCEFL_componente_1.csv,0,0.19045709
MCEFL,20,persistencia_MCEFL_componente_1.csv,30,persistencia_MCEFL_componente_1.csv,1,0.035653017
MCEFL,20,persistencia_MCEFL_componente_1.csv,30,persistencia_MCEFL_componente_1.csv,2,0.0018726408
MCEFL,20,persistencia_MCEFL_componente_1.csv,30,persistencia_MCEFL_componente_3.csv,0,0.25026804
MCEFL,20,persistencia_MCEFL_componente_1.csv,30,persistencia_MCEFL_componente_3.csv,1,0.035853915
MCEFL,20,persistencia_MCEFL_componente_1.csv,30,persistencia_MCEFL_componente_3.csv,2,0.00026550755
MCEFL,20,persistencia_MCEFL_componente_1.csv,40,persistencia_MCEFL_componente_10.csv,0,0.2532751
MCEFL,20,persistencia_MCEFL_componente_1.csv,40,persistencia_MCEFL_componente_10.csv,1,0.03582809
MCEFL,20,persistencia_MCEFL_componente_1.csv,40,persistencia_MCEFL_componente_10.csv,2,0.0002980325
MCEFL,20,persistencia_MCEFL_componente_1.csv,40,persistencia_MCEFL_componente_1.csv,0,0.18879072
MCEFL,20,persistencia_MCEFL_componente_1.csv,40,persistencia_MCEFL_componente_1.csv,1,0.036116753
MCEFL,20,persistencia_MCEFL_componente_1.csv,40,persistencia_MCEFL_componente_1.csv,2,0.0033449135
MCEFL,20,persistencia_MCEFL_componente_1.csv,40,persistencia_MCEFL_componente_3.csv,0,0.24726732
MCEFL,20,persistencia_MCEFL_componente_1.csv,40,persistencia_MCEFL_componente_3.csv,1,0.035853155
MCEFL,20,persistencia_MCEFL_componente_1.csv,40,persistencia_MCEFL_componente_3.csv,2,0.0002741638
MCEFL,20,persistencia_MCEFL_componente_1.csv,50,persistencia_MCEFL_componente_1.csv,0,0.491293
MCEFL,20,persistencia_MCEFL_componente_1.csv,50,persistencia_MCEFL_componente_1.csv,1,0.08108401
MCEFL,20,persistencia_MCEFL_componente_1.csv,50,persistencia_MCEFL_componente_1.csv,2,0.012127819
MCEFL,20,persistencia_MCEFL_componente_1.csv,50,persistencia_MCEFL_componente_2.csv,0,0.1681308
MCEFL,20,persistencia_MCEFL_componente_1.csv,50,persistencia_MCEFL_componente_2.csv,1,0.036418024
MCEFL,20,persistencia_MCEFL_componente_1.csv,50,persistencia_MCEFL_componente_7.csv,0,0.22914661
MCEFL,20,persistencia_MCEFL_componente_1.csv,50,persistencia_MCEFL_componente_7.csv,1,0.03582895
MCEFL,20,persistencia_MCEFL_componente_1.csv,50,persistencia_MCEFL_componente_7.csv,2,0.00028554146
MCEFL,20,persistencia_MCEFL_componente_1.csv,50,persistencia_MCEFL_componente_4.csv,0,0.192436
MCEFL,20,persistencia_MCEFL_componente_1.csv,50,persistencia_MCEFL_componente_4.csv,1,0.035833303
MCEFL,20,persistencia_MCEFL_componente_1.csv,50,persistencia_MCEFL_componente_4.csv,2,0.0002730674
MCEFL,20,persistencia_MCEFL_componente_1.csv,50,persistencia_MCEFL_componente_3.csv,0,0.24081449
MCEFL,20,persistencia_MCEFL_componente_1.csv,50,persistencia_MCEFL_componente_3.csv,1,0.035992753
MCEFL,20,persistencia_MCEFL_componente_1.csv,50,persistencia_MCEFL_componente_3.csv,2,0.00024926805
MCEFL,20,persistencia_MCEFL_componente_1.csv,50,persistencia_MCEFL_componente_12.csv,0,0.18777321
MCEFL,20,persistencia_MCEFL_componente_1.csv,50,persistencia_MCEFL_componente_12.csv,1,0.035388872
MCEFL,20,persistencia_MCEFL_componente_1.csv,50,persistencia_MCEFL_componente_12.csv,2,0.00026917542
MCEFL,20,persistencia_MCEFL_componente_1.csv,60,persistencia_MCEFL_componente_10.csv,0,0.23477912
MCEFL,20,persistencia_MCEFL_componente_1.csv,60,persistencia_MCEFL_componente_10.csv,1,0.03487831
MCEFL,20,persistencia_MCEFL_componente_1.csv,60,persistencia_MCEFL_componente_10.csv,2,0.00028059125
MCEFL,20,persistencia_MCEFL_componente_1.csv,60,persistencia_MCEFL_componente_17.csv,0,0.1829155
MCEFL,20,persistencia_MCEFL_componente_1.csv,60,persistencia_MCEFL_componente_17.csv,1,0.032882694
MCEFL,20,persistencia_MCEFL_componente_1.csv,60,persistencia_MCEFL_componente_17.csv,2,0.00027882948
MCEFL,20,persistencia_MCEFL_componente_1.csv,60,persistencia_MCEFL_componente_13.csv,0,0.18565373
MCEFL,20,persistencia_MCEFL_componente_1.csv,60,persistencia_MCEFL_componente_13.csv,1,0.03593472
MCEFL,20,persistencia_MCEFL_componente_1.csv,60,persistencia_MCEFL_componente_13.csv,2,0.00027566648
MCEFL,20,persistencia_MCEFL_componente_1.csv,60,persistencia_MCEFL_componente_1.csv,0,0.3670607
MCEFL,20,persistencia_MCEFL_componente_1.csv,60,persistencia_MCEFL_componente_1.csv,1,0.076608986
MCEFL,20,persistencia_MCEFL_componente_1.csv,60,persistencia_MCEFL_componente_1.csv,2,0.012475664
MCEFL,20,persistencia_MCEFL_componente_1.csv,60,persistencia_MCEFL_componente_6.csv,0,0.148711
MCEFL,20,persistencia_MCEFL_componente_1.csv,60,persistencia_MCEFL_componente_6.csv,1,0.048456255
MCEFL,20,persistencia_MCEFL_componente_1.csv,60,persistencia_MCEFL_componente_6.csv,2,0.0002529884
MCEFL,20,persistencia_MCEFL_componente_1.csv,60,persistencia_MCEFL_componente_3.csv,0,0.20012887
MCEFL,20,persistencia_MCEFL_componente_1.csv,60,persistencia_MCEFL_componente_3.csv,1,0.036571007
MCEFL,20,persistencia_MCEFL_componente_1.csv,60,persistencia_MCEFL_componente_3.csv,2,0.00027295318
MCEFL,20,persistencia_MCEFL_componente_1.csv,70,persistencia_MCEFL_componente_10.csv,0,0.23584197
MCEFL,20,persistencia_MCEFL_componente_1.csv,70,persistencia_MCEFL_componente_10.csv,1,0.03452913
MCEFL,20,persistencia_MCEFL_componente_1.csv,70,persistencia_MCEFL_componente_10.csv,2,0.00028251408
MCEFL,20,persistencia_MCEFL_componente_1.csv,70,persistencia_MCEFL_componente_13.csv,0,0.18419914
MCEFL,20,persistencia_MCEFL_componente_1.csv,70,persistencia_MCEFL_componente_13.csv,1,0.035890467
MCEFL,20,persistencia_MCEFL_componente_1.csv,70,persistencia_MCEFL_componente_13.csv,2,0.00027552037
MCEFL,20,persistencia_MCEFL_componente_1.csv,70,persistencia_MCEFL_componente_1.csv,0,0.3669577
MCEFL,20,persistencia_MCEFL_componente_1.csv,70,persistencia_MCEFL_componente_1.csv,1,0.079422496
MCEFL,20,persistencia_MCEFL_componente_1.csv,70,persistencia_MCEFL_componente_1.csv,2,0.010493566
MCEFL,20,persistencia_MCEFL_componente_1.csv,70,persistencia_MCEFL_componente_6.csv,0,0.1492121
MCEFL,20,persistencia_MCEFL_componente_1.csv,70,persistencia_MCEFL_componente_6.csv,1,0.0478398
MCEFL,20,persistencia_MCEFL_componente_1.csv,70,persistencia_MCEFL_componente_6.csv,2,0.0052168644
MCEFL,20,persistencia_MCEFL_componente_1.csv,70,persistencia_MCEFL_componente_18.csv,0,0.18133225
MCEFL,20,persistencia_MCEFL_componente_1.csv,70,persistencia_MCEFL_componente_18.csv,1,0.039369505
MCEFL,20,persistencia_MCEFL_componente_1.csv,70,persistencia_MCEFL_componente_18.csv,2,0.00027884633
MCEFL,20,persistencia_MCEFL_componente_1.csv,70,persistencia_MCEFL_componente_3.csv,0,0.20380022
MCEFL,20,persistencia_MCEFL_componente_1.csv,70,persistencia_MCEFL_componente_3.csv,1,0.037491493
MCEFL,20,persistencia_MCEFL_componente_1.csv,70,persistencia_MCEFL_componente_3.csv,2,0.00027364268
MCEFL,20,persistencia_MCEFL_componente_1.csv,80,persistencia_MCEFL_componente_13.csv,0,0.18749161
MCEFL,20,persistencia_MCEFL_componente_1.csv,80,persistencia_MCEFL_componente_13.csv,1,0.035842504
MCEFL,20,persistencia_MCEFL_componente_1.csv,80,persistencia_MCEFL_componente_13.csv,2,0.00028695926
MCEFL,20,persistencia_MCEFL_componente_1.csv,80,persistencia_MCEFL_componente_1.csv,0,0.36576223
MCEFL,20,persistencia_MCEFL_componente_1.csv,80,persistencia_MCEFL_componente_1.csv,1,0.07783435
MCEFL,20,persistencia_MCEFL_componente_1.csv,80,persistencia_MCEFL_componente_1.csv,2,0.015740503
MCEFL,20,persistencia_MCEFL_componente_1.csv,80,persistencia_MCEFL_componente_11.csv,0,0.23675522
MCEFL,20,persistencia_MCEFL_componente_1.csv,80,persistencia_MCEFL_componente_11.csv,1,0.03446037
MCEFL,20,persistencia_MCEFL_componente_1.csv,80,persistencia_MCEFL_componente_11.csv,2,0.00030335403
MCEFL,20,persistencia_MCEFL_componente_1.csv,80,persistencia_MCEFL_componente_6.csv,0,0.15148462
MCEFL,20,persistencia_MCEFL_componente_1.csv,80,persistencia_MCEFL_componente_6.csv,1,0.041487884
MCEFL,20,persistencia_MCEFL_componente_1.csv,80,persistencia_MCEFL_componente_6.csv,2,0.0002384001
MCEFL,20,persistencia_MCEFL_componente_1.csv,80,persistencia_MCEFL_componente_18.csv,0,0.18298396
MCEFL,20,persistencia_MCEFL_componente_1.csv,80,persistencia_MCEFL_componente_18.csv,1,0.039584626
MCEFL,20,persistencia_MCEFL_componente_1.csv,80,persistencia_MCEFL_componente_18.csv,2,0.0002791909
MCEFL,20,persistencia_MCEFL_componente_1.csv,80,persistencia_MCEFL_componente_3.csv,0,0.20570025
MCEFL,20,persistencia_MCEFL_componente_1.csv,80,persistencia_MCEFL_componente_3.csv,1,0.038740907
MCEFL,20,persistencia_MCEFL_componente_1.csv,80,persistencia_MCEFL_componente_3.csv,2,0.00027342007
MCEFL,20,persistencia_MCEFL_componente_1.csv,90,persistencia_MCEFL_componente_2.csv,0,0.2367393
MCEFL,20,persistencia_MCEFL_componente_1.csv,90,persistencia_MCEFL_componente_2.csv,1,0.035642028
MCEFL,20,persistencia_MCEFL_componente_1.csv,90,persistencia_MCEFL_componente_2.csv,2,0.00028248422
MCEFL,20,persistencia_MCEFL_componente_1.csv,90,persistencia_MCEFL_componente_11.csv,0,0.18615514
MCEFL,20,persistencia_MCEFL_componente_1.csv,90,persistencia_MCEFL_componente_11.csv,1,0.03947397
MCEFL,20,persistencia_MCEFL_componente_1.csv,90,persistencia_MCEFL_componente_11.csv,2,0.00026904035
MCEFL,20,persistencia_MCEFL_componente_1.csv,90,persistencia_MCEFL_componente_3.csv,0,0.51472354
MCEFL,20,persistencia_MCEFL_componente_1.csv,90,persistencia_MCEFL_componente_3.csv,1,0.085981995
MCEFL,20,persistencia_MCEFL_componente_1.csv,90,persistencia_MCEFL_componente_3.csv,2,0.013394194
MCEFL,20,persistencia_MCEFL_componente_1.csv,100,persistencia_MCEFL_componente_10.csv,0,0.23433273
MCEFL,20,persistencia_MCEFL_componente_1.csv,100,persistencia_MCEFL_componente_10.csv,1,0.035559338
MCEFL,20,persistencia_MCEFL_componente_1.csv,100,persistencia_MCEFL_componente_10.csv,2,0.00031376953
MCEFL,20,persistencia_MCEFL_componente_1.csv,100,persistencia_MCEFL_componente_1.csv,0,0.14606163
MCEFL,20,persistencia_MCEFL_componente_1.csv,100,persistencia_MCEFL_componente_1.csv,1,0.0427081
MCEFL,20,persistencia_MCEFL_componente_1.csv,100,persistencia_MCEFL_componente_1.csv,2,0.00028087304
MCEFL,20,persistencia_MCEFL_componente_1.csv,100,persistencia_MCEFL_componente_14.csv,0,0.17817846
MCEFL,20,persistencia_MCEFL_componente_1.csv,100,persistencia_MCEFL_componente_14.csv,1,0.034328204
MCEFL,20,persistencia_MCEFL_componente_1.csv,100,persistencia_MCEFL_componente_14.csv,2,0.0002689704
MCEFL,20,persistencia_MCEFL_componente_1.csv,100,persistencia_MCEFL_componente_2.csv,0,0.42009246
MCEFL,20,persistencia_MCEFL_componente_1.csv,100,persistencia_MCEFL_componente_2.csv,1,0.07831199
MCEFL,20,persistencia_MCEFL_componente_1.csv,100,persistencia_MCEFL_componente_2.csv,2,0.0069176108
MCEFL,20,persistencia_MCEFL_componente_1.csv,100,persistencia_MCEFL_componente_7.csv,0,0.1781838
MCEFL,20,persistencia_MCEFL_componente_1.csv,100,persistencia_MCEFL_componente_7.csv,1,0.038103398
MCEFL,20,persistencia_MCEFL_componente_1.csv,100,persistencia_MCEFL_componente_7.csv,2,0.00023307616
MCEFL,20,persistencia_MCEFL_componente_7.csv,20,persistencia_MCEFL_componente_1.csv,0,0.25374258
MCEFL,20,persistencia_MCEFL_componente_7.csv,20,persistencia_MCEFL_componente_1.csv,1,0.03587003
MCEFL,20,persistencia_MCEFL_componente_7.csv,20,persistencia_MCEFL_componente_1.csv,2,0.00027275094
MCEFL,20,persistencia_MCEFL_componente_7.csv,20,persistencia_MCEFL_componente_7.csv,0,0.0
MCEFL,20,persistencia_MCEFL_componente_7.csv,20,persistencia_MCEFL_componente_7.csv,1,0.0
MCEFL,20,persistencia_MCEFL_componente_7.csv,20,persistencia_MCEFL_componente_7.csv,2,0.0
