prefijo,porcentaje_a,archivo_a,porcentaje_b,archivo_b,dimension,distancia
MIA,10,persistencia_MIA_componente_5.csv,70,persistencia_MIA_componente_3.csv,1,0.048081055
MIA,10,persistencia_MIA_componente_5.csv,80,persistencia_MIA_componente_2.csv,0,0.23535128
MIA,10,persistencia_MIA_componente_5.csv,80,persistencia_MIA_componente_2.csv,1,0.04790337
MIA,10,persistencia_MIA_componente_5.csv,80,persistencia_MIA_componente_1.csv,0,0.48847005
MIA,10,persistencia_MIA_componente_5.csv,80,persistencia_MIA_componente_1.csv,1,0.105224736
MIA,10,persistencia_MIA_componente_5.csv,90,persistencia_MIA_componente_2.csv,0,0.21249194
MIA,10,persistencia_MIA_componente_5.csv,90,persistencia_MIA_componente_2.csv,1,0.04180968
MIA,10,persistencia_MIA_componente_5.csv,90,persistencia_MIA_componente_1.csv,0,0.6156382
MIA,10,persistencia_MIA_componente_5.csv,90,persistencia_MIA_componente_1.csv,1,0.096862264
MIA,10,persistencia_MIA_componente_5.csv,100,persistencia_MIA_componente_1.csv,0,0.8391675
MIA,10,persistencia_MIA_componente_5.csv,100,persistencia_MIA_componente_1.csv,1,0.10888537
MSFC,10,persistencia_MSFC_componente_1.csv,10,persistencia_MSFC_componente_1.csv,0,0.0
MSFC,10,persistencia_MSFC_componente_1.csv,10,persistencia_MSFC_componente_1.csv,1,0.0
MSFC,10,persistencia_MSFC_componente_1.csv,10,persistencia_MSFC_componente_6.csv,0,0.019922389
MSFC,10,persistencia_MSFC_componente_1.csv,10,persistencia_MSFC_componente_6.csv,1,0.0026475727
MSFC,10,persistencia_MSFC_componente_1.csv,20,persistencia_MSFC_componente_1.csv,0,0.07619141
MSFC,10,persistencia_MSFC_componente_1.csv,20,persistencia_MSFC_componente_1.csv,1,0.0130439205
MSFC,10,persistencia_MSFC_componente_1.csv,30,persistencia_MSFC_componente_3.csv,0,0.069032796
MSFC,10,persistencia_MSFC_componente_1.csv,30,persistencia_MSFC_componente_3.csv,1,0.016276713
MSFC,10,persistencia_MSFC_componente_1.csv,40,persistencia_MSFC_componente_1.csv,0,0.02163407
MSFC,10,persistencia_MSFC_componente_1.csv,40,persistencia_MSFC_componente_1.csv,1,0.0061899833
MSFC,10,persistencia_MSFC_componente_1.csv,40,persistencia_MSFC_componente_3.csv,0,0.04176619
MSFC,10,persistencia_MSFC_componente_1.csv,40,persistencia_MSFC_componente_3.csv,1,0.011476372
MSFC,10,persistencia_MSFC_componente_1.csv,50,persistencia_MSFC_componente_1.csv,0,0.16549113
MSFC,10,persistencia_MSFC_componente_1.csv,50,persistencia_MSFC_componente_1.csv,1,0.032635868
MSFC,10,persistencia_MSFC_componente_1.csv,60,persistencia_MSFC_componente_1.csv,0,0.21963553
MSFC,10,persistencia_MSFC_componente_1.csv,60,persistencia_MSFC_componente_1.csv,1,0.03366508
MSFC,10,persistencia_MSFC_componente_1.csv,70,persistencia_MSFC_componente_1.csv,0,0.16050504
MSFC,10,persistencia_MSFC_componente_1.csv,70,persistencia_MSFC_componente_1.csv,1,0.031068908
MSFC,10,persistencia_MSFC_componente_1.csv,80,persistencia_MSFC_componente_1.csv,0,0.15967943
MSFC,10,persistencia_MSFC_componente_1.csv,80,persistencia_MSFC_componente_1.csv,1,0.027766654
MSFC,10,persistencia_MSFC_componente_1.csv,90,persistencia_MSFC_componente_1.csv,0,0.14361401
MSFC,10,persistencia_MSFC_componente_1.csv,90,persistencia_MSFC_componente_1.csv,1,0.023508068
MSFC,10,persistencia_MSFC_componente_1.csv,100,persistencia_MSFC_componente_1.csv,0,0.21472266
MSFC,10,persistencia_MSFC_componente_1.csv,100,persistencia_MSFC_componente_1.csv,1,0.02324372
MSFC,10,persistencia_MSFC_componente_6.csv,10,persistencia_MSFC_componente_1.csv,0,0.019922389
MSFC,10,persistencia_MSFC_componente_6.csv,10,persistencia_MSFC_componente_1.csv,1,0.0026475727
MSFC,10,persistencia_MSFC_componente_6.csv,10,persistencia_MSFC_componente_6.csv,0,0.0
MSFC,10,persistencia_MSFC_componente_6.csv,10,persistencia_MSFC_componente_6.csv,1,0.0
MSFC,10,persistencia_MSFC_componente_6.csv,20,persistencia_MSFC_componente_1.csv,0,0.07621394
MSFC,10,persistencia_MSFC_componente_6.csv,20,persistencia_MSFC_componente_1.csv,1,0.012671755
MSFC,10,persistencia_MSFC_componente_6.csv,30,persistencia_MSFC_componente_3.csv,0,0.07035231
MSFC,10,persistencia_MSFC_componente_6.csv,30,persistencia_MSFC_componente_3.csv,1,0.015911521
MSFC,10,persistencia_MSFC_componente_6.csv,40,persistencia_MSFC_componente_1.csv,0,0.037486095
MSFC,10,persistencia_MSFC_componente_6.csv,40,persistencia_MSFC_componente_1.csv,1,0.005393559
MSFC,10,persistencia_MSFC_componente_6.csv,40,persistencia_MSFC_componente_3.csv,0,0.044288315
MSFC,10,persistencia_MSFC_componente_6.csv,40,persistencia_MSFC_componente_3.csv,1,0.011061584
MSFC,10,persistencia_MSFC_componente_6.csv,50,persistencia_MSFC_componente_1.csv,0,0.16414239
MSFC,10,persistencia_MSFC_componente_6.csv,50,persistencia_MSFC_componente_1.csv,1,0.032568984
MSFC,10,persistencia_MSFC_componente_6.csv,60,persistencia_MSFC_componente_1.csv,0,0.21879095
MSFC,10,persistencia_MSFC_componente_6.csv,60,persistencia_MSFC_componente_1.csv,1,0.033489134
MSFC,10,persistencia_MSFC_componente_6.csv,70,persistencia_MSFC_componente_1.csv,0,0.1607268
MSFC,10,persistencia_MSFC_componente_6.csv,70,persistencia_MSFC_componente_1.csv,1,0.0308831
MSFC,10,persistencia_MSFC_componente_6.csv,80,persistencia_MSFC_componente_1.csv,0,0.16045372
MSFC,10,persistencia_MSFC_componente_6.csv,80,persistencia_MSFC_componente_1.csv,1,0.027622713
MSFC,10,persistencia_MSFC_componente_6.csv,90,persistencia_MSFC_componente_1.csv,0,0.14469889
MSFC,10,persistencia_MSFC_componente_6.csv,90,persistencia_MSFC_componente_1.csv,1,0.02341125
MSFC,10,persistencia_MSFC_componente_6.csv,100,persistencia_MSFC_componente_1.csv,0,0.20779608
MSFC,10,persistencia_MSFC_componente_6.csv,100,persistencia_MSFC_componente_1.csv,1,0.023224298
MRS,10,persistencia_MRS_componente_3.csv,10,persistencia_MRS_componente_3.csv,0,0.0
MRS,10,persistencia_MRS_componente_3.csv,10,persistencia_MRS_componente_3.csv,1,0.0
MRS,10,persistencia_MRS_componente_3.csv,10,persistencia_MRS_componente_3.csv,2,0.0
MRS,10,persistencia_MRS_componente_3.csv,10,persistencia_MRS_componente_9.csv,0,0.027439533
MRS,10,persistencia_MRS_componente_3.csv,10,persistencia_MRS_componente_9.csv,1,0.006597944
MRS,10,persistencia_MRS_componente_3.csv,10,persistencia_MRS_componente_9.csv,2,0.00056533184
MRS,10,persistencia_MRS_componente_3.csv,20,persistencia_MRS_componente_1.csv,0,0.060097694
MRS,10,persistencia_MRS_componente_3.csv,20,persistencia_MRS_componente_1.csv,1,0.015614819
MRS,10,persistencia_MRS_componente_3.csv,20,persistencia_MRS_componente_1.csv,2,0.0017508691
MRS,10,persistencia_MRS_componente_3.csv,20,persistencia_MRS_componente_9.csv,0,0.021382082
MRS,10,persistencia_MRS_componente_3.csv,20,persistencia_MRS_componente_9.csv,1,0.0068891672
MRS,10,persistencia_MRS_componente_3.csv,20,persistencia_MRS_componente_9.csv,2,0.00033030735
MRS,10,persistencia_MRS_componente_3.csv,20,persistencia_MRS_componente_14.csv,0,0.016798144
MRS,10,persistencia_MRS_componente_3.csv,20,persistencia_MRS_componente_14.csv,1,0.0017116898
MRS,10,persistencia_MRS_componente_3.csv,20,persistencia_MRS_componente_14.csv,2,7.487092e-05
MRS,10,persistencia_MRS_componente_3.csv,30,persistencia_MRS_componente_1.csv,0,0.13082767
MRS,10,persistencia_MRS_componente_3.csv,30,persistencia_MRS_componente_1.csv,1,0.033544645
MRS,10,persistencia_MRS_componente_3.csv,30,persistencia_MRS_componente_1.csv,2,0.0031245705
MRS,10,persistencia_MRS_componente_3.csv,30,persistencia_MRS_componente_3.csv,0,0.014631818
MRS,10,persistencia_MRS_componente_3.csv,30,persistencia_MRS_componente_3.csv,1,0.008707767
MRS,10,persistencia_MRS_componente_3.csv,30,persistencia_MRS_componente_3.csv,2,0.00016632119
MRS,10,persistencia_MRS_componente_3.csv,40,persistencia_MRS_componente_2.csv,0,0.023595178
MRS,10,persistencia_MRS_componente_3.csv,40,persistencia_MRS_componente_2.csv,1,0.0108980145
MRS,10,persistencia_MRS_componente_3.csv,40,persistencia_MRS_componente_2.csv,2,0.00025753758
MRS,10,persistencia_MRS_componente_3.csv,40,persistencia_MRS_componente_1.csv,0,0.015914692
MRS,10,persistencia_MRS_componente_3.csv,40,persistencia_MRS_componente_1.csv,1,0.00667852
MRS,10,persistencia_MRS_componente_3.csv,40,persistencia_MRS_componente_1.csv,2,0.0002935246
MRS,10,persistencia_MRS_componente_3.csv,40,persistencia_MRS_componente_3.csv,0,0.077465504
MRS,10,persistencia_MRS_componente_3.csv,40,persistencia_MRS_componente_3.csv,1,0.021069406
MRS,10,persistencia_MRS_componente_3.csv,40,persistencia_MRS_componente_3.csv,2,0.0027110754
MRS,10,persistencia_MRS_componente_3.csv,50,persistencia_MRS_componente_1.csv,0,0.24418205
MRS,10,persistencia_MRS_componente_3.csv,50,persistencia_MRS_componente_1.csv,1,0.052688684
MRS,10,persistencia_MRS_componente_3.csv,50,persistencia_MRS_componente_1.csv,2,0.0069288
MRS,10,persistencia_MRS_componente_3.csv,60,persistencia_MRS_componente_1.csv,0,0.24780135
MRS,10,persistencia_MRS_componente_3.csv,60,persistencia_MRS_componente_1.csv,1,0.050042354
MRS,10,persistencia_MRS_componente_3.csv,60,persistencia_MRS_componente_1.csv,2,0.0064530713
MRS,10,persistencia_MRS_componente_3.csv,70,persistencia_MRS_componente_1.csv,0,0.24797176
MRS,10,persistencia_MRS_componente_3.csv,70,persistencia_MRS_componente_1.csv,1,0.053502962
MRS,10,persistencia_MRS_componente_3.csv,70,persistencia_MRS_componente_1.csv,2,0.005756319
MRS,10,persistencia_MRS_componente_3.csv,80,persistencia_MRS_componente_1.csv,0,0.2425737
MRS,10,persistencia_MRS_componente_3.csv,80,persistencia_MRS_componente_1.csv,1,0.052757423
MRS,10,persistencia_MRS_componente_3.csv,80,persistencia_MRS_componente_1.csv,2,0.00755558
MRS,10,persistencia_MRS_componente_3.csv,90,persistencia_MRS_componente_1.csv,0,0.22899343
MRS,10,persistencia_MRS_componente_3.csv,90,persistencia_MRS_componente_1.csv,1,0.04731966
MRS,10,persistencia_MRS_componente_3.csv,90,persistencia_MRS_componente_1.csv,2,0.0039473516
MRS,10,persistencia_MRS_componente_3.csv,100,persistencia_MRS_componente_1.csv,0,0.23252359
MRS,10,persistencia_MRS_componente_3.csv,100,persistencia_MRS_componente_1.csv,1,0.042373274
MRS,10,persistencia_MRS_componente_3.csv,100,persistencia_MRS_componente_1.csv,2,0.00467927
MRS,10,persistencia_MRS_componente_9.csv,10,persistencia_MRS_componente_3.csv,0,0.027439533
MRS,10,persistencia_MRS_componente_9.csv,10,persistencia_MRS_componente_3.csv,1,0.006597944
MRS,10,persistencia_MRS_componente_9.csv,10,persistencia_MRS_componente_3.csv,2,0.00056533184
MRS,10,persistencia_MRS_componente_9.csv,10,persistencia_MRS_componente_9.csv,0,0.0
MRS,10,persistencia_MRS_componente_9.csv,10,persistencia_MRS_componente_9.csv,1,0.0
MRS,10,persistencia_MRS_componente_9.csv,10,persistencia_MRS_componente_9.csv,2,0.0
MRS,10,persistencia_MRS_componente_9.csv,20,persistencia_MRS_componente_1.csv,0,0.044790287
MRS,10,persistencia_MRS_componente_9.csv,20,persistencia_MRS_componente_1.csv,1,0.01207255
MRS,10,persistencia_MRS_componente_9.csv,20,persistencia_MRS_componente_1.csv,2,0.0012782337
MRS,10,persistencia_MRS_componente_9.csv,20,persistencia_MRS_componente_9.csv,0,0.018135637
MRS,10,persistencia_MRS_componente_9.csv,20,persistencia_MRS_componente_9.csv,1,0.0059148944
MRS,10,persistencia_MRS_componente_9.csv,20,persistencia_MRS_componente_9.csv,2,0.0006538618
MRS,10,persistencia_MRS_componente_9.csv,20,persistencia_MRS_componente_14.csv,0,0.03427419
MRS,10,persistencia_MRS_componente_9.csv,20,persistencia_MRS_componente_14.csv,1,0.0059987847
MRS,10,persistencia_MRS_componente_9.csv,20,persistencia_MRS_componente_14.csv,2,0.0005692433
MRS,10,persistencia_MRS_componente_9.csv,30,persistencia_MRS_componente_1.csv,0,0.12485082
MRS,10,persistencia_MRS_componente_9.csv,30,persistencia_MRS_componente_1.csv,1,0.031626184
MRS,10,persistencia_MRS_componente_9.csv,30,persistencia_MRS_componente_1.csv,2,0.0030197839
MRS,10,persistencia_MRS_componente_9.csv,30,persistencia_MRS_componente_3.csv,0,0.024553757
MRS,10,persistencia_MRS_componente_9.csv,30,persistencia_MRS_componente_3.csv,1,0.0077334223
MRS,10,persistencia_MRS_componente_9.csv,30,persistencia_MRS_componente_3.csv,2,0.0005882984
MRS,10,persistencia_MRS_componente_9.csv,40,persistencia_MRS_componente_2.csv,0,0.015806846
MRS,10,persistencia_MRS_componente_9.csv,40,persistencia_MRS_componente_2.csv,1,0.008031709
MRS,10,persistencia_MRS_componente_9.csv,40,persistencia_MRS_componente_2.csv,2,0.00062028854
MRS,10,persistencia_MRS_componente_9.csv,40,persistencia_MRS_componente_1.csv,0,0.023576645
MRS,10,persistencia_MRS_componente_9.csv,40,persistencia_MRS_componente_1.csv,1,0.0075796787
MRS,10,persistencia_MRS_componente_9.csv,40,persistencia_MRS_componente_1.csv,2,0.00063607306
MRS,10,persistencia_MRS_componente_9.csv,40,persistencia_MRS_componente_3.csv,0,0.06588711
MRS,10,persistencia_MRS_componente_9.csv,40,persistencia_MRS_componente_3.csv,1,0.018184062
MRS,10,persistencia_MRS_componente_9.csv,40,persistencia_MRS_componente_3.csv,2,0.002670726
MRS,10,persistencia_MRS_componente_9.csv,50,persistencia_MRS_componente_1.csv,0,0.24089639
MRS,10,persistencia_MRS_componente_9.csv,50,persistencia_MRS_componente_1.csv,1,0.05130541
MRS,10,persistencia_MRS_componente_9.csv,50,persistencia_MRS_componente_1.csv,2,0.006915355
MRS,10,persistencia_MRS_componente_9.csv,60,persistencia_MRS_componente_1.csv,0,0.24461363
MRS,10,persistencia_MRS_componente_9.csv,60,persistencia_MRS_componente_1.csv,1,0.048542626
MRS,10,persistencia_MRS_componente_9.csv,60,persistencia_MRS_componente_1.csv,2,0.006382618
MRS,10,persistencia_MRS_componente_9.csv,70,persistencia_MRS_componente_1.csv,0,0.24477106
MRS,10,persistencia_MRS_componente_9.csv,70,persistencia_MRS_componente_1.csv,1,0.052049194
MRS,10,persistencia_MRS_componente_9.csv,70,persistencia_MRS_componente_1.csv,2,0.005766975
MRS,10,persistencia_MRS_componente_9.csv,80,persistencia_MRS_componente_1.csv,0,0.23924242
MRS,10,persistencia_MRS_componente_9.csv,80,persistencia_MRS_componente_1.csv,1,0.05114934
MRS,10,persistencia_MRS_componente_9.csv,80,persistencia_MRS_componente_1.csv,2,0.0074868114
MRS,10,persistencia_MRS_componente_9.csv,90,persistencia_MRS_componente_1.csv,0,0.22548662
MRS,10,persistencia_MRS_componente_9.csv,90,persistencia_MRS_componente_1.csv,1,0.04598071
MRS,10,persistencia_MRS_componente_9.csv,90,persistencia_MRS_componente_1.csv,2,0.003953486
MRS,10,persistencia_MRS_componente_9.csv,100,persistencia_MRS_componente_1.csv,0,0.22908267
MRS,10,persistencia_MRS_componente_9.csv,100,persistencia_MRS_componente_1.csv,1,0.0409755
MRS,10,persistencia_MRS_componente_9.csv,100,persistencia_MRS_componente_1.csv,2,0.0046710777
WLEC,10,persistencia_WLEC_componente_1.csv,10,persistencia_WLEC_componente_1.csv,0,0.0
WLEC,10,persistencia_WLEC_componente_1.csv,10,persistencia_WLEC_componente_1.csv,1,0.0
WLEC,10,persistencia_WLEC_componente_1.csv,10,persistencia_WLEC_componente_1.csv,2,0.0
WLEC,10,persistencia_WLEC_componente_1.csv,20,persistencia_WLEC_componente_1.csv,0,0.06075134
WLEC,10,persistencia_WLEC_componente_1.csv,20,persistencia_WLEC_componente_1.csv,1,0.025722744
WLEC,10,persistencia_WLEC_componente_1.csv,20,persistencia_WLEC_componente_1.csv,2,0.0071199164
WLEC,10,persistencia_WLEC_componente_1.csv,30,persistencia_WLEC_componente_1.csv,0,0.07460644
WLEC,10,persistencia_WLEC_componente_1.csv,30,persistencia_WLEC_componente_1.csv,1,0.032663763
WLEC,10,persistencia_WLEC_componente_1.csv,30,persistencia_WLEC_componente_1.csv,2,0.0077337953
WLEC,10,persistencia_WLEC_componente_1.csv,40,persistencia_WLEC_componente_1.csv,0,0.081902675
WLEC,10,persistencia_WLEC_componente_1.csv,40,persistencia_WLEC_componente_1.csv,1,0.03498233
WLEC,10,persistencia_WLEC_componente_1.csv,40,persistencia_WLEC_componente_1.csv,2,0.008719432
WLEC,10,persistencia_WLEC_componente_1.csv,50,persistencia_WLEC_componente_1.csv,0,0.30450788
WLEC,10,persistencia_WLEC_componente_1.csv,50,persistencia_WLEC_componente_1.csv,1,0.07092243
WLEC,10,persistencia_WLEC_componente_1.csv,50,persistencia_WLEC_componente_1.csv,2,0.01890022
WLEC,10,persistencia_WLEC_componente_1.csv,60,persistencia_WLEC_componente_3.csv,0,0.3084049
WLEC,10,persistencia_WLEC_componente_1.csv,60,persistencia_WLEC_componente_3.csv,1,0.07361352
WLEC,10,persistencia_WLEC_componente_1.csv,60,persistencia_WLEC_componente_3.csv,2,0.017910503
WLEC,10,persistencia_WLEC_componente_1.csv,70,persistencia_WLEC_componente_1.csv,0,0.30670586
WLEC,10,persistencia_WLEC_componente_1.csv,70,persistencia_WLEC_componente_1.csv,1,0.07379623
WLEC,10,persistencia_WLEC_componente_1.csv,70,persistencia_WLEC_componente_1.csv,2,0.0173267
WLEC,10,persistencia_WLEC_componente_1.csv,80,persistencia_WLEC_componente_1.csv,0,0.30621725
WLEC,10,persistencia_WLEC_componente_1.csv,80,persistencia_WLEC_componente_1.csv,1,0.07272768
WLEC,10,persistencia_WLEC_componente_1.csv,80,persistencia_WLEC_componente_1.csv,2,0.017338281
WLEC,10,persistencia_WLEC_componente_1.csv,90,persistencia_WLEC_componente_1.csv,0,0.31385127
WLEC,10,persistencia_WLEC_componente_1.csv,90,persistencia_WLEC_componente_1.csv,1,0.062929556
WLEC,10,persistencia_WLEC_componente_1.csv,90,persistencia_WLEC_componente_1.csv,2,0.0139539195
WLEC,10,persistencia_WLEC_componente_1.csv,100,persistencia_WLEC_componente_1.csv,0,0.26365343
WLEC,10,persistencia_WLEC_componente_1.csv,100,persistencia_WLEC_componente_1.csv,1,0.060710132
WLEC,10,persistencia_WLEC_componente_1.csv,100,persistencia_WLEC_componente_1.csv,2,0.014269452
