prefijo,carpeta_a,archivo_a,carpeta_b,archivo_b,dimension,distancia
MRS,resultados10m2_10,persistencia_MRS_componente_1.csv,resultados10m2_10,persistencia_MRS_componente_1.csv,0,0.0
MRS,resultados10m2_10,persistencia_MRS_componente_1.csv,resultados10m2_10,persistencia_MRS_componente_1.csv,1,0.0
MRS,resultados10m2_10,persistencia_MRS_componente_1.csv,resultados10m2_10,persistencia_MRS_componente_1.csv,2,0.0
MRS,resultados10m2_10,persistencia_MRS_componente_1.csv,resultados10m2_10,persistencia_MRS_componente_14.csv,0,0.028708076389754856
MRS,resultados10m2_10,persistencia_MRS_componente_1.csv,resultados10m2_10,persistencia_MRS_componente_14.csv,1,0.003126659559338047
MRS,resultados10m2_10,persistencia_MRS_componente_1.csv,resultados10m2_10,persistencia_MRS_componente_14.csv,2,2.9154759474226505e-05
MRS,resultados10m2_10,persistencia_MRS_componente_1.csv,resultados10m2_10,persistencia_MRS_componente_2.csv,0,0.04690214653936431
MRS,resultados10m2_10,persistencia_MRS_componente_1.csv,resultados10m2_10,persistencia_MRS_componente_2.csv,1,0.004991107091618051
MRS,resultados10m2_10,persistencia_MRS_componente_1.csv,resultados10m2_10,persistencia_MRS_componente_2.csv,2,3.605551275463999e-05
MRS,resultados10m2_10,persistencia_MRS_componente_14.csv,resultados10m2_10,persistencia_MRS_componente_1.csv,0,0.02870807638975485
MRS,resultados10m2_10,persistencia_MRS_componente_14.csv,resultados10m2_10,persistencia_MRS_componente_1.csv,1,0.003126659559338047
MRS,resultados10m2_10,persistencia_MRS_componente_14.csv,resultados10m2_10,persistencia_MRS_componente_1.csv,2,2.9154759474226505e-05
MRS,resultados10m2_10,persistencia_MRS_componente_14.csv,resultados10m2_10,persistencia_MRS_componente_14.csv,0,0.0
MRS,resultados10m2_10,persistencia_MRS_componente_14.csv,resultados10m2_10,persistencia_MRS_componente_14.csv,1,0.0
MRS,resultados10m2_10,persistencia_MRS_componente_14.csv,resultados10m2_10,persistencia_MRS_componente_14.csv,2,0.0
MRS,resultados10m2_10,persistencia_MRS_componente_14.csv,resultados10m2_10,persistencia_MRS_componente_2.csv,0,0.060730071216819795
MRS,resultados10m2_10,persistencia_MRS_componente_14.csv,resultados10m2_10,persistencia_MRS_componente_2.csv,1,0.00554875661747747
MRS,resultados10m2_10,persistencia_MRS_componente_14.csv,resultados10m2_10,persistencia_MRS_componente_2.csv,2,4.527692569068716e-05
MRS,resultados10m2_10,persistencia_MRS_componente_2.csv,resultados10m2_10,persistencia_MRS_componente_1.csv,0,0.046902146539364274
MRS,resultados10m2_10,persistencia_MRS_componente_2.csv,resultados10m2_10,persistencia_MRS_componente_1.csv,1,0.0049911070916180515
MRS,resultados10m2_10,persistencia_MRS_componente_2.csv,resultados10m2_10,persistencia_MRS_componente_1.csv,2,3.605551275463999e-05
MRS,resultados10m2_10,persistencia_MRS_componente_2.csv,resultados10m2_10,persistencia_MRS_componente_14.csv,0,0.06073007121681977
MRS,resultados10m2_10,persistencia_MRS_componente_2.csv,resultados10m2_10,persistencia_MRS_componente_14.csv,1,0.005548756617477469
MRS,resultados10m2_10,persistencia_MRS_componente_2.csv,resultados10m2_10,persistencia_MRS_componente_14.csv,2,4.527692569068716e-05
MRS,resultados10m2_10,persistencia_MRS_componente_2.csv,resultados10m2_10,persistencia_MRS_componente_2.csv,0,0.0
MRS,resultados10m2_10,persistencia_MRS_componente_2.csv,resultados10m2_10,persistencia_MRS_componente_2.csv,1,0.0
MRS,resultados10m2_10,persistencia_MRS_componente_2.csv,resultados10m2_10,persistencia_MRS_componente_2.csv,2,0.0
MRS,resultados10m2_10,persistencia_MRS_componente_1.csv,resultados10m2_20,persistencia_MRS_componente_1.csv,0,0.05584063977069026
MRS,resultados10m2_10,persistencia_MRS_componente_1.csv,resultados10m2_20,persistencia_MRS_componente_1.csv,1,0.01235343676877006
MRS,resultados10m2_10,persistencia_MRS_componente_1.csv,resultados10m2_20,persistencia_MRS_componente_1.csv,2,0.0010698598038995572
MRS,resultados10m2_10,persistencia_MRS_componente_1.csv,resultados10m2_20,persistencia_MRS_componente_11.csv,0,0.009610941681229791
MRS,resultados10m2_10,persistencia_MRS_componente_1.csv,resultados10m2_20,persistencia_MRS_componente_11.csv,1,0.0053447544377641905
MRS,resultados10m2_10,persistencia_MRS_componente_1.csv,resultados10m2_20,persistencia_MRS_componente_11.csv,2,0.00010999999999999995
MRS,resultados10m2_10,persistencia_MRS_componente_1.csv,resultados10m2_20,persistencia_MRS_componente_4.csv,0,0.020843836019312747
MRS,resultados10m2_10,persistencia_MRS_componente_1.csv,resultados10m2_20,persistencia_MRS_componente_4.csv,1,0.008635377814548708
MRS,resultados10m2_10,persistencia_MRS_componente_1.csv,resultados10m2_20,persistencia_MRS_componente_4.csv,2,8.631338250816036e-05
MRS,resultados10m2_10,persistencia_MRS_componente_14.csv,resultados10m2_20,persistencia_MRS_componente_1.csv,0,0.06664189710685015
MRS,resultados10m2_10,persistencia_MRS_componente_14.csv,resultados10m2_20,persistencia_MRS_componente_1.csv,1,0.013215820065361065
MRS,resultados10m2_10,persistencia_MRS_componente_14.csv,resultados10m2_20,persistencia_MRS_componente_1.csv,2,0.001070210259715351
MRS,resultados10m2_10,persistencia_MRS_componente_14.csv,resultados10m2_20,persistencia_MRS_componente_11.csv,0,0.02540650507252029
MRS,resultados10m2_10,persistencia_MRS_componente_14.csv,resultados10m2_20,persistencia_MRS_componente_11.csv,1,0.005723914744298695
MRS,resultados10m2_10,persistencia_MRS_componente_14.csv,resultados10m2_20,persistencia_MRS_componente_11.csv,2,0.0001097724920005007
MRS,resultados10m2_10,persistencia_MRS_componente_14.csv,resultados10m2_20,persistencia_MRS_componente_4.csv,0,0.040051270266996564
MRS,resultados10m2_10,persistencia_MRS_componente_14.csv,resultados10m2_20,persistencia_MRS_componente_4.csv,1,0.009844127691166953
MRS,resultados10m2_10,persistencia_MRS_componente_14.csv,resultados10m2_20,persistencia_MRS_componente_4.csv,2,8.916277250063502e-05
MRS,resultados10m2_10,persistencia_MRS_componente_2.csv,resultados10m2_20,persistencia_MRS_componente_1.csv,0,0.023022664919596043
