prefijo,carpeta_a,archivo_a,carpeta_b,archivo_b,dimension,distancia
WSUT,resultados10m5_50,persistencia_WSUT_componente_1.csv,resultados10m5_50,persistencia_WSUT_componente_1.csv,0,0.0
WSUT,resultados10m5_50,persistencia_WSUT_componente_1.csv,resultados10m5_50,persistencia_WSUT_componente_1.csv,1,0.0
WSUT,resultados10m5_50,persistencia_WSUT_componente_1.csv,resultados10m5_50,persistencia_WSUT_componente_1.csv,2,0.0
WSUT,resultados10m5_50,persistencia_WSUT_componente_1.csv,resultados10m5_50,persistencia_WSUT_componente_11.csv,0,0.024471128
WSUT,resultados10m5_50,persistencia_WSUT_componente_1.csv,resultados10m5_50,persistencia_WSUT_componente_11.csv,1,0.003816641
WSUT,resultados10m5_50,persistencia_WSUT_componente_1.csv,resultados10m5_50,persistencia_WSUT_componente_11.csv,2,0.0003537654
WSUT,resultados10m5_50,persistencia_WSUT_componente_1.csv,resultados10m5_50,persistencia_WSUT_componente_9.csv,0,0.020217272
WSUT,resultados10m5_50,persistencia_WSUT_componente_1.csv,resultados10m5_50,persistencia_WSUT_componente_9.csv,1,0.0053389505
WSUT,resultados10m5_50,persistencia_WSUT_componente_11.csv,resultados10m5_50,persistencia_WSUT_componente_1.csv,0,0.024471128
WSUT,resultados10m5_50,persistencia_WSUT_componente_11.csv,resultados10m5_50,persistencia_WSUT_componente_1.csv,1,0.003816641
WSUT,resultados10m5_50,persistencia_WSUT_componente_11.csv,resultados10m5_50,persistencia_WSUT_componente_1.csv,2,0.0003537654
WSUT,resultados10m5_50,persistencia_WSUT_componente_11.csv,resultados10m5_50,persistencia_WSUT_componente_11.csv,0,0.0
WSUT,resultados10m5_50,persistencia_WSUT_componente_11.csv,resultados10m5_50,persistencia_WSUT_componente_11.csv,1,0.0
WSUT,resultados10m5_50,persistencia_WSUT_componente_11.csv,resultados10m5_50,persistencia_WSUT_componente_11.csv,2,0.0
WSUT,resultados10m5_50,persistencia_WSUT_componente_11.csv,resultados10m5_50,persistencia_WSUT_componente_9.csv,0,0.03443305
WSUT,resultados10m5_50,persistencia_WSUT_componente_11.csv,resultados10m5_50,persistencia_WSUT_componente_9.csv,1,0.005344216
WSUT,resultados10m5_50,persistencia_WSUT_componente_9.csv,resultados10m5_50,persistencia_WSUT_componente_1.csv,0,0.020217272
WSUT,resultados10m5_50,persistencia_WSUT_componente_9.csv,resultados10m5_50,persistencia_WSUT_componente_1.csv,1,0.0053389505
WSUT,resultados10m5_50,persistencia_WSUT_componente_9.csv,resultados10m5_50,persistencia_WSUT_componente_11.csv,0,0.03443305
WSUT,resultados10m5_50,persistencia_WSUT_componente_9.csv,resultados10m5_50,persistencia_WSUT_componente_11.csv,1,0.005344216
WSUT,resultados10m5_50,persistencia_WSUT_componente_9.csv,resultados10m5_50,persistencia_WSUT_componente_9.csv,0,0.0
WSUT,resultados10m5_50,persistencia_WSUT_componente_9.csv,resultados10m5_50,persistencia_WSUT_componente_9.csv,1,0.0
WSUT,resultados10m5_50,persistencia_WSUT_componente_1.csv,resultados10m5_60,persistencia_WSUT_componente_1.csv,0,0.0059425333
WSUT,resultados10m5_50,persistencia_WSUT_componente_1.csv,resultados10m5_60,persistencia_WSUT_componente_1.csv,1,0.0032801605
WSUT,resultados10m5_50,persistencia_WSUT_componente_1.csv,resultados10m5_60,persistencia_WSUT_componente_1.csv,2,0.0009754742
WSUT,resultados10m5_50,persistencia_WSUT_componente_1.csv,resultados10m5_60,persistencia_WSUT_componente_9.csv,0,0.038527716
WSUT,resultados10m5_50,persistencia_WSUT_componente_1.csv,resultados10m5_60,persistencia_WSUT_componente_9.csv,1,0.0059108846
WSUT,resultados10m5_50,persistencia_WSUT_componente_1.csv,resultados10m5_60,persistencia_WSUT_componente_9.csv,2,0.001853982
WSUT,resultados10m5_50,persistencia_WSUT_componente_11.csv,resultados10m5_60,persistencia_WSUT_componente_1.csv,0,0.025332017
WSUT,resultados10m5_50,persistencia_WSUT_componente_11.csv,resultados10m5_60,persistencia_WSUT_componente_1.csv,1,0.0037972743
WSUT,resultados10m5_50,persistencia_WSUT_componente_11.csv,resultados10m5_60,persistencia_WSUT_componente_1.csv,2,0.00091082376
WSUT,resultados10m5_50,persistencia_WSUT_componente_11.csv,resultados10m5_60,persistencia_WSUT_componente_9.csv,0,0.019462567
WSUT,resultados10m5_50,persistencia_WSUT_componente_11.csv,resultados10m5_60,persistencia_WSUT_componente_9.csv,1,0.005364504
WSUT,resultados10m5_50,persistencia_WSUT_componente_11.csv,resultados10m5_60,persistencia_WSUT_componente_9.csv,2,0.0018206727
WSUT,resultados10m5_50,persistencia_WSUT_componente_9.csv,resultados10m5_60,persistencia_WSUT_componente_1.csv,0,0.02090283
WSUT,resultados10m5_50,persistencia_WSUT_componente_9.csv,resultados10m5_60,persistencia_WSUT_componente_1.csv,1,0.0040502837
WSUT,resultados10m5_50,persistencia_WSUT_componente_9.csv,resultados10m5_60,persistencia_WSUT_componente_9.csv,0,0.045324195
WSUT,resultados10m5_50,persistencia_WSUT_componente_9.csv,resultados10m5_60,persistencia_WSUT_componente_9.csv,1,0.004892602
WSUT,resultados10m5_50,persistencia_WSUT_componente_1.csv,resultados10m5_70,persistencia_WSUT_componente_1.csv,0,0.0058506797
WSUT,resultados10m5_50,persistencia_WSUT_componente_1.csv,resultados10m5_70,persistencia_WSUT_componente_1.csv,1,0.0064853644
WSUT,resultados10m5_50,persistencia_WSUT_componente_1.csv,resultados10m5_70,persistencia_WSUT_componente_1.csv,2,0.0010975429
WSUT,resultados10m5_50,persistencia_WSUT_componente_1.csv,resultados10m5_70,persistencia_WSUT_componente_4.csv,0,0.028898733
WSUT,resultados10m5_50,persistencia_WSUT_componente_1.csv,resultados10m5_70,persistencia_WSUT_componente_4.csv,1,0.0046689766
WSUT,resultados10m5_50,persistencia_WSUT_componente_1.csv,resultados10m5_70,persistencia_WSUT_componente_4.csv,2,0.00035832942
WSUT,resultados10m5_50,persistencia_WSUT_componente_1.csv,resultados10m5_70,persistencia_WSUT_componente_8.csv,0,0.02240525
WSUT,resultados10m5_50,persistencia_WSUT_componente_1.csv,resultados10m5_70,persistencia_WSUT_componente_8.csv,1,0.005120489
WSUT,resultados10m5_50,persistencia_WSUT_componente_1.csv,resultados10m5_70,persistencia_WSUT_componente_8.csv,2,0.0003794074
WSUT,resultados10m5_50,persistencia_WSUT_componente_11.csv,resultados10m5_70,persistencia_WSUT_componente_1.csv,0,0.021851711
WSUT,resultados10m5_50,persistencia_WSUT_componente_11.csv,resultados10m5_70,persistencia_WSUT_componente_1.csv,1,0.0064621735
WSUT,resultados10m5_50,persistencia_WSUT_componente_11.csv,resultados10m5_70,persistencia_WSUT_componente_1.csv,2,0.0010490951
WSUT,resultados10m5_50,persistencia_WSUT_componente_11.csv,resultados10m5_70,persistencia_WSUT_componente_4.csv,0,0.04116598
WSUT,resultados10m5_50,persistencia_WSUT_componente_11.csv,resultados10m5_70,persistencia_WSUT_componente_4.csv,1,0.004970497
WSUT,resultados10m5_50,persistencia_WSUT_componente_11.csv,resultados10m5_70,persistencia_WSUT_componente_4.csv,2,0.00010173497
WSUT,resultados10m5_50,persistencia_WSUT_componente_11.csv,resultados10m5_70,persistencia_WSUT_componente_8.csv,0,0.006095157
WSUT,resultados10m5_50,persistencia_WSUT_componente_11.csv,resultados10m5_70,persistencia_WSUT_componente_8.csv,1,0.0040464434
WSUT,resultados10m5_50,persistencia_WSUT_componente_11.csv,resultados10m5_70,persistencia_WSUT_componente_8.csv,2,0.00014317826
WSUT,resultados10m5_50,persistencia_WSUT_componente_9.csv,resultados10m5_70,persistencia_WSUT_componente_1.csv,0,0.022640264
WSUT,resultados10m5_50,persistencia_WSUT_componente_9.csv,resultados10m5_70,persistencia_WSUT_componente_1.csv,1,0.0087135695
WSUT,resultados10m5_50,persistencia_WSUT_componente_9.csv,resultados10m5_70,persistencia_WSUT_componente_4.csv,0,0.033044036
WSUT,resultados10m5_50,persistencia_WSUT_componente_9.csv,resultados10m5_70,persistencia_WSUT_componente_4.csv,1,0.0029861848
WSUT,resultados10m5_50,persistencia_WSUT_componente_9.csv,resultados10m5_70,persistencia_WSUT_componente_8.csv,0,0.032751992
WSUT,resultados10m5_50,persistencia_WSUT_componente_9.csv,resultados10m5_70,persistencia_WSUT_componente_8.csv,1,0.006870265
WSUT,resultados10m5_50,persistencia_WSUT_componente_1.csv,resultados10m5_80,persistencia_WSUT_componente_3.csv,0,0.0066997535
WSUT,resultados10m5_50,persistencia_WSUT_componente_1.csv,resultados10m5_80,persistencia_WSUT_componente_3.csv,1,0.0032715222
