prefijo,carpeta_a,archivo_a,carpeta_b,archivo_b,dimension,distancia
MSFC,resultados10m5_10,persistencia_MSFC_componente_1.csv,resultados10m5_10,persistencia_MSFC_componente_1.csv,0,0.0
MSFC,resultados10m5_10,persistencia_MSFC_componente_1.csv,resultados10m5_10,persistencia_MSFC_componente_1.csv,1,0.0
MSFC,resultados10m5_10,persistencia_MSFC_componente_1.csv,resultados10m5_10,persistencia_MSFC_componente_7.csv,0,0.042249855
MSFC,resultados10m5_10,persistencia_MSFC_componente_1.csv,resultados10m5_10,persistencia_MSFC_componente_7.csv,1,0.0037833925
MSFC,resultados10m5_10,persistencia_MSFC_componente_7.csv,resultados10m5_10,persistencia_MSFC_componente_1.csv,0,0.042249855
MSFC,resultados10m5_10,persistencia_MSFC_componente_7.csv,resultados10m5_10,persistencia_MSFC_componente_1.csv,1,0.0037833925
MSFC,resultados10m5_10,persistencia_MSFC_componente_7.csv,resultados10m5_10,persistencia_MSFC_componente_7.csv,0,0.0
MSFC,resultados10m5_10,persistencia_MSFC_componente_7.csv,resultados10m5_10,persistencia_MSFC_componente_7.csv,1,0.0
MSFC,resultados10m5_10,persistencia_MSFC_componente_1.csv,resultados10m5_20,persistencia_MSFC_componente_1.csv,0,0.06929625
MSFC,resultados10m5_10,persistencia_MSFC_componente_1.csv,resultados10m5_20,persistencia_MSFC_componente_1.csv,1,0.013951545
MSFC,resultados10m5_10,persistencia_MSFC_componente_7.csv,resultados10m5_20,persistencia_MSFC_componente_1.csv,0,0.081908494
MSFC,resultados10m5_10,persistencia_MSFC_componente_7.csv,resultados10m5_20,persistencia_MSFC_componente_1.csv,1,0.014795701
MSFC,resultados10m5_10,persistencia_MSFC_componente_1.csv,resultados10m5_30,persistencia_MSFC_componente_3.csv,0,0.064636275
MSFC,resultados10m5_10,persistencia_MSFC_componente_1.csv,resultados10m5_30,persistencia_MSFC_componente_3.csv,1,0.015277934
MSFC,resultados10m5_10,persistencia_MSFC_componente_7.csv,resultados10m5_30,persistencia_MSFC_componente_3.csv,0,0.07818128
MSFC,resultados10m5_10,persistencia_MSFC_componente_7.csv,resultados10m5_30,persistencia_MSFC_componente_3.csv,1,0.016000096
MSFC,resultados10m5_10,persistencia_MSFC_componente_1.csv,resultados10m5_40,persistencia_MSFC_componente_1.csv,0,0.06902902
MSFC,resultados10m5_10,persistencia_MSFC_componente_1.csv,resultados10m5_40,persistencia_MSFC_componente_1.csv,1,0.01672509
MSFC,resultados10m5_10,persistencia_MSFC_componente_7.csv,resultados10m5_40,persistencia_MSFC_componente_1.csv,0,0.083046086
MSFC,resultados10m5_10,persistencia_MSFC_componente_7.csv,resultados10m5_40,persistencia_MSFC_componente_1.csv,1,0.017344117
MSFC,resultados10m5_10,persistencia_MSFC_componente_1.csv,resultados10m5_50,persistencia_MSFC_componente_1.csv,0,0.16199346
MSFC,resultados10m5_10,persistencia_MSFC_componente_1.csv,resultados10m5_50,persistencia_MSFC_componente_1.csv,1,0.030794548
MSFC,resultados10m5_10,persistencia_MSFC_componente_7.csv,resultados10m5_50,persistencia_MSFC_componente_1.csv,0,0.165396
MSFC,resultados10m5_10,persistencia_MSFC_componente_7.csv,resultados10m5_50,persistencia_MSFC_componente_1.csv,1,0.03143499
MSFC,resultados10m5_10,persistencia_MSFC_componente_1.csv,resultados10m5_60,persistencia_MSFC_componente_1.csv,0,0.20871025
MSFC,resultados10m5_10,persistencia_MSFC_componente_1.csv,resultados10m5_60,persistencia_MSFC_componente_1.csv,1,0.036176357
MSFC,resultados10m5_10,persistencia_MSFC_componente_7.csv,resultados10m5_60,persistencia_MSFC_componente_1.csv,0,0.19663337
MSFC,resultados10m5_10,persistencia_MSFC_componente_7.csv,resultados10m5_60,persistencia_MSFC_componente_1.csv,1,0.036717758
MSFC,resultados10m5_10,persistencia_MSFC_componente_1.csv,resultados10m5_70,persistencia_MSFC_componente_1.csv,0,0.15732871
MSFC,resultados10m5_10,persistencia_MSFC_componente_1.csv,resultados10m5_70,persistencia_MSFC_componente_1.csv,1,0.030058421
MSFC,resultados10m5_10,persistencia_MSFC_componente_7.csv,resultados10m5_70,persistencia_MSFC_componente_1.csv,0,0.16380498
MSFC,resultados10m5_10,persistencia_MSFC_componente_7.csv,resultados10m5_70,persistencia_MSFC_componente_1.csv,1,0.030817647
MSFC,resultados10m5_10,persistencia_MSFC_componente_1.csv,resultados10m5_80,persistencia_MSFC_componente_1.csv,0,0.1561344
MSFC,resultados10m5_10,persistencia_MSFC_componente_1.csv,resultados10m5_80,persistencia_MSFC_componente_1.csv,1,0.0275178
