prefijo,carpeta_a,archivo_a,carpeta_b,archivo_b,dimension,distancia
MRS,resultados10m5_10,persistencia_MRS_componente_3.csv,resultados10m5_10,persistencia_MRS_componente_3.csv,0,0.0
MRS,resultados10m5_10,persistencia_MRS_componente_3.csv,resultados10m5_10,persistencia_MRS_componente_3.csv,1,0.0
MRS,resultados10m5_10,persistencia_MRS_componente_3.csv,resultados10m5_10,persistencia_MRS_componente_7.csv,0,0.042405315
MRS,resultados10m5_10,persistencia_MRS_componente_3.csv,resultados10m5_10,persistencia_MRS_componente_7.csv,1,0.0059031094
MRS,resultados10m5_10,persistencia_MRS_componente_7.csv,resultados10m5_10,persistencia_MRS_componente_3.csv,0,0.042405315
MRS,resultados10m5_10,persistencia_MRS_componente_7.csv,resultados10m5_10,persistencia_MRS_componente_3.csv,1,0.0059031094
MRS,resultados10m5_10,persistencia_MRS_componente_7.csv,resultados10m5_10,persistencia_MRS_componente_7.csv,0,0.0
MRS,resultados10m5_10,persistencia_MRS_componente_7.csv,resultados10m5_10,persistencia_MRS_componente_7.csv,1,0.0
MRS,resultados10m5_10,persistencia_MRS_componente_7.csv,resultados10m5_10,persistencia_MRS_componente_7.csv,2,0.0
MRS,resultados10m5_10,persistencia_MRS_componente_3.csv,resultados10m5_20,persistencia_MRS_componente_1.csv,0,0.059313755
MRS,resultados10m5_10,persistencia_MRS_componente_3.csv,resultados10m5_20,persistencia_MRS_componente_1.csv,1,0.0154630225
MRS,resultados10m5_10,persistencia_MRS_componente_3.csv,resultados10m5_20,persistencia_MRS_componente_13.csv,0,0.008989408
MRS,resultados10m5_10,persistencia_MRS_componente_3.csv,resultados10m5_20,persistencia_MRS_componente_13.csv,1,0.0018501214
MRS,resultados10m5_10,persistencia_MRS_componente_3.csv,resultados10m5_20,persistencia_MRS_componente_6.csv,0,0.021955308
MRS,resultados10m5_10,persistencia_MRS_componente_3.csv,resultados10m5_20,persistencia_MRS_componente_6.csv,1,0.0068931417
MRS,resultados10m5_10,persistencia_MRS_componente_7.csv,resultados10m5_20,persistencia_MRS_componente_1.csv,0,0.029218959
MRS,resultados10m5_10,persistencia_MRS_componente_7.csv,resultados10m5_20,persistencia_MRS_componente_1.csv,1,0.011715172
MRS,resultados10m5_10,persistencia_MRS_componente_7.csv,resultados10m5_20,persistencia_MRS_componente_1.csv,2,0.0014162814
MRS,resultados10m5_10,persistencia_MRS_componente_7.csv,resultados10m5_20,persistencia_MRS_componente_13.csv,0,0.04369298
MRS,resultados10m5_10,persistencia_MRS_componente_7.csv,resultados10m5_20,persistencia_MRS_componente_13.csv,1,0.00542586
MRS,resultados10m5_10,persistencia_MRS_componente_7.csv,resultados10m5_20,persistencia_MRS_componente_13.csv,2,0.0023847327
MRS,resultados10m5_10,persistencia_MRS_componente_7.csv,resultados10m5_20,persistencia_MRS_componente_6.csv,0,0.030485852
MRS,resultados10m5_10,persistencia_MRS_componente_7.csv,resultados10m5_20,persistencia_MRS_componente_6.csv,1,0.0061686873
MRS,resultados10m5_10,persistencia_MRS_componente_7.csv,resultados10m5_20,persistencia_MRS_componente_6.csv,2,0.0023859276
MRS,resultados10m5_10,persistencia_MRS_componente_3.csv,resultados10m5_30,persistencia_MRS_componente_1.csv,0,0.13151193
MRS,resultados10m5_10,persistencia_MRS_componente_3.csv,resultados10m5_30,persistencia_MRS_componente_1.csv,1,0.03051358
MRS,resultados10m5_10,persistencia_MRS_componente_3.csv,resultados10m5_30,persistencia_MRS_componente_3.csv,0,0.014319362
MRS,resultados10m5_10,persistencia_MRS_componente_3.csv,resultados10m5_30,persistencia_MRS_componente_3.csv,1,0.007919924
MRS,resultados10m5_10,persistencia_MRS_componente_7.csv,resultados10m5_30,persistencia_MRS_componente_1.csv,0,0.115793996
