prefijo,porcentaje_a,archivo_a,porcentaje_b,archivo_b,dimension,distancia
MVIV,20,persistencia_MVIV_componente_5.csv,90,persistencia_MVIV_componente_3.csv,0,0.04416198
MVIV,20,persistencia_MVIV_componente_5.csv,90,persistencia_MVIV_componente_3.csv,1,0.0029664366
MVIV,20,persistencia_MVIV_componente_5.csv,90,persistencia_MVIV_componente_1.csv,0,0.06871137
MVIV,20,persistencia_MVIV_componente_5.csv,90,persistencia_MVIV_componente_1.csv,1,0.0072876886
MVIV,20,persistencia_MVIV_componente_5.csv,90,persistencia_MVIV_componente_1.csv,2,0.0003394024
MVIV,20,persistencia_MVIV_componente_5.csv,100,persistencia_MVIV_componente_2.csv,0,0.07812359
MVIV,20,persistencia_MVIV_componente_5.csv,100,persistencia_MVIV_componente_2.csv,1,0.011618584
MVIV,20,persistencia_MVIV_componente_5.csv,100,persistencia_MVIV_componente_2.csv,2,0.0009963561
MVIV,20,persistencia_MVIV_componente_5.csv,100,persistencia_MVIV_componente_7.csv,0,0.027591152
MVIV,20,persistencia_MVIV_componente_5.csv,100,persistencia_MVIV_componente_7.csv,1,0.0023042145
MVIV,20,persistencia_MVIV_componente_5.csv,100,persistencia_MVIV_componente_7.csv,2,8.441901e-05
MVIV,20,persistencia_MVIV_componente_5.csv,100,persistencia_MVIV_componente_1.csv,0,0.041874297
MVIV,20,persistencia_MVIV_componente_5.csv,100,persistencia_MVIV_componente_1.csv,1,0.005314835
MVIV,20,persistencia_MVIV_componente_5.csv,100,persistencia_MVIV_componente_1.csv,2,0.00022073748
MVIV,20,persistencia_MVIV_componente_5.csv,100,persistencia_MVIV_componente_4.csv,0,0.03600594
MVIV,20,persistencia_MVIV_componente_5.csv,100,persistencia_MVIV_componente_4.csv,1,0.0025849207
WLEC,20,persistencia_WLEC_componente_1.csv,20,persistencia_WLEC_componente_1.csv,0,0.0
WLEC,20,persistencia_WLEC_componente_1.csv,20,persistencia_WLEC_componente_1.csv,1,0.0
WLEC,20,persistencia_WLEC_componente_1.csv,20,persistencia_WLEC_componente_1.csv,2,0.0
WLEC,20,persistencia_WLEC_componente_1.csv,30,persistencia_WLEC_componente_1.csv,0,0.024714382
WLEC,20,persistencia_WLEC_componente_1.csv,30,persistencia_WLEC_componente_1.csv,1,0.017916918
WLEC,20,persistencia_WLEC_componente_1.csv,30,persistencia_WLEC_componente_1.csv,2,0.0052312273
WLEC,20,persistencia_WLEC_componente_1.csv,40,persistencia_WLEC_componente_1.csv,0,0.039682165
WLEC,20,persistencia_WLEC_componente_1.csv,40,persistencia_WLEC_componente_1.csv,1,0.021635069
WLEC,20,persistencia_WLEC_componente_1.csv,40,persistencia_WLEC_componente_1.csv,2,0.0062604337
WLEC,20,persistencia_WLEC_componente_1.csv,50,persistencia_WLEC_componente_1.csv,0,0.24978575
WLEC,20,persistencia_WLEC_componente_1.csv,50,persistencia_WLEC_componente_1.csv,1,0.05903494
WLEC,20,persistencia_WLEC_componente_1.csv,50,persistencia_WLEC_componente_1.csv,2,0.01716531
WLEC,20,persistencia_WLEC_componente_1.csv,60,persistencia_WLEC_componente_1.csv,0,0.4340151
WLEC,20,persistencia_WLEC_componente_1.csv,60,persistencia_WLEC_componente_1.csv,1,0.061940223
WLEC,20,persistencia_WLEC_componente_1.csv,60,persistencia_WLEC_componente_1.csv,2,0.014386176
WLEC,20,persistencia_WLEC_componente_1.csv,70,persistencia_WLEC_componente_1.csv,0,0.29878333
WLEC,20,persistencia_WLEC_componente_1.csv,70,persistencia_WLEC_componente_1.csv,1,0.06614603
WLEC,20,persistencia_WLEC_componente_1.csv,70,persistencia_WLEC_componente_1.csv,2,0.017286632
WLEC,20,persistencia_WLEC_componente_1.csv,80,persistencia_WLEC_componente_1.csv,0,0.30900759
WLEC,20,persistencia_WLEC_componente_1.csv,80,persistencia_WLEC_componente_1.csv,1,0.06353365
WLEC,20,persistencia_WLEC_componente_1.csv,80,persistencia_WLEC_componente_1.csv,2,0.017933656
WLEC,20,persistencia_WLEC_componente_1.csv,90,persistencia_WLEC_componente_1.csv,0,0.04675469
WLEC,20,persistencia_WLEC_componente_1.csv,90,persistencia_WLEC_componente_1.csv,1,0.04915754
WLEC,20,persistencia_WLEC_componente_1.csv,90,persistencia_WLEC_componente_1.csv,2,0.012057272
WLEC,20,persistencia_WLEC_componente_1.csv,100,persistencia_WLEC_componente_3.csv,0,0.19703433
WLEC,20,persistencia_WLEC_componente_1.csv,100,persistencia_WLEC_componente_3.csv,1,0.05203103
WLEC,20,persistencia_WLEC_componente_1.csv,100,persistencia_WLEC_componente_3.csv,2,0.011130434
WLEC,30,persistencia_WLEC_componente_1.csv,30,persistencia_WLEC_componente_1.csv,0,2.4289848e-06
WLEC,30,persistencia_WLEC_componente_1.csv,30,persistencia_WLEC_componente_1.csv,1,0.0
WLEC,30,persistencia_WLEC_componente_1.csv,30,persistencia_WLEC_componente_1.csv,2,0.0
WLEC,30,persistencia_WLEC_componente_1.csv,40,persistencia_WLEC_componente_1.csv,0,0.025072683
WLEC,30,persistencia_WLEC_componente_1.csv,40,persistencia_WLEC_componente_1.csv,1,0.012995201
WLEC,30,persistencia_WLEC_componente_1.csv,40,persistencia_WLEC_componente_1.csv,2,0.0059517785
WLEC,30,persistencia_WLEC_componente_1.csv,50,persistencia_WLEC_componente_1.csv,0,0.043729443
WLEC,30,persistencia_WLEC_componente_1.csv,50,persistencia_WLEC_componente_1.csv,1,0.052331753
WLEC,30,persistencia_WLEC_componente_1.csv,50,persistencia_WLEC_componente_1.csv,2,0.016898386
WLEC,30,persistencia_WLEC_componente_1.csv,60,persistencia_WLEC_componente_1.csv,0,0.20950747
WLEC,30,persistencia_WLEC_componente_1.csv,60,persistencia_WLEC_componente_1.csv,1,0.055723775
WLEC,30,persistencia_WLEC_componente_1.csv,60,persistencia_WLEC_componente_1.csv,2,0.014280993
WLEC,30,persistencia_WLEC_componente_1.csv,70,persistencia_WLEC_componente_1.csv,0,0.030483173
WLEC,30,persistencia_WLEC_componente_1.csv,70,persistencia_WLEC_componente_1.csv,1,0.06002228
WLEC,30,persistencia_WLEC_componente_1.csv,70,persistencia_WLEC_componente_1.csv,2,0.01654305
WLEC,30,persistencia_WLEC_componente_1.csv,80,persistencia_WLEC_componente_1.csv,0,0.059944272
WLEC,30,persistencia_WLEC_componente_1.csv,80,persistencia_WLEC_componente_1.csv,1,0.057262845
WLEC,30,persistencia_WLEC_componente_1.csv,80,persistencia_WLEC_componente_1.csv,2,0.017063519
WLEC,30,persistencia_WLEC_componente_1.csv,90,persistencia_WLEC_componente_1.csv,0,0.05835108
WLEC,30,persistencia_WLEC_componente_1.csv,90,persistencia_WLEC_componente_1.csv,1,0.043701377
WLEC,30,persistencia_WLEC_componente_1.csv,90,persistencia_WLEC_componente_1.csv,2,0.011614388
WLEC,30,persistencia_WLEC_componente_1.csv,100,persistencia_WLEC_componente_3.csv,0,0.0577775
WLEC,30,persistencia_WLEC_componente_1.csv,100,persistencia_WLEC_componente_3.csv,1,0.046842474
WLEC,30,persistencia_WLEC_componente_1.csv,100,persistencia_WLEC_componente_3.csv,2,0.010540253
WVAL,40,persistencia_WVAL_componente_10.csv,40,persistencia_WVAL_componente_10.csv,0,0.0
WVAL,40,persistencia_WVAL_componente_10.csv,40,persistencia_WVAL_componente_10.csv,1,0.0
WVAL,40,persistencia_WVAL_componente_10.csv,40,persistencia_WVAL_componente_10.csv,2,0.0
WVAL,40,persistencia_WVAL_componente_10.csv,50,persistencia_WVAL_componente_3.csv,0,0.048784446
WVAL,40,persistencia_WVAL_componente_10.csv,50,persistencia_WVAL_componente_3.csv,1,0.007938789
WVAL,40,persistencia_WVAL_componente_10.csv,50,persistencia_WVAL_componente_3.csv,2,0.0003574004
WVAL,40,persistencia_WVAL_componente_10.csv,50,persistencia_WVAL_componente_7.csv,0,0.057871945
WVAL,40,persistencia_WVAL_componente_10.csv,50,persistencia_WVAL_componente_7.csv,1,0.010108913
WVAL,40,persistencia_WVAL_componente_10.csv,50,persistencia_WVAL_componente_7.csv,2,0.00012497765
WVAL,40,persistencia_WVAL_componente_10.csv,60,persistencia_WVAL_componente_1.csv,0,0.085561566
WVAL,40,persistencia_WVAL_componente_10.csv,60,persistencia_WVAL_componente_1.csv,1,0.012398974
WVAL,40,persistencia_WVAL_componente_10.csv,60,persistencia_WVAL_componente_1.csv,2,0.0004281285
WVAL,40,persistencia_WVAL_componente_10.csv,70,persistencia_WVAL_componente_1.csv,0,0.08408011
WVAL,40,persistencia_WVAL_componente_10.csv,70,persistencia_WVAL_componente_1.csv,1,0.013937559
WVAL,40,persistencia_WVAL_componente_10.csv,70,persistencia_WVAL_componente_1.csv,2,0.00063502666
WVAL,40,persistencia_WVAL_componente_10.csv,80,persistencia_WVAL_componente_1.csv,0,0.08379652
WVAL,40,persistencia_WVAL_componente_10.csv,80,persistencia_WVAL_componente_1.csv,1,0.014592243
WVAL,40,persistencia_WVAL_componente_10.csv,80,persistencia_WVAL_componente_1.csv,2,0.0010301585
WVAL,40,persistencia_WVAL_componente_10.csv,90,persistencia_WVAL_componente_6.csv,0,0.04971041
WVAL,40,persistencia_WVAL_componente_10.csv,90,persistencia_WVAL_componente_6.csv,1,0.0043568383
WVAL,40,persistencia_WVAL_componente_10.csv,90,persistencia_WVAL_componente_6.csv,2,0.00012825768
WVAL,40,persistencia_WVAL_componente_10.csv,90,persistencia_WVAL_componente_2.csv,0,0.05502796
WVAL,40,persistencia_WVAL_componente_10.csv,90,persistencia_WVAL_componente_2.csv,1,0.007271863
WVAL,40,persistencia_WVAL_componente_10.csv,90,persistencia_WVAL_componente_2.csv,2,0.00020725036
WVAL,40,persistencia_WVAL_componente_10.csv,100,persistencia_WVAL_componente_3.csv,0,0.05698512
WVAL,40,persistencia_WVAL_componente_10.csv,100,persistencia_WVAL_componente_3.csv,1,0.007875995
WVAL,40,persistencia_WVAL_componente_10.csv,100,persistencia_WVAL_componente_3.csv,2,0.0005924613
WVAL,40,persistencia_WVAL_componente_10.csv,100,persistencia_WVAL_componente_6.csv,0,0.05406922
WVAL,40,persistencia_WVAL_componente_10.csv,100,persistencia_WVAL_componente_6.csv,1,0.005612231
WLEC,40,persistencia_WLEC_componente_1.csv,40,persistencia_WLEC_componente_1.csv,0,0.00022777321
WLEC,40,persistencia_WLEC_componente_1.csv,40,persistencia_WLEC_componente_1.csv,1,0.0
WLEC,40,persistencia_WLEC_componente_1.csv,40,persistencia_WLEC_componente_1.csv,2,0.0
WLEC,40,persistencia_WLEC_componente_1.csv,50,persistencia_WLEC_componente_1.csv,0,0.17816739
WLEC,40,persistencia_WLEC_componente_1.csv,50,persistencia_WLEC_componente_1.csv,1,0.04967197
WLEC,40,persistencia_WLEC_componente_1.csv,50,persistencia_WLEC_componente_1.csv,2,0.016552243
WLEC,40,persistencia_WLEC_componente_1.csv,60,persistencia_WLEC_componente_1.csv,0,0.20366749
WLEC,40,persistencia_WLEC_componente_1.csv,60,persistencia_WLEC_componente_1.csv,1,0.053152494
WLEC,40,persistencia_WLEC_componente_1.csv,60,persistencia_WLEC_componente_1.csv,2,0.013445484
WLEC,40,persistencia_WLEC_componente_1.csv,70,persistencia_WLEC_componente_1.csv,0,0.031853512
WLEC,40,persistencia_WLEC_componente_1.csv,70,persistencia_WLEC_componente_1.csv,1,0.05698132
WLEC,40,persistencia_WLEC_componente_1.csv,70,persistencia_WLEC_componente_1.csv,2,0.015961833
WLEC,40,persistencia_WLEC_componente_1.csv,80,persistencia_WLEC_componente_1.csv,0,0.03188778
WLEC,40,persistencia_WLEC_componente_1.csv,80,persistencia_WLEC_componente_1.csv,1,0.054894086
WLEC,40,persistencia_WLEC_componente_1.csv,80,persistencia_WLEC_componente_1.csv,2,0.016750986
WLEC,40,persistencia_WLEC_componente_1.csv,90,persistencia_WLEC_componente_1.csv,0,0.05726404
WLEC,40,persistencia_WLEC_componente_1.csv,90,persistencia_WLEC_componente_1.csv,1,0.040923957
WLEC,40,persistencia_WLEC_componente_1.csv,90,persistencia_WLEC_componente_1.csv,2,0.011125629
WLEC,40,persistencia_WLEC_componente_1.csv,100,persistencia_WLEC_componente_3.csv,0,0.054688115
WLEC,40,persistencia_WLEC_componente_1.csv,100,persistencia_WLEC_componente_3.csv,1,0.044572342
WLEC,40,persistencia_WLEC_componente_1.csv,100,persistencia_WLEC_componente_3.csv,2,0.011067639
MCEFL,50,persistencia_MCEFL_componente_5.csv,50,persistencia_MCEFL_componente_5.csv,0,0.0
MCEFL,50,persistencia_MCEFL_componente_5.csv,50,persistencia_MCEFL_componente_5.csv,1,0.0
MCEFL,50,persistencia_MCEFL_componente_5.csv,50,persistencia_MCEFL_componente_5.csv,2,0.0
MCEFL,50,persistencia_MCEFL_componente_5.csv,50,persistencia_MCEFL_componente_13.csv,0,0.06874043
MCEFL,50,persistencia_MCEFL_componente_5.csv,50,persistencia_MCEFL_componente_13.csv,1,0.004706316
MCEFL,50,persistencia_MCEFL_componente_5.csv,50,persistencia_MCEFL_componente_13.csv,2,0.00011966912
MCEFL,50,persistencia_MCEFL_componente_5.csv,50,persistencia_MCEFL_componente_2.csv,0,0.28919384
MCEFL,50,persistencia_MCEFL_componente_5.csv,50,persistencia_MCEFL_componente_2.csv,1,0.06725041
MCEFL,50,persistencia_MCEFL_componente_5.csv,50,persistencia_MCEFL_componente_2.csv,2,0.006334777
MCEFL,50,persistencia_MCEFL_componente_5.csv,50,persistencia_MCEFL_componente_7.csv,0,0.18117186
MCEFL,50,persistencia_MCEFL_componente_5.csv,50,persistencia_MCEFL_componente_7.csv,1,0.028222123
MCEFL,50,persistencia_MCEFL_componente_5.csv,50,persistencia_MCEFL_componente_7.csv,2,0.001302956
MCEFL,50,persistencia_MCEFL_componente_5.csv,50,persistencia_MCEFL_componente_11.csv,0,0.12749547
MCEFL,50,persistencia_MCEFL_componente_5.csv,50,persistencia_MCEFL_componente_11.csv,1,0.01890277
MCEFL,50,persistencia_MCEFL_componente_5.csv,50,persistencia_MCEFL_componente_11.csv,2,0.004454403
MCEFL,50,persistencia_MCEFL_componente_5.csv,60,persistencia_MCEFL_componente_1.csv,0,0.01617961
MCEFL,50,persistencia_MCEFL_componente_5.csv,60,persistencia_MCEFL_componente_1.csv,1,0.009080123
MCEFL,50,persistencia_MCEFL_componente_5.csv,60,persistencia_MCEFL_componente_1.csv,2,0.00015705773
MCEFL,50,persistencia_MCEFL_componente_5.csv,60,persistencia_MCEFL_componente_2.csv,0,0.17780606
MCEFL,50,persistencia_MCEFL_componente_5.csv,60,persistencia_MCEFL_componente_2.csv,1,0.03841091
MCEFL,50,persistencia_MCEFL_componente_5.csv,60,persistencia_MCEFL_componente_2.csv,2,0.0014487213
MCEFL,50,persistencia_MCEFL_componente_5.csv,60,persistencia_MCEFL_componente_6.csv,0,0.29428852
MCEFL,50,persistencia_MCEFL_componente_5.csv,60,persistencia_MCEFL_componente_6.csv,1,0.07224875
MCEFL,50,persistencia_MCEFL_componente_5.csv,60,persistencia_MCEFL_componente_6.csv,2,0.009434653
MCEFL,50,persistencia_MCEFL_componente_5.csv,60,persistencia_MCEFL_componente_4.csv,0,0.07361759
MCEFL,50,persistencia_MCEFL_componente_5.csv,60,persistencia_MCEFL_componente_4.csv,1,0.014645145
