prefijo,porcentaje_a,archivo_a,porcentaje_b,archivo_b,dimension,distancia
MIA,10,persistencia_MIA_componente_1.csv,70,persistencia_MIA_componente_3.csv,0,0.49809977
MIA,10,persistencia_MIA_componente_1.csv,70,persistencia_MIA_componente_3.csv,1,0.0947601
MIA,10,persistencia_MIA_componente_1.csv,70,persistencia_MIA_componente_3.csv,2,0.023969652
MIA,10,persistencia_MIA_componente_1.csv,80,persistencia_MIA_componente_2.csv,0,0.38401732
MIA,10,persistencia_MIA_componente_1.csv,80,persistencia_MIA_componente_2.csv,1,0.040712364
MIA,10,persistencia_MIA_componente_1.csv,80,persistencia_MIA_componente_2.csv,2,0.008376402
MIA,10,persistencia_MIA_componente_1.csv,80,persistencia_MIA_componente_1.csv,0,0.5689039
MIA,10,persistencia_MIA_componente_1.csv,80,persistencia_MIA_componente_1.csv,1,0.09521446
MIA,10,persistencia_MIA_componente_1.csv,80,persistencia_MIA_componente_1.csv,2,0.023609491
MIA,10,persistencia_MIA_componente_1.csv,90,persistencia_MIA_componente_1.csv,0,0.6110487
MIA,10,persistencia_MIA_componente_1.csv,90,persistencia_MIA_componente_1.csv,1,0.093446985
MIA,10,persistencia_MIA_componente_1.csv,90,persistencia_MIA_componente_1.csv,2,0.017805783
MIA,10,persistencia_MIA_componente_1.csv,100,persistencia_MIA_componente_1.csv,0,0.74438995
MIA,10,persistencia_MIA_componente_1.csv,100,persistencia_MIA_componente_1.csv,1,0.09174112
MIA,10,persistencia_MIA_componente_1.csv,100,persistencia_MIA_componente_1.csv,2,0.021606762
WIDSL,10,persistencia_WIDSL_componente_4.csv,10,persistencia_WIDSL_componente_4.csv,0,0.0
WIDSL,10,persistencia_WIDSL_componente_4.csv,10,persistencia_WIDSL_componente_4.csv,1,0.0
WIDSL,10,persistencia_WIDSL_componente_4.csv,10,persistencia_WIDSL_componente_4.csv,2,0.0
WIDSL,10,persistencia_WIDSL_componente_4.csv,20,persistencia_WIDSL_componente_3.csv,0,0.012120613
WIDSL,10,persistencia_WIDSL_componente_4.csv,20,persistencia_WIDSL_componente_3.csv,1,0.00055683276
WIDSL,10,persistencia_WIDSL_componente_4.csv,20,persistencia_WIDSL_componente_3.csv,2,0.000121074074
WIDSL,10,persistencia_WIDSL_componente_4.csv,30,persistencia_WIDSL_componente_5.csv,0,0.010971666
WIDSL,10,persistencia_WIDSL_componente_4.csv,30,persistencia_WIDSL_componente_5.csv,1,0.00060184824
WIDSL,10,persistencia_WIDSL_componente_4.csv,30,persistencia_WIDSL_componente_5.csv,2,0.0001555496
WIDSL,10,persistencia_WIDSL_componente_4.csv,40,persistencia_WIDSL_componente_4.csv,0,0.011622601
WIDSL,10,persistencia_WIDSL_componente_4.csv,40,persistencia_WIDSL_componente_4.csv,1,0.0008105397
WIDSL,10,persistencia_WIDSL_componente_4.csv,40,persistencia_WIDSL_componente_4.csv,2,9.55362e-05
WIDSL,10,persistencia_WIDSL_componente_4.csv,50,persistencia_WIDSL_componente_3.csv,0,0.035092816
WIDSL,10,persistencia_WIDSL_componente_4.csv,50,persistencia_WIDSL_componente_3.csv,1,0.0027809355
WIDSL,10,persistencia_WIDSL_componente_4.csv,50,persistencia_WIDSL_componente_3.csv,2,0.000119652876
WIDSL,10,persistencia_WIDSL_componente_4.csv,50,persistencia_WIDSL_componente_2.csv,0,0.014176882
WIDSL,10,persistencia_WIDSL_componente_4.csv,50,persistencia_WIDSL_componente_2.csv,1,0.0010933448
WIDSL,10,persistencia_WIDSL_componente_4.csv,50,persistencia_WIDSL_componente_2.csv,2,0.00024129405
WIDSL,10,persistencia_WIDSL_componente_4.csv,50,persistencia_WIDSL_componente_5.csv,0,0.025167944
WIDSL,10,persistencia_WIDSL_componente_4.csv,50,persistencia_WIDSL_componente_5.csv,1,0.0028301978
WIDSL,10,persistencia_WIDSL_componente_4.csv,50,persistencia_WIDSL_componente_5.csv,2,0.0001709395
WIDSL,10,persistencia_WIDSL_componente_4.csv,60,persistencia_WIDSL_componente_3.csv,0,0.03552591
WIDSL,10,persistencia_WIDSL_componente_4.csv,60,persistencia_WIDSL_componente_3.csv,1,0.00087059557
WIDSL,10,persistencia_WIDSL_componente_4.csv,60,persistencia_WIDSL_componente_3.csv,2,0.00016244808
WIDSL,10,persistencia_WIDSL_componente_4.csv,60,persistencia_WIDSL_componente_9.csv,0,0.03235574
WIDSL,10,persistencia_WIDSL_componente_4.csv,60,persistencia_WIDSL_componente_9.csv,1,0.0021288367
WIDSL,10,persistencia_WIDSL_componente_4.csv,60,persistencia_WIDSL_componente_9.csv,2,9.538274e-05
WIDSL,10,persistencia_WIDSL_componente_4.csv,60,persistencia_WIDSL_componente_6.csv,0,0.025833903
WIDSL,10,persistencia_WIDSL_componente_4.csv,60,persistencia_WIDSL_componente_6.csv,1,0.0013958229
WIDSL,10,persistencia_WIDSL_componente_4.csv,60,persistencia_WIDSL_componente_6.csv,2,0.00017770559
WIDSL,10,persistencia_WIDSL_componente_4.csv,70,persistencia_WIDSL_componente_4.csv,0,0.036304362
WIDSL,10,persistencia_WIDSL_componente_4.csv,70,persistencia_WIDSL_componente_4.csv,1,0.0008535178
WIDSL,10,persistencia_WIDSL_componente_4.csv,70,persistencia_WIDSL_componente_4.csv,2,0.00014402156
WIDSL,10,persistencia_WIDSL_componente_4.csv,70,persistencia_WIDSL_componente_1.csv,0,0.023162276
WIDSL,10,persistencia_WIDSL_componente_4.csv,70,persistencia_WIDSL_componente_1.csv,1,0.001908151
WIDSL,10,persistencia_WIDSL_componente_4.csv,70,persistencia_WIDSL_componente_1.csv,2,0.00033448855
WIDSL,10,persistencia_WIDSL_componente_4.csv,80,persistencia_WIDSL_componente_1.csv,0,0.022607418
WIDSL,10,persistencia_WIDSL_componente_4.csv,80,persistencia_WIDSL_componente_1.csv,1,0.0017050368
WIDSL,10,persistencia_WIDSL_componente_4.csv,80,persistencia_WIDSL_componente_1.csv,2,0.00018602102
WIDSL,10,persistencia_WIDSL_componente_4.csv,80,persistencia_WIDSL_componente_5.csv,0,0.035830334
WIDSL,10,persistencia_WIDSL_componente_4.csv,80,persistencia_WIDSL_componente_5.csv,1,0.0014155012
WIDSL,10,persistencia_WIDSL_componente_4.csv,80,persistencia_WIDSL_componente_5.csv,2,0.0001392964
WIDSL,10,persistencia_WIDSL_componente_4.csv,90,persistencia_WIDSL_componente_2.csv,0,0.030016715
WIDSL,10,persistencia_WIDSL_componente_4.csv,90,persistencia_WIDSL_componente_2.csv,1,0.0025660486
WIDSL,10,persistencia_WIDSL_componente_4.csv,90,persistencia_WIDSL_componente_2.csv,2,0.0002627944
WIDSL,10,persistencia_WIDSL_componente_4.csv,90,persistencia_WIDSL_componente_5.csv,0,0.035663947
WIDSL,10,persistencia_WIDSL_componente_4.csv,90,persistencia_WIDSL_componente_5.csv,1,0.0045761666
WIDSL,10,persistencia_WIDSL_componente_4.csv,100,persistencia_WIDSL_componente_4.csv,0,0.025166046
WIDSL,10,persistencia_WIDSL_componente_4.csv,100,persistencia_WIDSL_componente_4.csv,1,0.0013941594
WIDSL,10,persistencia_WIDSL_componente_4.csv,100,persistencia_WIDSL_componente_4.csv,2,0.00017271306
MSFC,10,persistencia_MSFC_componente_2.csv,10,persistencia_MSFC_componente_2.csv,0,0.0
MSFC,10,persistencia_MSFC_componente_2.csv,10,persistencia_MSFC_componente_2.csv,1,0.0
MSFC,10,persistencia_MSFC_componente_2.csv,10,persistencia_MSFC_componente_3.csv,0,0.041578155
MSFC,10,persistencia_MSFC_componente_2.csv,10,persistencia_MSFC_componente_3.csv,1,0.0038117047
MSFC,10,persistencia_MSFC_componente_2.csv,20,persistencia_MSFC_componente_1.csv,0,0.084286444
MSFC,10,persistencia_MSFC_componente_2.csv,20,persistencia_MSFC_componente_1.csv,1,0.014316696
MSFC,10,persistencia_MSFC_componente_2.csv,30,persistencia_MSFC_componente_1.csv,0,0.08386798
MSFC,10,persistencia_MSFC_componente_2.csv,30,persistencia_MSFC_componente_1.csv,1,0.016607365
MSFC,10,persistencia_MSFC_componente_2.csv,40,persistencia_MSFC_componente_1.csv,0,0.0874025
MSFC,10,persistencia_MSFC_componente_2.csv,40,persistencia_MSFC_componente_1.csv,1,0.016634105
MSFC,10,persistencia_MSFC_componente_2.csv,50,persistencia_MSFC_componente_1.csv,0,0.16205002
MSFC,10,persistencia_MSFC_componente_2.csv,50,persistencia_MSFC_componente_1.csv,1,0.031627234
MSFC,10,persistencia_MSFC_componente_2.csv,60,persistencia_MSFC_componente_1.csv,0,0.16099757
MSFC,10,persistencia_MSFC_componente_2.csv,60,persistencia_MSFC_componente_1.csv,1,0.033362955
MSFC,10,persistencia_MSFC_componente_2.csv,70,persistencia_MSFC_componente_1.csv,0,0.16122253
MSFC,10,persistencia_MSFC_componente_2.csv,70,persistencia_MSFC_componente_1.csv,1,0.032625236
MSFC,10,persistencia_MSFC_componente_2.csv,80,persistencia_MSFC_componente_1.csv,0,0.16366607
MSFC,10,persistencia_MSFC_componente_2.csv,80,persistencia_MSFC_componente_1.csv,1,0.030885793
MSFC,10,persistencia_MSFC_componente_2.csv,90,persistencia_MSFC_componente_1.csv,0,0.1455864
MSFC,10,persistencia_MSFC_componente_2.csv,90,persistencia_MSFC_componente_1.csv,1,0.027906042
MSFC,10,persistencia_MSFC_componente_2.csv,100,persistencia_MSFC_componente_1.csv,0,0.20031849
MSFC,10,persistencia_MSFC_componente_2.csv,100,persistencia_MSFC_componente_1.csv,1,0.027713347
MSFC,10,persistencia_MSFC_componente_3.csv,10,persistencia_MSFC_componente_2.csv,0,0.041578155
MSFC,10,persistencia_MSFC_componente_3.csv,10,persistencia_MSFC_componente_2.csv,1,0.0038117047
MSFC,10,persistencia_MSFC_componente_3.csv,10,persistencia_MSFC_componente_3.csv,0,0.0
MSFC,10,persistencia_MSFC_componente_3.csv,10,persistencia_MSFC_componente_3.csv,1,0.0
MSFC,10,persistencia_MSFC_componente_3.csv,10,persistencia_MSFC_componente_3.csv,2,0.0
MSFC,10,persistencia_MSFC_componente_3.csv,20,persistencia_MSFC_componente_1.csv,0,0.07477562
MSFC,10,persistencia_MSFC_componente_3.csv,20,persistencia_MSFC_componente_1.csv,1,0.013762239
MSFC,10,persistencia_MSFC_componente_3.csv,20,persistencia_MSFC_componente_1.csv,2,0.00017027608
MSFC,10,persistencia_MSFC_componente_3.csv,30,persistencia_MSFC_componente_1.csv,0,0.07529928
MSFC,10,persistencia_MSFC_componente_3.csv,30,persistencia_MSFC_componente_1.csv,1,0.015939644
MSFC,10,persistencia_MSFC_componente_3.csv,30,persistencia_MSFC_componente_1.csv,2,0.0020507108
MSFC,10,persistencia_MSFC_componente_3.csv,40,persistencia_MSFC_componente_1.csv,0,0.07677122
MSFC,10,persistencia_MSFC_componente_3.csv,40,persistencia_MSFC_componente_1.csv,1,0.015996078
MSFC,10,persistencia_MSFC_componente_3.csv,40,persistencia_MSFC_componente_1.csv,2,0.0005715273
MSFC,10,persistencia_MSFC_componente_3.csv,50,persistencia_MSFC_componente_1.csv,0,0.16020736
MSFC,10,persistencia_MSFC_componente_3.csv,50,persistencia_MSFC_componente_1.csv,1,0.031240098
MSFC,10,persistencia_MSFC_componente_3.csv,50,persistencia_MSFC_componente_1.csv,2,0.0037459144
MSFC,10,persistencia_MSFC_componente_3.csv,60,persistencia_MSFC_componente_1.csv,0,0.15686561
MSFC,10,persistencia_MSFC_componente_3.csv,60,persistencia_MSFC_componente_1.csv,1,0.03295606
MSFC,10,persistencia_MSFC_componente_3.csv,60,persistencia_MSFC_componente_1.csv,2,0.0026831867
MSFC,10,persistencia_MSFC_componente_3.csv,70,persistencia_MSFC_componente_1.csv,0,0.15636648
MSFC,10,persistencia_MSFC_componente_3.csv,70,persistencia_MSFC_componente_1.csv,1,0.03221594
MSFC,10,persistencia_MSFC_componente_3.csv,70,persistencia_MSFC_componente_1.csv,2,0.0035211584
MSFC,10,persistencia_MSFC_componente_3.csv,80,persistencia_MSFC_componente_1.csv,0,0.1573802
MSFC,10,persistencia_MSFC_componente_3.csv,80,persistencia_MSFC_componente_1.csv,1,0.030447893
MSFC,10,persistencia_MSFC_componente_3.csv,80,persistencia_MSFC_componente_1.csv,2,0.0072039096
MSFC,10,persistencia_MSFC_componente_3.csv,90,persistencia_MSFC_componente_1.csv,0,0.13890485
MSFC,10,persistencia_MSFC_componente_3.csv,90,persistencia_MSFC_componente_1.csv,1,0.027449982
MSFC,10,persistencia_MSFC_componente_3.csv,90,persistencia_MSFC_componente_1.csv,2,0.002281763
MSFC,10,persistencia_MSFC_componente_3.csv,100,persistencia_MSFC_componente_1.csv,0,0.21369757
MSFC,10,persistencia_MSFC_componente_3.csv,100,persistencia_MSFC_componente_1.csv,1,0.027204573
MSFC,10,persistencia_MSFC_componente_3.csv,100,persistencia_MSFC_componente_1.csv,2,0.0040510236
MRS,10,persistencia_MRS_componente_6.csv,10,persistencia_MRS_componente_6.csv,0,0.0
MRS,10,persistencia_MRS_componente_6.csv,10,persistencia_MRS_componente_6.csv,1,0.0
MRS,10,persistencia_MRS_componente_6.csv,10,persistencia_MRS_componente_6.csv,2,0.0
MRS,10,persistencia_MRS_componente_6.csv,10,persistencia_MRS_componente_9.csv,0,0.042412087
MRS,10,persistencia_MRS_componente_6.csv,10,persistencia_MRS_componente_9.csv,1,0.008138553
MRS,10,persistencia_MRS_componente_6.csv,10,persistencia_MRS_componente_9.csv,2,0.00010101112
MRS,10,persistencia_MRS_componente_6.csv,20,persistencia_MRS_componente_2.csv,0,0.034672387
MRS,10,persistencia_MRS_componente_6.csv,20,persistencia_MRS_componente_2.csv,1,0.01291582
MRS,10,persistencia_MRS_componente_6.csv,20,persistencia_MRS_componente_2.csv,2,0.0014441807
MRS,10,persistencia_MRS_componente_6.csv,20,persistencia_MRS_componente_1.csv,0,0.032642446
MRS,10,persistencia_MRS_componente_6.csv,20,persistencia_MRS_componente_1.csv,1,0.0059866784
MRS,10,persistencia_MRS_componente_6.csv,20,persistencia_MRS_componente_1.csv,2,0.00014036415
MRS,10,persistencia_MRS_componente_6.csv,20,persistencia_MRS_componente_9.csv,0,0.049402256
MRS,10,persistencia_MRS_componente_6.csv,20,persistencia_MRS_componente_9.csv,1,0.0073316903
MRS,10,persistencia_MRS_componente_6.csv,20,persistencia_MRS_componente_9.csv,2,0.00013025026
MRS,10,persistencia_MRS_componente_6.csv,30,persistencia_MRS_componente_4.csv,0,0.029091697
MRS,10,persistencia_MRS_componente_6.csv,30,persistencia_MRS_componente_4.csv,1,0.0056167874
MRS,10,persistencia_MRS_componente_6.csv,30,persistencia_MRS_componente_4.csv,2,0.00019061976
MRS,10,persistencia_MRS_componente_6.csv,30,persistencia_MRS_componente_2.csv,0,0.04953015
MRS,10,persistencia_MRS_componente_6.csv,30,persistencia_MRS_componente_2.csv,1,0.015580024
MRS,10,persistencia_MRS_componente_6.csv,30,persistencia_MRS_componente_2.csv,2,0.00078275206
MRS,10,persistencia_MRS_componente_6.csv,30,persistencia_MRS_componente_1.csv,0,0.039629176
MRS,10,persistencia_MRS_componente_6.csv,30,persistencia_MRS_componente_1.csv,1,0.00650149
MRS,10,persistencia_MRS_componente_6.csv,30,persistencia_MRS_componente_1.csv,2,0.00018870657
MRS,10,persistencia_MRS_componente_6.csv,40,persistencia_MRS_componente_6.csv,0,0.037430283
MRS,10,persistencia_MRS_componente_6.csv,40,persistencia_MRS_componente_6.csv,1,0.0056224554
MRS,10,persistencia_MRS_componente_6.csv,40,persistencia_MRS_componente_6.csv,2,0.0002578389
MRS,10,persistencia_MRS_componente_6.csv,40,persistencia_MRS_componente_1.csv,0,0.10363965
MRS,10,persistencia_MRS_componente_6.csv,40,persistencia_MRS_componente_1.csv,1,0.028541826
MRS,10,persistencia_MRS_componente_6.csv,40,persistencia_MRS_componente_1.csv,2,0.0027896948
MRS,10,persistencia_MRS_componente_6.csv,50,persistencia_MRS_componente_1.csv,0,0.23468196
MRS,10,persistencia_MRS_componente_6.csv,50,persistencia_MRS_componente_1.csv,1,0.045436513
MRS,10,persistencia_MRS_componente_6.csv,50,persistencia_MRS_componente_1.csv,2,0.006226048
MRS,10,persistencia_MRS_componente_6.csv,60,persistencia_MRS_componente_1.csv,0,0.23828016
MRS,10,persistencia_MRS_componente_6.csv,60,persistencia_MRS_componente_1.csv,1,0.051166918
MRS,10,persistencia_MRS_componente_6.csv,60,persistencia_MRS_componente_1.csv,2,0.007120949
MRS,10,persistencia_MRS_componente_6.csv,70,persistencia_MRS_componente_1.csv,0,0.238387
MRS,10,persistencia_MRS_componente_6.csv,70,persistencia_MRS_componente_1.csv,1,0.049012583
MRS,10,persistencia_MRS_componente_6.csv,70,persistencia_MRS_componente_1.csv,2,0.007344059
MRS,10,persistencia_MRS_componente_6.csv,80,persistencia_MRS_componente_1.csv,0,0.23849596
MRS,10,persistencia_MRS_componente_6.csv,80,persistencia_MRS_componente_1.csv,1,0.05075373
MRS,10,persistencia_MRS_componente_6.csv,80,persistencia_MRS_componente_1.csv,2,0.0064738393
MRS,10,persistencia_MRS_componente_6.csv,90,persistencia_MRS_componente_1.csv,0,0.21570843
MRS,10,persistencia_MRS_componente_6.csv,90,persistencia_MRS_componente_1.csv,1,0.04446084
MRS,10,persistencia_MRS_componente_6.csv,90,persistencia_MRS_componente_1.csv,2,0.0028442517
MRS,10,persistencia_MRS_componente_6.csv,100,persistencia_MRS_componente_1.csv,0,0.21349415
MRS,10,persistencia_MRS_componente_6.csv,100,persistencia_MRS_componente_1.csv,1,0.045823626
MRS,10,persistencia_MRS_componente_6.csv,100,persistencia_MRS_componente_1.csv,2,0.00430653
MRS,10,persistencia_MRS_componente_9.csv,10,persistencia_MRS_componente_6.csv,0,0.042412087
MRS,10,persistencia_MRS_componente_9.csv,10,persistencia_MRS_componente_6.csv,1,0.008138553
MRS,10,persistencia_MRS_componente_9.csv,10,persistencia_MRS_componente_6.csv,2,0.00010101112
MRS,10,persistencia_MRS_componente_9.csv,10,persistencia_MRS_componente_9.csv,0,0.0
MRS,10,persistencia_MRS_componente_9.csv,10,persistencia_MRS_componente_9.csv,1,0.0
MRS,10,persistencia_MRS_componente_9.csv,10,persistencia_MRS_componente_9.csv,2,0.0
MRS,10,persistencia_MRS_componente_9.csv,20,persistencia_MRS_componente_2.csv,0,0.061932854
MRS,10,persistencia_MRS_componente_9.csv,20,persistencia_MRS_componente_2.csv,1,0.017164197
MRS,10,persistencia_MRS_componente_9.csv,20,persistencia_MRS_componente_2.csv,2,0.001445368
MRS,10,persistencia_MRS_componente_9.csv,20,persistencia_MRS_componente_1.csv,0,0.016567076
MRS,10,persistencia_MRS_componente_9.csv,20,persistencia_MRS_componente_1.csv,1,0.008458976
MRS,10,persistencia_MRS_componente_9.csv,20,persistencia_MRS_componente_1.csv,2,0.00010383525
MRS,10,persistencia_MRS_componente_9.csv,20,persistencia_MRS_componente_9.csv,0,0.015890773
MRS,10,persistencia_MRS_componente_9.csv,20,persistencia_MRS_componente_9.csv,1,0.0032233386
MRS,10,persistencia_MRS_componente_9.csv,20,persistencia_MRS_componente_9.csv,2,0.0001106149
MRS,10,persistencia_MRS_componente_9.csv,30,persistencia_MRS_componente_4.csv,0,0.02184294
MRS,10,persistencia_MRS_componente_9.csv,30,persistencia_MRS_componente_4.csv,1,0.009020916
MRS,10,persistencia_MRS_componente_9.csv,30,persistencia_MRS_componente_4.csv,2,0.00016539419
MRS,10,persistencia_MRS_componente_9.csv,30,persistencia_MRS_componente_2.csv,0,0.0751543
MRS,10,persistencia_MRS_componente_9.csv,30,persistencia_MRS_componente_2.csv,1,0.019158814
MRS,10,persistencia_MRS_componente_9.csv,30,persistencia_MRS_componente_2.csv,2,0.00078444165
MRS,10,persistencia_MRS_componente_9.csv,30,persistencia_MRS_componente_1.csv,0,0.01313152
MRS,10,persistencia_MRS_componente_9.csv,30,persistencia_MRS_componente_1.csv,1,0.0075892163
MRS,10,persistencia_MRS_componente_9.csv,30,persistencia_MRS_componente_1.csv,2,0.00017457403
MRS,10,persistencia_MRS_componente_9.csv,40,persistencia_MRS_componente_6.csv,0,0.014955158
MRS,10,persistencia_MRS_componente_9.csv,40,persistencia_MRS_componente_6.csv,1,0.0068846424
MRS,10,persistencia_MRS_componente_9.csv,40,persistencia_MRS_componente_6.csv,2,0.00023175744
MRS,10,persistencia_MRS_componente_9.csv,40,persistencia_MRS_componente_1.csv,0,0.12118221
MRS,10,persistencia_MRS_componente_9.csv,40,persistencia_MRS_componente_1.csv,1,0.031141242
MRS,10,persistencia_MRS_componente_9.csv,40,persistencia_MRS_componente_1.csv,2,0.0027906143
MRS,10,persistencia_MRS_componente_9.csv,50,persistencia_MRS_componente_1.csv,0,0.2439846
MRS,10,persistencia_MRS_componente_9.csv,50,persistencia_MRS_componente_1.csv,1,0.047615875
MRS,10,persistencia_MRS_componente_9.csv,50,persistencia_MRS_componente_1.csv,2,0.0062268404
MRS,10,persistencia_MRS_componente_9.csv,60,persistencia_MRS_componente_1.csv,0,0.24756347
MRS,10,persistencia_MRS_componente_9.csv,60,persistencia_MRS_componente_1.csv,1,0.053244572
MRS,10,persistencia_MRS_componente_9.csv,60,persistencia_MRS_componente_1.csv,2,0.0071212123
MRS,10,persistencia_MRS_componente_9.csv,70,persistencia_MRS_componente_1.csv,0,0.24781063
MRS,10,persistencia_MRS_componente_9.csv,70,persistencia_MRS_componente_1.csv,1,0.051009916
MRS,10,persistencia_MRS_componente_9.csv,70,persistencia_MRS_componente_1.csv,2,0.0073439493
MRS,10,persistencia_MRS_componente_9.csv,80,persistencia_MRS_componente_1.csv,0,0.24771018
MRS,10,persistencia_MRS_componente_9.csv,80,persistencia_MRS_componente_1.csv,1,0.05296888
MRS,10,persistencia_MRS_componente_9.csv,80,persistencia_MRS_componente_1.csv,2,0.006474665
MRS,10,persistencia_MRS_componente_9.csv,90,persistencia_MRS_componente_1.csv,0,0.22647165
MRS,10,persistencia_MRS_componente_9.csv,90,persistencia_MRS_componente_1.csv,1,0.046603136
MRS,10,persistencia_MRS_componente_9.csv,90,persistencia_MRS_componente_1.csv,2,0.002844682
MRS,10,persistencia_MRS_componente_9.csv,100,persistencia_MRS_componente_1.csv,0,0.2243038
MRS,10,persistencia_MRS_componente_9.csv,100,persistencia_MRS_componente_1.csv,1,0.047626927
MRS,10,persistencia_MRS_componente_9.csv,100,persistencia_MRS_componente_1.csv,2,0.004307966
WLEC,10,persistencia_WLEC_componente_1.csv,10,persistencia_WLEC_componente_1.csv,0,1.1965467e-06
WLEC,10,persistencia_WLEC_componente_1.csv,10,persistencia_WLEC_componente_1.csv,1,0.0
WLEC,10,persistencia_WLEC_componente_1.csv,10,persistencia_WLEC_componente_1.csv,2,0.0
WLEC,10,persistencia_WLEC_componente_1.csv,20,persistencia_WLEC_componente_1.csv,0,0.063107386
WLEC,10,persistencia_WLEC_componente_1.csv,20,persistencia_WLEC_componente_1.csv,1,0.027207902
WLEC,10,persistencia_WLEC_componente_1.csv,20,persistencia_WLEC_componente_1.csv,2,0.0070099276
WLEC,10,persistencia_WLEC_componente_1.csv,30,persistencia_WLEC_componente_1.csv,0,0.07332708
WLEC,10,persistencia_WLEC_componente_1.csv,30,persistencia_WLEC_componente_1.csv,1,0.033390142
WLEC,10,persistencia_WLEC_componente_1.csv,30,persistencia_WLEC_componente_1.csv,2,0.008705934
WLEC,10,persistencia_WLEC_componente_1.csv,40,persistencia_WLEC_componente_1.csv,0,0.084139116
WLEC,10,persistencia_WLEC_componente_1.csv,40,persistencia_WLEC_componente_1.csv,1,0.037484307
WLEC,10,persistencia_WLEC_componente_1.csv,40,persistencia_WLEC_componente_1.csv,2,0.0074071013
WLEC,10,persistencia_WLEC_componente_1.csv,50,persistencia_WLEC_componente_1.csv,0,0.30966115
WLEC,10,persistencia_WLEC_componente_1.csv,50,persistencia_WLEC_componente_1.csv,1,0.07246961
WLEC,10,persistencia_WLEC_componente_1.csv,50,persistencia_WLEC_componente_1.csv,2,0.019237159
WLEC,10,persistencia_WLEC_componente_1.csv,60,persistencia_WLEC_componente_1.csv,0,0.37066817
WLEC,10,persistencia_WLEC_componente_1.csv,60,persistencia_WLEC_componente_1.csv,1,0.07508252
