prefijo,carpeta_a,archivo_a,carpeta_b,archivo_b,dimension,distancia
WVAL,resultados10m2_50,persistencia_WVAL_componente_1.csv,resultados10m2_50,persistencia_WVAL_componente_1.csv,0,0.0
WVAL,resultados10m2_50,persistencia_WVAL_componente_1.csv,resultados10m2_50,persistencia_WVAL_componente_1.csv,1,0.0
WVAL,resultados10m2_50,persistencia_WVAL_componente_1.csv,resultados10m2_50,persistencia_WVAL_componente_1.csv,2,0.0
WVAL,resultados10m2_50,persistencia_WVAL_componente_1.csv,resultados10m2_60,persistencia_WVAL_componente_1.csv,0,0.008056382562912481
WVAL,resultados10m2_50,persistencia_WVAL_componente_1.csv,resultados10m2_60,persistencia_WVAL_componente_1.csv,1,0.010224157667015902
WVAL,resultados10m2_50,persistencia_WVAL_componente_1.csv,resultados10m2_60,persistencia_WVAL_componente_1.csv,2,0.0008071864716408479
WVAL,resultados10m2_50,persistencia_WVAL_componente_1.csv,resultados10m2_70,persistencia_WVAL_componente_1.csv,0,0.008966021971866961
WVAL,resultados10m2_50,persistencia_WVAL_componente_1.csv,resultados10m2_70,persistencia_WVAL_componente_1.csv,1,0.007343010281893933
WVAL,resultados10m2_50,persistencia_WVAL_componente_1.csv,resultados10m2_70,persistencia_WVAL_componente_1.csv,2,0.0009378432704882001
WVAL,resultados10m2_50,persistencia_WVAL_componente_1.csv,resultados10m2_80,persistencia_WVAL_componente_1.csv,0,0.008619765078005243
WVAL,resultados10m2_50,persistencia_WVAL_componente_1.csv,resultados10m2_80,persistencia_WVAL_componente_1.csv,1,0.009597583029075605
WVAL,resultados10m2_50,persistencia_WVAL_componente_1.csv,resultados10m2_80,persistencia_WVAL_componente_1.csv,2,0.0006578373659195712
WVAL,resultados10m2_50,persistencia_WVAL_componente_1.csv,resultados10m2_90,persistencia_WVAL_componente_1.csv,0,0.023916634378607703
WVAL,resultados10m2_50,persistencia_WVAL_componente_1.csv,resultados10m2_90,persistencia_WVAL_componente_1.csv,1,0.012321308777885537
WVAL,resultados10m2_50,persistencia_WVAL_componente_1.csv,resultados10m2_90,persistencia_WVAL_componente_1.csv,2,0.0006449418578445656
WVAL,resultados10m2_50,persistencia_WVAL_componente_1.csv,resultados10m2_100,persistencia_WVAL_componente_1.csv,0,0.02292413466196707
WVAL,resultados10m2_50,persistencia_WVAL_componente_1.csv,resultados10m2_100,persistencia_WVAL_componente_1.csv,1,0.00936049678168846
WVAL,resultados10m2_50,persistencia_WVAL_componente_1.csv,resultados10m2_100,persistencia_WVAL_componente_1.csv,2,0.0007002499553730794
WVAL,resultados10m2_60,persistencia_WVAL_componente_1.csv,resultados10m2_60,persistencia_WVAL_componente_1.csv,0,0.0
WVAL,resultados10m2_60,persistencia_WVAL_componente_1.csv,resultados10m2_60,persistencia_WVAL_componente_1.csv,1,0.0
WVAL,resultados10m2_60,persistencia_WVAL_componente_1.csv,resultados10m2_60,persistencia_WVAL_componente_1.csv,2,0.0
WVAL,resultados10m2_60,persistencia_WVAL_componente_1.csv,resultados10m2_70,persistencia_WVAL_componente_1.csv,0,0.009796838775850102
WVAL,resultados10m2_60,persistencia_WVAL_componente_1.csv,resultados10m2_70,persistencia_WVAL_componente_1.csv,1,0.010117279772745246
WVAL,resultados10m2_60,persistencia_WVAL_componente_1.csv,resultados10m2_70,persistencia_WVAL_componente_1.csv,2,0.0005944745579080756
WVAL,resultados10m2_60,persistencia_WVAL_componente_1.csv,resultados10m2_80,persistencia_WVAL_componente_1.csv,0,0.010086932140150403
WVAL,resultados10m2_60,persistencia_WVAL_componente_1.csv,resultados10m2_80,persistencia_WVAL_componente_1.csv,1,0.010003734302749152
WVAL,resultados10m2_60,persistencia_WVAL_componente_1.csv,resultados10m2_80,persistencia_WVAL_componente_1.csv,2,0.0006072478900745568
WVAL,resultados10m2_60,persistencia_WVAL_componente_1.csv,resultados10m2_90,persistencia_WVAL_componente_1.csv,0,0.028791470959296264
WVAL,resultados10m2_60,persistencia_WVAL_componente_1.csv,resultados10m2_90,persistencia_WVAL_componente_1.csv,1,0.013602451984844501
WVAL,resultados10m2_60,persistencia_WVAL_componente_1.csv,resultados10m2_90,persistencia_WVAL_componente_1.csv,2,0.0005507267925205756
WVAL,resultados10m2_60,persistencia_WVAL_componente_1.csv,resultados10m2_100,persistencia_WVAL_componente_1.csv,0,0.027422464331274102
WVAL,resultados10m2_60,persistencia_WVAL_componente_1.csv,resultados10m2_100,persistencia_WVAL_componente_1.csv,1,0.013285251220808736
WVAL,resultados10m2_60,persistencia_WVAL_componente_1.csv,resultados10m2_100,persistencia_WVAL_componente_1.csv,2,0.0006644922873894032
WVAL,resultados10m2_70,persistencia_WVAL_componente_1.csv,resultados10m2_70,persistencia_WVAL_componente_1.csv,0,0.0
WVAL,resultados10m2_70,persistencia_WVAL_componente_1.csv,resultados10m2_70,persistencia_WVAL_componente_1.csv,1,0.0
WVAL,resultados10m2_70,persistencia_WVAL_componente_1.csv,resultados10m2_70,persistencia_WVAL_componente_1.csv,2,0.0
WVAL,resultados10m2_70,persistencia_WVAL_componente_1.csv,resultados10m2_80,persistencia_WVAL_componente_1.csv,0,0.00960350196542909
WVAL,resultados10m2_70,persistencia_WVAL_componente_1.csv,resultados10m2_80,persistencia_WVAL_componente_1.csv,1,0.008024147929842771
WVAL,resultados10m2_70,persistencia_WVAL_componente_1.csv,resultados10m2_80,persistencia_WVAL_componente_1.csv,2,0.0007519308478843005
WVAL,resultados10m2_70,persistencia_WVAL_componente_1.csv,resultados10m2_90,persistencia_WVAL_componente_1.csv,0,0.023290611842542903
WVAL,resultados10m2_70,persistencia_WVAL_componente_1.csv,resultados10m2_90,persistencia_WVAL_componente_1.csv,1,0.010484042636311629
