prefijo,carpeta_a,archivo_a,carpeta_b,archivo_b,dimension,distancia
WVIV,resultados3m1_10,persistencia_WVIV_componente_1.csv,resultados3m1_10,persistencia_WVIV_componente_1.csv,0,0.0
WVIV,resultados3m1_10,persistencia_WVIV_componente_1.csv,resultados3m1_10,persistencia_WVIV_componente_1.csv,1,0.0
WVIV,resultados3m1_10,persistencia_WVIV_componente_1.csv,resultados3m1_10,persistencia_WVIV_componente_11.csv,0,0.10827101066305793
WVIV,resultados3m1_10,persistencia_WVIV_componente_1.csv,resultados3m1_10,persistencia_WVIV_componente_11.csv,1,0.028004710318087555
WVIV,resultados3m1_10,persistencia_WVIV_componente_11.csv,resultados3m1_10,persistencia_WVIV_componente_1.csv,0,0.1082710106630579
WVIV,resultados3m1_10,persistencia_WVIV_componente_11.csv,resultados3m1_10,persistencia_WVIV_componente_1.csv,1,0.02800471031808756
WVIV,resultados3m1_10,persistencia_WVIV_componente_11.csv,resultados3m1_10,persistencia_WVIV_componente_11.csv,0,0.0
WVIV,resultados3m1_10,persistencia_WVIV_componente_11.csv,resultados3m1_10,persistencia_WVIV_componente_11.csv,1,0.0
WVIV,resultados3m1_10,persistencia_WVIV_componente_11.csv,resultados3m1_10,persistencia_WVIV_componente_11.csv,2,0.0
WVIV,resultados3m1_10,persistencia_WVIV_componente_1.csv,resultados3m1_30,persistencia_WVIV_componente_1.csv,0,0.1029925533715909
WVIV,resultados3m1_10,persistencia_WVIV_componente_1.csv,resultados3m1_30,persistencia_WVIV_componente_1.csv,1,0.015111991926943314
WVIV,resultados3m1_10,persistencia_WVIV_componente_11.csv,resultados3m1_30,persistencia_WVIV_componente_1.csv,0,0.17349402050214874
WVIV,resultados3m1_10,persistencia_WVIV_componente_11.csv,resultados3m1_30,persistencia_WVIV_componente_1.csv,1,0.02808308298602559
WVIV,resultados3m1_10,persistencia_WVIV_componente_11.csv,resultados3m1_30,persistencia_WVIV_componente_1.csv,2,0.0007723017544975546
WVIV,resultados3m1_10,persistencia_WVIV_componente_1.csv,resultados3m1_40,persistencia_WVIV_componente_1.csv,0,0.10476019520791283
WVIV,resultados3m1_10,persistencia_WVIV_componente_1.csv,resultados3m1_40,persistencia_WVIV_componente_1.csv,1,0.016233004959033306
WVIV,resultados3m1_10,persistencia_WVIV_componente_1.csv,resultados3m1_40,persistencia_WVIV_componente_6.csv,0,0.10549336353534282
WVIV,resultados3m1_10,persistencia_WVIV_componente_1.csv,resultados3m1_40,persistencia_WVIV_componente_6.csv,1,0.014506324482790251
WVIV,resultados3m1_10,persistencia_WVIV_componente_11.csv,resultados3m1_40,persistencia_WVIV_componente_1.csv,0,0.17483704227079572
WVIV,resultados3m1_10,persistencia_WVIV_componente_11.csv,resultados3m1_40,persistencia_WVIV_componente_1.csv,1,0.029107895836009857
WVIV,resultados3m1_10,persistencia_WVIV_componente_11.csv,resultados3m1_40,persistencia_WVIV_componente_1.csv,2,0.0002719374928177429
WVIV,resultados3m1_10,persistencia_WVIV_componente_11.csv,resultados3m1_40,persistencia_WVIV_componente_6.csv,0,0.1751864609494695
WVIV,resultados3m1_10,persistencia_WVIV_componente_11.csv,resultados3m1_40,persistencia_WVIV_componente_6.csv,1,0.02817961940835965
WVIV,resultados3m1_10,persistencia_WVIV_componente_11.csv,resultados3m1_40,persistencia_WVIV_componente_6.csv,2,5.0497524691810204e-05
WVIV,resultados3m1_10,persistencia_WVIV_componente_1.csv,resultados3m1_50,persistencia_WVIV_componente_16.csv,0,0.1072119473286443
WVIV,resultados3m1_10,persistencia_WVIV_componente_1.csv,resultados3m1_50,persistencia_WVIV_componente_16.csv,1,0.01526192976002707
WVIV,resultados3m1_10,persistencia_WVIV_componente_1.csv,resultados3m1_50,persistencia_WVIV_componente_3.csv,0,0.10708563652516616
WVIV,resultados3m1_10,persistencia_WVIV_componente_1.csv,resultados3m1_50,persistencia_WVIV_componente_3.csv,1,0.01739832175814667
WVIV,resultados3m1_10,persistencia_WVIV_componente_1.csv,resultados3m1_50,persistencia_WVIV_componente_8.csv,0,0.10544984400178124
WVIV,resultados3m1_10,persistencia_WVIV_componente_1.csv,resultados3m1_50,persistencia_WVIV_componente_8.csv,1,0.015112470016512848
WVIV,resultados3m1_10,persistencia_WVIV_componente_11.csv,resultados3m1_50,persistencia_WVIV_componente_16.csv,0,0.17682886161483935
WVIV,resultados3m1_10,persistencia_WVIV_componente_11.csv,resultados3m1_50,persistencia_WVIV_componente_16.csv,1,0.02666469763563802
WVIV,resultados3m1_10,persistencia_WVIV_componente_11.csv,resultados3m1_50,persistencia_WVIV_componente_16.csv,2,0.00011445523142259584
WVIV,resultados3m1_10,persistencia_WVIV_componente_11.csv,resultados3m1_50,persistencia_WVIV_componente_3.csv,0,0.17646491421809607
WVIV,resultados3m1_10,persistencia_WVIV_componente_11.csv,resultados3m1_50,persistencia_WVIV_componente_3.csv,1,0.02972689186578375
WVIV,resultados3m1_10,persistencia_WVIV_componente_11.csv,resultados3m1_50,persistencia_WVIV_componente_3.csv,2,0.0002706473720544872
WVIV,resultados3m1_10,persistencia_WVIV_componente_11.csv,resultados3m1_50,persistencia_WVIV_componente_8.csv,0,0.17516512652351782
WVIV,resultados3m1_10,persistencia_WVIV_componente_11.csv,resultados3m1_50,persistencia_WVIV_componente_8.csv,1,0.02853426536639764
WVIV,resultados3m1_10,persistencia_WVIV_componente_11.csv,resultados3m1_50,persistencia_WVIV_componente_8.csv,2,6.519202405202625e-05
WVIV,resultados3m1_10,persistencia_WVIV_componente_1.csv,resultados3m1_60,persistencia_WVIV_componente_1.csv,0,0.14193431526590033
WVIV,resultados3m1_10,persistencia_WVIV_componente_1.csv,resultados3m1_60,persistencia_WVIV_componente_1.csv,1,0.024417871528861802
WVIV,resultados3m1_10,persistencia_WVIV_componente_1.csv,resultados3m1_60,persistencia_WVIV_componente_2.csv,0,0.29570590322142715
WVIV,resultados3m1_10,persistencia_WVIV_componente_1.csv,resultados3m1_60,persistencia_WVIV_componente_2.csv,1,0.05769825733936858
WVIV,resultados3m1_10,persistencia_WVIV_componente_11.csv,resultados3m1_60,persistencia_WVIV_componente_1.csv,0,0.09517707208146298
WVIV,resultados3m1_10,persistencia_WVIV_componente_11.csv,resultados3m1_60,persistencia_WVIV_componente_1.csv,1,0.02862951885729133
WVIV,resultados3m1_10,persistencia_WVIV_componente_11.csv,resultados3m1_60,persistencia_WVIV_componente_1.csv,2,0.0037742482695233516
WVIV,resultados3m1_10,persistencia_WVIV_componente_11.csv,resultados3m1_60,persistencia_WVIV_componente_2.csv,0,0.26294415937609256
WVIV,resultados3m1_10,persistencia_WVIV_componente_11.csv,resultados3m1_60,persistencia_WVIV_componente_2.csv,1,0.05729361831827346
WVIV,resultados3m1_10,persistencia_WVIV_componente_11.csv,resultados3m1_60,persistencia_WVIV_componente_2.csv,2,0.009134073570975877
WVIV,resultados3m1_10,persistencia_WVIV_componente_1.csv,resultados3m1_70,persistencia_WVIV_componente_1.csv,0,0.14259010326807395
WVIV,resultados3m1_10,persistencia_WVIV_componente_1.csv,resultados3m1_70,persistencia_WVIV_componente_1.csv,1,0.024601703193071815
WVIV,resultados3m1_10,persistencia_WVIV_componente_1.csv,resultados3m1_70,persistencia_WVIV_componente_2.csv,0,0.24921624776486775
WVIV,resultados3m1_10,persistencia_WVIV_componente_1.csv,resultados3m1_70,persistencia_WVIV_componente_2.csv,1,0.05146097161927668
WVIV,resultados3m1_10,persistencia_WVIV_componente_1.csv,resultados3m1_70,persistencia_WVIV_componente_4.csv,0,0.0736727134019102
WVIV,resultados3m1_10,persistencia_WVIV_componente_1.csv,resultados3m1_70,persistencia_WVIV_componente_4.csv,1,0.017455914470459587
WVIV,resultados3m1_10,persistencia_WVIV_componente_11.csv,resultados3m1_70,persistencia_WVIV_componente_1.csv,0,0.09548824404082419
WVIV,resultados3m1_10,persistencia_WVIV_componente_11.csv,resultados3m1_70,persistencia_WVIV_componente_1.csv,1,0.0291113440088224
WVIV,resultados3m1_10,persistencia_WVIV_componente_11.csv,resultados3m1_70,persistencia_WVIV_componente_1.csv,2,0.0023746473422384235
WVIV,resultados3m1_10,persistencia_WVIV_componente_11.csv,resultados3m1_70,persistencia_WVIV_componente_2.csv,0,0.21777379100800906
WVIV,resultados3m1_10,persistencia_WVIV_componente_11.csv,resultados3m1_70,persistencia_WVIV_componente_2.csv,1,0.05407650922535588
WVIV,resultados3m1_10,persistencia_WVIV_componente_11.csv,resultados3m1_70,persistencia_WVIV_componente_2.csv,2,0.007565378377847335
WVIV,resultados3m1_10,persistencia_WVIV_componente_11.csv,resultados3m1_70,persistencia_WVIV_componente_4.csv,0,0.05190844680781732
WVIV,resultados3m1_10,persistencia_WVIV_componente_11.csv,resultados3m1_70,persistencia_WVIV_componente_4.csv,1,0.026346105025221462
WVIV,resultados3m1_10,persistencia_WVIV_componente_11.csv,resultados3m1_70,persistencia_WVIV_componente_4.csv,2,0.00010793516572461454
WVIV,resultados3m1_10,persistencia_WVIV_componente_1.csv,resultados3m1_80,persistencia_WVIV_componente_1.csv,0,0.15100855886339684
WVIV,resultados3m1_10,persistencia_WVIV_componente_1.csv,resultados3m1_80,persistencia_WVIV_componente_1.csv,1,0.026636435572350892
WVIV,resultados3m1_10,persistencia_WVIV_componente_1.csv,resultados3m1_80,persistencia_WVIV_componente_2.csv,0,0.2967335399815801
WVIV,resultados3m1_10,persistencia_WVIV_componente_1.csv,resultados3m1_80,persistencia_WVIV_componente_2.csv,1,0.058043742126089704
WVIV,resultados3m1_10,persistencia_WVIV_componente_11.csv,resultados3m1_80,persistencia_WVIV_componente_1.csv,0,0.09821881617083354
