prefijo,porcentaje_a,archivo_a,porcentaje_b,archivo_b,dimension,distancia
WIDSL,10,persistencia_WIDSL_componente_4.csv,30,persistencia_WIDSL_componente_1.csv,2,0.0001411168
WIDSL,10,persistencia_WIDSL_componente_4.csv,40,persistencia_WIDSL_componente_5.csv,0,0.011215137
WIDSL,10,persistencia_WIDSL_componente_4.csv,40,persistencia_WIDSL_componente_5.csv,1,0.00091467105
WIDSL,10,persistencia_WIDSL_componente_4.csv,40,persistencia_WIDSL_componente_5.csv,2,0.00021001288
WIDSL,10,persistencia_WIDSL_componente_4.csv,50,persistencia_WIDSL_componente_3.csv,0,0.026634345
WIDSL,10,persistencia_WIDSL_componente_4.csv,50,persistencia_WIDSL_componente_3.csv,1,0.0011638659
WIDSL,10,persistencia_WIDSL_componente_4.csv,50,persistencia_WIDSL_componente_1.csv,0,0.022483055
WIDSL,10,persistencia_WIDSL_componente_4.csv,50,persistencia_WIDSL_componente_1.csv,1,0.0028859202
WIDSL,10,persistencia_WIDSL_componente_4.csv,50,persistencia_WIDSL_componente_1.csv,2,0.00020071997
WIDSL,10,persistencia_WIDSL_componente_4.csv,50,persistencia_WIDSL_componente_9.csv,0,0.03239471
WIDSL,10,persistencia_WIDSL_componente_4.csv,50,persistencia_WIDSL_componente_9.csv,1,0.0025552171
WIDSL,10,persistencia_WIDSL_componente_4.csv,50,persistencia_WIDSL_componente_9.csv,2,0.00011165405
WIDSL,10,persistencia_WIDSL_componente_4.csv,50,persistencia_WIDSL_componente_8.csv,0,0.03572843
WIDSL,10,persistencia_WIDSL_componente_4.csv,50,persistencia_WIDSL_componente_8.csv,1,0.0037704816
WIDSL,10,persistencia_WIDSL_componente_4.csv,60,persistencia_WIDSL_componente_1.csv,0,0.014705677
WIDSL,10,persistencia_WIDSL_componente_4.csv,60,persistencia_WIDSL_componente_1.csv,1,0.0016617853
WIDSL,10,persistencia_WIDSL_componente_4.csv,60,persistencia_WIDSL_componente_1.csv,2,0.00018179546
WIDSL,10,persistencia_WIDSL_componente_4.csv,60,persistencia_WIDSL_componente_8.csv,0,0.03551031
WIDSL,10,persistencia_WIDSL_componente_4.csv,60,persistencia_WIDSL_componente_8.csv,1,0.00165112
WIDSL,10,persistencia_WIDSL_componente_4.csv,60,persistencia_WIDSL_componente_8.csv,2,0.0001770604
WIDSL,10,persistencia_WIDSL_componente_4.csv,70,persistencia_WIDSL_componente_4.csv,0,0.032289628
WIDSL,10,persistencia_WIDSL_componente_4.csv,70,persistencia_WIDSL_componente_4.csv,1,0.0018361419
WIDSL,10,persistencia_WIDSL_componente_4.csv,70,persistencia_WIDSL_componente_4.csv,2,0.00015279185
WIDSL,10,persistencia_WIDSL_componente_4.csv,70,persistencia_WIDSL_componente_2.csv,0,0.035712395
WIDSL,10,persistencia_WIDSL_componente_4.csv,70,persistencia_WIDSL_componente_2.csv,1,0.0053570713
WIDSL,10,persistencia_WIDSL_componente_4.csv,70,persistencia_WIDSL_componente_2.csv,2,0.00026125548
WIDSL,10,persistencia_WIDSL_componente_4.csv,70,persistencia_WIDSL_componente_8.csv,0,0.03085632
WIDSL,10,persistencia_WIDSL_componente_4.csv,70,persistencia_WIDSL_componente_8.csv,1,0.00047953572
WIDSL,10,persistencia_WIDSL_componente_4.csv,80,persistencia_WIDSL_componente_4.csv,0,0.015935678
WIDSL,10,persistencia_WIDSL_componente_4.csv,80,persistencia_WIDSL_componente_4.csv,1,0.0017778942
WIDSL,10,persistencia_WIDSL_componente_4.csv,80,persistencia_WIDSL_componente_4.csv,2,0.0002698369
WIDSL,10,persistencia_WIDSL_componente_4.csv,80,persistencia_WIDSL_componente_2.csv,0,0.029919272
WIDSL,10,persistencia_WIDSL_componente_4.csv,80,persistencia_WIDSL_componente_2.csv,1,0.003043513
WIDSL,10,persistencia_WIDSL_componente_4.csv,80,persistencia_WIDSL_componente_2.csv,2,0.00016399293
WIDSL,10,persistencia_WIDSL_componente_4.csv,90,persistencia_WIDSL_componente_4.csv,0,0.015586748
WIDSL,10,persistencia_WIDSL_componente_4.csv,90,persistencia_WIDSL_componente_4.csv,1,0.0006410592
WIDSL,10,persistencia_WIDSL_componente_4.csv,90,persistencia_WIDSL_componente_4.csv,2,0.000105974614
WIDSL,10,persistencia_WIDSL_componente_4.csv,90,persistencia_WIDSL_componente_2.csv,0,0.01487879
WIDSL,10,persistencia_WIDSL_componente_4.csv,90,persistencia_WIDSL_componente_2.csv,1,0.0012078186
WIDSL,10,persistencia_WIDSL_componente_4.csv,90,persistencia_WIDSL_componente_2.csv,2,0.00017097674
WIDSL,10,persistencia_WIDSL_componente_4.csv,100,persistencia_WIDSL_componente_3.csv,0,0.027970063
WIDSL,10,persistencia_WIDSL_componente_4.csv,100,persistencia_WIDSL_componente_3.csv,1,0.0015933398
WIDSL,10,persistencia_WIDSL_componente_4.csv,100,persistencia_WIDSL_componente_3.csv,2,0.00014614325
WIDSL,10,persistencia_WIDSL_componente_4.csv,100,persistencia_WIDSL_componente_10.csv,0,0.028416226
WIDSL,10,persistencia_WIDSL_componente_4.csv,100,persistencia_WIDSL_componente_10.csv,1,0.001117145
MSFC,10,persistencia_MSFC_componente_1.csv,10,persistencia_MSFC_componente_1.csv,0,0.0
MSFC,10,persistencia_MSFC_componente_1.csv,10,persistencia_MSFC_componente_1.csv,1,0.0
MSFC,10,persistencia_MSFC_componente_1.csv,10,persistencia_MSFC_componente_3.csv,0,0.058983333
MSFC,10,persistencia_MSFC_componente_1.csv,10,persistencia_MSFC_componente_3.csv,1,0.004183759
MSFC,10,persistencia_MSFC_componente_1.csv,20,persistencia_MSFC_componente_1.csv,0,0.05158003
MSFC,10,persistencia_MSFC_componente_1.csv,20,persistencia_MSFC_componente_1.csv,1,0.014817595
MSFC,10,persistencia_MSFC_componente_1.csv,30,persistencia_MSFC_componente_1.csv,0,0.05445425
MSFC,10,persistencia_MSFC_componente_1.csv,30,persistencia_MSFC_componente_1.csv,1,0.015376695
MSFC,10,persistencia_MSFC_componente_1.csv,40,persistencia_MSFC_componente_1.csv,0,0.05455642
MSFC,10,persistencia_MSFC_componente_1.csv,40,persistencia_MSFC_componente_1.csv,1,0.016152423
MSFC,10,persistencia_MSFC_componente_1.csv,50,persistencia_MSFC_componente_1.csv,0,0.1543374
MSFC,10,persistencia_MSFC_componente_1.csv,50,persistencia_MSFC_componente_1.csv,1,0.03273055
MSFC,10,persistencia_MSFC_componente_1.csv,60,persistencia_MSFC_componente_1.csv,0,0.14827973
MSFC,10,persistencia_MSFC_componente_1.csv,60,persistencia_MSFC_componente_1.csv,1,0.029315034
MSFC,10,persistencia_MSFC_componente_1.csv,70,persistencia_MSFC_componente_1.csv,0,0.15322968
MSFC,10,persistencia_MSFC_componente_1.csv,70,persistencia_MSFC_componente_1.csv,1,0.03196422
MSFC,10,persistencia_MSFC_componente_1.csv,80,persistencia_MSFC_componente_1.csv,0,0.15396458
MSFC,10,persistencia_MSFC_componente_1.csv,80,persistencia_MSFC_componente_1.csv,1,0.028027564
MSFC,10,persistencia_MSFC_componente_1.csv,90,persistencia_MSFC_componente_1.csv,0,0.13561815
MSFC,10,persistencia_MSFC_componente_1.csv,90,persistencia_MSFC_componente_1.csv,1,0.02634293
MSFC,10,persistencia_MSFC_componente_1.csv,100,persistencia_MSFC_componente_1.csv,0,0.2136235
MSFC,10,persistencia_MSFC_componente_1.csv,100,persistencia_MSFC_componente_1.csv,1,0.023585467
MSFC,10,persistencia_MSFC_componente_3.csv,10,persistencia_MSFC_componente_1.csv,0,0.058983333
MSFC,10,persistencia_MSFC_componente_3.csv,10,persistencia_MSFC_componente_1.csv,1,0.004183759
MSFC,10,persistencia_MSFC_componente_3.csv,10,persistencia_MSFC_componente_3.csv,0,0.0
MSFC,10,persistencia_MSFC_componente_3.csv,10,persistencia_MSFC_componente_3.csv,1,0.0
MSFC,10,persistencia_MSFC_componente_3.csv,10,persistencia_MSFC_componente_3.csv,2,0.0
MSFC,10,persistencia_MSFC_componente_3.csv,20,persistencia_MSFC_componente_1.csv,0,0.083924934
MSFC,10,persistencia_MSFC_componente_3.csv,20,persistencia_MSFC_componente_1.csv,1,0.015229345
MSFC,10,persistencia_MSFC_componente_3.csv,20,persistencia_MSFC_componente_1.csv,2,0.00019643265
MSFC,10,persistencia_MSFC_componente_3.csv,30,persistencia_MSFC_componente_1.csv,0,0.084195174
MSFC,10,persistencia_MSFC_componente_3.csv,30,persistencia_MSFC_componente_1.csv,1,0.015846761
MSFC,10,persistencia_MSFC_componente_3.csv,30,persistencia_MSFC_componente_1.csv,2,0.0024963692
MSFC,10,persistencia_MSFC_componente_3.csv,40,persistencia_MSFC_componente_1.csv,0,0.08524416
MSFC,10,persistencia_MSFC_componente_3.csv,40,persistencia_MSFC_componente_1.csv,1,0.0166635
MSFC,10,persistencia_MSFC_componente_3.csv,40,persistencia_MSFC_componente_1.csv,2,0.0018807717
MSFC,10,persistencia_MSFC_componente_3.csv,50,persistencia_MSFC_componente_1.csv,0,0.16581313
MSFC,10,persistencia_MSFC_componente_3.csv,50,persistencia_MSFC_componente_1.csv,1,0.033593614
MSFC,10,persistencia_MSFC_componente_3.csv,50,persistencia_MSFC_componente_1.csv,2,0.0040136473
MSFC,10,persistencia_MSFC_componente_3.csv,60,persistencia_MSFC_componente_1.csv,0,0.16285536
MSFC,10,persistencia_MSFC_componente_3.csv,60,persistencia_MSFC_componente_1.csv,1,0.029938197
MSFC,10,persistencia_MSFC_componente_3.csv,60,persistencia_MSFC_componente_1.csv,2,0.00311731
MSFC,10,persistencia_MSFC_componente_3.csv,70,persistencia_MSFC_componente_1.csv,0,0.16875832
MSFC,10,persistencia_MSFC_componente_3.csv,70,persistencia_MSFC_componente_1.csv,1,0.03261419
MSFC,10,persistencia_MSFC_componente_3.csv,70,persistencia_MSFC_componente_1.csv,2,0.003335588
MSFC,10,persistencia_MSFC_componente_3.csv,80,persistencia_MSFC_componente_1.csv,0,0.17058109
MSFC,10,persistencia_MSFC_componente_3.csv,80,persistencia_MSFC_componente_1.csv,1,0.028695483
MSFC,10,persistencia_MSFC_componente_3.csv,80,persistencia_MSFC_componente_1.csv,2,0.0018632308
MSFC,10,persistencia_MSFC_componente_3.csv,90,persistencia_MSFC_componente_1.csv,0,0.15481807
MSFC,10,persistencia_MSFC_componente_3.csv,90,persistencia_MSFC_componente_1.csv,1,0.027769363
MSFC,10,persistencia_MSFC_componente_3.csv,90,persistencia_MSFC_componente_1.csv,2,0.0021010165
MSFC,10,persistencia_MSFC_componente_3.csv,100,persistencia_MSFC_componente_1.csv,0,0.20728688
MSFC,10,persistencia_MSFC_componente_3.csv,100,persistencia_MSFC_componente_1.csv,1,0.024302144
MSFC,10,persistencia_MSFC_componente_3.csv,100,persistencia_MSFC_componente_1.csv,2,0.001690583
MRS,10,persistencia_MRS_componente_2.csv,10,persistencia_MRS_componente_2.csv,0,0.0
MRS,10,persistencia_MRS_componente_2.csv,10,persistencia_MRS_componente_2.csv,1,0.0
MRS,10,persistencia_MRS_componente_2.csv,10,persistencia_MRS_componente_1.csv,0,0.014205337
MRS,10,persistencia_MRS_componente_2.csv,10,persistencia_MRS_componente_1.csv,1,0.002541117
MRS,10,persistencia_MRS_componente_2.csv,10,persistencia_MRS_componente_3.csv,0,0.05868493
MRS,10,persistencia_MRS_componente_2.csv,10,persistencia_MRS_componente_3.csv,1,0.008889324
MRS,10,persistencia_MRS_componente_2.csv,20,persistencia_MRS_componente_7.csv,0,0.060401123
MRS,10,persistencia_MRS_componente_2.csv,20,persistencia_MRS_componente_7.csv,1,0.014525402
MRS,10,persistencia_MRS_componente_2.csv,20,persistencia_MRS_componente_2.csv,0,0.025960473
MRS,10,persistencia_MRS_componente_2.csv,20,persistencia_MRS_componente_2.csv,1,0.009917091
MRS,10,persistencia_MRS_componente_2.csv,20,persistencia_MRS_componente_9.csv,0,0.018565148
MRS,10,persistencia_MRS_componente_2.csv,20,persistencia_MRS_componente_9.csv,1,0.002040336
MRS,10,persistencia_MRS_componente_2.csv,30,persistencia_MRS_componente_1.csv,0,0.11971362
MRS,10,persistencia_MRS_componente_2.csv,30,persistencia_MRS_componente_1.csv,1,0.029520344
MRS,10,persistencia_MRS_componente_2.csv,30,persistencia_MRS_componente_3.csv,0,0.013333044
MRS,10,persistencia_MRS_componente_2.csv,30,persistencia_MRS_componente_3.csv,1,0.0044930177
MRS,10,persistencia_MRS_componente_2.csv,40,persistencia_MRS_componente_5.csv,0,0.06635855
MRS,10,persistencia_MRS_componente_2.csv,40,persistencia_MRS_componente_5.csv,1,0.017817274
MRS,10,persistencia_MRS_componente_2.csv,40,persistencia_MRS_componente_4.csv,0,0.026959639
MRS,10,persistencia_MRS_componente_2.csv,40,persistencia_MRS_componente_4.csv,1,0.012608754
MRS,10,persistencia_MRS_componente_2.csv,40,persistencia_MRS_componente_14.csv,0,0.013084926
MRS,10,persistencia_MRS_componente_2.csv,40,persistencia_MRS_componente_14.csv,1,0.00824408
MRS,10,persistencia_MRS_componente_2.csv,50,persistencia_MRS_componente_1.csv,0,0.24415904
MRS,10,persistencia_MRS_componente_2.csv,50,persistencia_MRS_componente_1.csv,1,0.05550202
MRS,10,persistencia_MRS_componente_2.csv,60,persistencia_MRS_componente_1.csv,0,0.24684247
MRS,10,persistencia_MRS_componente_2.csv,60,persistencia_MRS_componente_1.csv,1,0.053455357
MRS,10,persistencia_MRS_componente_2.csv,70,persistencia_MRS_componente_1.csv,0,0.2480937
MRS,10,persistencia_MRS_componente_2.csv,70,persistencia_MRS_componente_1.csv,1,0.05503088
MRS,10,persistencia_MRS_componente_2.csv,80,persistencia_MRS_componente_1.csv,0,0.24757056
MRS,10,persistencia_MRS_componente_2.csv,80,persistencia_MRS_componente_1.csv,1,0.058237866
MRS,10,persistencia_MRS_componente_2.csv,90,persistencia_MRS_componente_2.csv,0,0.21729898
MRS,10,persistencia_MRS_componente_2.csv,90,persistencia_MRS_componente_2.csv,1,0.045810476
MRS,10,persistencia_MRS_componente_2.csv,90,persistencia_MRS_componente_1.csv,0,0.020013941
MRS,10,persistencia_MRS_componente_2.csv,90,persistencia_MRS_componente_1.csv,1,0.0072834017
MRS,10,persistencia_MRS_componente_2.csv,100,persistencia_MRS_componente_1.csv,0,0.2328044
MRS,10,persistencia_MRS_componente_2.csv,100,persistencia_MRS_componente_1.csv,1,0.05051384
MRS,10,persistencia_MRS_componente_1.csv,10,persistencia_MRS_componente_2.csv,0,0.014205337
MRS,10,persistencia_MRS_componente_1.csv,10,persistencia_MRS_componente_2.csv,1,0.002541117
MRS,10,persistencia_MRS_componente_1.csv,10,persistencia_MRS_componente_1.csv,0,0.0
MRS,10,persistencia_MRS_componente_1.csv,10,persistencia_MRS_componente_1.csv,1,0.0
MRS,10,persistencia_MRS_componente_1.csv,10,persistencia_MRS_componente_3.csv,0,0.0629986
MRS,10,persistencia_MRS_componente_1.csv,10,persistencia_MRS_componente_3.csv,1,0.008549826
MRS,10,persistencia_MRS_componente_1.csv,20,persistencia_MRS_componente_7.csv,0,0.06436943
MRS,10,persistencia_MRS_componente_1.csv,20,persistencia_MRS_componente_7.csv,1,0.01380154
MRS,10,persistencia_MRS_componente_1.csv,20,persistencia_MRS_componente_2.csv,0,0.03397169
MRS,10,persistencia_MRS_componente_1.csv,20,persistencia_MRS_componente_2.csv,1,0.009349412
MRS,10,persistencia_MRS_componente_1.csv,20,persistencia_MRS_componente_9.csv,0,0.014464875
MRS,10,persistencia_MRS_componente_1.csv,20,persistencia_MRS_componente_9.csv,1,0.0016304795
MRS,10,persistencia_MRS_componente_1.csv,30,persistencia_MRS_componente_1.csv,0,0.119948514
MRS,10,persistencia_MRS_componente_1.csv,30,persistencia_MRS_componente_1.csv,1,0.029077299
MRS,10,persistencia_MRS_componente_1.csv,30,persistencia_MRS_componente_3.csv,0,0.018372983
MRS,10,persistencia_MRS_componente_1.csv,30,persistencia_MRS_componente_3.csv,1,0.0039220094
MRS,10,persistencia_MRS_componente_1.csv,40,persistencia_MRS_componente_5.csv,0,0.07011676
MRS,10,persistencia_MRS_componente_1.csv,40,persistencia_MRS_componente_5.csv,1,0.017259892
MRS,10,persistencia_MRS_componente_1.csv,40,persistencia_MRS_componente_4.csv,0,0.03404929
MRS,10,persistencia_MRS_componente_1.csv,40,persistencia_MRS_componente_4.csv,1,0.011405825
MRS,10,persistencia_MRS_componente_1.csv,40,persistencia_MRS_componente_14.csv,0,0.01903734
MRS,10,persistencia_MRS_componente_1.csv,40,persistencia_MRS_componente_14.csv,1,0.0078583835
MRS,10,persistencia_MRS_componente_1.csv,50,persistencia_MRS_componente_1.csv,0,0.24457638
MRS,10,persistencia_MRS_componente_1.csv,50,persistencia_MRS_componente_1.csv,1,0.055239324
MRS,10,persistencia_MRS_componente_1.csv,60,persistencia_MRS_componente_1.csv,0,0.24724899
MRS,10,persistencia_MRS_componente_1.csv,60,persistencia_MRS_componente_1.csv,1,0.05323439
MRS,10,persistencia_MRS_componente_1.csv,70,persistencia_MRS_componente_1.csv,0,0.24847071
MRS,10,persistencia_MRS_componente_1.csv,70,persistencia_MRS_componente_1.csv,1,0.054821257
MRS,10,persistencia_MRS_componente_1.csv,80,persistencia_MRS_componente_1.csv,0,0.24800605
MRS,10,persistencia_MRS_componente_1.csv,80,persistencia_MRS_componente_1.csv,1,0.057989437
MRS,10,persistencia_MRS_componente_1.csv,90,persistencia_MRS_componente_2.csv,0,0.21777943
MRS,10,persistencia_MRS_componente_1.csv,90,persistencia_MRS_componente_2.csv,1,0.045624692
MRS,10,persistencia_MRS_componente_1.csv,90,persistencia_MRS_componente_1.csv,0,0.02658996
MRS,10,persistencia_MRS_componente_1.csv,90,persistencia_MRS_componente_1.csv,1,0.006507896
MRS,10,persistencia_MRS_componente_1.csv,100,persistencia_MRS_componente_1.csv,0,0.23330036
MRS,10,persistencia_MRS_componente_1.csv,100,persistencia_MRS_componente_1.csv,1,0.050198365
MRS,10,persistencia_MRS_componente_3.csv,10,persistencia_MRS_componente_2.csv,0,0.05868493
MRS,10,persistencia_MRS_componente_3.csv,10,persistencia_MRS_componente_2.csv,1,0.008889324
MRS,10,persistencia_MRS_componente_3.csv,10,persistencia_MRS_componente_1.csv,0,0.0629986
MRS,10,persistencia_MRS_componente_3.csv,10,persistencia_MRS_componente_1.csv,1,0.008549826
MRS,10,persistencia_MRS_componente_3.csv,10,persistencia_MRS_componente_3.csv,0,0.0
MRS,10,persistencia_MRS_componente_3.csv,10,persistencia_MRS_componente_3.csv,1,0.0
MRS,10,persistencia_MRS_componente_3.csv,10,persistencia_MRS_componente_3.csv,2,0.0
MRS,10,persistencia_MRS_componente_3.csv,20,persistencia_MRS_componente_7.csv,0,0.01435847
MRS,10,persistencia_MRS_componente_3.csv,20,persistencia_MRS_componente_7.csv,1,0.012140652
MRS,10,persistencia_MRS_componente_3.csv,20,persistencia_MRS_componente_7.csv,2,0.002412243
MRS,10,persistencia_MRS_componente_3.csv,20,persistencia_MRS_componente_2.csv,0,0.04571985
MRS,10,persistencia_MRS_componente_3.csv,20,persistencia_MRS_componente_2.csv,1,0.009713455
MRS,10,persistencia_MRS_componente_3.csv,20,persistencia_MRS_componente_2.csv,2,0.00015000637
MRS,10,persistencia_MRS_componente_3.csv,20,persistencia_MRS_componente_9.csv,0,0.065953836
MRS,10,persistencia_MRS_componente_3.csv,20,persistencia_MRS_componente_9.csv,1,0.00845707
MRS,10,persistencia_MRS_componente_3.csv,20,persistencia_MRS_componente_9.csv,2,9.9453224e-05
MRS,10,persistencia_MRS_componente_3.csv,30,persistencia_MRS_componente_1.csv,0,0.087879874
MRS,10,persistencia_MRS_componente_3.csv,30,persistencia_MRS_componente_1.csv,1,0.026257923
MRS,10,persistencia_MRS_componente_3.csv,30,persistencia_MRS_componente_1.csv,2,0.0011088087
MRS,10,persistencia_MRS_componente_3.csv,30,persistencia_MRS_componente_3.csv,0,0.055116348
MRS,10,persistencia_MRS_componente_3.csv,30,persistencia_MRS_componente_3.csv,1,0.00797091
MRS,10,persistencia_MRS_componente_3.csv,30,persistencia_MRS_componente_3.csv,2,0.00017586301
MRS,10,persistencia_MRS_componente_3.csv,40,persistencia_MRS_componente_5.csv,0,0.02446007
MRS,10,persistencia_MRS_componente_3.csv,40,persistencia_MRS_componente_5.csv,1,0.015347399
MRS,10,persistencia_MRS_componente_3.csv,40,persistencia_MRS_componente_5.csv,2,0.0037178828
MRS,10,persistencia_MRS_componente_3.csv,40,persistencia_MRS_componente_4.csv,0,0.045023233
MRS,10,persistencia_MRS_componente_3.csv,40,persistencia_MRS_componente_4.csv,1,0.010415017
MRS,10,persistencia_MRS_componente_3.csv,40,persistencia_MRS_componente_4.csv,2,0.0002924659
MRS,10,persistencia_MRS_componente_3.csv,40,persistencia_MRS_componente_14.csv,0,0.057284717
MRS,10,persistencia_MRS_componente_3.csv,40,persistencia_MRS_componente_14.csv,1,0.008930496
MRS,10,persistencia_MRS_componente_3.csv,40,persistencia_MRS_componente_14.csv,2,0.00016708934
MRS,10,persistencia_MRS_componente_3.csv,50,persistencia_MRS_componente_1.csv,0,0.227476
MRS,10,persistencia_MRS_componente_3.csv,50,persistencia_MRS_componente_1.csv,1,0.052662324
MRS,10,persistencia_MRS_componente_3.csv,50,persistencia_MRS_componente_1.csv,2,0.0057568266
MRS,10,persistencia_MRS_componente_3.csv,60,persistencia_MRS_componente_1.csv,0,0.23085867
MRS,10,persistencia_MRS_componente_3.csv,60,persistencia_MRS_componente_1.csv,1,0.050394714
