prefijo,carpeta_a,archivo_a,carpeta_b,archivo_b,dimension,distancia
WIDS,resultados10m5_30,persistencia_WIDS_componente_3.csv,resultados10m5_30,persistencia_WIDS_componente_3.csv,0,0.0
WIDS,resultados10m5_30,persistencia_WIDS_componente_3.csv,resultados10m5_30,persistencia_WIDS_componente_3.csv,1,0.0
WIDS,resultados10m5_30,persistencia_WIDS_componente_3.csv,resultados10m5_30,persistencia_WIDS_componente_3.csv,2,0.0
WIDS,resultados10m5_30,persistencia_WIDS_componente_3.csv,resultados10m5_40,persistencia_WIDS_componente_6.csv,0,0.0049698134
WIDS,resultados10m5_30,persistencia_WIDS_componente_3.csv,resultados10m5_40,persistencia_WIDS_componente_6.csv,1,0.0017111108
WIDS,resultados10m5_30,persistencia_WIDS_componente_3.csv,resultados10m5_40,persistencia_WIDS_componente_6.csv,2,0.00021725567
WIDS,resultados10m5_30,persistencia_WIDS_componente_3.csv,resultados10m5_40,persistencia_WIDS_componente_8.csv,0,0.003100548
WIDS,resultados10m5_30,persistencia_WIDS_componente_3.csv,resultados10m5_40,persistencia_WIDS_componente_8.csv,1,0.0013775703
WIDS,resultados10m5_30,persistencia_WIDS_componente_3.csv,resultados10m5_40,persistencia_WIDS_componente_8.csv,2,0.000143527
WIDS,resultados10m5_30,persistencia_WIDS_componente_3.csv,resultados10m5_50,persistencia_WIDS_componente_2.csv,0,0.0585296
WIDS,resultados10m5_30,persistencia_WIDS_componente_3.csv,resultados10m5_50,persistencia_WIDS_componente_2.csv,1,0.011668484
WIDS,resultados10m5_30,persistencia_WIDS_componente_3.csv,resultados10m5_50,persistencia_WIDS_componente_2.csv,2,0.00047670753
WIDS,resultados10m5_30,persistencia_WIDS_componente_3.csv,resultados10m5_50,persistencia_WIDS_componente_3.csv,0,0.07162376
WIDS,resultados10m5_30,persistencia_WIDS_componente_3.csv,resultados10m5_50,persistencia_WIDS_componente_3.csv,1,0.016368039
WIDS,resultados10m5_30,persistencia_WIDS_componente_3.csv,resultados10m5_50,persistencia_WIDS_componente_3.csv,2,0.0009362951
WIDS,resultados10m5_30,persistencia_WIDS_componente_3.csv,resultados10m5_60,persistencia_WIDS_componente_2.csv,0,0.058407824
WIDS,resultados10m5_30,persistencia_WIDS_componente_3.csv,resultados10m5_60,persistencia_WIDS_componente_2.csv,1,0.010985305
WIDS,resultados10m5_30,persistencia_WIDS_componente_3.csv,resultados10m5_60,persistencia_WIDS_componente_2.csv,2,0.0008606681
WIDS,resultados10m5_30,persistencia_WIDS_componente_3.csv,resultados10m5_60,persistencia_WIDS_componente_3.csv,0,0.07092883
WIDS,resultados10m5_30,persistencia_WIDS_componente_3.csv,resultados10m5_60,persistencia_WIDS_componente_3.csv,1,0.015721839
WIDS,resultados10m5_30,persistencia_WIDS_componente_3.csv,resultados10m5_60,persistencia_WIDS_componente_3.csv,2,0.0014112407
WIDS,resultados10m5_30,persistencia_WIDS_componente_3.csv,resultados10m5_70,persistencia_WIDS_componente_2.csv,0,0.05896969
WIDS,resultados10m5_30,persistencia_WIDS_componente_3.csv,resultados10m5_70,persistencia_WIDS_componente_2.csv,1,0.01069193
WIDS,resultados10m5_30,persistencia_WIDS_componente_3.csv,resultados10m5_70,persistencia_WIDS_componente_2.csv,2,0.0013532189
WIDS,resultados10m5_30,persistencia_WIDS_componente_3.csv,resultados10m5_70,persistencia_WIDS_componente_3.csv,0,0.0721193
WIDS,resultados10m5_30,persistencia_WIDS_componente_3.csv,resultados10m5_70,persistencia_WIDS_componente_3.csv,1,0.015569715
WIDS,resultados10m5_30,persistencia_WIDS_componente_3.csv,resultados10m5_70,persistencia_WIDS_componente_3.csv,2,0.0018181044
WIDS,resultados10m5_30,persistencia_WIDS_componente_3.csv,resultados10m5_80,persistencia_WIDS_componente_1.csv,0,0.072878376
WIDS,resultados10m5_30,persistencia_WIDS_componente_3.csv,resultados10m5_80,persistencia_WIDS_componente_1.csv,1,0.016037086
WIDS,resultados10m5_30,persistencia_WIDS_componente_3.csv,resultados10m5_80,persistencia_WIDS_componente_1.csv,2,0.0014324104
WIDS,resultados10m5_30,persistencia_WIDS_componente_3.csv,resultados10m5_80,persistencia_WIDS_componente_2.csv,0,0.058652725
WIDS,resultados10m5_30,persistencia_WIDS_componente_3.csv,resultados10m5_80,persistencia_WIDS_componente_2.csv,1,0.011086563
WIDS,resultados10m5_30,persistencia_WIDS_componente_3.csv,resultados10m5_80,persistencia_WIDS_componente_2.csv,2,0.0015621786
WIDS,resultados10m5_30,persistencia_WIDS_componente_3.csv,resultados10m5_90,persistencia_WIDS_componente_2.csv,0,0.058312215
WIDS,resultados10m5_30,persistencia_WIDS_componente_3.csv,resultados10m5_90,persistencia_WIDS_componente_2.csv,1,0.010107684
