prefijo,carpeta_a,archivo_a,carpeta_b,archivo_b,dimension,distancia
WVAL,resultados10m5_50,persistencia_WVAL_componente_1.csv,resultados10m5_50,persistencia_WVAL_componente_1.csv,0,0.0
WVAL,resultados10m5_50,persistencia_WVAL_componente_1.csv,resultados10m5_50,persistencia_WVAL_componente_1.csv,1,0.0
WVAL,resultados10m5_50,persistencia_WVAL_componente_1.csv,resultados10m5_50,persistencia_WVAL_componente_1.csv,2,0.0
WVAL,resultados10m5_50,persistencia_WVAL_componente_1.csv,resultados10m5_60,persistencia_WVAL_componente_1.csv,0,0.0063772993
WVAL,resultados10m5_50,persistencia_WVAL_componente_1.csv,resultados10m5_60,persistencia_WVAL_componente_1.csv,1,0.0096579185
WVAL,resultados10m5_50,persistencia_WVAL_componente_1.csv,resultados10m5_60,persistencia_WVAL_componente_1.csv,2,0.0027823183
WVAL,resultados10m5_50,persistencia_WVAL_componente_1.csv,resultados10m5_70,persistencia_WVAL_componente_1.csv,0,0.03647856
WVAL,resultados10m5_50,persistencia_WVAL_componente_1.csv,resultados10m5_70,persistencia_WVAL_componente_1.csv,1,0.010213921
WVAL,resultados10m5_50,persistencia_WVAL_componente_1.csv,resultados10m5_70,persistencia_WVAL_componente_1.csv,2,0.002254429
WVAL,resultados10m5_50,persistencia_WVAL_componente_1.csv,resultados10m5_70,persistencia_WVAL_componente_7.csv,0,0.05617077
WVAL,resultados10m5_50,persistencia_WVAL_componente_1.csv,resultados10m5_70,persistencia_WVAL_componente_7.csv,1,0.011967808
WVAL,resultados10m5_50,persistencia_WVAL_componente_1.csv,resultados10m5_80,persistencia_WVAL_componente_3.csv,0,0.0108556505
WVAL,resultados10m5_50,persistencia_WVAL_componente_1.csv,resultados10m5_80,persistencia_WVAL_componente_3.csv,1,0.010820885
WVAL,resultados10m5_50,persistencia_WVAL_componente_1.csv,resultados10m5_80,persistencia_WVAL_componente_3.csv,2,0.0036049394
WVAL,resultados10m5_50,persistencia_WVAL_componente_1.csv,resultados10m5_90,persistencia_WVAL_componente_1.csv,0,0.027863352
WVAL,resultados10m5_50,persistencia_WVAL_componente_1.csv,resultados10m5_90,persistencia_WVAL_componente_1.csv,1,0.010634922
WVAL,resultados10m5_50,persistencia_WVAL_componente_1.csv,resultados10m5_90,persistencia_WVAL_componente_1.csv,2,0.002524213
WVAL,resultados10m5_50,persistencia_WVAL_componente_1.csv,resultados10m5_100,persistencia_WVAL_componente_1.csv,0,0.025120076
WVAL,resultados10m5_50,persistencia_WVAL_componente_1.csv,resultados10m5_100,persistencia_WVAL_componente_1.csv,1,0.012129482
WVAL,resultados10m5_50,persistencia_WVAL_componente_1.csv,resultados10m5_100,persistencia_WVAL_componente_1.csv,2,0.0022655574
WVAL,resultados10m5_60,persistencia_WVAL_componente_1.csv,resultados10m5_60,persistencia_WVAL_componente_1.csv,0,0.0
WVAL,resultados10m5_60,persistencia_WVAL_componente_1.csv,resultados10m5_60,persistencia_WVAL_componente_1.csv,1,0.0
WVAL,resultados10m5_60,persistencia_WVAL_componente_1.csv,resultados10m5_60,persistencia_WVAL_componente_1.csv,2,0.0
WVAL,resultados10m5_60,persistencia_WVAL_componente_1.csv,resultados10m5_70,persistencia_WVAL_componente_1.csv,0,0.038524713
WVAL,resultados10m5_60,persistencia_WVAL_componente_1.csv,resultados10m5_70,persistencia_WVAL_componente_1.csv,1,0.008700471
WVAL,resultados10m5_60,persistencia_WVAL_componente_1.csv,resultados10m5_70,persistencia_WVAL_componente_1.csv,2,0.0016558514
WVAL,resultados10m5_60,persistencia_WVAL_componente_1.csv,resultados10m5_70,persistencia_WVAL_componente_7.csv,0,0.05872772
WVAL,resultados10m5_60,persistencia_WVAL_componente_1.csv,resultados10m5_70,persistencia_WVAL_componente_7.csv,1,0.009438394
WVAL,resultados10m5_60,persistencia_WVAL_componente_1.csv,resultados10m5_80,persistencia_WVAL_componente_3.csv,0,0.008000866
WVAL,resultados10m5_60,persistencia_WVAL_componente_1.csv,resultados10m5_80,persistencia_WVAL_componente_3.csv,1,0.010450576
WVAL,resultados10m5_60,persistencia_WVAL_componente_1.csv,resultados10m5_80,persistencia_WVAL_componente_3.csv,2,0.0037823948
WVAL,resultados10m5_60,persistencia_WVAL_componente_1.csv,resultados10m5_90,persistencia_WVAL_componente_1.csv,0,0.028562367
WVAL,resultados10m5_60,persistencia_WVAL_componente_1.csv,resultados10m5_90,persistencia_WVAL_componente_1.csv,1,0.009612462
WVAL,resultados10m5_60,persistencia_WVAL_componente_1.csv,resultados10m5_90,persistencia_WVAL_componente_1.csv,2,0.0020040944
