prefijo,porcentaje_a,archivo_a,porcentaje_b,archivo_b,dimension,distancia
MIA,10,persistencia_MIA_componente_1.csv,90,persistencia_MIA_componente_2.csv,1,0.0316745
MIA,10,persistencia_MIA_componente_1.csv,90,persistencia_MIA_componente_2.csv,2,0.0048629125
MIA,10,persistencia_MIA_componente_1.csv,90,persistencia_MIA_componente_1.csv,0,0.53193676
MIA,10,persistencia_MIA_componente_1.csv,90,persistencia_MIA_componente_1.csv,1,0.07384122
MIA,10,persistencia_MIA_componente_1.csv,90,persistencia_MIA_componente_1.csv,2,0.01741376
MIA,10,persistencia_MIA_componente_1.csv,100,persistencia_MIA_componente_1.csv,0,0.7711392
MIA,10,persistencia_MIA_componente_1.csv,100,persistencia_MIA_componente_1.csv,1,0.09619043
MIA,10,persistencia_MIA_componente_1.csv,100,persistencia_MIA_componente_1.csv,2,0.042271584
WIDSL,10,persistencia_WIDSL_componente_4.csv,10,persistencia_WIDSL_componente_4.csv,0,0.0
WIDSL,10,persistencia_WIDSL_componente_4.csv,10,persistencia_WIDSL_componente_4.csv,1,0.0
WIDSL,10,persistencia_WIDSL_componente_4.csv,10,persistencia_WIDSL_componente_4.csv,2,0.0
WIDSL,10,persistencia_WIDSL_componente_4.csv,30,persistencia_WIDSL_componente_1.csv,0,0.01401046
WIDSL,10,persistencia_WIDSL_componente_4.csv,30,persistencia_WIDSL_componente_1.csv,1,0.0007404505
WIDSL,10,persistencia_WIDSL_componente_4.csv,30,persistencia_WIDSL_componente_1.csv,2,0.0001715689
WIDSL,10,persistencia_WIDSL_componente_4.csv,40,persistencia_WIDSL_componente_5.csv,0,0.011495603
WIDSL,10,persistencia_WIDSL_componente_4.csv,40,persistencia_WIDSL_componente_5.csv,1,0.0008400842
WIDSL,10,persistencia_WIDSL_componente_4.csv,40,persistencia_WIDSL_componente_5.csv,2,0.00017071227
WIDSL,10,persistencia_WIDSL_componente_4.csv,50,persistencia_WIDSL_componente_3.csv,0,0.027305316
WIDSL,10,persistencia_WIDSL_componente_4.csv,50,persistencia_WIDSL_componente_3.csv,1,0.0012067821
WIDSL,10,persistencia_WIDSL_componente_4.csv,50,persistencia_WIDSL_componente_1.csv,0,0.022455266
WIDSL,10,persistencia_WIDSL_componente_4.csv,50,persistencia_WIDSL_componente_1.csv,1,0.0035855873
WIDSL,10,persistencia_WIDSL_componente_4.csv,50,persistencia_WIDSL_componente_1.csv,2,0.000196227
WIDSL,10,persistencia_WIDSL_componente_4.csv,50,persistencia_WIDSL_componente_9.csv,0,0.03253273
WIDSL,10,persistencia_WIDSL_componente_4.csv,50,persistencia_WIDSL_componente_9.csv,1,0.0024609903
WIDSL,10,persistencia_WIDSL_componente_4.csv,50,persistencia_WIDSL_componente_9.csv,2,0.00012085819
WIDSL,10,persistencia_WIDSL_componente_4.csv,50,persistencia_WIDSL_componente_8.csv,0,0.035724666
WIDSL,10,persistencia_WIDSL_componente_4.csv,50,persistencia_WIDSL_componente_8.csv,1,0.003771071
WIDSL,10,persistencia_WIDSL_componente_4.csv,60,persistencia_WIDSL_componente_1.csv,0,0.014561944
WIDSL,10,persistencia_WIDSL_componente_4.csv,60,persistencia_WIDSL_componente_1.csv,1,0.0019714984
WIDSL,10,persistencia_WIDSL_componente_4.csv,60,persistencia_WIDSL_componente_1.csv,2,0.00027220862
WIDSL,10,persistencia_WIDSL_componente_4.csv,60,persistencia_WIDSL_componente_8.csv,0,0.037339512
WIDSL,10,persistencia_WIDSL_componente_4.csv,60,persistencia_WIDSL_componente_8.csv,1,0.0016177476
WIDSL,10,persistencia_WIDSL_componente_4.csv,60,persistencia_WIDSL_componente_8.csv,2,0.00022419814
WIDSL,10,persistencia_WIDSL_componente_4.csv,70,persistencia_WIDSL_componente_4.csv,0,0.032337297
WIDSL,10,persistencia_WIDSL_componente_4.csv,70,persistencia_WIDSL_componente_4.csv,1,0.0018372412
WIDSL,10,persistencia_WIDSL_componente_4.csv,70,persistencia_WIDSL_componente_4.csv,2,0.00015299211
WIDSL,10,persistencia_WIDSL_componente_4.csv,70,persistencia_WIDSL_componente_2.csv,0,0.035994228
WIDSL,10,persistencia_WIDSL_componente_4.csv,70,persistencia_WIDSL_componente_2.csv,1,0.0059751463
WIDSL,10,persistencia_WIDSL_componente_4.csv,70,persistencia_WIDSL_componente_2.csv,2,0.00025453125
WIDSL,10,persistencia_WIDSL_componente_4.csv,70,persistencia_WIDSL_componente_8.csv,0,0.030990215
WIDSL,10,persistencia_WIDSL_componente_4.csv,70,persistencia_WIDSL_componente_8.csv,1,0.00045292208
WIDSL,10,persistencia_WIDSL_componente_4.csv,80,persistencia_WIDSL_componente_4.csv,0,0.015915293
WIDSL,10,persistencia_WIDSL_componente_4.csv,80,persistencia_WIDSL_componente_4.csv,1,0.0018098558
WIDSL,10,persistencia_WIDSL_componente_4.csv,80,persistencia_WIDSL_componente_4.csv,2,0.000261924
WIDSL,10,persistencia_WIDSL_componente_4.csv,80,persistencia_WIDSL_componente_7.csv,0,0.033328958
WIDSL,10,persistencia_WIDSL_componente_4.csv,80,persistencia_WIDSL_componente_7.csv,1,0.0017684946
WIDSL,10,persistencia_WIDSL_componente_4.csv,80,persistencia_WIDSL_componente_7.csv,2,0.0002541465
WIDSL,10,persistencia_WIDSL_componente_4.csv,80,persistencia_WIDSL_componente_2.csv,0,0.030512927
WIDSL,10,persistencia_WIDSL_componente_4.csv,80,persistencia_WIDSL_componente_2.csv,1,0.004333583
WIDSL,10,persistencia_WIDSL_componente_4.csv,80,persistencia_WIDSL_componente_2.csv,2,0.00016457592
WIDSL,10,persistencia_WIDSL_componente_4.csv,90,persistencia_WIDSL_componente_4.csv,0,0.015466262
WIDSL,10,persistencia_WIDSL_componente_4.csv,90,persistencia_WIDSL_componente_4.csv,1,0.0006926522
WIDSL,10,persistencia_WIDSL_componente_4.csv,90,persistencia_WIDSL_componente_4.csv,2,9.549199e-05
WIDSL,10,persistencia_WIDSL_componente_4.csv,90,persistencia_WIDSL_componente_2.csv,0,0.01550064
WIDSL,10,persistencia_WIDSL_componente_4.csv,90,persistencia_WIDSL_componente_2.csv,1,0.0014019813
WIDSL,10,persistencia_WIDSL_componente_4.csv,90,persistencia_WIDSL_componente_2.csv,2,0.0001675052
WIDSL,10,persistencia_WIDSL_componente_4.csv,100,persistencia_WIDSL_componente_4.csv,0,0.028012479
WIDSL,10,persistencia_WIDSL_componente_4.csv,100,persistencia_WIDSL_componente_4.csv,1,0.0016045677
WIDSL,10,persistencia_WIDSL_componente_4.csv,100,persistencia_WIDSL_componente_4.csv,2,0.00014584168
WIDSL,10,persistencia_WIDSL_componente_4.csv,100,persistencia_WIDSL_componente_9.csv,0,0.029576147
WIDSL,10,persistencia_WIDSL_componente_4.csv,100,persistencia_WIDSL_componente_9.csv,1,0.0011191332
MSFC,10,persistencia_MSFC_componente_1.csv,10,persistencia_MSFC_componente_1.csv,0,0.0
MSFC,10,persistencia_MSFC_componente_1.csv,10,persistencia_MSFC_componente_1.csv,1,0.0
MSFC,10,persistencia_MSFC_componente_1.csv,10,persistencia_MSFC_componente_3.csv,0,0.054023962
MSFC,10,persistencia_MSFC_componente_1.csv,10,persistencia_MSFC_componente_3.csv,1,0.0032486345
MSFC,10,persistencia_MSFC_componente_1.csv,20,persistencia_MSFC_componente_1.csv,0,0.051399965
MSFC,10,persistencia_MSFC_componente_1.csv,20,persistencia_MSFC_componente_1.csv,1,0.012808689
MSFC,10,persistencia_MSFC_componente_1.csv,30,persistencia_MSFC_componente_1.csv,0,0.05458189
MSFC,10,persistencia_MSFC_componente_1.csv,30,persistencia_MSFC_componente_1.csv,1,0.015245075
MSFC,10,persistencia_MSFC_componente_1.csv,40,persistencia_MSFC_componente_1.csv,0,0.05551083
MSFC,10,persistencia_MSFC_componente_1.csv,40,persistencia_MSFC_componente_1.csv,1,0.015008441
MSFC,10,persistencia_MSFC_componente_1.csv,50,persistencia_MSFC_componente_1.csv,0,0.15457135
MSFC,10,persistencia_MSFC_componente_1.csv,50,persistencia_MSFC_componente_1.csv,1,0.032003544
MSFC,10,persistencia_MSFC_componente_1.csv,60,persistencia_MSFC_componente_1.csv,0,0.14821932
MSFC,10,persistencia_MSFC_componente_1.csv,60,persistencia_MSFC_componente_1.csv,1,0.027917385
MSFC,10,persistencia_MSFC_componente_1.csv,70,persistencia_MSFC_componente_1.csv,0,0.15357046
MSFC,10,persistencia_MSFC_componente_1.csv,70,persistencia_MSFC_componente_1.csv,1,0.030891519
MSFC,10,persistencia_MSFC_componente_1.csv,80,persistencia_MSFC_componente_1.csv,0,0.15374793
MSFC,10,persistencia_MSFC_componente_1.csv,80,persistencia_MSFC_componente_1.csv,1,0.030441605
MSFC,10,persistencia_MSFC_componente_1.csv,90,persistencia_MSFC_componente_1.csv,0,0.13562597
MSFC,10,persistencia_MSFC_componente_1.csv,90,persistencia_MSFC_componente_1.csv,1,0.024943229
MSFC,10,persistencia_MSFC_componente_1.csv,100,persistencia_MSFC_componente_1.csv,0,0.21348344
MSFC,10,persistencia_MSFC_componente_1.csv,100,persistencia_MSFC_componente_1.csv,1,0.021784047
MSFC,10,persistencia_MSFC_componente_3.csv,10,persistencia_MSFC_componente_1.csv,0,0.054023962
MSFC,10,persistencia_MSFC_componente_3.csv,10,persistencia_MSFC_componente_1.csv,1,0.0032486345
MSFC,10,persistencia_MSFC_componente_3.csv,10,persistencia_MSFC_componente_3.csv,0,0.0
MSFC,10,persistencia_MSFC_componente_3.csv,10,persistencia_MSFC_componente_3.csv,1,0.0
MSFC,10,persistencia_MSFC_componente_3.csv,10,persistencia_MSFC_componente_3.csv,2,0.0
MSFC,10,persistencia_MSFC_componente_3.csv,20,persistencia_MSFC_componente_1.csv,0,0.07903602
MSFC,10,persistencia_MSFC_componente_3.csv,20,persistencia_MSFC_componente_1.csv,1,0.013340043
MSFC,10,persistencia_MSFC_componente_3.csv,20,persistencia_MSFC_componente_1.csv,2,0.0005175192
MSFC,10,persistencia_MSFC_componente_3.csv,30,persistencia_MSFC_componente_1.csv,0,0.081224374
MSFC,10,persistencia_MSFC_componente_3.csv,30,persistencia_MSFC_componente_1.csv,1,0.01594698
MSFC,10,persistencia_MSFC_componente_3.csv,30,persistencia_MSFC_componente_1.csv,2,0.0030356476
MSFC,10,persistencia_MSFC_componente_3.csv,40,persistencia_MSFC_componente_1.csv,0,0.08253945
MSFC,10,persistencia_MSFC_componente_3.csv,40,persistencia_MSFC_componente_1.csv,1,0.015550434
MSFC,10,persistencia_MSFC_componente_3.csv,40,persistencia_MSFC_componente_1.csv,2,0.0026556551
MSFC,10,persistencia_MSFC_componente_3.csv,50,persistencia_MSFC_componente_1.csv,0,0.164833
MSFC,10,persistencia_MSFC_componente_3.csv,50,persistencia_MSFC_componente_1.csv,1,0.03276132
MSFC,10,persistencia_MSFC_componente_3.csv,50,persistencia_MSFC_componente_1.csv,2,0.00392538
MSFC,10,persistencia_MSFC_componente_3.csv,60,persistencia_MSFC_componente_1.csv,0,0.16141841
MSFC,10,persistencia_MSFC_componente_3.csv,60,persistencia_MSFC_componente_1.csv,1,0.028615952
MSFC,10,persistencia_MSFC_componente_3.csv,60,persistencia_MSFC_componente_1.csv,2,0.002693687
MSFC,10,persistencia_MSFC_componente_3.csv,70,persistencia_MSFC_componente_1.csv,0,0.16753992
MSFC,10,persistencia_MSFC_componente_3.csv,70,persistencia_MSFC_componente_1.csv,1,0.03154989
MSFC,10,persistencia_MSFC_componente_3.csv,70,persistencia_MSFC_componente_1.csv,2,0.004011338
MSFC,10,persistencia_MSFC_componente_3.csv,80,persistencia_MSFC_componente_1.csv,0,0.16839534
MSFC,10,persistencia_MSFC_componente_3.csv,80,persistencia_MSFC_componente_1.csv,1,0.031061206
MSFC,10,persistencia_MSFC_componente_3.csv,80,persistencia_MSFC_componente_1.csv,2,0.002853433
MSFC,10,persistencia_MSFC_componente_3.csv,90,persistencia_MSFC_componente_1.csv,0,0.1533014
MSFC,10,persistencia_MSFC_componente_3.csv,90,persistencia_MSFC_componente_1.csv,1,0.025891257
MSFC,10,persistencia_MSFC_componente_3.csv,90,persistencia_MSFC_componente_1.csv,2,0.0027759194
MSFC,10,persistencia_MSFC_componente_3.csv,100,persistencia_MSFC_componente_1.csv,0,0.20934905
MSFC,10,persistencia_MSFC_componente_3.csv,100,persistencia_MSFC_componente_1.csv,1,0.022340275
MSFC,10,persistencia_MSFC_componente_3.csv,100,persistencia_MSFC_componente_1.csv,2,0.0021404072
MRS,10,persistencia_MRS_componente_4.csv,10,persistencia_MRS_componente_4.csv,0,0.0
MRS,10,persistencia_MRS_componente_4.csv,10,persistencia_MRS_componente_4.csv,1,0.0
MRS,10,persistencia_MRS_componente_4.csv,10,persistencia_MRS_componente_4.csv,2,0.0
MRS,10,persistencia_MRS_componente_4.csv,10,persistencia_MRS_componente_16.csv,0,0.05673095
MRS,10,persistencia_MRS_componente_4.csv,10,persistencia_MRS_componente_16.csv,1,0.007469303
MRS,10,persistencia_MRS_componente_4.csv,10,persistencia_MRS_componente_3.csv,0,0.047869194
MRS,10,persistencia_MRS_componente_4.csv,10,persistencia_MRS_componente_3.csv,1,0.008055768
MRS,10,persistencia_MRS_componente_4.csv,20,persistencia_MRS_componente_7.csv,0,0.023092167
MRS,10,persistencia_MRS_componente_4.csv,20,persistencia_MRS_componente_7.csv,1,0.010483758
MRS,10,persistencia_MRS_componente_4.csv,20,persistencia_MRS_componente_7.csv,2,0.0013761821
MRS,10,persistencia_MRS_componente_4.csv,20,persistencia_MRS_componente_2.csv,0,0.033827398
MRS,10,persistencia_MRS_componente_4.csv,20,persistencia_MRS_componente_2.csv,1,0.007688946
MRS,10,persistencia_MRS_componente_4.csv,20,persistencia_MRS_componente_2.csv,2,0.00016350503
MRS,10,persistencia_MRS_componente_4.csv,20,persistencia_MRS_componente_9.csv,0,0.054979976
MRS,10,persistencia_MRS_componente_4.csv,20,persistencia_MRS_componente_9.csv,1,0.007152789
MRS,10,persistencia_MRS_componente_4.csv,20,persistencia_MRS_componente_9.csv,2,8.758372e-05
MRS,10,persistencia_MRS_componente_4.csv,30,persistencia_MRS_componente_1.csv,0,0.097752824
MRS,10,persistencia_MRS_componente_4.csv,30,persistencia_MRS_componente_1.csv,1,0.02480639
MRS,10,persistencia_MRS_componente_4.csv,30,persistencia_MRS_componente_1.csv,2,0.0028063776
MRS,10,persistencia_MRS_componente_4.csv,30,persistencia_MRS_componente_3.csv,0,0.044990126
MRS,10,persistencia_MRS_componente_4.csv,30,persistencia_MRS_componente_3.csv,1,0.0071017365
MRS,10,persistencia_MRS_componente_4.csv,30,persistencia_MRS_componente_3.csv,2,0.00018985746
MRS,10,persistencia_MRS_componente_4.csv,40,persistencia_MRS_componente_5.csv,0,0.03281546
MRS,10,persistencia_MRS_componente_4.csv,40,persistencia_MRS_componente_5.csv,1,0.014584906
MRS,10,persistencia_MRS_componente_4.csv,40,persistencia_MRS_componente_5.csv,2,0.0033965164
MRS,10,persistencia_MRS_componente_4.csv,40,persistencia_MRS_componente_4.csv,0,0.03249007
MRS,10,persistencia_MRS_componente_4.csv,40,persistencia_MRS_componente_4.csv,1,0.009182846
MRS,10,persistencia_MRS_componente_4.csv,40,persistencia_MRS_componente_4.csv,2,0.00030688153
MRS,10,persistencia_MRS_componente_4.csv,40,persistencia_MRS_componente_14.csv,0,0.045796607
MRS,10,persistencia_MRS_componente_4.csv,40,persistencia_MRS_componente_14.csv,1,0.0071484046
MRS,10,persistencia_MRS_componente_4.csv,40,persistencia_MRS_componente_14.csv,2,0.00020942738
MRS,10,persistencia_MRS_componente_4.csv,50,persistencia_MRS_componente_1.csv,0,0.2331506
MRS,10,persistencia_MRS_componente_4.csv,50,persistencia_MRS_componente_1.csv,1,0.052294727
MRS,10,persistencia_MRS_componente_4.csv,50,persistencia_MRS_componente_1.csv,2,0.006891905
MRS,10,persistencia_MRS_componente_4.csv,60,persistencia_MRS_componente_1.csv,0,0.23665679
MRS,10,persistencia_MRS_componente_4.csv,60,persistencia_MRS_componente_1.csv,1,0.049982782
MRS,10,persistencia_MRS_componente_4.csv,60,persistencia_MRS_componente_1.csv,2,0.008103675
MRS,10,persistencia_MRS_componente_4.csv,70,persistencia_MRS_componente_1.csv,0,0.23700102
MRS,10,persistencia_MRS_componente_4.csv,70,persistencia_MRS_componente_1.csv,1,0.053792115
MRS,10,persistencia_MRS_componente_4.csv,70,persistencia_MRS_componente_1.csv,2,0.0066177114
MRS,10,persistencia_MRS_componente_4.csv,80,persistencia_MRS_componente_1.csv,0,0.23698384
MRS,10,persistencia_MRS_componente_4.csv,80,persistencia_MRS_componente_1.csv,1,0.05474985
MRS,10,persistencia_MRS_componente_4.csv,80,persistencia_MRS_componente_1.csv,2,0.008098917
MRS,10,persistencia_MRS_componente_4.csv,90,persistencia_MRS_componente_2.csv,0,0.20467271
MRS,10,persistencia_MRS_componente_4.csv,90,persistencia_MRS_componente_2.csv,1,0.04248891
MRS,10,persistencia_MRS_componente_4.csv,90,persistencia_MRS_componente_2.csv,2,0.007119578
MRS,10,persistencia_MRS_componente_4.csv,90,persistencia_MRS_componente_1.csv,0,0.03993743
MRS,10,persistencia_MRS_componente_4.csv,90,persistencia_MRS_componente_1.csv,1,0.0065428396
MRS,10,persistencia_MRS_componente_4.csv,90,persistencia_MRS_componente_1.csv,2,0.00031214964
MRS,10,persistencia_MRS_componente_4.csv,100,persistencia_MRS_componente_1.csv,0,0.21974507
MRS,10,persistencia_MRS_componente_4.csv,100,persistencia_MRS_componente_1.csv,1,0.05008437
MRS,10,persistencia_MRS_componente_4.csv,100,persistencia_MRS_componente_1.csv,2,0.006027044
MRS,10,persistencia_MRS_componente_16.csv,10,persistencia_MRS_componente_4.csv,0,0.05673095
MRS,10,persistencia_MRS_componente_16.csv,10,persistencia_MRS_componente_4.csv,1,0.007469303
MRS,10,persistencia_MRS_componente_16.csv,10,persistencia_MRS_componente_16.csv,0,0.0
MRS,10,persistencia_MRS_componente_16.csv,10,persistencia_MRS_componente_16.csv,1,0.0
MRS,10,persistencia_MRS_componente_16.csv,10,persistencia_MRS_componente_3.csv,0,0.021468904
MRS,10,persistencia_MRS_componente_16.csv,10,persistencia_MRS_componente_3.csv,1,0.0029429125
MRS,10,persistencia_MRS_componente_16.csv,20,persistencia_MRS_componente_7.csv,0,0.06793329
MRS,10,persistencia_MRS_componente_16.csv,20,persistencia_MRS_componente_7.csv,1,0.0135485735
MRS,10,persistencia_MRS_componente_16.csv,20,persistencia_MRS_componente_2.csv,0,0.037599485
MRS,10,persistencia_MRS_componente_16.csv,20,persistencia_MRS_componente_2.csv,1,0.009566507
MRS,10,persistencia_MRS_componente_16.csv,20,persistencia_MRS_componente_9.csv,0,0.007684542
MRS,10,persistencia_MRS_componente_16.csv,20,persistencia_MRS_componente_9.csv,1,0.0028577803
MRS,10,persistencia_MRS_componente_16.csv,30,persistencia_MRS_componente_1.csv,0,0.12547208
MRS,10,persistencia_MRS_componente_16.csv,30,persistencia_MRS_componente_1.csv,1,0.027070932
MRS,10,persistencia_MRS_componente_16.csv,30,persistencia_MRS_componente_3.csv,0,0.029027687
MRS,10,persistencia_MRS_componente_16.csv,30,persistencia_MRS_componente_3.csv,1,0.0032911175
MRS,10,persistencia_MRS_componente_16.csv,40,persistencia_MRS_componente_5.csv,0,0.07303169
MRS,10,persistencia_MRS_componente_16.csv,40,persistencia_MRS_componente_5.csv,1,0.017668987
MRS,10,persistencia_MRS_componente_16.csv,40,persistencia_MRS_componente_4.csv,0,0.03826993
MRS,10,persistencia_MRS_componente_16.csv,40,persistencia_MRS_componente_4.csv,1,0.010832301
MRS,10,persistencia_MRS_componente_16.csv,40,persistencia_MRS_componente_14.csv,0,0.023363126
MRS,10,persistencia_MRS_componente_16.csv,40,persistencia_MRS_componente_14.csv,1,0.0059266733
MRS,10,persistencia_MRS_componente_16.csv,50,persistencia_MRS_componente_1.csv,0,0.24790125
MRS,10,persistencia_MRS_componente_16.csv,50,persistencia_MRS_componente_1.csv,1,0.054175794
MRS,10,persistencia_MRS_componente_16.csv,60,persistencia_MRS_componente_1.csv,0,0.2510263
MRS,10,persistencia_MRS_componente_16.csv,60,persistencia_MRS_componente_1.csv,1,0.051957086
MRS,10,persistencia_MRS_componente_16.csv,70,persistencia_MRS_componente_1.csv,0,0.2511725
MRS,10,persistencia_MRS_componente_16.csv,70,persistencia_MRS_componente_1.csv,1,0.055724416
MRS,10,persistencia_MRS_componente_16.csv,80,persistencia_MRS_componente_1.csv,0,0.2515015
MRS,10,persistencia_MRS_componente_16.csv,80,persistencia_MRS_componente_1.csv,1,0.05675979
MRS,10,persistencia_MRS_componente_16.csv,90,persistencia_MRS_componente_2.csv,0,0.22158243
MRS,10,persistencia_MRS_componente_16.csv,90,persistencia_MRS_componente_2.csv,1,0.04436833
MRS,10,persistencia_MRS_componente_16.csv,90,persistencia_MRS_componente_1.csv,0,0.03134891
MRS,10,persistencia_MRS_componente_16.csv,90,persistencia_MRS_componente_1.csv,1,0.0058523845
MRS,10,persistencia_MRS_componente_16.csv,100,persistencia_MRS_componente_1.csv,0,0.23593856
MRS,10,persistencia_MRS_componente_16.csv,100,persistencia_MRS_componente_1.csv,1,0.051791992
MRS,10,persistencia_MRS_componente_3.csv,10,persistencia_MRS_componente_4.csv,0,0.047869194
MRS,10,persistencia_MRS_componente_3.csv,10,persistencia_MRS_componente_4.csv,1,0.008055768
MRS,10,persistencia_MRS_componente_3.csv,10,persistencia_MRS_componente_16.csv,0,0.021468904
MRS,10,persistencia_MRS_componente_3.csv,10,persistencia_MRS_componente_16.csv,1,0.0029429125
MRS,10,persistencia_MRS_componente_3.csv,10,persistencia_MRS_componente_3.csv,0,0.0
MRS,10,persistencia_MRS_componente_3.csv,10,persistencia_MRS_componente_3.csv,1,0.0
MRS,10,persistencia_MRS_componente_3.csv,20,persistencia_MRS_componente_7.csv,0,0.0605081
MRS,10,persistencia_MRS_componente_3.csv,20,persistencia_MRS_componente_7.csv,1,0.014462231
MRS,10,persistencia_MRS_componente_3.csv,20,persistencia_MRS_componente_2.csv,0,0.02508897
MRS,10,persistencia_MRS_componente_3.csv,20,persistencia_MRS_componente_2.csv,1,0.010542379
MRS,10,persistencia_MRS_componente_3.csv,20,persistencia_MRS_componente_9.csv,0,0.018909559
MRS,10,persistencia_MRS_componente_3.csv,20,persistencia_MRS_componente_9.csv,1,0.0023510484
MRS,10,persistencia_MRS_componente_3.csv,30,persistencia_MRS_componente_1.csv,0,0.11927299
MRS,10,persistencia_MRS_componente_3.csv,30,persistencia_MRS_componente_1.csv,1,0.027559506
MRS,10,persistencia_MRS_componente_3.csv,30,persistencia_MRS_componente_3.csv,0,0.014411327
MRS,10,persistencia_MRS_componente_3.csv,30,persistencia_MRS_componente_3.csv,1,0.0042821467
MRS,10,persistencia_MRS_componente_3.csv,40,persistencia_MRS_componente_5.csv,0,0.06605654
