prefijo,carpeta_a,archivo_a,carpeta_b,archivo_b,dimension,distancia
MRS,resultados10m3_10,persistencia_MRS_componente_1.csv,resultados10m3_10,persistencia_MRS_componente_1.csv,0,0.0
MRS,resultados10m3_10,persistencia_MRS_componente_1.csv,resultados10m3_10,persistencia_MRS_componente_1.csv,1,0.0
MRS,resultados10m3_10,persistencia_MRS_componente_1.csv,resultados10m3_10,persistencia_MRS_componente_1.csv,2,0.0
MRS,resultados10m3_10,persistencia_MRS_componente_1.csv,resultados10m3_10,persistencia_MRS_componente_15.csv,0,0.03155284931666236
MRS,resultados10m3_10,persistencia_MRS_componente_1.csv,resultados10m3_10,persistencia_MRS_componente_15.csv,1,0.003981676782462383
MRS,resultados10m3_10,persistencia_MRS_componente_1.csv,resultados10m3_10,persistencia_MRS_componente_3.csv,0,0.044057859684737334
MRS,resultados10m3_10,persistencia_MRS_componente_1.csv,resultados10m3_10,persistencia_MRS_componente_3.csv,1,0.005630319706730695
MRS,resultados10m3_10,persistencia_MRS_componente_1.csv,resultados10m3_10,persistencia_MRS_componente_3.csv,2,6.708203932499375e-05
MRS,resultados10m3_10,persistencia_MRS_componente_15.csv,resultados10m3_10,persistencia_MRS_componente_1.csv,0,0.03155284931666236
MRS,resultados10m3_10,persistencia_MRS_componente_15.csv,resultados10m3_10,persistencia_MRS_componente_1.csv,1,0.003981676782462383
MRS,resultados10m3_10,persistencia_MRS_componente_15.csv,resultados10m3_10,persistencia_MRS_componente_15.csv,0,0.0
MRS,resultados10m3_10,persistencia_MRS_componente_15.csv,resultados10m3_10,persistencia_MRS_componente_15.csv,1,0.0
MRS,resultados10m3_10,persistencia_MRS_componente_15.csv,resultados10m3_10,persistencia_MRS_componente_3.csv,0,0.05946536470921542
MRS,resultados10m3_10,persistencia_MRS_componente_15.csv,resultados10m3_10,persistencia_MRS_componente_3.csv,1,0.006305921820003801
MRS,resultados10m3_10,persistencia_MRS_componente_3.csv,resultados10m3_10,persistencia_MRS_componente_1.csv,0,0.0440578596847373
MRS,resultados10m3_10,persistencia_MRS_componente_3.csv,resultados10m3_10,persistencia_MRS_componente_1.csv,1,0.005630319706730695
MRS,resultados10m3_10,persistencia_MRS_componente_3.csv,resultados10m3_10,persistencia_MRS_componente_1.csv,2,6.708203932499375e-05
MRS,resultados10m3_10,persistencia_MRS_componente_3.csv,resultados10m3_10,persistencia_MRS_componente_15.csv,0,0.0594653647092154
MRS,resultados10m3_10,persistencia_MRS_componente_3.csv,resultados10m3_10,persistencia_MRS_componente_15.csv,1,0.006305921820003799
MRS,resultados10m3_10,persistencia_MRS_componente_3.csv,resultados10m3_10,persistencia_MRS_componente_3.csv,0,0.0
MRS,resultados10m3_10,persistencia_MRS_componente_3.csv,resultados10m3_10,persistencia_MRS_componente_3.csv,1,0.0
MRS,resultados10m3_10,persistencia_MRS_componente_3.csv,resultados10m3_10,persistencia_MRS_componente_3.csv,2,0.0
MRS,resultados10m3_10,persistencia_MRS_componente_1.csv,resultados10m3_20,persistencia_MRS_componente_1.csv,0,0.015854494630861006
MRS,resultados10m3_10,persistencia_MRS_componente_1.csv,resultados10m3_20,persistencia_MRS_componente_1.csv,1,0.007526131144220117
MRS,resultados10m3_10,persistencia_MRS_componente_1.csv,resultados10m3_20,persistencia_MRS_componente_1.csv,2,0.00037523326078587444
MRS,resultados10m3_10,persistencia_MRS_componente_1.csv,resultados10m3_20,persistencia_MRS_componente_2.csv,0,0.060004401921858956
MRS,resultados10m3_10,persistencia_MRS_componente_1.csv,resultados10m3_20,persistencia_MRS_componente_2.csv,1,0.01505745164362151
MRS,resultados10m3_10,persistencia_MRS_componente_1.csv,resultados10m3_20,persistencia_MRS_componente_2.csv,2,0.001103675676999362
MRS,resultados10m3_10,persistencia_MRS_componente_1.csv,resultados10m3_20,persistencia_MRS_componente_9.csv,0,0.009469609284442524
MRS,resultados10m3_10,persistencia_MRS_componente_1.csv,resultados10m3_20,persistencia_MRS_componente_9.csv,1,0.004369816929803811
