prefijo,porcentaje_a,archivo_a,porcentaje_b,archivo_b,dimension,distancia
MCEFL,10,persistencia_MCEFL_componente_1.csv,50,persistencia_MCEFL_componente_3.csv,1,0.027889969
MCEFL,10,persistencia_MCEFL_componente_1.csv,60,persistencia_MCEFL_componente_10.csv,0,0.1440309
MCEFL,10,persistencia_MCEFL_componente_1.csv,60,persistencia_MCEFL_componente_10.csv,1,0.026581917
MCEFL,10,persistencia_MCEFL_componente_1.csv,60,persistencia_MCEFL_componente_17.csv,0,0.08708077
MCEFL,10,persistencia_MCEFL_componente_1.csv,60,persistencia_MCEFL_componente_17.csv,1,0.031910803
MCEFL,10,persistencia_MCEFL_componente_1.csv,60,persistencia_MCEFL_componente_13.csv,0,0.11159133
MCEFL,10,persistencia_MCEFL_componente_1.csv,60,persistencia_MCEFL_componente_13.csv,1,0.028036091
MCEFL,10,persistencia_MCEFL_componente_1.csv,60,persistencia_MCEFL_componente_1.csv,0,0.40259504
MCEFL,10,persistencia_MCEFL_componente_1.csv,60,persistencia_MCEFL_componente_1.csv,1,0.075651646
MCEFL,10,persistencia_MCEFL_componente_1.csv,60,persistencia_MCEFL_componente_6.csv,0,0.17789112
MCEFL,10,persistencia_MCEFL_componente_1.csv,60,persistencia_MCEFL_componente_6.csv,1,0.04315437
MCEFL,10,persistencia_MCEFL_componente_1.csv,60,persistencia_MCEFL_componente_3.csv,0,0.14021683
MCEFL,10,persistencia_MCEFL_componente_1.csv,60,persistencia_MCEFL_componente_3.csv,1,0.03161041
MCEFL,10,persistencia_MCEFL_componente_1.csv,70,persistencia_MCEFL_componente_13.csv,0,0.11238904
MCEFL,10,persistencia_MCEFL_componente_1.csv,70,persistencia_MCEFL_componente_13.csv,1,0.028784366
MCEFL,10,persistencia_MCEFL_componente_1.csv,70,persistencia_MCEFL_componente_1.csv,0,0.40050808
MCEFL,10,persistencia_MCEFL_componente_1.csv,70,persistencia_MCEFL_componente_1.csv,1,0.079871416
MCEFL,10,persistencia_MCEFL_componente_1.csv,70,persistencia_MCEFL_componente_11.csv,0,0.14514689
MCEFL,10,persistencia_MCEFL_componente_1.csv,70,persistencia_MCEFL_componente_11.csv,1,0.026426462
MCEFL,10,persistencia_MCEFL_componente_1.csv,70,persistencia_MCEFL_componente_6.csv,0,0.17899176
MCEFL,10,persistencia_MCEFL_componente_1.csv,70,persistencia_MCEFL_componente_6.csv,1,0.037315197
MCEFL,10,persistencia_MCEFL_componente_1.csv,70,persistencia_MCEFL_componente_18.csv,0,0.10612869
MCEFL,10,persistencia_MCEFL_componente_1.csv,70,persistencia_MCEFL_componente_18.csv,1,0.027324192
MCEFL,10,persistencia_MCEFL_componente_1.csv,70,persistencia_MCEFL_componente_3.csv,0,0.13850959
MCEFL,10,persistencia_MCEFL_componente_1.csv,70,persistencia_MCEFL_componente_3.csv,1,0.032162435
MCEFL,10,persistencia_MCEFL_componente_1.csv,80,persistencia_MCEFL_componente_13.csv,0,0.112723306
MCEFL,10,persistencia_MCEFL_componente_1.csv,80,persistencia_MCEFL_componente_13.csv,1,0.028654829
MCEFL,10,persistencia_MCEFL_componente_1.csv,80,persistencia_MCEFL_componente_1.csv,0,0.39984882
MCEFL,10,persistencia_MCEFL_componente_1.csv,80,persistencia_MCEFL_componente_1.csv,1,0.08313146
MCEFL,10,persistencia_MCEFL_componente_1.csv,80,persistencia_MCEFL_componente_11.csv,0,0.14759785
MCEFL,10,persistencia_MCEFL_componente_1.csv,80,persistencia_MCEFL_componente_11.csv,1,0.026694845
MCEFL,10,persistencia_MCEFL_componente_1.csv,80,persistencia_MCEFL_componente_6.csv,0,0.17623119
MCEFL,10,persistencia_MCEFL_componente_1.csv,80,persistencia_MCEFL_componente_6.csv,1,0.041509595
MCEFL,10,persistencia_MCEFL_componente_1.csv,80,persistencia_MCEFL_componente_18.csv,0,0.091110036
MCEFL,10,persistencia_MCEFL_componente_1.csv,80,persistencia_MCEFL_componente_18.csv,1,0.032136746
MCEFL,10,persistencia_MCEFL_componente_1.csv,80,persistencia_MCEFL_componente_3.csv,0,0.14118803
MCEFL,10,persistencia_MCEFL_componente_1.csv,80,persistencia_MCEFL_componente_3.csv,1,0.032064907
MCEFL,10,persistencia_MCEFL_componente_1.csv,90,persistencia_MCEFL_componente_10.csv,0,0.08419094
MCEFL,10,persistencia_MCEFL_componente_1.csv,90,persistencia_MCEFL_componente_10.csv,1,0.031174896
MCEFL,10,persistencia_MCEFL_componente_1.csv,90,persistencia_MCEFL_componente_5.csv,0,0.14915963
MCEFL,10,persistencia_MCEFL_componente_1.csv,90,persistencia_MCEFL_componente_5.csv,1,0.027120795
MCEFL,10,persistencia_MCEFL_componente_1.csv,90,persistencia_MCEFL_componente_1.csv,0,0.5381882
MCEFL,10,persistencia_MCEFL_componente_1.csv,90,persistencia_MCEFL_componente_1.csv,1,0.09151972
MCEFL,10,persistencia_MCEFL_componente_1.csv,90,persistencia_MCEFL_componente_3.csv,0,0.16204889
MCEFL,10,persistencia_MCEFL_componente_1.csv,90,persistencia_MCEFL_componente_3.csv,1,0.027036207
MCEFL,10,persistencia_MCEFL_componente_1.csv,100,persistencia_MCEFL_componente_10.csv,0,0.078335606
MCEFL,10,persistencia_MCEFL_componente_1.csv,100,persistencia_MCEFL_componente_10.csv,1,0.023407096
MCEFL,10,persistencia_MCEFL_componente_1.csv,100,persistencia_MCEFL_componente_5.csv,0,0.16130032
MCEFL,10,persistencia_MCEFL_componente_1.csv,100,persistencia_MCEFL_componente_5.csv,1,0.028635582
MCEFL,10,persistencia_MCEFL_componente_1.csv,100,persistencia_MCEFL_componente_1.csv,0,0.5125483
MCEFL,10,persistencia_MCEFL_componente_1.csv,100,persistencia_MCEFL_componente_1.csv,1,0.0746141
MCEFL,10,persistencia_MCEFL_componente_1.csv,100,persistencia_MCEFL_componente_2.csv,0,0.13393095
MCEFL,10,persistencia_MCEFL_componente_1.csv,100,persistencia_MCEFL_componente_2.csv,1,0.027079327
MCEFL,10,persistencia_MCEFL_componente_1.csv,100,persistencia_MCEFL_componente_6.csv,0,0.09308204
MCEFL,10,persistencia_MCEFL_componente_1.csv,100,persistencia_MCEFL_componente_6.csv,1,0.031404432
MCEFL,10,persistencia_MCEFL_componente_11.csv,10,persistencia_MCEFL_componente_1.csv,0,0.15606971
MCEFL,10,persistencia_MCEFL_componente_11.csv,10,persistencia_MCEFL_componente_1.csv,1,0.026952079
MCEFL,10,persistencia_MCEFL_componente_11.csv,10,persistencia_MCEFL_componente_11.csv,0,0.0
MCEFL,10,persistencia_MCEFL_componente_11.csv,10,persistencia_MCEFL_componente_11.csv,1,0.0
MCEFL,10,persistencia_MCEFL_componente_11.csv,20,persistencia_MCEFL_componente_10.csv,0,0.017931672
MCEFL,10,persistencia_MCEFL_componente_11.csv,20,persistencia_MCEFL_componente_10.csv,1,0.0024259845
MCEFL,10,persistencia_MCEFL_componente_11.csv,20,persistencia_MCEFL_componente_1.csv,0,0.10566412
MCEFL,10,persistencia_MCEFL_componente_11.csv,20,persistencia_MCEFL_componente_1.csv,1,0.0056036063
MCEFL,10,persistencia_MCEFL_componente_11.csv,30,persistencia_MCEFL_componente_10.csv,0,0.01744882
MCEFL,10,persistencia_MCEFL_componente_11.csv,30,persistencia_MCEFL_componente_10.csv,1,0.0014151485
MCEFL,10,persistencia_MCEFL_componente_11.csv,30,persistencia_MCEFL_componente_1.csv,0,0.10745442
MCEFL,10,persistencia_MCEFL_componente_11.csv,30,persistencia_MCEFL_componente_1.csv,1,0.010242981
MCEFL,10,persistencia_MCEFL_componente_11.csv,30,persistencia_MCEFL_componente_3.csv,0,0.033871107
MCEFL,10,persistencia_MCEFL_componente_11.csv,30,persistencia_MCEFL_componente_3.csv,1,0.0012691107
MCEFL,10,persistencia_MCEFL_componente_11.csv,40,persistencia_MCEFL_componente_10.csv,0,0.0318592
MCEFL,10,persistencia_MCEFL_componente_11.csv,40,persistencia_MCEFL_componente_10.csv,1,0.004908218
MCEFL,10,persistencia_MCEFL_componente_11.csv,40,persistencia_MCEFL_componente_1.csv,0,0.11051912
MCEFL,10,persistencia_MCEFL_componente_11.csv,40,persistencia_MCEFL_componente_1.csv,1,0.0113359885
MCEFL,10,persistencia_MCEFL_componente_11.csv,40,persistencia_MCEFL_componente_3.csv,0,0.02919195
MCEFL,10,persistencia_MCEFL_componente_11.csv,40,persistencia_MCEFL_componente_3.csv,1,0.0015076671
MCEFL,10,persistencia_MCEFL_componente_11.csv,50,persistencia_MCEFL_componente_9.csv,0,0.110182874
MCEFL,10,persistencia_MCEFL_componente_11.csv,50,persistencia_MCEFL_componente_9.csv,1,0.021423813
MCEFL,10,persistencia_MCEFL_componente_11.csv,50,persistencia_MCEFL_componente_1.csv,0,0.5874501
MCEFL,10,persistencia_MCEFL_componente_11.csv,50,persistencia_MCEFL_componente_1.csv,1,0.09138383
MCEFL,10,persistencia_MCEFL_componente_11.csv,50,persistencia_MCEFL_componente_2.csv,0,0.13896339
MCEFL,10,persistencia_MCEFL_componente_11.csv,50,persistencia_MCEFL_componente_2.csv,1,0.019889804
MCEFL,10,persistencia_MCEFL_componente_11.csv,50,persistencia_MCEFL_componente_4.csv,0,0.1074991
MCEFL,10,persistencia_MCEFL_componente_11.csv,50,persistencia_MCEFL_componente_4.csv,1,0.0012196427
MCEFL,10,persistencia_MCEFL_componente_11.csv,50,persistencia_MCEFL_componente_3.csv,0,0.07690475
MCEFL,10,persistencia_MCEFL_componente_11.csv,50,persistencia_MCEFL_componente_3.csv,1,0.0072259326
MCEFL,10,persistencia_MCEFL_componente_11.csv,60,persistencia_MCEFL_componente_10.csv,0,0.074793905
MCEFL,10,persistencia_MCEFL_componente_11.csv,60,persistencia_MCEFL_componente_10.csv,1,0.007276096
MCEFL,10,persistencia_MCEFL_componente_11.csv,60,persistencia_MCEFL_componente_17.csv,0,0.11568066
MCEFL,10,persistencia_MCEFL_componente_11.csv,60,persistencia_MCEFL_componente_17.csv,1,0.021252615
MCEFL,10,persistencia_MCEFL_componente_11.csv,60,persistencia_MCEFL_componente_13.csv,0,0.12428687
MCEFL,10,persistencia_MCEFL_componente_11.csv,60,persistencia_MCEFL_componente_13.csv,1,0.01119568
MCEFL,10,persistencia_MCEFL_componente_11.csv,60,persistencia_MCEFL_componente_1.csv,0,0.44370282
MCEFL,10,persistencia_MCEFL_componente_11.csv,60,persistencia_MCEFL_componente_1.csv,1,0.07472557
MCEFL,10,persistencia_MCEFL_componente_11.csv,60,persistencia_MCEFL_componente_6.csv,0,0.24615929
MCEFL,10,persistencia_MCEFL_componente_11.csv,60,persistencia_MCEFL_componente_6.csv,1,0.05081208
MCEFL,10,persistencia_MCEFL_componente_11.csv,60,persistencia_MCEFL_componente_3.csv,0,0.1333192
MCEFL,10,persistencia_MCEFL_componente_11.csv,60,persistencia_MCEFL_componente_3.csv,1,0.019780574
MCEFL,10,persistencia_MCEFL_componente_11.csv,70,persistencia_MCEFL_componente_13.csv,0,0.12774557
MCEFL,10,persistencia_MCEFL_componente_11.csv,70,persistencia_MCEFL_componente_13.csv,1,0.012984679
MCEFL,10,persistencia_MCEFL_componente_11.csv,70,persistencia_MCEFL_componente_1.csv,0,0.44158673
MCEFL,10,persistencia_MCEFL_componente_11.csv,70,persistencia_MCEFL_componente_1.csv,1,0.079892345
MCEFL,10,persistencia_MCEFL_componente_11.csv,70,persistencia_MCEFL_componente_11.csv,0,0.08005917
MCEFL,10,persistencia_MCEFL_componente_11.csv,70,persistencia_MCEFL_componente_11.csv,1,0.006316906
MCEFL,10,persistencia_MCEFL_componente_11.csv,70,persistencia_MCEFL_componente_6.csv,0,0.2487193
MCEFL,10,persistencia_MCEFL_componente_11.csv,70,persistencia_MCEFL_componente_6.csv,1,0.046990782
MCEFL,10,persistencia_MCEFL_componente_11.csv,70,persistencia_MCEFL_componente_18.csv,0,0.1022444
MCEFL,10,persistencia_MCEFL_componente_11.csv,70,persistencia_MCEFL_componente_18.csv,1,0.0046002404
MCEFL,10,persistencia_MCEFL_componente_11.csv,70,persistencia_MCEFL_componente_3.csv,0,0.13277584
MCEFL,10,persistencia_MCEFL_componente_11.csv,70,persistencia_MCEFL_componente_3.csv,1,0.020552086
MCEFL,10,persistencia_MCEFL_componente_11.csv,80,persistencia_MCEFL_componente_13.csv,0,0.12357443
MCEFL,10,persistencia_MCEFL_componente_11.csv,80,persistencia_MCEFL_componente_13.csv,1,0.01272216
MCEFL,10,persistencia_MCEFL_componente_11.csv,80,persistencia_MCEFL_componente_1.csv,0,0.44084716
MCEFL,10,persistencia_MCEFL_componente_11.csv,80,persistencia_MCEFL_componente_1.csv,1,0.081724174
MCEFL,10,persistencia_MCEFL_componente_11.csv,80,persistencia_MCEFL_componente_11.csv,0,0.08475653
MCEFL,10,persistencia_MCEFL_componente_11.csv,80,persistencia_MCEFL_componente_11.csv,1,0.0077112536
MCEFL,10,persistencia_MCEFL_componente_11.csv,80,persistencia_MCEFL_componente_6.csv,0,0.24722412
MCEFL,10,persistencia_MCEFL_componente_11.csv,80,persistencia_MCEFL_componente_6.csv,1,0.05016659
MCEFL,10,persistencia_MCEFL_componente_11.csv,80,persistencia_MCEFL_componente_18.csv,0,0.114238344
MCEFL,10,persistencia_MCEFL_componente_11.csv,80,persistencia_MCEFL_componente_18.csv,1,0.02089343
MCEFL,10,persistencia_MCEFL_componente_11.csv,80,persistencia_MCEFL_componente_3.csv,0,0.13331404
MCEFL,10,persistencia_MCEFL_componente_11.csv,80,persistencia_MCEFL_componente_3.csv,1,0.020371776
MCEFL,10,persistencia_MCEFL_componente_11.csv,90,persistencia_MCEFL_componente_10.csv,0,0.11710079
MCEFL,10,persistencia_MCEFL_componente_11.csv,90,persistencia_MCEFL_componente_10.csv,1,0.020706505
MCEFL,10,persistencia_MCEFL_componente_11.csv,90,persistencia_MCEFL_componente_5.csv,0,0.0874365
MCEFL,10,persistencia_MCEFL_componente_11.csv,90,persistencia_MCEFL_componente_5.csv,1,0.0039802687
MCEFL,10,persistencia_MCEFL_componente_11.csv,90,persistencia_MCEFL_componente_1.csv,0,0.5832373
MCEFL,10,persistencia_MCEFL_componente_11.csv,90,persistencia_MCEFL_componente_1.csv,1,0.09595994
MCEFL,10,persistencia_MCEFL_componente_11.csv,90,persistencia_MCEFL_componente_3.csv,0,0.1482674
MCEFL,10,persistencia_MCEFL_componente_11.csv,90,persistencia_MCEFL_componente_3.csv,1,0.002391205
MCEFL,10,persistencia_MCEFL_componente_11.csv,100,persistencia_MCEFL_componente_10.csv,0,0.10470591
MCEFL,10,persistencia_MCEFL_componente_11.csv,100,persistencia_MCEFL_componente_10.csv,1,0.029790053
MCEFL,10,persistencia_MCEFL_componente_11.csv,100,persistencia_MCEFL_componente_5.csv,0,0.12490836
MCEFL,10,persistencia_MCEFL_componente_11.csv,100,persistencia_MCEFL_componente_5.csv,1,0.009722835
MCEFL,10,persistencia_MCEFL_componente_11.csv,100,persistencia_MCEFL_componente_1.csv,0,0.56156737
MCEFL,10,persistencia_MCEFL_componente_11.csv,100,persistencia_MCEFL_componente_1.csv,1,0.078540854
MCEFL,10,persistencia_MCEFL_componente_11.csv,100,persistencia_MCEFL_componente_2.csv,0,0.15089758
MCEFL,10,persistencia_MCEFL_componente_11.csv,100,persistencia_MCEFL_componente_2.csv,1,0.0028359522
MCEFL,10,persistencia_MCEFL_componente_11.csv,100,persistencia_MCEFL_componente_6.csv,0,0.13723461
MCEFL,10,persistencia_MCEFL_componente_11.csv,100,persistencia_MCEFL_componente_6.csv,1,0.016153278
MCEFL,20,persistencia_MCEFL_componente_10.csv,20,persistencia_MCEFL_componente_10.csv,0,0.0
MCEFL,20,persistencia_MCEFL_componente_10.csv,20,persistencia_MCEFL_componente_10.csv,1,0.0
MCEFL,20,persistencia_MCEFL_componente_10.csv,20,persistencia_MCEFL_componente_10.csv,2,0.0
MCEFL,20,persistencia_MCEFL_componente_10.csv,20,persistencia_MCEFL_componente_1.csv,0,0.10351494
MCEFL,20,persistencia_MCEFL_componente_10.csv,20,persistencia_MCEFL_componente_1.csv,1,0.00599994
MCEFL,20,persistencia_MCEFL_componente_10.csv,20,persistencia_MCEFL_componente_1.csv,2,7.6545475e-05
MCEFL,20,persistencia_MCEFL_componente_10.csv,30,persistencia_MCEFL_componente_10.csv,0,0.0044972287
MCEFL,20,persistencia_MCEFL_componente_10.csv,30,persistencia_MCEFL_componente_10.csv,1,0.0021162378
MCEFL,20,persistencia_MCEFL_componente_10.csv,30,persistencia_MCEFL_componente_10.csv,2,7.669745e-05
MCEFL,20,persistencia_MCEFL_componente_10.csv,30,persistencia_MCEFL_componente_1.csv,0,0.10512526
MCEFL,20,persistencia_MCEFL_componente_10.csv,30,persistencia_MCEFL_componente_1.csv,1,0.009422082
MCEFL,20,persistencia_MCEFL_componente_10.csv,30,persistencia_MCEFL_componente_1.csv,2,0.0001532752
MCEFL,20,persistencia_MCEFL_componente_10.csv,30,persistencia_MCEFL_componente_3.csv,0,0.037573487
MCEFL,20,persistencia_MCEFL_componente_10.csv,30,persistencia_MCEFL_componente_3.csv,1,0.002578909
MCEFL,20,persistencia_MCEFL_componente_10.csv,30,persistencia_MCEFL_componente_3.csv,2,4.230224e-05
MCEFL,20,persistencia_MCEFL_componente_10.csv,40,persistencia_MCEFL_componente_10.csv,0,0.025796302
MCEFL,20,persistencia_MCEFL_componente_10.csv,40,persistencia_MCEFL_componente_10.csv,1,0.0053139394
MCEFL,20,persistencia_MCEFL_componente_10.csv,40,persistencia_MCEFL_componente_10.csv,2,9.770078e-05
MCEFL,20,persistencia_MCEFL_componente_10.csv,40,persistencia_MCEFL_componente_1.csv,0,0.10808974
MCEFL,20,persistencia_MCEFL_componente_10.csv,40,persistencia_MCEFL_componente_1.csv,1,0.010596463
MCEFL,20,persistencia_MCEFL_componente_10.csv,40,persistencia_MCEFL_componente_1.csv,2,0.00019643904
MCEFL,20,persistencia_MCEFL_componente_10.csv,40,persistencia_MCEFL_componente_3.csv,0,0.032922804
MCEFL,20,persistencia_MCEFL_componente_10.csv,40,persistencia_MCEFL_componente_3.csv,1,0.0026606997
MCEFL,20,persistencia_MCEFL_componente_10.csv,40,persistencia_MCEFL_componente_3.csv,2,4.9191647e-05
MCEFL,20,persistencia_MCEFL_componente_10.csv,50,persistencia_MCEFL_componente_9.csv,0,0.10765268
MCEFL,20,persistencia_MCEFL_componente_10.csv,50,persistencia_MCEFL_componente_9.csv,1,0.021540143
MCEFL,20,persistencia_MCEFL_componente_10.csv,50,persistencia_MCEFL_componente_1.csv,0,0.5870077
MCEFL,20,persistencia_MCEFL_componente_10.csv,50,persistencia_MCEFL_componente_1.csv,1,0.09123874
MCEFL,20,persistencia_MCEFL_componente_10.csv,50,persistencia_MCEFL_componente_1.csv,2,0.011329345
MCEFL,20,persistencia_MCEFL_componente_10.csv,50,persistencia_MCEFL_componente_2.csv,0,0.13801776
MCEFL,20,persistencia_MCEFL_componente_10.csv,50,persistencia_MCEFL_componente_2.csv,1,0.020013344
MCEFL,20,persistencia_MCEFL_componente_10.csv,50,persistencia_MCEFL_componente_2.csv,2,0.0002219249
MCEFL,20,persistencia_MCEFL_componente_10.csv,50,persistencia_MCEFL_componente_4.csv,0,0.10658433
MCEFL,20,persistencia_MCEFL_componente_10.csv,50,persistencia_MCEFL_componente_4.csv,1,0.002627674
MCEFL,20,persistencia_MCEFL_componente_10.csv,50,persistencia_MCEFL_componente_4.csv,2,0.00013498438
MCEFL,20,persistencia_MCEFL_componente_10.csv,50,persistencia_MCEFL_componente_3.csv,0,0.07472488
MCEFL,20,persistencia_MCEFL_componente_10.csv,50,persistencia_MCEFL_componente_3.csv,1,0.007522374
MCEFL,20,persistencia_MCEFL_componente_10.csv,50,persistencia_MCEFL_componente_3.csv,2,8.9398156e-05
MCEFL,20,persistencia_MCEFL_componente_10.csv,60,persistencia_MCEFL_componente_10.csv,0,0.07284613
MCEFL,20,persistencia_MCEFL_componente_10.csv,60,persistencia_MCEFL_componente_10.csv,1,0.0075798933
MCEFL,20,persistencia_MCEFL_componente_10.csv,60,persistencia_MCEFL_componente_10.csv,2,0.00014159095
MCEFL,20,persistencia_MCEFL_componente_10.csv,60,persistencia_MCEFL_componente_17.csv,0,0.11339631
MCEFL,20,persistencia_MCEFL_componente_10.csv,60,persistencia_MCEFL_componente_17.csv,1,0.021366375
MCEFL,20,persistencia_MCEFL_componente_10.csv,60,persistencia_MCEFL_componente_17.csv,2,8.7397995e-05
MCEFL,20,persistencia_MCEFL_componente_10.csv,60,persistencia_MCEFL_componente_13.csv,0,0.12183389
MCEFL,20,persistencia_MCEFL_componente_10.csv,60,persistencia_MCEFL_componente_13.csv,1,0.011379522
MCEFL,20,persistencia_MCEFL_componente_10.csv,60,persistencia_MCEFL_componente_13.csv,2,0.00014733091
MCEFL,20,persistencia_MCEFL_componente_10.csv,60,persistencia_MCEFL_componente_1.csv,0,0.44312865
MCEFL,20,persistencia_MCEFL_componente_10.csv,60,persistencia_MCEFL_componente_1.csv,1,0.07454115
MCEFL,20,persistencia_MCEFL_componente_10.csv,60,persistencia_MCEFL_componente_1.csv,2,0.014656348
MCEFL,20,persistencia_MCEFL_componente_10.csv,60,persistencia_MCEFL_componente_6.csv,0,0.24498485
MCEFL,20,persistencia_MCEFL_componente_10.csv,60,persistencia_MCEFL_componente_6.csv,1,0.050799258
MCEFL,20,persistencia_MCEFL_componente_10.csv,60,persistencia_MCEFL_componente_6.csv,2,0.00012160304
MCEFL,20,persistencia_MCEFL_componente_10.csv,60,persistencia_MCEFL_componente_3.csv,0,0.1309589
MCEFL,20,persistencia_MCEFL_componente_10.csv,60,persistencia_MCEFL_componente_3.csv,1,0.019556224
MCEFL,20,persistencia_MCEFL_componente_10.csv,60,persistencia_MCEFL_componente_3.csv,2,6.630212e-05
MCEFL,20,persistencia_MCEFL_componente_10.csv,70,persistencia_MCEFL_componente_13.csv,0,0.12539604
MCEFL,20,persistencia_MCEFL_componente_10.csv,70,persistencia_MCEFL_componente_13.csv,1,0.013137871
MCEFL,20,persistencia_MCEFL_componente_10.csv,70,persistencia_MCEFL_componente_13.csv,2,0.00013110496
MCEFL,20,persistencia_MCEFL_componente_10.csv,70,persistencia_MCEFL_componente_1.csv,0,0.44101152
MCEFL,20,persistencia_MCEFL_componente_10.csv,70,persistencia_MCEFL_componente_1.csv,1,0.07970586
MCEFL,20,persistencia_MCEFL_componente_10.csv,70,persistencia_MCEFL_componente_1.csv,2,0.014249573
MCEFL,20,persistencia_MCEFL_componente_10.csv,70,persistencia_MCEFL_componente_11.csv,0,0.07837683
MCEFL,20,persistencia_MCEFL_componente_10.csv,70,persistencia_MCEFL_componente_11.csv,1,0.0066641592
MCEFL,20,persistencia_MCEFL_componente_10.csv,70,persistencia_MCEFL_componente_11.csv,2,0.00016809253
MCEFL,20,persistencia_MCEFL_componente_10.csv,70,persistencia_MCEFL_componente_6.csv,0,0.24756756
MCEFL,20,persistencia_MCEFL_componente_10.csv,70,persistencia_MCEFL_componente_6.csv,1,0.04698379
MCEFL,20,persistencia_MCEFL_componente_10.csv,70,persistencia_MCEFL_componente_6.csv,2,0.00017588168
MCEFL,20,persistencia_MCEFL_componente_10.csv,70,persistencia_MCEFL_componente_18.csv,0,0.099446625
MCEFL,20,persistencia_MCEFL_componente_10.csv,70,persistencia_MCEFL_componente_18.csv,1,0.0050942
MCEFL,20,persistencia_MCEFL_componente_10.csv,70,persistencia_MCEFL_componente_3.csv,0,0.13045105
MCEFL,20,persistencia_MCEFL_componente_10.csv,70,persistencia_MCEFL_componente_3.csv,1,0.020658756
MCEFL,20,persistencia_MCEFL_componente_10.csv,70,persistencia_MCEFL_componente_3.csv,2,6.886192e-05
MCEFL,20,persistencia_MCEFL_componente_10.csv,80,persistencia_MCEFL_componente_13.csv,0,0.12110496
MCEFL,20,persistencia_MCEFL_componente_10.csv,80,persistencia_MCEFL_componente_13.csv,1,0.012876885
MCEFL,20,persistencia_MCEFL_componente_10.csv,80,persistencia_MCEFL_componente_13.csv,2,0.00016683195
MCEFL,20,persistencia_MCEFL_componente_10.csv,80,persistencia_MCEFL_componente_1.csv,0,0.4402729
MCEFL,20,persistencia_MCEFL_componente_10.csv,80,persistencia_MCEFL_componente_1.csv,1,0.08154116
MCEFL,20,persistencia_MCEFL_componente_10.csv,80,persistencia_MCEFL_componente_1.csv,2,0.013151471
