prefijo,carpeta_a,archivo_a,carpeta_b,archivo_b,dimension,distancia
WSUT,resultados10m3_50,persistencia_WSUT_componente_11.csv,resultados10m3_50,persistencia_WSUT_componente_11.csv,0,0.0
WSUT,resultados10m3_50,persistencia_WSUT_componente_11.csv,resultados10m3_50,persistencia_WSUT_componente_11.csv,1,0.0
WSUT,resultados10m3_50,persistencia_WSUT_componente_11.csv,resultados10m3_50,persistencia_WSUT_componente_11.csv,2,0.0
WSUT,resultados10m3_50,persistencia_WSUT_componente_11.csv,resultados10m3_50,persistencia_WSUT_componente_3.csv,0,0.0353475154713878
WSUT,resultados10m3_50,persistencia_WSUT_componente_11.csv,resultados10m3_50,persistencia_WSUT_componente_3.csv,1,0.0034075944594390934
WSUT,resultados10m3_50,persistencia_WSUT_componente_11.csv,resultados10m3_50,persistencia_WSUT_componente_4.csv,0,0.02921526142275643
WSUT,resultados10m3_50,persistencia_WSUT_componente_11.csv,resultados10m3_50,persistencia_WSUT_componente_4.csv,1,0.005341165603124473
WSUT,resultados10m3_50,persistencia_WSUT_componente_11.csv,resultados10m3_50,persistencia_WSUT_componente_4.csv,2,0.0005916924876994804
WSUT,resultados10m3_50,persistencia_WSUT_componente_3.csv,resultados10m3_50,persistencia_WSUT_componente_11.csv,0,0.0353475154713878
WSUT,resultados10m3_50,persistencia_WSUT_componente_3.csv,resultados10m3_50,persistencia_WSUT_componente_11.csv,1,0.0034075944594390934
WSUT,resultados10m3_50,persistencia_WSUT_componente_3.csv,resultados10m3_50,persistencia_WSUT_componente_3.csv,0,0.0
WSUT,resultados10m3_50,persistencia_WSUT_componente_3.csv,resultados10m3_50,persistencia_WSUT_componente_3.csv,1,0.0
WSUT,resultados10m3_50,persistencia_WSUT_componente_3.csv,resultados10m3_50,persistencia_WSUT_componente_4.csv,0,0.015112407154388082
WSUT,resultados10m3_50,persistencia_WSUT_componente_3.csv,resultados10m3_50,persistencia_WSUT_componente_4.csv,1,0.0041404649497369245
WSUT,resultados10m3_50,persistencia_WSUT_componente_4.csv,resultados10m3_50,persistencia_WSUT_componente_11.csv,0,0.0292152614227564
WSUT,resultados10m3_50,persistencia_WSUT_componente_4.csv,resultados10m3_50,persistencia_WSUT_componente_11.csv,1,0.005341165603124472
WSUT,resultados10m3_50,persistencia_WSUT_componente_4.csv,resultados10m3_50,persistencia_WSUT_componente_11.csv,2,0.0005916924876994805
WSUT,resultados10m3_50,persistencia_WSUT_componente_4.csv,resultados10m3_50,persistencia_WSUT_componente_3.csv,0,0.015112407154388082
WSUT,resultados10m3_50,persistencia_WSUT_componente_4.csv,resultados10m3_50,persistencia_WSUT_componente_3.csv,1,0.0041404649497369245
WSUT,resultados10m3_50,persistencia_WSUT_componente_4.csv,resultados10m3_50,persistencia_WSUT_componente_4.csv,0,0.0
WSUT,resultados10m3_50,persistencia_WSUT_componente_4.csv,resultados10m3_50,persistencia_WSUT_componente_4.csv,1,0.0
WSUT,resultados10m3_50,persistencia_WSUT_componente_4.csv,resultados10m3_50,persistencia_WSUT_componente_4.csv,2,0.0
WSUT,resultados10m3_50,persistencia_WSUT_componente_11.csv,resultados10m3_60,persistencia_WSUT_componente_1.csv,0,0.03383466048300175
WSUT,resultados10m3_50,persistencia_WSUT_componente_11.csv,resultados10m3_60,persistencia_WSUT_componente_1.csv,1,0.004498849853017992
WSUT,resultados10m3_50,persistencia_WSUT_componente_11.csv,resultados10m3_60,persistencia_WSUT_componente_1.csv,2,0.0007356289825720576
WSUT,resultados10m3_50,persistencia_WSUT_componente_11.csv,resultados10m3_60,persistencia_WSUT_componente_3.csv,0,0.039194577431068196
WSUT,resultados10m3_50,persistencia_WSUT_componente_11.csv,resultados10m3_60,persistencia_WSUT_componente_3.csv,1,0.004841187870760649
WSUT,resultados10m3_50,persistencia_WSUT_componente_11.csv,resultados10m3_60,persistencia_WSUT_componente_3.csv,2,0.0005531274717458897
WSUT,resultados10m3_50,persistencia_WSUT_componente_11.csv,resultados10m3_60,persistencia_WSUT_componente_6.csv,0,0.010230811307027413
WSUT,resultados10m3_50,persistencia_WSUT_componente_11.csv,resultados10m3_60,persistencia_WSUT_componente_6.csv,1,0.0037686204372422523
WSUT,resultados10m3_50,persistencia_WSUT_componente_11.csv,resultados10m3_60,persistencia_WSUT_componente_6.csv,2,0.0010869682608061738
WSUT,resultados10m3_50,persistencia_WSUT_componente_3.csv,resultados10m3_60,persistencia_WSUT_componente_1.csv,0,0.014374933043322324
WSUT,resultados10m3_50,persistencia_WSUT_componente_3.csv,resultados10m3_60,persistencia_WSUT_componente_1.csv,1,0.0033274089018333767
WSUT,resultados10m3_50,persistencia_WSUT_componente_3.csv,resultados10m3_60,persistencia_WSUT_componente_3.csv,0,0.01943755514461631
WSUT,resultados10m3_50,persistencia_WSUT_componente_3.csv,resultados10m3_60,persistencia_WSUT_componente_3.csv,1,0.004326701977257043
WSUT,resultados10m3_50,persistencia_WSUT_componente_3.csv,resultados10m3_60,persistencia_WSUT_componente_6.csv,0,0.032288636546004855
WSUT,resultados10m3_50,persistencia_WSUT_componente_3.csv,resultados10m3_60,persistencia_WSUT_componente_6.csv,1,0.0053188579601264035
WSUT,resultados10m3_50,persistencia_WSUT_componente_4.csv,resultados10m3_60,persistencia_WSUT_componente_1.csv,0,0.008697240941815974
WSUT,resultados10m3_50,persistencia_WSUT_componente_4.csv,resultados10m3_60,persistencia_WSUT_componente_1.csv,1,0.0035530972404368565
WSUT,resultados10m3_50,persistencia_WSUT_componente_4.csv,resultados10m3_60,persistencia_WSUT_componente_1.csv,2,0.0005326349594234313
WSUT,resultados10m3_50,persistencia_WSUT_componente_4.csv,resultados10m3_60,persistencia_WSUT_componente_3.csv,0,0.02481502065282236
WSUT,resultados10m3_50,persistencia_WSUT_componente_4.csv,resultados10m3_60,persistencia_WSUT_componente_3.csv,1,0.006006846094249461
WSUT,resultados10m3_50,persistencia_WSUT_componente_4.csv,resultados10m3_60,persistencia_WSUT_componente_3.csv,2,0.00023494680248941423
WSUT,resultados10m3_50,persistencia_WSUT_componente_4.csv,resultados10m3_60,persistencia_WSUT_componente_6.csv,0,0.025037350099401494
WSUT,resultados10m3_50,persistencia_WSUT_componente_4.csv,resultados10m3_60,persistencia_WSUT_componente_6.csv,1,0.005886862492024083
WSUT,resultados10m3_50,persistencia_WSUT_componente_4.csv,resultados10m3_60,persistencia_WSUT_componente_6.csv,2,0.0009649611391139015
WSUT,resultados10m3_50,persistencia_WSUT_componente_11.csv,resultados10m3_70,persistencia_WSUT_componente_1.csv,0,0.04775336794405187
WSUT,resultados10m3_50,persistencia_WSUT_componente_11.csv,resultados10m3_70,persistencia_WSUT_componente_1.csv,1,0.004270907397731776
WSUT,resultados10m3_50,persistencia_WSUT_componente_11.csv,resultados10m3_70,persistencia_WSUT_componente_1.csv,2,0.000557987455056115
WSUT,resultados10m3_50,persistencia_WSUT_componente_11.csv,resultados10m3_70,persistencia_WSUT_componente_2.csv,0,0.029708040157506187
WSUT,resultados10m3_50,persistencia_WSUT_componente_11.csv,resultados10m3_70,persistencia_WSUT_componente_2.csv,1,0.005774110321079778
WSUT,resultados10m3_50,persistencia_WSUT_componente_11.csv,resultados10m3_70,persistencia_WSUT_componente_2.csv,2,0.0007494331190973618
WSUT,resultados10m3_50,persistencia_WSUT_componente_11.csv,resultados10m3_70,persistencia_WSUT_componente_8.csv,0,0.012342949404417082
WSUT,resultados10m3_50,persistencia_WSUT_componente_11.csv,resultados10m3_70,persistencia_WSUT_componente_8.csv,1,0.004441294856232807
WSUT,resultados10m3_50,persistencia_WSUT_componente_11.csv,resultados10m3_70,persistencia_WSUT_componente_8.csv,2,0.0005589275444992848
WSUT,resultados10m3_50,persistencia_WSUT_componente_3.csv,resultados10m3_70,persistencia_WSUT_componente_1.csv,0,0.028771133971395708
WSUT,resultados10m3_50,persistencia_WSUT_componente_3.csv,resultados10m3_70,persistencia_WSUT_componente_1.csv,1,0.0037563146833033043
WSUT,resultados10m3_50,persistencia_WSUT_componente_3.csv,resultados10m3_70,persistencia_WSUT_componente_2.csv,0,0.015782575835395194
WSUT,resultados10m3_50,persistencia_WSUT_componente_3.csv,resultados10m3_70,persistencia_WSUT_componente_2.csv,1,0.0050045229542884494
WSUT,resultados10m3_50,persistencia_WSUT_componente_3.csv,resultados10m3_70,persistencia_WSUT_componente_8.csv,0,0.04054842105433947
WSUT,resultados10m3_50,persistencia_WSUT_componente_3.csv,resultados10m3_70,persistencia_WSUT_componente_8.csv,1,0.005872691035632643
WSUT,resultados10m3_50,persistencia_WSUT_componente_4.csv,resultados10m3_70,persistencia_WSUT_componente_1.csv,0,0.028209856433523375
WSUT,resultados10m3_50,persistencia_WSUT_componente_4.csv,resultados10m3_70,persistencia_WSUT_componente_1.csv,1,0.005307937452532763
WSUT,resultados10m3_50,persistencia_WSUT_componente_4.csv,resultados10m3_70,persistencia_WSUT_componente_1.csv,2,0.0002450510150968565
WSUT,resultados10m3_50,persistencia_WSUT_componente_4.csv,resultados10m3_70,persistencia_WSUT_componente_2.csv,0,0.0043531368000558025
WSUT,resultados10m3_50,persistencia_WSUT_componente_4.csv,resultados10m3_70,persistencia_WSUT_componente_2.csv,1,0.005438037329772571
WSUT,resultados10m3_50,persistencia_WSUT_componente_4.csv,resultados10m3_70,persistencia_WSUT_componente_2.csv,2,0.0005158003489723524
WSUT,resultados10m3_50,persistencia_WSUT_componente_4.csv,resultados10m3_70,persistencia_WSUT_componente_8.csv,0,0.03482573258382391
WSUT,resultados10m3_50,persistencia_WSUT_componente_4.csv,resultados10m3_70,persistencia_WSUT_componente_8.csv,1,0.0066210082313798695
WSUT,resultados10m3_50,persistencia_WSUT_componente_4.csv,resultados10m3_70,persistencia_WSUT_componente_8.csv,2,0.00023515952032609658
WSUT,resultados10m3_50,persistencia_WSUT_componente_11.csv,resultados10m3_80,persistencia_WSUT_componente_1.csv,0,0.01445367773267413
