prefijo,carpeta_a,archivo_a,carpeta_b,archivo_b,dimension,distancia
MIA,resultados10m3_10,persistencia_MIA_componente_1.csv,resultados10m3_10,persistencia_MIA_componente_1.csv,0,0.0
MIA,resultados10m3_10,persistencia_MIA_componente_1.csv,resultados10m3_10,persistencia_MIA_componente_1.csv,1,0.0
MIA,resultados10m3_10,persistencia_MIA_componente_1.csv,resultados10m3_10,persistencia_MIA_componente_1.csv,2,0.0
MIA,resultados10m3_10,persistencia_MIA_componente_1.csv,resultados10m3_20,persistencia_MIA_componente_1.csv,0,0.4367448663693713
MIA,resultados10m3_10,persistencia_MIA_componente_1.csv,resultados10m3_20,persistencia_MIA_componente_1.csv,1,0.028069134293739806
MIA,resultados10m3_10,persistencia_MIA_componente_1.csv,resultados10m3_20,persistencia_MIA_componente_1.csv,2,0.0045760463284368075
MIA,resultados10m3_10,persistencia_MIA_componente_1.csv,resultados10m3_20,persistencia_MIA_componente_2.csv,0,0.38727780365004133
MIA,resultados10m3_10,persistencia_MIA_componente_1.csv,resultados10m3_20,persistencia_MIA_componente_2.csv,1,0.03172306889315713
MIA,resultados10m3_10,persistencia_MIA_componente_1.csv,resultados10m3_20,persistencia_MIA_componente_2.csv,2,0.006754346748576062
MIA,resultados10m3_10,persistencia_MIA_componente_1.csv,resultados10m3_30,persistencia_MIA_componente_1.csv,0,0.1091327322575586
MIA,resultados10m3_10,persistencia_MIA_componente_1.csv,resultados10m3_30,persistencia_MIA_componente_1.csv,1,0.03941589907638807
MIA,resultados10m3_10,persistencia_MIA_componente_1.csv,resultados10m3_30,persistencia_MIA_componente_1.csv,2,0.010057875024079389
MIA,resultados10m3_10,persistencia_MIA_componente_1.csv,resultados10m3_40,persistencia_MIA_componente_3.csv,0,0.24224568974493593
MIA,resultados10m3_10,persistencia_MIA_componente_1.csv,resultados10m3_40,persistencia_MIA_componente_3.csv,1,0.038118831960069266
MIA,resultados10m3_10,persistencia_MIA_componente_1.csv,resultados10m3_40,persistencia_MIA_componente_3.csv,2,0.009360130875153404
MIA,resultados10m3_10,persistencia_MIA_componente_1.csv,resultados10m3_50,persistencia_MIA_componente_1.csv,0,0.4887381346897351
MIA,resultados10m3_10,persistencia_MIA_componente_1.csv,resultados10m3_50,persistencia_MIA_componente_1.csv,1,0.09548420523835355
MIA,resultados10m3_10,persistencia_MIA_componente_1.csv,resultados10m3_50,persistencia_MIA_componente_1.csv,2,0.02422738223580914
MIA,resultados10m3_10,persistencia_MIA_componente_1.csv,resultados10m3_50,persistencia_MIA_componente_2.csv,0,0.3831567797912494
MIA,resultados10m3_10,persistencia_MIA_componente_1.csv,resultados10m3_50,persistencia_MIA_componente_2.csv,1,0.03341428062969486
MIA,resultados10m3_10,persistencia_MIA_componente_1.csv,resultados10m3_50,persistencia_MIA_componente_2.csv,2,0.0048317232950573635
MIA,resultados10m3_10,persistencia_MIA_componente_1.csv,resultados10m3_60,persistencia_MIA_componente_1.csv,0,0.5549206727091733
MIA,resultados10m3_10,persistencia_MIA_componente_1.csv,resultados10m3_60,persistencia_MIA_componente_1.csv,1,0.09561594950634555
MIA,resultados10m3_10,persistencia_MIA_componente_1.csv,resultados10m3_60,persistencia_MIA_componente_1.csv,2,0.02274652830653505
MIA,resultados10m3_10,persistencia_MIA_componente_1.csv,resultados10m3_60,persistencia_MIA_componente_2.csv,0,0.38428774050182757
MIA,resultados10m3_10,persistencia_MIA_componente_1.csv,resultados10m3_60,persistencia_MIA_componente_2.csv,1,0.03502852052256848
MIA,resultados10m3_10,persistencia_MIA_componente_1.csv,resultados10m3_60,persistencia_MIA_componente_2.csv,2,0.0065027378849220096
MIA,resultados10m3_10,persistencia_MIA_componente_1.csv,resultados10m3_70,persistencia_MIA_componente_1.csv,0,0.46693213639671455
MIA,resultados10m3_10,persistencia_MIA_componente_1.csv,resultados10m3_70,persistencia_MIA_componente_1.csv,1,0.035174406178356446
MIA,resultados10m3_10,persistencia_MIA_componente_1.csv,resultados10m3_70,persistencia_MIA_componente_1.csv,2,0.004100859665972487
MIA,resultados10m3_10,persistencia_MIA_componente_1.csv,resultados10m3_70,persistencia_MIA_componente_2.csv,0,0.46232182265171207
MIA,resultados10m3_10,persistencia_MIA_componente_1.csv,resultados10m3_70,persistencia_MIA_componente_2.csv,1,0.09661601911691467
MIA,resultados10m3_10,persistencia_MIA_componente_1.csv,resultados10m3_70,persistencia_MIA_componente_2.csv,2,0.025879142180528315
MIA,resultados10m3_10,persistencia_MIA_componente_1.csv,resultados10m3_70,persistencia_MIA_componente_4.csv,0,0.38354445694078276
MIA,resultados10m3_10,persistencia_MIA_componente_1.csv,resultados10m3_70,persistencia_MIA_componente_4.csv,1,0.0357123669055973
MIA,resultados10m3_10,persistencia_MIA_componente_1.csv,resultados10m3_70,persistencia_MIA_componente_4.csv,2,0.00901494869647077
MIA,resultados10m3_10,persistencia_MIA_componente_1.csv,resultados10m3_70,persistencia_MIA_componente_6.csv,0,0.4112907378607012
MIA,resultados10m3_10,persistencia_MIA_componente_1.csv,resultados10m3_70,persistencia_MIA_componente_6.csv,1,0.031179742622414314
MIA,resultados10m3_10,persistencia_MIA_componente_1.csv,resultados10m3_70,persistencia_MIA_componente_6.csv,2,0.004107462720463813
MIA,resultados10m3_10,persistencia_MIA_componente_1.csv,resultados10m3_80,persistencia_MIA_componente_1.csv,0,0.4894907335690871
MIA,resultados10m3_10,persistencia_MIA_componente_1.csv,resultados10m3_80,persistencia_MIA_componente_1.csv,1,0.09668177827284746
MIA,resultados10m3_10,persistencia_MIA_componente_1.csv,resultados10m3_80,persistencia_MIA_componente_1.csv,2,0.02230072196140744
MIA,resultados10m3_10,persistencia_MIA_componente_1.csv,resultados10m3_80,persistencia_MIA_componente_2.csv,0,0.384104792406968
MIA,resultados10m3_10,persistencia_MIA_componente_1.csv,resultados10m3_80,persistencia_MIA_componente_2.csv,1,0.031895149317725406
MIA,resultados10m3_10,persistencia_MIA_componente_1.csv,resultados10m3_80,persistencia_MIA_componente_2.csv,2,0.008429033159265659
MIA,resultados10m3_10,persistencia_MIA_componente_1.csv,resultados10m3_90,persistencia_MIA_componente_1.csv,0,0.5413588074004174
MIA,resultados10m3_10,persistencia_MIA_componente_1.csv,resultados10m3_90,persistencia_MIA_componente_1.csv,1,0.09845115895711959
MIA,resultados10m3_10,persistencia_MIA_componente_1.csv,resultados10m3_90,persistencia_MIA_componente_1.csv,2,0.019354738437912303
MIA,resultados10m3_10,persistencia_MIA_componente_1.csv,resultados10m3_100,persistencia_MIA_componente_1.csv,0,0.6565437679241157
MIA,resultados10m3_10,persistencia_MIA_componente_1.csv,resultados10m3_100,persistencia_MIA_componente_1.csv,1,0.09682693788404137
MIA,resultados10m3_10,persistencia_MIA_componente_1.csv,resultados10m3_100,persistencia_MIA_componente_1.csv,2,0.017030315616570355
MIA,resultados10m3_20,persistencia_MIA_componente_1.csv,resultados10m3_20,persistencia_MIA_componente_1.csv,0,0.0
MIA,resultados10m3_20,persistencia_MIA_componente_1.csv,resultados10m3_20,persistencia_MIA_componente_1.csv,1,0.0
MIA,resultados10m3_20,persistencia_MIA_componente_1.csv,resultados10m3_20,persistencia_MIA_componente_1.csv,2,0.0
MIA,resultados10m3_20,persistencia_MIA_componente_1.csv,resultados10m3_20,persistencia_MIA_componente_2.csv,0,0.21089031912346945
MIA,resultados10m3_20,persistencia_MIA_componente_1.csv,resultados10m3_20,persistencia_MIA_componente_2.csv,1,0.04313652222884924
MIA,resultados10m3_20,persistencia_MIA_componente_1.csv,resultados10m3_20,persistencia_MIA_componente_2.csv,2,0.0075682527706201754
MIA,resultados10m3_20,persistencia_MIA_componente_2.csv,resultados10m3_20,persistencia_MIA_componente_1.csv,0,0.21089031912347256
MIA,resultados10m3_20,persistencia_MIA_componente_2.csv,resultados10m3_20,persistencia_MIA_componente_1.csv,1,0.043136522228849186
MIA,resultados10m3_20,persistencia_MIA_componente_2.csv,resultados10m3_20,persistencia_MIA_componente_1.csv,2,0.007568252770620177
MIA,resultados10m3_20,persistencia_MIA_componente_2.csv,resultados10m3_20,persistencia_MIA_componente_2.csv,0,0.0
MIA,resultados10m3_20,persistencia_MIA_componente_2.csv,resultados10m3_20,persistencia_MIA_componente_2.csv,1,0.0
MIA,resultados10m3_20,persistencia_MIA_componente_2.csv,resultados10m3_20,persistencia_MIA_componente_2.csv,2,0.0
