prefijo,carpeta_a,archivo_a,carpeta_b,archivo_b,dimension,distancia
WVIV,resultados10m2_50,persistencia_WVIV_componente_1.csv,resultados10m2_50,persistencia_WVIV_componente_1.csv,0,0.0
WVIV,resultados10m2_50,persistencia_WVIV_componente_1.csv,resultados10m2_50,persistencia_WVIV_componente_1.csv,1,0.0
WVIV,resultados10m2_50,persistencia_WVIV_componente_1.csv,resultados10m2_50,persistencia_WVIV_componente_1.csv,2,0.0
WVIV,resultados10m2_50,persistencia_WVIV_componente_1.csv,resultados10m2_50,persistencia_WVIV_componente_2.csv,0,0.07883331053558516
WVIV,resultados10m2_50,persistencia_WVIV_componente_1.csv,resultados10m2_50,persistencia_WVIV_componente_2.csv,1,0.01625738755151024
WVIV,resultados10m2_50,persistencia_WVIV_componente_1.csv,resultados10m2_50,persistencia_WVIV_componente_2.csv,2,0.0004377213725647864
WVIV,resultados10m2_50,persistencia_WVIV_componente_1.csv,resultados10m2_50,persistencia_WVIV_componente_7.csv,0,0.09392106712553899
WVIV,resultados10m2_50,persistencia_WVIV_componente_1.csv,resultados10m2_50,persistencia_WVIV_componente_7.csv,1,0.018967456339741503
WVIV,resultados10m2_50,persistencia_WVIV_componente_2.csv,resultados10m2_50,persistencia_WVIV_componente_1.csv,0,0.07883331053558487
WVIV,resultados10m2_50,persistencia_WVIV_componente_2.csv,resultados10m2_50,persistencia_WVIV_componente_1.csv,1,0.016257387551510256
WVIV,resultados10m2_50,persistencia_WVIV_componente_2.csv,resultados10m2_50,persistencia_WVIV_componente_1.csv,2,0.0004377213725647863
WVIV,resultados10m2_50,persistencia_WVIV_componente_2.csv,resultados10m2_50,persistencia_WVIV_componente_2.csv,0,0.0
WVIV,resultados10m2_50,persistencia_WVIV_componente_2.csv,resultados10m2_50,persistencia_WVIV_componente_2.csv,1,0.0
WVIV,resultados10m2_50,persistencia_WVIV_componente_2.csv,resultados10m2_50,persistencia_WVIV_componente_2.csv,2,0.0
WVIV,resultados10m2_50,persistencia_WVIV_componente_2.csv,resultados10m2_50,persistencia_WVIV_componente_7.csv,0,0.03603914469018375
WVIV,resultados10m2_50,persistencia_WVIV_componente_2.csv,resultados10m2_50,persistencia_WVIV_componente_7.csv,1,0.006368288624112445
WVIV,resultados10m2_50,persistencia_WVIV_componente_7.csv,resultados10m2_50,persistencia_WVIV_componente_1.csv,0,0.09392106712553898
WVIV,resultados10m2_50,persistencia_WVIV_componente_7.csv,resultados10m2_50,persistencia_WVIV_componente_1.csv,1,0.0189674563397415
WVIV,resultados10m2_50,persistencia_WVIV_componente_7.csv,resultados10m2_50,persistencia_WVIV_componente_2.csv,0,0.03603914469018375
WVIV,resultados10m2_50,persistencia_WVIV_componente_7.csv,resultados10m2_50,persistencia_WVIV_componente_2.csv,1,0.0063682886241124455
WVIV,resultados10m2_50,persistencia_WVIV_componente_7.csv,resultados10m2_50,persistencia_WVIV_componente_7.csv,0,0.0
WVIV,resultados10m2_50,persistencia_WVIV_componente_7.csv,resultados10m2_50,persistencia_WVIV_componente_7.csv,1,0.0
WVIV,resultados10m2_50,persistencia_WVIV_componente_1.csv,resultados10m2_60,persistencia_WVIV_componente_1.csv,0,0.04723747082560627
WVIV,resultados10m2_50,persistencia_WVIV_componente_1.csv,resultados10m2_60,persistencia_WVIV_componente_1.csv,1,0.021350872347517823
WVIV,resultados10m2_50,persistencia_WVIV_componente_1.csv,resultados10m2_60,persistencia_WVIV_componente_1.csv,2,0.0005079862202855519
WVIV,resultados10m2_50,persistencia_WVIV_componente_2.csv,resultados10m2_60,persistencia_WVIV_componente_1.csv,0,0.11071369653299497
WVIV,resultados10m2_50,persistencia_WVIV_componente_2.csv,resultados10m2_60,persistencia_WVIV_componente_1.csv,1,0.02554891680678449
WVIV,resultados10m2_50,persistencia_WVIV_componente_2.csv,resultados10m2_60,persistencia_WVIV_componente_1.csv,2,0.00039108822534052455
WVIV,resultados10m2_50,persistencia_WVIV_componente_7.csv,resultados10m2_60,persistencia_WVIV_componente_1.csv,0,0.12241262148977937
WVIV,resultados10m2_50,persistencia_WVIV_componente_7.csv,resultados10m2_60,persistencia_WVIV_componente_1.csv,1,0.02681524379900358
WVIV,resultados10m2_50,persistencia_WVIV_componente_1.csv,resultados10m2_70,persistencia_WVIV_componente_1.csv,0,0.0129409080052367
WVIV,resultados10m2_50,persistencia_WVIV_componente_1.csv,resultados10m2_70,persistencia_WVIV_componente_1.csv,1,0.010274526753091852
WVIV,resultados10m2_50,persistencia_WVIV_componente_1.csv,resultados10m2_70,persistencia_WVIV_componente_1.csv,2,0.0012949710421472798
WVIV,resultados10m2_50,persistencia_WVIV_componente_1.csv,resultados10m2_70,persistencia_WVIV_componente_2.csv,0,0.08813351660974389
