prefijo,carpeta_a,archivo_a,carpeta_b,archivo_b,dimension,distancia
WVAL,resultados10m1_50,persistencia_WVAL_componente_3.csv,resultados10m1_50,persistencia_WVAL_componente_3.csv,0,0.0
WVAL,resultados10m1_50,persistencia_WVAL_componente_3.csv,resultados10m1_50,persistencia_WVAL_componente_3.csv,1,0.0
WVAL,resultados10m1_50,persistencia_WVAL_componente_3.csv,resultados10m1_50,persistencia_WVAL_componente_3.csv,2,0.0
WVAL,resultados10m1_50,persistencia_WVAL_componente_3.csv,resultados10m1_50,persistencia_WVAL_componente_6.csv,0,0.029354605260503847
WVAL,resultados10m1_50,persistencia_WVAL_componente_3.csv,resultados10m1_50,persistencia_WVAL_componente_6.csv,1,0.008216836374177108
WVAL,resultados10m1_50,persistencia_WVAL_componente_6.csv,resultados10m1_50,persistencia_WVAL_componente_3.csv,0,0.029354605260503847
WVAL,resultados10m1_50,persistencia_WVAL_componente_6.csv,resultados10m1_50,persistencia_WVAL_componente_3.csv,1,0.008216836374177108
WVAL,resultados10m1_50,persistencia_WVAL_componente_6.csv,resultados10m1_50,persistencia_WVAL_componente_6.csv,0,0.0
WVAL,resultados10m1_50,persistencia_WVAL_componente_6.csv,resultados10m1_50,persistencia_WVAL_componente_6.csv,1,0.0
WVAL,resultados10m1_50,persistencia_WVAL_componente_3.csv,resultados10m1_60,persistencia_WVAL_componente_1.csv,0,0.05711688060459815
WVAL,resultados10m1_50,persistencia_WVAL_componente_3.csv,resultados10m1_60,persistencia_WVAL_componente_1.csv,1,0.008872634896128676
WVAL,resultados10m1_50,persistencia_WVAL_componente_3.csv,resultados10m1_60,persistencia_WVAL_componente_1.csv,2,0.0016636856674263915
WVAL,resultados10m1_50,persistencia_WVAL_componente_6.csv,resultados10m1_60,persistencia_WVAL_componente_1.csv,0,0.04811719079497471
WVAL,resultados10m1_50,persistencia_WVAL_componente_6.csv,resultados10m1_60,persistencia_WVAL_componente_1.csv,1,0.01073299352464167
WVAL,resultados10m1_50,persistencia_WVAL_componente_3.csv,resultados10m1_70,persistencia_WVAL_componente_1.csv,0,0.05503971475216729
WVAL,resultados10m1_50,persistencia_WVAL_componente_3.csv,resultados10m1_70,persistencia_WVAL_componente_1.csv,1,0.011435871195497034
WVAL,resultados10m1_50,persistencia_WVAL_componente_3.csv,resultados10m1_70,persistencia_WVAL_componente_1.csv,2,0.00035390676738372804
WVAL,resultados10m1_50,persistencia_WVAL_componente_6.csv,resultados10m1_70,persistencia_WVAL_componente_1.csv,0,0.04837332581082264
WVAL,resultados10m1_50,persistencia_WVAL_componente_6.csv,resultados10m1_70,persistencia_WVAL_componente_1.csv,1,0.012900656960015642
WVAL,resultados10m1_50,persistencia_WVAL_componente_3.csv,resultados10m1_80,persistencia_WVAL_componente_1.csv,0,0.05296965735211112
WVAL,resultados10m1_50,persistencia_WVAL_componente_3.csv,resultados10m1_80,persistencia_WVAL_componente_1.csv,1,0.011082524531892502
WVAL,resultados10m1_50,persistencia_WVAL_componente_3.csv,resultados10m1_80,persistencia_WVAL_componente_1.csv,2,0.0021620360774048143
WVAL,resultados10m1_50,persistencia_WVAL_componente_6.csv,resultados10m1_80,persistencia_WVAL_componente_1.csv,0,0.04674107829308177
WVAL,resultados10m1_50,persistencia_WVAL_componente_6.csv,resultados10m1_80,persistencia_WVAL_componente_1.csv,1,0.013344230963229016
WVAL,resultados10m1_50,persistencia_WVAL_componente_3.csv,resultados10m1_90,persistencia_WVAL_componente_2.csv,0,0.019848712804612794
WVAL,resultados10m1_50,persistencia_WVAL_componente_3.csv,resultados10m1_90,persistencia_WVAL_componente_2.csv,1,0.007020754945160821
WVAL,resultados10m1_50,persistencia_WVAL_componente_3.csv,resultados10m1_90,persistencia_WVAL_componente_2.csv,2,0.0002776688675382962
WVAL,resultados10m1_50,persistencia_WVAL_componente_3.csv,resultados10m1_90,persistencia_WVAL_componente_6.csv,0,0.027946039969913454
WVAL,resultados10m1_50,persistencia_WVAL_componente_3.csv,resultados10m1_90,persistencia_WVAL_componente_6.csv,1,0.00737108201012579
WVAL,resultados10m1_50,persistencia_WVAL_componente_3.csv,resultados10m1_90,persistencia_WVAL_componente_6.csv,2,0.00021783020910791893
WVAL,resultados10m1_50,persistencia_WVAL_componente_6.csv,resultados10m1_90,persistencia_WVAL_componente_2.csv,0,0.022037237803318278
WVAL,resultados10m1_50,persistencia_WVAL_componente_6.csv,resultados10m1_90,persistencia_WVAL_componente_2.csv,1,0.010378229617810545
WVAL,resultados10m1_50,persistencia_WVAL_componente_6.csv,resultados10m1_90,persistencia_WVAL_componente_6.csv,0,0.036721662544062464
WVAL,resultados10m1_50,persistencia_WVAL_componente_6.csv,resultados10m1_90,persistencia_WVAL_componente_6.csv,1,0.00803365421212539
WVAL,resultados10m1_50,persistencia_WVAL_componente_3.csv,resultados10m1_100,persistencia_WVAL_componente_3.csv,0,0.016465482076149493
WVAL,resultados10m1_50,persistencia_WVAL_componente_3.csv,resultados10m1_100,persistencia_WVAL_componente_3.csv,1,0.0053655335242639175
WVAL,resultados10m1_50,persistencia_WVAL_componente_3.csv,resultados10m1_100,persistencia_WVAL_componente_3.csv,2,0.0006837031519599735
WVAL,resultados10m1_50,persistencia_WVAL_componente_3.csv,resultados10m1_100,persistencia_WVAL_componente_5.csv,0,0.02655354307809036
WVAL,resultados10m1_50,persistencia_WVAL_componente_3.csv,resultados10m1_100,persistencia_WVAL_componente_5.csv,1,0.006373288005417609
WVAL,resultados10m1_50,persistencia_WVAL_componente_6.csv,resultados10m1_100,persistencia_WVAL_componente_3.csv,0,0.026691552970930708
WVAL,resultados10m1_50,persistencia_WVAL_componente_6.csv,resultados10m1_100,persistencia_WVAL_componente_3.csv,1,0.008414383518713658
WVAL,resultados10m1_50,persistencia_WVAL_componente_6.csv,resultados10m1_100,persistencia_WVAL_componente_5.csv,0,0.02590165342212732
WVAL,resultados10m1_50,persistencia_WVAL_componente_6.csv,resultados10m1_100,persistencia_WVAL_componente_5.csv,1,0.007373391349982721
WVAL,resultados10m1_60,persistencia_WVAL_componente_1.csv,resultados10m1_60,persistencia_WVAL_componente_1.csv,0,0.0
WVAL,resultados10m1_60,persistencia_WVAL_componente_1.csv,resultados10m1_60,persistencia_WVAL_componente_1.csv,1,0.0
WVAL,resultados10m1_60,persistencia_WVAL_componente_1.csv,resultados10m1_60,persistencia_WVAL_componente_1.csv,2,0.0
WVAL,resultados10m1_60,persistencia_WVAL_componente_1.csv,resultados10m1_70,persistencia_WVAL_componente_1.csv,0,0.010054755093984154
WVAL,resultados10m1_60,persistencia_WVAL_componente_1.csv,resultados10m1_70,persistencia_WVAL_componente_1.csv,1,0.008917608984475604
WVAL,resultados10m1_60,persistencia_WVAL_componente_1.csv,resultados10m1_70,persistencia_WVAL_componente_1.csv,2,0.0016957594168985175
WVAL,resultados10m1_60,persistencia_WVAL_componente_1.csv,resultados10m1_80,persistencia_WVAL_componente_1.csv,0,0.010457805697181367
