prefijo,carpeta_a,archivo_a,carpeta_b,archivo_b,dimension,distancia
MIA,resultados3m1_10,persistencia_MIA_componente_1.csv,resultados3m1_10,persistencia_MIA_componente_1.csv,0,0.0
MIA,resultados3m1_10,persistencia_MIA_componente_1.csv,resultados3m1_10,persistencia_MIA_componente_1.csv,1,0.0
MIA,resultados3m1_10,persistencia_MIA_componente_1.csv,resultados3m1_10,persistencia_MIA_componente_1.csv,2,0.0
MIA,resultados3m1_10,persistencia_MIA_componente_1.csv,resultados3m1_10,persistencia_MIA_componente_10.csv,0,1.210926982996911
MIA,resultados3m1_10,persistencia_MIA_componente_1.csv,resultados3m1_10,persistencia_MIA_componente_10.csv,1,0.20933374453250486
MIA,resultados3m1_10,persistencia_MIA_componente_1.csv,resultados3m1_10,persistencia_MIA_componente_4.csv,0,1.1274807234715813
MIA,resultados3m1_10,persistencia_MIA_componente_1.csv,resultados3m1_10,persistencia_MIA_componente_4.csv,1,0.20689185327121992
MIA,resultados3m1_10,persistencia_MIA_componente_1.csv,resultados3m1_10,persistencia_MIA_componente_7.csv,0,1.0278279771197127
MIA,resultados3m1_10,persistencia_MIA_componente_1.csv,resultados3m1_10,persistencia_MIA_componente_7.csv,1,0.18376115762042858
MIA,resultados3m1_10,persistencia_MIA_componente_10.csv,resultados3m1_10,persistencia_MIA_componente_1.csv,0,1.2109269829969111
MIA,resultados3m1_10,persistencia_MIA_componente_10.csv,resultados3m1_10,persistencia_MIA_componente_1.csv,1,0.20933374453250486
MIA,resultados3m1_10,persistencia_MIA_componente_10.csv,resultados3m1_10,persistencia_MIA_componente_10.csv,0,0.0
MIA,resultados3m1_10,persistencia_MIA_componente_10.csv,resultados3m1_10,persistencia_MIA_componente_10.csv,1,0.0
MIA,resultados3m1_10,persistencia_MIA_componente_10.csv,resultados3m1_10,persistencia_MIA_componente_4.csv,0,0.32583157052379075
MIA,resultados3m1_10,persistencia_MIA_componente_10.csv,resultados3m1_10,persistencia_MIA_componente_4.csv,1,0.013553551195166524
MIA,resultados3m1_10,persistencia_MIA_componente_10.csv,resultados3m1_10,persistencia_MIA_componente_7.csv,0,0.4775760804311709
MIA,resultados3m1_10,persistencia_MIA_componente_10.csv,resultados3m1_10,persistencia_MIA_componente_7.csv,1,0.07361678409167301
MIA,resultados3m1_10,persistencia_MIA_componente_4.csv,resultados3m1_10,persistencia_MIA_componente_1.csv,0,1.1274807234715818
MIA,resultados3m1_10,persistencia_MIA_componente_4.csv,resultados3m1_10,persistencia_MIA_componente_1.csv,1,0.20689185327121995
MIA,resultados3m1_10,persistencia_MIA_componente_4.csv,resultados3m1_10,persistencia_MIA_componente_10.csv,0,0.32583157052379075
MIA,resultados3m1_10,persistencia_MIA_componente_4.csv,resultados3m1_10,persistencia_MIA_componente_10.csv,1,0.013553551195166524
MIA,resultados3m1_10,persistencia_MIA_componente_4.csv,resultados3m1_10,persistencia_MIA_componente_4.csv,0,0.0
