prefijo,porcentaje_a,archivo_a,porcentaje_b,archivo_b,dimension,distancia
MIA,10,persistencia_MIA_componente_1.csv,30,persistencia_MIA_componente_7.csv,1,0.03063111
MIA,10,persistencia_MIA_componente_1.csv,40,persistencia_MIA_componente_1.csv,0,0.978637
MIA,10,persistencia_MIA_componente_1.csv,40,persistencia_MIA_componente_1.csv,1,0.2094415
MIA,10,persistencia_MIA_componente_1.csv,50,persistencia_MIA_componente_1.csv,0,1.4594002
MIA,10,persistencia_MIA_componente_1.csv,50,persistencia_MIA_componente_1.csv,1,0.32085285
MIA,10,persistencia_MIA_componente_1.csv,50,persistencia_MIA_componente_9.csv,0,0.22452511
MIA,10,persistencia_MIA_componente_1.csv,50,persistencia_MIA_componente_9.csv,1,0.028878098
MIA,10,persistencia_MIA_componente_1.csv,60,persistencia_MIA_componente_1.csv,0,1.4603652
MIA,10,persistencia_MIA_componente_1.csv,60,persistencia_MIA_componente_1.csv,1,0.3305332
MIA,10,persistencia_MIA_componente_1.csv,70,persistencia_MIA_componente_1.csv,0,1.528081
MIA,10,persistencia_MIA_componente_1.csv,70,persistencia_MIA_componente_1.csv,1,0.315049
MIA,10,persistencia_MIA_componente_1.csv,80,persistencia_MIA_componente_2.csv,0,0.18487298
MIA,10,persistencia_MIA_componente_1.csv,80,persistencia_MIA_componente_2.csv,1,0.028869733
MIA,10,persistencia_MIA_componente_1.csv,80,persistencia_MIA_componente_1.csv,0,1.5499837
MIA,10,persistencia_MIA_componente_1.csv,80,persistencia_MIA_componente_1.csv,1,0.32060662
MIA,10,persistencia_MIA_componente_1.csv,90,persistencia_MIA_componente_1.csv,0,1.4532039
MIA,10,persistencia_MIA_componente_1.csv,90,persistencia_MIA_componente_1.csv,1,0.28284782
MIA,10,persistencia_MIA_componente_1.csv,100,persistencia_MIA_componente_1.csv,0,1.4604391
MIA,10,persistencia_MIA_componente_1.csv,100,persistencia_MIA_componente_1.csv,1,0.28759798
MIA,10,persistencia_MIA_componente_20.csv,10,persistencia_MIA_componente_18.csv,0,0.087911785
MIA,10,persistencia_MIA_componente_20.csv,10,persistencia_MIA_componente_18.csv,1,0.01849758
MIA,10,persistencia_MIA_componente_20.csv,10,persistencia_MIA_componente_18.csv,2,0.00022168142
MIA,10,persistencia_MIA_componente_20.csv,10,persistencia_MIA_componente_1.csv,0,0.10437384
MIA,10,persistencia_MIA_componente_20.csv,10,persistencia_MIA_componente_1.csv,1,0.029847998
MIA,10,persistencia_MIA_componente_20.csv,10,persistencia_MIA_componente_20.csv,0,0.0
MIA,10,persistencia_MIA_componente_20.csv,10,persistencia_MIA_componente_20.csv,1,0.0
MIA,10,persistencia_MIA_componente_20.csv,10,persistencia_MIA_componente_20.csv,2,0.0
MIA,10,persistencia_MIA_componente_20.csv,20,persistencia_MIA_componente_18.csv,0,0.1520894
MIA,10,persistencia_MIA_componente_20.csv,20,persistencia_MIA_componente_18.csv,1,0.031384595
MIA,10,persistencia_MIA_componente_20.csv,20,persistencia_MIA_componente_18.csv,2,0.0031511425
MIA,10,persistencia_MIA_componente_20.csv,20,persistencia_MIA_componente_2.csv,0,0.23898908
MIA,10,persistencia_MIA_componente_20.csv,20,persistencia_MIA_componente_2.csv,1,0.033454895
MIA,10,persistencia_MIA_componente_20.csv,20,persistencia_MIA_componente_2.csv,2,0.00057192484
MIA,10,persistencia_MIA_componente_20.csv,20,persistencia_MIA_componente_17.csv,0,0.20916574
MIA,10,persistencia_MIA_componente_20.csv,20,persistencia_MIA_componente_17.csv,1,0.04057132
MIA,10,persistencia_MIA_componente_20.csv,20,persistencia_MIA_componente_17.csv,2,0.00025488436
MIA,10,persistencia_MIA_componente_20.csv,20,persistencia_MIA_componente_1.csv,0,0.15454686
MIA,10,persistencia_MIA_componente_20.csv,20,persistencia_MIA_componente_1.csv,1,0.021127475
MIA,10,persistencia_MIA_componente_20.csv,20,persistencia_MIA_componente_1.csv,2,0.00032671113
MIA,10,persistencia_MIA_componente_20.csv,20,persistencia_MIA_componente_9.csv,0,0.14899896
MIA,10,persistencia_MIA_componente_20.csv,20,persistencia_MIA_componente_9.csv,1,0.018905906
MIA,10,persistencia_MIA_componente_20.csv,20,persistencia_MIA_componente_9.csv,2,0.00028136017
MIA,10,persistencia_MIA_componente_20.csv,20,persistencia_MIA_componente_14.csv,0,0.21263833
MIA,10,persistencia_MIA_componente_20.csv,20,persistencia_MIA_componente_14.csv,1,0.034653407
MIA,10,persistencia_MIA_componente_20.csv,20,persistencia_MIA_componente_14.csv,2,0.000519158
MIA,10,persistencia_MIA_componente_20.csv,30,persistencia_MIA_componente_1.csv,0,0.7943145
MIA,10,persistencia_MIA_componente_20.csv,30,persistencia_MIA_componente_1.csv,1,0.0999718
MIA,10,persistencia_MIA_componente_20.csv,30,persistencia_MIA_componente_1.csv,2,0.0048153196
MIA,10,persistencia_MIA_componente_20.csv,30,persistencia_MIA_componente_7.csv,0,0.2201358
MIA,10,persistencia_MIA_componente_20.csv,30,persistencia_MIA_componente_7.csv,1,0.041250795
MIA,10,persistencia_MIA_componente_20.csv,30,persistencia_MIA_componente_7.csv,2,0.0018933122
MIA,10,persistencia_MIA_componente_20.csv,40,persistencia_MIA_componente_1.csv,0,0.99046737
MIA,10,persistencia_MIA_componente_20.csv,40,persistencia_MIA_componente_1.csv,1,0.21023227
MIA,10,persistencia_MIA_componente_20.csv,40,persistencia_MIA_componente_1.csv,2,0.013317563
MIA,10,persistencia_MIA_componente_20.csv,50,persistencia_MIA_componente_1.csv,0,1.4673558
MIA,10,persistencia_MIA_componente_20.csv,50,persistencia_MIA_componente_1.csv,1,0.3223309
MIA,10,persistencia_MIA_componente_20.csv,50,persistencia_MIA_componente_1.csv,2,0.049741782
MIA,10,persistencia_MIA_componente_20.csv,50,persistencia_MIA_componente_9.csv,0,0.23049068
MIA,10,persistencia_MIA_componente_20.csv,50,persistencia_MIA_componente_9.csv,1,0.019084055
MIA,10,persistencia_MIA_componente_20.csv,60,persistencia_MIA_componente_1.csv,0,1.4683092
MIA,10,persistencia_MIA_componente_20.csv,60,persistencia_MIA_componente_1.csv,1,0.3324521
MIA,10,persistencia_MIA_componente_20.csv,60,persistencia_MIA_componente_1.csv,2,0.05566992
MIA,10,persistencia_MIA_componente_20.csv,70,persistencia_MIA_componente_1.csv,0,1.5356637
MIA,10,persistencia_MIA_componente_20.csv,70,persistencia_MIA_componente_1.csv,1,0.31679437
MIA,10,persistencia_MIA_componente_20.csv,70,persistencia_MIA_componente_1.csv,2,0.055638317
MIA,10,persistencia_MIA_componente_20.csv,80,persistencia_MIA_componente_2.csv,0,0.17836156
MIA,10,persistencia_MIA_componente_20.csv,80,persistencia_MIA_componente_2.csv,1,0.019072276
MIA,10,persistencia_MIA_componente_20.csv,80,persistencia_MIA_componente_2.csv,2,0.00019851868
MIA,10,persistencia_MIA_componente_20.csv,80,persistencia_MIA_componente_1.csv,0,1.5574622
MIA,10,persistencia_MIA_componente_20.csv,80,persistencia_MIA_componente_1.csv,1,0.32238904
MIA,10,persistencia_MIA_componente_20.csv,80,persistencia_MIA_componente_1.csv,2,0.056869965
MIA,10,persistencia_MIA_componente_20.csv,90,persistencia_MIA_componente_1.csv,0,1.4612055
MIA,10,persistencia_MIA_componente_20.csv,90,persistencia_MIA_componente_1.csv,1,0.2848649
MIA,10,persistencia_MIA_componente_20.csv,90,persistencia_MIA_componente_1.csv,2,0.061172694
MIA,10,persistencia_MIA_componente_20.csv,100,persistencia_MIA_componente_1.csv,0,1.4684006
MIA,10,persistencia_MIA_componente_20.csv,100,persistencia_MIA_componente_1.csv,1,0.28962806
MIA,10,persistencia_MIA_componente_20.csv,100,persistencia_MIA_componente_1.csv,2,0.047965787
MCEFL,10,persistencia_MCEFL_componente_1.csv,10,persistencia_MCEFL_componente_1.csv,0,0.0
MCEFL,10,persistencia_MCEFL_componente_1.csv,10,persistencia_MCEFL_componente_1.csv,1,0.0
MCEFL,10,persistencia_MCEFL_componente_1.csv,10,persistencia_MCEFL_componente_1.csv,2,0.0
MCEFL,10,persistencia_MCEFL_componente_1.csv,10,persistencia_MCEFL_componente_8.csv,0,0.24151331
MCEFL,10,persistencia_MCEFL_componente_1.csv,10,persistencia_MCEFL_componente_8.csv,1,0.029395679
MCEFL,10,persistencia_MCEFL_componente_1.csv,20,persistencia_MCEFL_componente_1.csv,0,0.052277185
MCEFL,10,persistencia_MCEFL_componente_1.csv,20,persistencia_MCEFL_componente_1.csv,1,0.0136179235
MCEFL,10,persistencia_MCEFL_componente_1.csv,20,persistencia_MCEFL_componente_1.csv,2,0.00023327337
MCEFL,10,persistencia_MCEFL_componente_1.csv,20,persistencia_MCEFL_componente_7.csv,0,0.23979953
MCEFL,10,persistencia_MCEFL_componente_1.csv,20,persistencia_MCEFL_componente_7.csv,1,0.02948407
MCEFL,10,persistencia_MCEFL_componente_1.csv,20,persistencia_MCEFL_componente_7.csv,2,6.897805e-05
MCEFL,10,persistencia_MCEFL_componente_1.csv,30,persistencia_MCEFL_componente_10.csv,0,0.18819863
MCEFL,10,persistencia_MCEFL_componente_1.csv,30,persistencia_MCEFL_componente_10.csv,1,0.028641215
MCEFL,10,persistencia_MCEFL_componente_1.csv,30,persistencia_MCEFL_componente_10.csv,2,0.0015591102
MCEFL,10,persistencia_MCEFL_componente_1.csv,30,persistencia_MCEFL_componente_1.csv,0,0.111594334
MCEFL,10,persistencia_MCEFL_componente_1.csv,30,persistencia_MCEFL_componente_1.csv,1,0.01714761
MCEFL,10,persistencia_MCEFL_componente_1.csv,30,persistencia_MCEFL_componente_1.csv,2,0.0010701279
MCEFL,10,persistencia_MCEFL_componente_1.csv,30,persistencia_MCEFL_componente_3.csv,0,0.23355944
MCEFL,10,persistencia_MCEFL_componente_1.csv,30,persistencia_MCEFL_componente_3.csv,1,0.029405853
MCEFL,10,persistencia_MCEFL_componente_1.csv,30,persistencia_MCEFL_componente_3.csv,2,7.947383e-05
MCEFL,10,persistencia_MCEFL_componente_1.csv,30,persistencia_MCEFL_componente_8.csv,0,0.24033223
MCEFL,10,persistencia_MCEFL_componente_1.csv,30,persistencia_MCEFL_componente_8.csv,1,0.029397849
MCEFL,10,persistencia_MCEFL_componente_1.csv,30,persistencia_MCEFL_componente_8.csv,2,0.00013327625
MCEFL,10,persistencia_MCEFL_componente_1.csv,40,persistencia_MCEFL_componente_1.csv,0,0.0951089
MCEFL,10,persistencia_MCEFL_componente_1.csv,40,persistencia_MCEFL_componente_1.csv,1,0.028588984
MCEFL,10,persistencia_MCEFL_componente_1.csv,40,persistencia_MCEFL_componente_1.csv,2,0.0022107838
MCEFL,10,persistencia_MCEFL_componente_1.csv,40,persistencia_MCEFL_componente_3.csv,0,0.23612958
MCEFL,10,persistencia_MCEFL_componente_1.csv,40,persistencia_MCEFL_componente_3.csv,1,0.029411923
MCEFL,10,persistencia_MCEFL_componente_1.csv,40,persistencia_MCEFL_componente_3.csv,2,8.6753e-05
MCEFL,10,persistencia_MCEFL_componente_1.csv,40,persistencia_MCEFL_componente_8.csv,0,0.24236004
MCEFL,10,persistencia_MCEFL_componente_1.csv,40,persistencia_MCEFL_componente_8.csv,1,0.028998341
MCEFL,10,persistencia_MCEFL_componente_1.csv,40,persistencia_MCEFL_componente_8.csv,2,0.0001452826
MCEFL,10,persistencia_MCEFL_componente_1.csv,50,persistencia_MCEFL_componente_1.csv,0,0.5076065
MCEFL,10,persistencia_MCEFL_componente_1.csv,50,persistencia_MCEFL_componente_1.csv,1,0.091231465
MCEFL,10,persistencia_MCEFL_componente_1.csv,50,persistencia_MCEFL_componente_1.csv,2,0.010721982
MCEFL,10,persistencia_MCEFL_componente_1.csv,50,persistencia_MCEFL_componente_2.csv,0,0.16656277
MCEFL,10,persistencia_MCEFL_componente_1.csv,50,persistencia_MCEFL_componente_2.csv,1,0.024033748
MCEFL,10,persistencia_MCEFL_componente_1.csv,50,persistencia_MCEFL_componente_2.csv,2,0.00022257476
MCEFL,10,persistencia_MCEFL_componente_1.csv,50,persistencia_MCEFL_componente_4.csv,0,0.17103763
MCEFL,10,persistencia_MCEFL_componente_1.csv,50,persistencia_MCEFL_componente_4.csv,1,0.030439174
MCEFL,10,persistencia_MCEFL_componente_1.csv,50,persistencia_MCEFL_componente_4.csv,2,0.00013121335
MCEFL,10,persistencia_MCEFL_componente_1.csv,50,persistencia_MCEFL_componente_3.csv,0,0.23088501
MCEFL,10,persistencia_MCEFL_componente_1.csv,50,persistencia_MCEFL_componente_3.csv,1,0.030460792
MCEFL,10,persistencia_MCEFL_componente_1.csv,50,persistencia_MCEFL_componente_3.csv,2,7.267861e-05
MCEFL,10,persistencia_MCEFL_componente_1.csv,50,persistencia_MCEFL_componente_8.csv,0,0.17926647
MCEFL,10,persistencia_MCEFL_componente_1.csv,50,persistencia_MCEFL_componente_8.csv,1,0.029457174
MCEFL,10,persistencia_MCEFL_componente_1.csv,60,persistencia_MCEFL_componente_10.csv,0,0.22308488
MCEFL,10,persistencia_MCEFL_componente_1.csv,60,persistencia_MCEFL_componente_10.csv,1,0.028544476
MCEFL,10,persistencia_MCEFL_componente_1.csv,60,persistencia_MCEFL_componente_10.csv,2,0.00016505715
MCEFL,10,persistencia_MCEFL_componente_1.csv,60,persistencia_MCEFL_componente_17.csv,0,0.17165172
MCEFL,10,persistencia_MCEFL_componente_1.csv,60,persistencia_MCEFL_componente_17.csv,1,0.026112653
MCEFL,10,persistencia_MCEFL_componente_1.csv,60,persistencia_MCEFL_componente_17.csv,2,9.0059824e-05
MCEFL,10,persistencia_MCEFL_componente_1.csv,60,persistencia_MCEFL_componente_13.csv,0,0.1786757
MCEFL,10,persistencia_MCEFL_componente_1.csv,60,persistencia_MCEFL_componente_13.csv,1,0.029694635
MCEFL,10,persistencia_MCEFL_componente_1.csv,60,persistencia_MCEFL_componente_13.csv,2,0.00014474528
MCEFL,10,persistencia_MCEFL_componente_1.csv,60,persistencia_MCEFL_componente_1.csv,0,0.3765776
MCEFL,10,persistencia_MCEFL_componente_1.csv,60,persistencia_MCEFL_componente_1.csv,1,0.076816365
MCEFL,10,persistencia_MCEFL_componente_1.csv,60,persistencia_MCEFL_componente_1.csv,2,0.013164434
MCEFL,10,persistencia_MCEFL_componente_1.csv,60,persistencia_MCEFL_componente_6.csv,0,0.16153532
MCEFL,10,persistencia_MCEFL_componente_1.csv,60,persistencia_MCEFL_componente_6.csv,1,0.04376541
MCEFL,10,persistencia_MCEFL_componente_1.csv,60,persistencia_MCEFL_componente_6.csv,2,0.000111919995
MCEFL,10,persistencia_MCEFL_componente_1.csv,60,persistencia_MCEFL_componente_3.csv,0,0.19630603
MCEFL,10,persistencia_MCEFL_componente_1.csv,60,persistencia_MCEFL_componente_3.csv,1,0.032779224
MCEFL,10,persistencia_MCEFL_componente_1.csv,60,persistencia_MCEFL_componente_3.csv,2,6.9773436e-05
MCEFL,10,persistencia_MCEFL_componente_1.csv,70,persistencia_MCEFL_componente_10.csv,0,0.22629966
MCEFL,10,persistencia_MCEFL_componente_1.csv,70,persistencia_MCEFL_componente_10.csv,1,0.028577449
MCEFL,10,persistencia_MCEFL_componente_1.csv,70,persistencia_MCEFL_componente_10.csv,2,0.00015537285
MCEFL,10,persistencia_MCEFL_componente_1.csv,70,persistencia_MCEFL_componente_13.csv,0,0.18063588
MCEFL,10,persistencia_MCEFL_componente_1.csv,70,persistencia_MCEFL_componente_13.csv,1,0.030120522
MCEFL,10,persistencia_MCEFL_componente_1.csv,70,persistencia_MCEFL_componente_13.csv,2,0.00014589571
MCEFL,10,persistencia_MCEFL_componente_1.csv,70,persistencia_MCEFL_componente_1.csv,0,0.37620425
MCEFL,10,persistencia_MCEFL_componente_1.csv,70,persistencia_MCEFL_componente_1.csv,1,0.07752559
MCEFL,10,persistencia_MCEFL_componente_1.csv,70,persistencia_MCEFL_componente_1.csv,2,0.013989554
MCEFL,10,persistencia_MCEFL_componente_1.csv,70,persistencia_MCEFL_componente_6.csv,0,0.16120586
MCEFL,10,persistencia_MCEFL_componente_1.csv,70,persistencia_MCEFL_componente_6.csv,1,0.04174329
MCEFL,10,persistencia_MCEFL_componente_1.csv,70,persistencia_MCEFL_componente_6.csv,2,0.0043636197
MCEFL,10,persistencia_MCEFL_componente_1.csv,70,persistencia_MCEFL_componente_18.csv,0,0.17297229
MCEFL,10,persistencia_MCEFL_componente_1.csv,70,persistencia_MCEFL_componente_18.csv,1,0.023994805
MCEFL,10,persistencia_MCEFL_componente_1.csv,70,persistencia_MCEFL_componente_18.csv,2,9.0112015e-05
MCEFL,10,persistencia_MCEFL_componente_1.csv,70,persistencia_MCEFL_componente_3.csv,0,0.20331371
MCEFL,10,persistencia_MCEFL_componente_1.csv,70,persistencia_MCEFL_componente_3.csv,1,0.032563116
MCEFL,10,persistencia_MCEFL_componente_1.csv,70,persistencia_MCEFL_componente_3.csv,2,7.333715e-05
MCEFL,10,persistencia_MCEFL_componente_1.csv,80,persistencia_MCEFL_componente_10.csv,0,0.22694184
MCEFL,10,persistencia_MCEFL_componente_1.csv,80,persistencia_MCEFL_componente_10.csv,1,0.028874114
MCEFL,10,persistencia_MCEFL_componente_1.csv,80,persistencia_MCEFL_componente_10.csv,2,0.0001985627
MCEFL,10,persistencia_MCEFL_componente_1.csv,80,persistencia_MCEFL_componente_16.csv,0,0.17182156
MCEFL,10,persistencia_MCEFL_componente_1.csv,80,persistencia_MCEFL_componente_16.csv,1,0.034207698
MCEFL,10,persistencia_MCEFL_componente_1.csv,80,persistencia_MCEFL_componente_16.csv,2,9.815247e-05
MCEFL,10,persistencia_MCEFL_componente_1.csv,80,persistencia_MCEFL_componente_1.csv,0,0.37589452
MCEFL,10,persistencia_MCEFL_componente_1.csv,80,persistencia_MCEFL_componente_1.csv,1,0.07967446
MCEFL,10,persistencia_MCEFL_componente_1.csv,80,persistencia_MCEFL_componente_1.csv,2,0.015842782
MCEFL,10,persistencia_MCEFL_componente_1.csv,80,persistencia_MCEFL_componente_11.csv,0,0.18167289
MCEFL,10,persistencia_MCEFL_componente_1.csv,80,persistencia_MCEFL_componente_11.csv,1,0.0308652
MCEFL,10,persistencia_MCEFL_componente_1.csv,80,persistencia_MCEFL_componente_11.csv,2,0.0011329538
MCEFL,10,persistencia_MCEFL_componente_1.csv,80,persistencia_MCEFL_componente_6.csv,0,0.16180213
MCEFL,10,persistencia_MCEFL_componente_1.csv,80,persistencia_MCEFL_componente_6.csv,1,0.041959304
MCEFL,10,persistencia_MCEFL_componente_1.csv,80,persistencia_MCEFL_componente_6.csv,2,0.003891829
MCEFL,10,persistencia_MCEFL_componente_1.csv,80,persistencia_MCEFL_componente_3.csv,0,0.1707301
MCEFL,10,persistencia_MCEFL_componente_1.csv,80,persistencia_MCEFL_componente_3.csv,1,0.03272109
MCEFL,10,persistencia_MCEFL_componente_1.csv,80,persistencia_MCEFL_componente_3.csv,2,7.572783e-05
MCEFL,10,persistencia_MCEFL_componente_1.csv,90,persistencia_MCEFL_componente_5.csv,0,0.1678738
MCEFL,10,persistencia_MCEFL_componente_1.csv,90,persistencia_MCEFL_componente_5.csv,1,0.028144183
MCEFL,10,persistencia_MCEFL_componente_1.csv,90,persistencia_MCEFL_componente_5.csv,2,5.1188883e-05
MCEFL,10,persistencia_MCEFL_componente_1.csv,90,persistencia_MCEFL_componente_1.csv,0,0.56554925
MCEFL,10,persistencia_MCEFL_componente_1.csv,90,persistencia_MCEFL_componente_1.csv,1,0.086783394
MCEFL,10,persistencia_MCEFL_componente_1.csv,90,persistencia_MCEFL_componente_1.csv,2,0.015100683
MCEFL,10,persistencia_MCEFL_componente_1.csv,90,persistencia_MCEFL_componente_2.csv,0,0.21060483
MCEFL,10,persistencia_MCEFL_componente_1.csv,90,persistencia_MCEFL_componente_2.csv,1,0.02944947
