prefijo,carpeta_a,archivo_a,carpeta_b,archivo_b,dimension,distancia
MVIV,resultados10m2_10,persistencia_MVIV_componente_3.csv,resultados10m2_10,persistencia_MVIV_componente_3.csv,0,0.0
MVIV,resultados10m2_10,persistencia_MVIV_componente_3.csv,resultados10m2_10,persistencia_MVIV_componente_3.csv,1,0.0
MVIV,resultados10m2_10,persistencia_MVIV_componente_3.csv,resultados10m2_20,persistencia_MVIV_componente_2.csv,0,0.0048234116556644824
MVIV,resultados10m2_10,persistencia_MVIV_componente_3.csv,resultados10m2_20,persistencia_MVIV_componente_2.csv,1,0.0004796352781020178
MVIV,resultados10m2_10,persistencia_MVIV_componente_3.csv,resultados10m2_30,persistencia_MVIV_componente_7.csv,0,0.005628312358069694
MVIV,resultados10m2_10,persistencia_MVIV_componente_3.csv,resultados10m2_30,persistencia_MVIV_componente_7.csv,1,0.0012885650934275706
MVIV,resultados10m2_10,persistencia_MVIV_componente_3.csv,resultados10m2_50,persistencia_MVIV_componente_1.csv,0,0.05921106399989786
MVIV,resultados10m2_10,persistencia_MVIV_componente_3.csv,resultados10m2_50,persistencia_MVIV_componente_1.csv,1,0.006657811201889102
MVIV,resultados10m2_10,persistencia_MVIV_componente_3.csv,resultados10m2_50,persistencia_MVIV_componente_2.csv,0,0.08160316139709296
MVIV,resultados10m2_10,persistencia_MVIV_componente_3.csv,resultados10m2_50,persistencia_MVIV_componente_2.csv,1,0.013781875779443085
MVIV,resultados10m2_10,persistencia_MVIV_componente_3.csv,resultados10m2_50,persistencia_MVIV_componente_3.csv,0,0.05266105107192603
MVIV,resultados10m2_10,persistencia_MVIV_componente_3.csv,resultados10m2_50,persistencia_MVIV_componente_3.csv,1,0.002804844024183877
MVIV,resultados10m2_10,persistencia_MVIV_componente_3.csv,resultados10m2_60,persistencia_MVIV_componente_1.csv,0,0.05052367415380635
MVIV,resultados10m2_10,persistencia_MVIV_componente_3.csv,resultados10m2_60,persistencia_MVIV_componente_1.csv,1,0.007388639928972047
MVIV,resultados10m2_10,persistencia_MVIV_componente_3.csv,resultados10m2_60,persistencia_MVIV_componente_2.csv,0,0.0451827500269738
MVIV,resultados10m2_10,persistencia_MVIV_componente_3.csv,resultados10m2_60,persistencia_MVIV_componente_2.csv,1,0.007681767374764742
MVIV,resultados10m2_10,persistencia_MVIV_componente_3.csv,resultados10m2_60,persistencia_MVIV_componente_5.csv,0,0.05637019602591426
MVIV,resultados10m2_10,persistencia_MVIV_componente_3.csv,resultados10m2_60,persistencia_MVIV_componente_5.csv,1,0.00953585601820833
MVIV,resultados10m2_10,persistencia_MVIV_componente_3.csv,resultados10m2_60,persistencia_MVIV_componente_6.csv,0,0.07094634944801599
MVIV,resultados10m2_10,persistencia_MVIV_componente_3.csv,resultados10m2_60,persistencia_MVIV_componente_6.csv,1,0.010057879995307165
MVIV,resultados10m2_10,persistencia_MVIV_componente_3.csv,resultados10m2_70,persistencia_MVIV_componente_1.csv,0,0.053119530777295094
MVIV,resultados10m2_10,persistencia_MVIV_componente_3.csv,resultados10m2_70,persistencia_MVIV_componente_1.csv,1,0.0032476683944023597
MVIV,resultados10m2_10,persistencia_MVIV_componente_3.csv,resultados10m2_70,persistencia_MVIV_componente_2.csv,0,0.08251276234619706
MVIV,resultados10m2_10,persistencia_MVIV_componente_3.csv,resultados10m2_70,persistencia_MVIV_componente_2.csv,1,0.013528235287723225
MVIV,resultados10m2_10,persistencia_MVIV_componente_3.csv,resultados10m2_70,persistencia_MVIV_componente_3.csv,0,0.051183955493885006
MVIV,resultados10m2_10,persistencia_MVIV_componente_3.csv,resultados10m2_70,persistencia_MVIV_componente_3.csv,1,0.008488421525819745
MVIV,resultados10m2_10,persistencia_MVIV_componente_3.csv,resultados10m2_80,persistencia_MVIV_componente_1.csv,0,0.058904480304981896
MVIV,resultados10m2_10,persistencia_MVIV_componente_3.csv,resultados10m2_80,persistencia_MVIV_componente_1.csv,1,0.009843883887978364
MVIV,resultados10m2_10,persistencia_MVIV_componente_3.csv,resultados10m2_80,persistencia_MVIV_componente_2.csv,0,0.08191358037590593
MVIV,resultados10m2_10,persistencia_MVIV_componente_3.csv,resultados10m2_80,persistencia_MVIV_componente_2.csv,1,0.011659770580933402
MVIV,resultados10m2_10,persistencia_MVIV_componente_3.csv,resultados10m2_80,persistencia_MVIV_componente_6.csv,0,0.05478800918084174
MVIV,resultados10m2_10,persistencia_MVIV_componente_3.csv,resultados10m2_80,persistencia_MVIV_componente_6.csv,1,0.011329326987954759
MVIV,resultados10m2_10,persistencia_MVIV_componente_3.csv,resultados10m2_90,persistencia_MVIV_componente_2.csv,0,0.057470998773294334
MVIV,resultados10m2_10,persistencia_MVIV_componente_3.csv,resultados10m2_90,persistencia_MVIV_componente_2.csv,1,0.0039348570495000195
MVIV,resultados10m2_10,persistencia_MVIV_componente_3.csv,resultados10m2_90,persistencia_MVIV_componente_3.csv,0,0.038213339294021396
MVIV,resultados10m2_10,persistencia_MVIV_componente_3.csv,resultados10m2_90,persistencia_MVIV_componente_3.csv,1,0.0011435033887138243
MVIV,resultados10m2_10,persistencia_MVIV_componente_3.csv,resultados10m2_90,persistencia_MVIV_componente_4.csv,0,0.045139509301719276
MVIV,resultados10m2_10,persistencia_MVIV_componente_3.csv,resultados10m2_90,persistencia_MVIV_componente_4.csv,1,0.006772650884254998
MVIV,resultados10m2_10,persistencia_MVIV_componente_3.csv,resultados10m2_90,persistencia_MVIV_componente_5.csv,0,0.03709289756813292
MVIV,resultados10m2_10,persistencia_MVIV_componente_3.csv,resultados10m2_90,persistencia_MVIV_componente_5.csv,1,0.00513017543559672
MVIV,resultados10m2_10,persistencia_MVIV_componente_3.csv,resultados10m2_100,persistencia_MVIV_componente_1.csv,0,0.07321017996153269
MVIV,resultados10m2_10,persistencia_MVIV_componente_3.csv,resultados10m2_100,persistencia_MVIV_componente_1.csv,1,0.007052935559042064
MVIV,resultados10m2_10,persistencia_MVIV_componente_3.csv,resultados10m2_100,persistencia_MVIV_componente_2.csv,0,0.0480429734716743
MVIV,resultados10m2_10,persistencia_MVIV_componente_3.csv,resultados10m2_100,persistencia_MVIV_componente_2.csv,1,0.006359764146570218
MVIV,resultados10m2_10,persistencia_MVIV_componente_3.csv,resultados10m2_100,persistencia_MVIV_componente_3.csv,0,0.05039207278927906
MVIV,resultados10m2_10,persistencia_MVIV_componente_3.csv,resultados10m2_100,persistencia_MVIV_componente_3.csv,1,0.004810997817501064
MVIV,resultados10m2_20,persistencia_MVIV_componente_2.csv,resultados10m2_20,persistencia_MVIV_componente_2.csv,0,0.0
MVIV,resultados10m2_20,persistencia_MVIV_componente_2.csv,resultados10m2_20,persistencia_MVIV_componente_2.csv,1,0.0
MVIV,resultados10m2_20,persistencia_MVIV_componente_2.csv,resultados10m2_20,persistencia_MVIV_componente_2.csv,2,0.0
MVIV,resultados10m2_20,persistencia_MVIV_componente_2.csv,resultados10m2_30,persistencia_MVIV_componente_7.csv,0,0.0040075990318393885
MVIV,resultados10m2_20,persistencia_MVIV_componente_2.csv,resultados10m2_30,persistencia_MVIV_componente_7.csv,1,0.0011988953248720275
MVIV,resultados10m2_20,persistencia_MVIV_componente_2.csv,resultados10m2_30,persistencia_MVIV_componente_7.csv,2,7.28010988928051e-05
MVIV,resultados10m2_20,persistencia_MVIV_componente_2.csv,resultados10m2_50,persistencia_MVIV_componente_1.csv,0,0.058489598220538314
MVIV,resultados10m2_20,persistencia_MVIV_componente_2.csv,resultados10m2_50,persistencia_MVIV_componente_1.csv,1,0.006627986119478526
MVIV,resultados10m2_20,persistencia_MVIV_componente_2.csv,resultados10m2_50,persistencia_MVIV_componente_1.csv,2,0.0001236931687685298
MVIV,resultados10m2_20,persistencia_MVIV_componente_2.csv,resultados10m2_50,persistencia_MVIV_componente_2.csv,0,0.08103077440084105
MVIV,resultados10m2_20,persistencia_MVIV_componente_2.csv,resultados10m2_50,persistencia_MVIV_componente_2.csv,1,0.013768015470647904
MVIV,resultados10m2_20,persistencia_MVIV_componente_2.csv,resultados10m2_50,persistencia_MVIV_componente_2.csv,2,0.0010371836867209187
MVIV,resultados10m2_20,persistencia_MVIV_componente_2.csv,resultados10m2_50,persistencia_MVIV_componente_3.csv,0,0.05210617909614938
MVIV,resultados10m2_20,persistencia_MVIV_componente_2.csv,resultados10m2_50,persistencia_MVIV_componente_3.csv,1,0.0028167356993512903
MVIV,resultados10m2_20,persistencia_MVIV_componente_2.csv,resultados10m2_60,persistencia_MVIV_componente_1.csv,0,0.04996175887616443
MVIV,resultados10m2_20,persistencia_MVIV_componente_2.csv,resultados10m2_60,persistencia_MVIV_componente_1.csv,1,0.007393162381552293
MVIV,resultados10m2_20,persistencia_MVIV_componente_2.csv,resultados10m2_60,persistencia_MVIV_componente_2.csv,0,0.044106366320521166
MVIV,resultados10m2_20,persistencia_MVIV_componente_2.csv,resultados10m2_60,persistencia_MVIV_componente_2.csv,1,0.0076586584987189486
MVIV,resultados10m2_20,persistencia_MVIV_componente_2.csv,resultados10m2_60,persistencia_MVIV_componente_2.csv,2,0.000283725219182223
MVIV,resultados10m2_20,persistencia_MVIV_componente_2.csv,resultados10m2_60,persistencia_MVIV_componente_5.csv,0,0.055522562530920694
MVIV,resultados10m2_20,persistencia_MVIV_componente_2.csv,resultados10m2_60,persistencia_MVIV_componente_5.csv,1,0.009511369512325759
MVIV,resultados10m2_20,persistencia_MVIV_componente_2.csv,resultados10m2_60,persistencia_MVIV_componente_5.csv,2,0.0004152107898405356
MVIV,resultados10m2_20,persistencia_MVIV_componente_2.csv,resultados10m2_60,persistencia_MVIV_componente_6.csv,0,0.07027546904859465
MVIV,resultados10m2_20,persistencia_MVIV_componente_2.csv,resultados10m2_60,persistencia_MVIV_componente_6.csv,1,0.010056162289859887
MVIV,resultados10m2_20,persistencia_MVIV_componente_2.csv,resultados10m2_60,persistencia_MVIV_componente_6.csv,2,0.00019570385790780887
MVIV,resultados10m2_20,persistencia_MVIV_componente_2.csv,resultados10m2_70,persistencia_MVIV_componente_1.csv,0,0.052551487609771755
MVIV,resultados10m2_20,persistencia_MVIV_componente_2.csv,resultados10m2_70,persistencia_MVIV_componente_1.csv,1,0.003257944137028749
MVIV,resultados10m2_20,persistencia_MVIV_componente_2.csv,resultados10m2_70,persistencia_MVIV_componente_2.csv,0,0.08192192746755894
MVIV,resultados10m2_20,persistencia_MVIV_componente_2.csv,resultados10m2_70,persistencia_MVIV_componente_2.csv,1,0.013514849240742565
MVIV,resultados10m2_20,persistencia_MVIV_componente_2.csv,resultados10m2_70,persistencia_MVIV_componente_2.csv,2,0.0012381639632940372
MVIV,resultados10m2_20,persistencia_MVIV_componente_2.csv,resultados10m2_70,persistencia_MVIV_componente_3.csv,0,0.05026353151142491
MVIV,resultados10m2_20,persistencia_MVIV_componente_2.csv,resultados10m2_70,persistencia_MVIV_componente_3.csv,1,0.008460062056509988
MVIV,resultados10m2_20,persistencia_MVIV_componente_2.csv,resultados10m2_70,persistencia_MVIV_componente_3.csv,2,0.00027649593125396985
MVIV,resultados10m2_20,persistencia_MVIV_componente_2.csv,resultados10m2_80,persistencia_MVIV_componente_1.csv,0,0.058187343125459846
MVIV,resultados10m2_20,persistencia_MVIV_componente_2.csv,resultados10m2_80,persistencia_MVIV_componente_1.csv,1,0.00983567232069064
MVIV,resultados10m2_20,persistencia_MVIV_componente_2.csv,resultados10m2_80,persistencia_MVIV_componente_1.csv,2,9.565563234854482e-05
MVIV,resultados10m2_20,persistencia_MVIV_componente_2.csv,resultados10m2_80,persistencia_MVIV_componente_2.csv,0,0.08134079388597086
MVIV,resultados10m2_20,persistencia_MVIV_componente_2.csv,resultados10m2_80,persistencia_MVIV_componente_2.csv,1,0.011639802403821122
MVIV,resultados10m2_20,persistencia_MVIV_componente_2.csv,resultados10m2_80,persistencia_MVIV_componente_2.csv,2,0.00022572106680591433
MVIV,resultados10m2_20,persistencia_MVIV_componente_2.csv,resultados10m2_80,persistencia_MVIV_componente_6.csv,0,0.05390734875691808
MVIV,resultados10m2_20,persistencia_MVIV_componente_2.csv,resultados10m2_80,persistencia_MVIV_componente_6.csv,1,0.011312714086372019
MVIV,resultados10m2_20,persistencia_MVIV_componente_2.csv,resultados10m2_80,persistencia_MVIV_componente_6.csv,2,0.00046989360497882966
MVIV,resultados10m2_20,persistencia_MVIV_componente_2.csv,resultados10m2_90,persistencia_MVIV_componente_2.csv,0,0.05670354927162856
MVIV,resultados10m2_20,persistencia_MVIV_componente_2.csv,resultados10m2_90,persistencia_MVIV_componente_2.csv,1,0.003911866562141404
MVIV,resultados10m2_20,persistencia_MVIV_componente_2.csv,resultados10m2_90,persistencia_MVIV_componente_2.csv,2,7.382411530116696e-05
MVIV,resultados10m2_20,persistencia_MVIV_componente_2.csv,resultados10m2_90,persistencia_MVIV_componente_3.csv,0,0.03751428061418743
MVIV,resultados10m2_20,persistencia_MVIV_componente_2.csv,resultados10m2_90,persistencia_MVIV_componente_3.csv,1,0.001172369395711095
