prefijo,porcentaje_a,archivo_a,porcentaje_b,archivo_b,dimension,distancia
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_3.csv,2,4.093511e-05
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_5.csv,0,0.11777502
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_5.csv,1,0.004036624
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_5.csv,2,0.00019517481
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_1.csv,0,0.5783198
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_1.csv,1,0.09068983
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_1.csv,2,0.0117906295
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_14.csv,0,0.1069962
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_14.csv,1,0.022162816
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_14.csv,2,8.2813014e-05
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_2.csv,0,0.12074978
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_2.csv,1,0.0065972535
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_3.csv,0,0.074154295
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_3.csv,1,0.010712941
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_3.csv,2,0.000110850655
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_8.csv,0,0.08259945
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_8.csv,1,0.010868944
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_8.csv,2,0.00010275178
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_10.csv,0,0.07370559
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_10.csv,1,0.009364655
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_10.csv,2,0.00014153362
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_17.csv,0,0.11276721
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_17.csv,1,0.022475153
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_17.csv,2,8.227925e-05
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_13.csv,0,0.12166994
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_13.csv,1,0.011664808
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_13.csv,2,0.00014542822
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_1.csv,0,0.4405192
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_1.csv,1,0.07481906
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_1.csv,2,0.014980605
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_6.csv,0,0.24736853
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_6.csv,1,0.047410175
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_6.csv,2,0.00011693629
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_3.csv,0,0.13304742
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_3.csv,1,0.01978007
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_3.csv,2,5.9651506e-05
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_13.csv,0,0.122572675
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_13.csv,1,0.01378762
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_13.csv,2,0.00013844343
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_1.csv,0,0.4401245
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_1.csv,1,0.080260284
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_1.csv,2,0.013250066
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_11.csv,0,0.078618154
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_11.csv,1,0.008806617
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_11.csv,2,0.000110617984
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_6.csv,0,0.24345352
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_6.csv,1,0.050848324
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_6.csv,2,0.0001390275
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_18.csv,0,0.09980023
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_18.csv,1,0.008125151
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_18.csv,2,8.2336366e-05
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_3.csv,0,0.1316414
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_3.csv,1,0.019374574
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_3.csv,2,6.126863e-05
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_13.csv,0,0.12160493
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_13.csv,1,0.013506302
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_13.csv,2,0.00016718531
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_1.csv,0,0.4401054
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_1.csv,1,0.08181986
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_1.csv,2,0.012968522
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_11.csv,0,0.08496189
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_11.csv,1,0.008470743
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_11.csv,2,0.00020445886
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_6.csv,0,0.24289715
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_6.csv,1,0.05143444
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_6.csv,2,0.00015728404
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_18.csv,0,0.11344393
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_18.csv,1,0.019848779
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_18.csv,2,9.0567504e-05
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_3.csv,0,0.1327628
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_3.csv,1,0.019991871
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_3.csv,2,5.9932117e-05
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_5.csv,0,0.08607532
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_5.csv,1,0.004840954
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_5.csv,2,0.000116090996
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_1.csv,0,0.56220526
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_1.csv,1,0.091276936
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_1.csv,2,0.009067697
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_14.csv,0,0.11324803
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_14.csv,1,0.016065553
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_14.csv,2,3.7559494e-05
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_2.csv,0,0.12569919
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_2.csv,1,0.014257923
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_2.csv,2,9.7579505e-05
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_17.csv,0,0.11677163
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_17.csv,1,0.028045025
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_17.csv,2,3.7068046e-05
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_13.csv,0,0.1176764
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_13.csv,1,0.010348445
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_13.csv,2,0.00016049015
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_1.csv,0,0.26028886
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_1.csv,1,0.024738919
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_1.csv,2,8.506356e-05
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_2.csv,0,0.42951205
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_2.csv,1,0.07388812
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_2.csv,2,0.010945918
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_11.csv,0,0.21350068
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_11.csv,1,0.025912546
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_11.csv,2,3.7133694e-05
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_8.csv,0,0.12692547
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_8.csv,1,0.014523962
MCEFL,2,persistencia_MCEFL_componente_1.csv,2,persistencia_MCEFL_componente_8.csv,2,0.0001480766
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_10.csv,0,0.0
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_10.csv,1,0.0
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_10.csv,2,0.0
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_1.csv,0,0.10249502
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_1.csv,1,0.0054995078
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_1.csv,2,0.000107613414
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_10.csv,0,0.011211056
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_10.csv,1,0.00212074
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_10.csv,2,8.114868e-05
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_1.csv,0,0.10717384
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_1.csv,1,0.0065401015
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_1.csv,2,0.00018826465
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_3.csv,0,0.0358428
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_3.csv,1,0.0025804779
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_3.csv,2,3.239134e-05
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_10.csv,0,0.026537927
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_10.csv,1,0.004820991
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_10.csv,2,0.00011841285
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_1.csv,0,0.106664784
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_1.csv,1,0.012383253
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_1.csv,2,0.00023719459
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_3.csv,0,0.03997967
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_3.csv,1,0.0026981642
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_3.csv,2,4.258182e-05
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_5.csv,0,0.1172129
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_5.csv,1,0.003119981
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_5.csv,2,0.00019565714
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_1.csv,0,0.57819766
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_1.csv,1,0.09081999
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_1.csv,2,0.011790641
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_14.csv,0,0.10694342
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_14.csv,1,0.022016639
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_14.csv,2,8.358379e-05
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_2.csv,0,0.12060261
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_2.csv,1,0.006117779
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_3.csv,0,0.07268417
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_3.csv,1,0.0103739565
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_3.csv,2,0.0001114036
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_8.csv,0,0.082186684
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_8.csv,1,0.010560545
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_8.csv,2,0.000103374005
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_10.csv,0,0.07208067
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_10.csv,1,0.008996613
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_10.csv,2,0.00014198598
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_17.csv,0,0.11253197
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_17.csv,1,0.022327246
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_17.csv,2,8.305498e-05
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_13.csv,0,0.12084153
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_13.csv,1,0.011343639
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_13.csv,2,0.00014580178
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_1.csv,0,0.44028777
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_1.csv,1,0.074892744
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_1.csv,2,0.0149805965
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_6.csv,0,0.24722031
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_6.csv,1,0.04733607
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_6.csv,2,0.0001174834
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_3.csv,0,0.1325184
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_3.csv,1,0.020506324
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_3.csv,2,6.071703e-05
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_13.csv,0,0.121787265
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_13.csv,1,0.0135145625
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_13.csv,2,0.00013890586
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_1.csv,0,0.4398908
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_1.csv,1,0.080329284
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_1.csv,2,0.013250062
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_11.csv,0,0.07703372
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_11.csv,1,0.008409345
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_11.csv,2,0.0001111962
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_6.csv,0,0.24333613
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_6.csv,1,0.05079163
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_6.csv,2,0.000139488
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_18.csv,0,0.09932205
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_18.csv,1,0.007707933
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_18.csv,2,8.311157e-05
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_3.csv,0,0.13118067
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_3.csv,1,0.019831019
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_3.csv,2,6.2306506e-05
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_13.csv,0,0.12079929
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_13.csv,1,0.013223589
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_13.csv,2,0.00016756845
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_1.csv,0,0.43987915
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_1.csv,1,0.081862316
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_1.csv,2,0.012968515
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_11.csv,0,0.08338298
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_11.csv,1,0.008053764
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_11.csv,2,0.00020474434
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_6.csv,0,0.24277537
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_6.csv,1,0.051378407
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_6.csv,2,0.00015769123
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_18.csv,0,0.11331782
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_18.csv,1,0.01968043
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_18.csv,2,9.127282e-05
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_3.csv,0,0.13229527
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_3.csv,1,0.020544691
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_3.csv,2,6.0992737e-05
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_5.csv,0,0.08446583
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_5.csv,1,0.004079759
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_5.csv,2,0.000116642084
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_1.csv,0,0.56206983
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_1.csv,1,0.091314875
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_1.csv,2,0.009067699
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_14.csv,0,0.11356016
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_14.csv,1,0.015861182
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_14.csv,2,3.9229722e-05
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_2.csv,0,0.12480576
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_2.csv,1,0.014014672
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_2.csv,2,9.8234486e-05
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_17.csv,0,0.11642552
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_17.csv,1,0.027925858
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_17.csv,2,3.8759455e-05
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_13.csv,0,0.11614141
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_13.csv,1,0.009991041
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_13.csv,2,0.00016005355
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_1.csv,0,0.25974518
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_1.csv,1,0.024986008
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_1.csv,2,8.5814136e-05
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_2.csv,0,0.42928097
MCEFL,2,persistencia_MCEFL_componente_10.csv,2,persistencia_MCEFL_componente_2.csv,1,0.07393636
