prefijo,carpeta_a,archivo_a,carpeta_b,archivo_b,dimension,distancia
WSUT,resultados3m1_10,persistencia_WSUT_componente_6.csv,resultados3m1_10,persistencia_WSUT_componente_6.csv,0,0.0
WSUT,resultados3m1_10,persistencia_WSUT_componente_6.csv,resultados3m1_10,persistencia_WSUT_componente_6.csv,1,0.0
WSUT,resultados3m1_10,persistencia_WSUT_componente_6.csv,resultados3m1_10,persistencia_WSUT_componente_6.csv,2,0.0
WSUT,resultados3m1_10,persistencia_WSUT_componente_6.csv,resultados3m1_60,persistencia_WSUT_componente_1.csv,0,0.11169878625123911
WSUT,resultados3m1_10,persistencia_WSUT_componente_6.csv,resultados3m1_60,persistencia_WSUT_componente_1.csv,1,0.01899616277041235
WSUT,resultados3m1_10,persistencia_WSUT_componente_6.csv,resultados3m1_60,persistencia_WSUT_componente_1.csv,2,0.0035795111398066594
WSUT,resultados3m1_10,persistencia_WSUT_componente_6.csv,resultados3m1_60,persistencia_WSUT_componente_18.csv,0,0.050026081197711264
WSUT,resultados3m1_10,persistencia_WSUT_componente_6.csv,resultados3m1_60,persistencia_WSUT_componente_18.csv,1,0.009946687890951439
WSUT,resultados3m1_10,persistencia_WSUT_componente_6.csv,resultados3m1_60,persistencia_WSUT_componente_18.csv,2,0.0035335605272868854
WSUT,resultados3m1_10,persistencia_WSUT_componente_6.csv,resultados3m1_60,persistencia_WSUT_componente_4.csv,0,0.02578079614752036
WSUT,resultados3m1_10,persistencia_WSUT_componente_6.csv,resultados3m1_60,persistencia_WSUT_componente_4.csv,1,0.01153538685957259
WSUT,resultados3m1_10,persistencia_WSUT_componente_6.csv,resultados3m1_60,persistencia_WSUT_componente_4.csv,2,0.003592102448427657
WSUT,resultados3m1_10,persistencia_WSUT_componente_6.csv,resultados3m1_70,persistencia_WSUT_componente_1.csv,0,0.11311237730681818
WSUT,resultados3m1_10,persistencia_WSUT_componente_6.csv,resultados3m1_70,persistencia_WSUT_componente_1.csv,1,0.020167912633686218
WSUT,resultados3m1_10,persistencia_WSUT_componente_6.csv,resultados3m1_70,persistencia_WSUT_componente_1.csv,2,0.003864052277079074
WSUT,resultados3m1_10,persistencia_WSUT_componente_6.csv,resultados3m1_70,persistencia_WSUT_componente_6.csv,0,0.026995520924775657
WSUT,resultados3m1_10,persistencia_WSUT_componente_6.csv,resultados3m1_70,persistencia_WSUT_componente_6.csv,1,0.011749699996170117
