prefijo,carpeta_a,archivo_a,carpeta_b,archivo_b,dimension,distancia
MCEFL,resultados10m2_50,persistencia_MCEFL_componente_1.csv,resultados10m2_50,persistencia_MCEFL_componente_1.csv,0,0.0
MCEFL,resultados10m2_50,persistencia_MCEFL_componente_1.csv,resultados10m2_50,persistencia_MCEFL_componente_1.csv,1,0.0
MCEFL,resultados10m2_50,persistencia_MCEFL_componente_1.csv,resultados10m2_50,persistencia_MCEFL_componente_1.csv,2,0.0
MCEFL,resultados10m2_50,persistencia_MCEFL_componente_1.csv,resultados10m2_50,persistencia_MCEFL_componente_2.csv,0,0.3663887416392595
MCEFL,resultados10m2_50,persistencia_MCEFL_componente_1.csv,resultados10m2_50,persistencia_MCEFL_componente_2.csv,1,0.0648745701334505
MCEFL,resultados10m2_50,persistencia_MCEFL_componente_1.csv,resultados10m2_50,persistencia_MCEFL_componente_2.csv,2,0.0136671229598624
MCEFL,resultados10m2_50,persistencia_MCEFL_componente_1.csv,resultados10m2_50,persistencia_MCEFL_componente_4.csv,0,0.4898275694568448
MCEFL,resultados10m2_50,persistencia_MCEFL_componente_1.csv,resultados10m2_50,persistencia_MCEFL_componente_4.csv,1,0.0764731753623452
MCEFL,resultados10m2_50,persistencia_MCEFL_componente_1.csv,resultados10m2_50,persistencia_MCEFL_componente_4.csv,2,0.0135739327388933
MCEFL,resultados10m2_50,persistencia_MCEFL_componente_2.csv,resultados10m2_50,persistencia_MCEFL_componente_1.csv,0,0.36638874163926
MCEFL,resultados10m2_50,persistencia_MCEFL_componente_2.csv,resultados10m2_50,persistencia_MCEFL_componente_1.csv,1,0.0648745701334506
MCEFL,resultados10m2_50,persistencia_MCEFL_componente_2.csv,resultados10m2_50,persistencia_MCEFL_componente_1.csv,2,0.0136671229598624
MCEFL,resultados10m2_50,persistencia_MCEFL_componente_2.csv,resultados10m2_50,persistencia_MCEFL_componente_2.csv,0,0.0
MCEFL,resultados10m2_50,persistencia_MCEFL_componente_2.csv,resultados10m2_50,persistencia_MCEFL_componente_2.csv,1,0.0
MCEFL,resultados10m2_50,persistencia_MCEFL_componente_2.csv,resultados10m2_50,persistencia_MCEFL_componente_2.csv,2,0.0
MCEFL,resultados10m2_50,persistencia_MCEFL_componente_2.csv,resultados10m2_50,persistencia_MCEFL_componente_4.csv,0,0.2252270154754975
MCEFL,resultados10m2_50,persistencia_MCEFL_componente_2.csv,resultados10m2_50,persistencia_MCEFL_componente_4.csv,1,0.0313595519738404
MCEFL,resultados10m2_50,persistencia_MCEFL_componente_2.csv,resultados10m2_50,persistencia_MCEFL_componente_4.csv,2,0.0016770658901784
MCEFL,resultados10m2_50,persistencia_MCEFL_componente_4.csv,resultados10m2_50,persistencia_MCEFL_componente_1.csv,0,0.4898275694568449
MCEFL,resultados10m2_50,persistencia_MCEFL_componente_4.csv,resultados10m2_50,persistencia_MCEFL_componente_1.csv,1,0.0764731753623452
MCEFL,resultados10m2_50,persistencia_MCEFL_componente_4.csv,resultados10m2_50,persistencia_MCEFL_componente_1.csv,2,0.0135739327388933
MCEFL,resultados10m2_50,persistencia_MCEFL_componente_4.csv,resultados10m2_50,persistencia_MCEFL_componente_2.csv,0,0.2252270154754976
MCEFL,resultados10m2_50,persistencia_MCEFL_componente_4.csv,resultados10m2_50,persistencia_MCEFL_componente_2.csv,1,0.0313595519738404
MCEFL,resultados10m2_50,persistencia_MCEFL_componente_4.csv,resultados10m2_50,persistencia_MCEFL_componente_2.csv,2,0.0016770658901784
MCEFL,resultados10m2_50,persistencia_MCEFL_componente_4.csv,resultados10m2_50,persistencia_MCEFL_componente_4.csv,0,0.0
MCEFL,resultados10m2_50,persistencia_MCEFL_componente_4.csv,resultados10m2_50,persistencia_MCEFL_componente_4.csv,1,0.0
MCEFL,resultados10m2_50,persistencia_MCEFL_componente_4.csv,resultados10m2_50,persistencia_MCEFL_componente_4.csv,2,0.0
MCEFL,resultados10m2_50,persistencia_MCEFL_componente_1.csv,resultados10m2_60,persistencia_MCEFL_componente_1.csv,0,0.3641699812587524
MCEFL,resultados10m2_50,persistencia_MCEFL_componente_1.csv,resultados10m2_60,persistencia_MCEFL_componente_1.csv,1,0.0611095802636542
MCEFL,resultados10m2_50,persistencia_MCEFL_componente_1.csv,resultados10m2_60,persistencia_MCEFL_componente_1.csv,2,0.0138007119381573
MCEFL,resultados10m2_50,persistencia_MCEFL_componente_1.csv,resultados10m2_60,persistencia_MCEFL_componente_4.csv,0,0.0419560216178797
MCEFL,resultados10m2_50,persistencia_MCEFL_componente_1.csv,resultados10m2_60,persistencia_MCEFL_componente_4.csv,1,0.0339022042056265
MCEFL,resultados10m2_50,persistencia_MCEFL_componente_1.csv,resultados10m2_60,persistencia_MCEFL_componente_4.csv,2,0.01097021421851
MCEFL,resultados10m2_50,persistencia_MCEFL_componente_2.csv,resultados10m2_60,persistencia_MCEFL_componente_1.csv,0,0.0187441230789812
MCEFL,resultados10m2_50,persistencia_MCEFL_componente_2.csv,resultados10m2_60,persistencia_MCEFL_componente_1.csv,1,0.0283704943559325
MCEFL,resultados10m2_50,persistencia_MCEFL_componente_2.csv,resultados10m2_60,persistencia_MCEFL_componente_1.csv,2,0.0025676253620806
MCEFL,resultados10m2_50,persistencia_MCEFL_componente_2.csv,resultados10m2_60,persistencia_MCEFL_componente_4.csv,0,0.3655683338994239
MCEFL,resultados10m2_50,persistencia_MCEFL_componente_2.csv,resultados10m2_60,persistencia_MCEFL_componente_4.csv,1,0.0621330608452537
MCEFL,resultados10m2_50,persistencia_MCEFL_componente_2.csv,resultados10m2_60,persistencia_MCEFL_componente_4.csv,2,0.0089886456154417
MCEFL,resultados10m2_50,persistencia_MCEFL_componente_4.csv,resultados10m2_60,persistencia_MCEFL_componente_1.csv,0,0.2294756642870873
MCEFL,resultados10m2_50,persistencia_MCEFL_componente_4.csv,resultados10m2_60,persistencia_MCEFL_componente_1.csv,1,0.0465131755527399
MCEFL,resultados10m2_50,persistencia_MCEFL_componente_4.csv,resultados10m2_60,persistencia_MCEFL_componente_1.csv,2,0.002540433033953
MCEFL,resultados10m2_50,persistencia_MCEFL_componente_4.csv,resultados10m2_60,persistencia_MCEFL_componente_4.csv,0,0.4904526930805868
MCEFL,resultados10m2_50,persistencia_MCEFL_componente_4.csv,resultados10m2_60,persistencia_MCEFL_componente_4.csv,1,0.0763201212001134
MCEFL,resultados10m2_50,persistencia_MCEFL_componente_4.csv,resultados10m2_60,persistencia_MCEFL_componente_4.csv,2,0.0090612692267695
MCEFL,resultados10m2_50,persistencia_MCEFL_componente_1.csv,resultados10m2_70,persistencia_MCEFL_componente_1.csv,0,0.048157331217583
MCEFL,resultados10m2_50,persistencia_MCEFL_componente_1.csv,resultados10m2_70,persistencia_MCEFL_componente_1.csv,1,0.0357423201541254
