prefijo,carpeta_a,archivo_a,carpeta_b,archivo_b,dimension,distancia
WLEC,resultados10m1_10,persistencia_WLEC_componente_1.csv,resultados10m1_10,persistencia_WLEC_componente_1.csv,0,0.0
WLEC,resultados10m1_10,persistencia_WLEC_componente_1.csv,resultados10m1_10,persistencia_WLEC_componente_1.csv,1,0.0
WLEC,resultados10m1_10,persistencia_WLEC_componente_1.csv,resultados10m1_10,persistencia_WLEC_componente_1.csv,2,0.0
WLEC,resultados10m1_10,persistencia_WLEC_componente_1.csv,resultados10m1_20,persistencia_WLEC_componente_1.csv,0,0.055015014768696906
WLEC,resultados10m1_10,persistencia_WLEC_componente_1.csv,resultados10m1_20,persistencia_WLEC_componente_1.csv,1,0.024756371907046514
WLEC,resultados10m1_10,persistencia_WLEC_componente_1.csv,resultados10m1_20,persistencia_WLEC_componente_1.csv,2,0.006249415972712973
WLEC,resultados10m1_10,persistencia_WLEC_componente_1.csv,resultados10m1_30,persistencia_WLEC_componente_1.csv,0,0.07215043381712999
WLEC,resultados10m1_10,persistencia_WLEC_componente_1.csv,resultados10m1_30,persistencia_WLEC_componente_1.csv,1,0.03335341661659258
WLEC,resultados10m1_10,persistencia_WLEC_componente_1.csv,resultados10m1_30,persistencia_WLEC_componente_1.csv,2,0.007640418836686903
WLEC,resultados10m1_10,persistencia_WLEC_componente_1.csv,resultados10m1_40,persistencia_WLEC_componente_1.csv,0,0.0819451917442364
WLEC,resultados10m1_10,persistencia_WLEC_componente_1.csv,resultados10m1_40,persistencia_WLEC_componente_1.csv,1,0.03672842700143848
WLEC,resultados10m1_10,persistencia_WLEC_componente_1.csv,resultados10m1_40,persistencia_WLEC_componente_1.csv,2,0.007762222619842853
WLEC,resultados10m1_10,persistencia_WLEC_componente_1.csv,resultados10m1_50,persistencia_WLEC_componente_1.csv,0,0.304201654663481
WLEC,resultados10m1_10,persistencia_WLEC_componente_1.csv,resultados10m1_50,persistencia_WLEC_componente_1.csv,1,0.07059507525316486
WLEC,resultados10m1_10,persistencia_WLEC_componente_1.csv,resultados10m1_50,persistencia_WLEC_componente_1.csv,2,0.01823237505099103
WLEC,resultados10m1_10,persistencia_WLEC_componente_1.csv,resultados10m1_60,persistencia_WLEC_componente_1.csv,0,0.3746417682266613
WLEC,resultados10m1_10,persistencia_WLEC_componente_1.csv,resultados10m1_60,persistencia_WLEC_componente_1.csv,1,0.0745056991108734
WLEC,resultados10m1_10,persistencia_WLEC_componente_1.csv,resultados10m1_60,persistencia_WLEC_componente_1.csv,2,0.0168672774922333
WLEC,resultados10m1_10,persistencia_WLEC_componente_1.csv,resultados10m1_70,persistencia_WLEC_componente_1.csv,0,0.4895653138754856
WLEC,resultados10m1_10,persistencia_WLEC_componente_1.csv,resultados10m1_70,persistencia_WLEC_componente_1.csv,1,0.0770333460262503
WLEC,resultados10m1_10,persistencia_WLEC_componente_1.csv,resultados10m1_70,persistencia_WLEC_componente_1.csv,2,0.01860541184709439
WLEC,resultados10m1_10,persistencia_WLEC_componente_1.csv,resultados10m1_80,persistencia_WLEC_componente_1.csv,0,0.3087713852512887
WLEC,resultados10m1_10,persistencia_WLEC_componente_1.csv,resultados10m1_80,persistencia_WLEC_componente_1.csv,1,0.07546814725432192
WLEC,resultados10m1_10,persistencia_WLEC_componente_1.csv,resultados10m1_80,persistencia_WLEC_componente_1.csv,2,0.017660914472359585
WLEC,resultados10m1_10,persistencia_WLEC_componente_1.csv,resultados10m1_90,persistencia_WLEC_componente_1.csv,0,0.46192634807943417
WLEC,resultados10m1_10,persistencia_WLEC_componente_1.csv,resultados10m1_90,persistencia_WLEC_componente_1.csv,1,0.06217385986087722
WLEC,resultados10m1_10,persistencia_WLEC_componente_1.csv,resultados10m1_90,persistencia_WLEC_componente_1.csv,2,0.015308963060899981
WLEC,resultados10m1_10,persistencia_WLEC_componente_1.csv,resultados10m1_100,persistencia_WLEC_componente_1.csv,0,0.44924186831817303
WLEC,resultados10m1_10,persistencia_WLEC_componente_1.csv,resultados10m1_100,persistencia_WLEC_componente_1.csv,1,0.06278393106520168
