prefijo,carpeta_a,archivo_a,carpeta_b,archivo_b,dimension,distancia
WIDSL,resultados10m3_10,persistencia_WIDSL_componente_4.csv,resultados10m3_10,persistencia_WIDSL_componente_4.csv,0,0.0
WIDSL,resultados10m3_10,persistencia_WIDSL_componente_4.csv,resultados10m3_10,persistencia_WIDSL_componente_4.csv,1,0.0
WIDSL,resultados10m3_10,persistencia_WIDSL_componente_4.csv,resultados10m3_10,persistencia_WIDSL_componente_4.csv,2,0.0
WIDSL,resultados10m3_10,persistencia_WIDSL_componente_4.csv,resultados10m3_30,persistencia_WIDSL_componente_1.csv,0,0.013650554933774666
WIDSL,resultados10m3_10,persistencia_WIDSL_componente_4.csv,resultados10m3_30,persistencia_WIDSL_componente_1.csv,1,0.0005607138307550476
WIDSL,resultados10m3_10,persistencia_WIDSL_componente_4.csv,resultados10m3_30,persistencia_WIDSL_componente_1.csv,2,0.00013747727084867527
WIDSL,resultados10m3_10,persistencia_WIDSL_componente_4.csv,resultados10m3_40,persistencia_WIDSL_componente_5.csv,0,0.014430214828615682
WIDSL,resultados10m3_10,persistencia_WIDSL_componente_4.csv,resultados10m3_40,persistencia_WIDSL_componente_5.csv,1,0.0007922436493907663
WIDSL,resultados10m3_10,persistencia_WIDSL_componente_4.csv,resultados10m3_40,persistencia_WIDSL_componente_5.csv,2,0.00014017845768876192
WIDSL,resultados10m3_10,persistencia_WIDSL_componente_4.csv,resultados10m3_50,persistencia_WIDSL_componente_2.csv,0,0.031877930453528505
WIDSL,resultados10m3_10,persistencia_WIDSL_componente_4.csv,resultados10m3_50,persistencia_WIDSL_componente_2.csv,1,0.003584829145161592
WIDSL,resultados10m3_10,persistencia_WIDSL_componente_4.csv,resultados10m3_50,persistencia_WIDSL_componente_2.csv,2,0.00023958297101421905
WIDSL,resultados10m3_10,persistencia_WIDSL_componente_4.csv,resultados10m3_50,persistencia_WIDSL_componente_3.csv,0,0.03410642461472618
WIDSL,resultados10m3_10,persistencia_WIDSL_componente_4.csv,resultados10m3_50,persistencia_WIDSL_componente_3.csv,1,0.0026075275645714665
WIDSL,resultados10m3_10,persistencia_WIDSL_componente_4.csv,resultados10m3_50,persistencia_WIDSL_componente_6.csv,0,0.02499795291618896
WIDSL,resultados10m3_10,persistencia_WIDSL_componente_4.csv,resultados10m3_60,persistencia_WIDSL_componente_2.csv,0,0.03209035135363901
WIDSL,resultados10m3_10,persistencia_WIDSL_componente_4.csv,resultados10m3_60,persistencia_WIDSL_componente_2.csv,1,0.004860565810685006
WIDSL,resultados10m3_10,persistencia_WIDSL_componente_4.csv,resultados10m3_60,persistencia_WIDSL_componente_2.csv,2,0.00024454038521274984
WIDSL,resultados10m3_10,persistencia_WIDSL_componente_4.csv,resultados10m3_60,persistencia_WIDSL_componente_5.csv,0,0.032746347124526724
WIDSL,resultados10m3_10,persistencia_WIDSL_componente_4.csv,resultados10m3_60,persistencia_WIDSL_componente_5.csv,1,0.0018626325456192366
WIDSL,resultados10m3_10,persistencia_WIDSL_componente_4.csv,resultados10m3_60,persistencia_WIDSL_componente_6.csv,0,0.03621127310658934
WIDSL,resultados10m3_10,persistencia_WIDSL_componente_4.csv,resultados10m3_60,persistencia_WIDSL_componente_6.csv,1,0.0007922752047110904
WIDSL,resultados10m3_10,persistencia_WIDSL_componente_4.csv,resultados10m3_60,persistencia_WIDSL_componente_6.csv,2,0.00018681541692269413
WIDSL,resultados10m3_10,persistencia_WIDSL_componente_4.csv,resultados10m3_70,persistencia_WIDSL_componente_1.csv,0,0.03397664050491162
WIDSL,resultados10m3_10,persistencia_WIDSL_componente_4.csv,resultados10m3_70,persistencia_WIDSL_componente_1.csv,1,0.005121415819868564
WIDSL,resultados10m3_10,persistencia_WIDSL_componente_4.csv,resultados10m3_70,persistencia_WIDSL_componente_1.csv,2,0.0003552463933666324
WIDSL,resultados10m3_10,persistencia_WIDSL_componente_4.csv,resultados10m3_70,persistencia_WIDSL_componente_4.csv,0,0.03238520186751967
WIDSL,resultados10m3_10,persistencia_WIDSL_componente_4.csv,resultados10m3_70,persistencia_WIDSL_componente_4.csv,1,0.001566030012483797
WIDSL,resultados10m3_10,persistencia_WIDSL_componente_4.csv,resultados10m3_70,persistencia_WIDSL_componente_5.csv,0,0.014467482503877449
WIDSL,resultados10m3_10,persistencia_WIDSL_componente_4.csv,resultados10m3_70,persistencia_WIDSL_componente_5.csv,1,0.0004451404272810998
WIDSL,resultados10m3_10,persistencia_WIDSL_componente_4.csv,resultados10m3_70,persistencia_WIDSL_componente_6.csv,0,0.03615151518263102
WIDSL,resultados10m3_10,persistencia_WIDSL_componente_4.csv,resultados10m3_70,persistencia_WIDSL_componente_6.csv,1,0.002734373785714017
WIDSL,resultados10m3_10,persistencia_WIDSL_componente_4.csv,resultados10m3_70,persistencia_WIDSL_componente_6.csv,2,0.00014662878298615193
WIDSL,resultados10m3_10,persistencia_WIDSL_componente_4.csv,resultados10m3_80,persistencia_WIDSL_componente_2.csv,0,0.023339251273337806
WIDSL,resultados10m3_10,persistencia_WIDSL_componente_4.csv,resultados10m3_80,persistencia_WIDSL_componente_2.csv,1,0.002707757374655271
WIDSL,resultados10m3_10,persistencia_WIDSL_componente_4.csv,resultados10m3_80,persistencia_WIDSL_componente_2.csv,2,0.0003312853754695489
WIDSL,resultados10m3_10,persistencia_WIDSL_componente_4.csv,resultados10m3_80,persistencia_WIDSL_componente_7.csv,0,0.03712593231152586
WIDSL,resultados10m3_10,persistencia_WIDSL_componente_4.csv,resultados10m3_80,persistencia_WIDSL_componente_7.csv,1,0.0040620315114484285
WIDSL,resultados10m3_10,persistencia_WIDSL_componente_4.csv,resultados10m3_80,persistencia_WIDSL_componente_8.csv,0,0.03377779818164589
WIDSL,resultados10m3_10,persistencia_WIDSL_componente_4.csv,resultados10m3_80,persistencia_WIDSL_componente_8.csv,1,0.0010549407566304372
WIDSL,resultados10m3_10,persistencia_WIDSL_componente_4.csv,resultados10m3_80,persistencia_WIDSL_componente_8.csv,2,0.00044999999999999825
WIDSL,resultados10m3_10,persistencia_WIDSL_componente_4.csv,resultados10m3_90,persistencia_WIDSL_componente_2.csv,0,0.03126363622485396
WIDSL,resultados10m3_10,persistencia_WIDSL_componente_4.csv,resultados10m3_90,persistencia_WIDSL_componente_2.csv,1,0.004280630794637632
WIDSL,resultados10m3_10,persistencia_WIDSL_componente_4.csv,resultados10m3_90,persistencia_WIDSL_componente_2.csv,2,0.00022682592444427533
WIDSL,resultados10m3_10,persistencia_WIDSL_componente_4.csv,resultados10m3_100,persistencia_WIDSL_componente_1.csv,0,0.026581217993162
WIDSL,resultados10m3_10,persistencia_WIDSL_componente_4.csv,resultados10m3_100,persistencia_WIDSL_componente_1.csv,1,0.0011536680631793533
WIDSL,resultados10m3_10,persistencia_WIDSL_componente_4.csv,resultados10m3_100,persistencia_WIDSL_componente_1.csv,2,0.0001519868415357067
WIDSL,resultados10m3_30,persistencia_WIDSL_componente_1.csv,resultados10m3_30,persistencia_WIDSL_componente_1.csv,0,0.0
WIDSL,resultados10m3_30,persistencia_WIDSL_componente_1.csv,resultados10m3_30,persistencia_WIDSL_componente_1.csv,1,0.0
WIDSL,resultados10m3_30,persistencia_WIDSL_componente_1.csv,resultados10m3_30,persistencia_WIDSL_componente_1.csv,2,0.0
WIDSL,resultados10m3_30,persistencia_WIDSL_componente_1.csv,resultados10m3_40,persistencia_WIDSL_componente_5.csv,0,0.0027856597064250337
WIDSL,resultados10m3_30,persistencia_WIDSL_componente_1.csv,resultados10m3_40,persistencia_WIDSL_componente_5.csv,1,0.0007273582336098213
WIDSL,resultados10m3_30,persistencia_WIDSL_componente_1.csv,resultados10m3_40,persistencia_WIDSL_componente_5.csv,2,0.00017320508075688778
WIDSL,resultados10m3_30,persistencia_WIDSL_componente_1.csv,resultados10m3_50,persistencia_WIDSL_componente_2.csv,0,0.02777236756202107
WIDSL,resultados10m3_30,persistencia_WIDSL_componente_1.csv,resultados10m3_50,persistencia_WIDSL_componente_2.csv,1,0.0035124564054234172
WIDSL,resultados10m3_30,persistencia_WIDSL_componente_1.csv,resultados10m3_50,persistencia_WIDSL_componente_2.csv,2,0.00025039968051097857
WIDSL,resultados10m3_30,persistencia_WIDSL_componente_1.csv,resultados10m3_50,persistencia_WIDSL_componente_3.csv,0,0.03009757465311783
WIDSL,resultados10m3_30,persistencia_WIDSL_componente_1.csv,resultados10m3_50,persistencia_WIDSL_componente_3.csv,1,0.002670655350283897
WIDSL,resultados10m3_30,persistencia_WIDSL_componente_1.csv,resultados10m3_50,persistencia_WIDSL_componente_6.csv,0,0.01879943882141167
WIDSL,resultados10m3_30,persistencia_WIDSL_componente_1.csv,resultados10m3_60,persistencia_WIDSL_componente_2.csv,0,0.027834225335007953
WIDSL,resultados10m3_30,persistencia_WIDSL_componente_1.csv,resultados10m3_60,persistencia_WIDSL_componente_2.csv,1,0.004817987131572684
WIDSL,resultados10m3_30,persistencia_WIDSL_componente_1.csv,resultados10m3_60,persistencia_WIDSL_componente_2.csv,2,0.00022803508501982776
WIDSL,resultados10m3_30,persistencia_WIDSL_componente_1.csv,resultados10m3_60,persistencia_WIDSL_componente_5.csv,0,0.0288371808608262
WIDSL,resultados10m3_30,persistencia_WIDSL_componente_1.csv,resultados10m3_60,persistencia_WIDSL_componente_5.csv,1,0.0019500256408570638
WIDSL,resultados10m3_30,persistencia_WIDSL_componente_1.csv,resultados10m3_60,persistencia_WIDSL_componente_6.csv,0,0.031754169017626704
WIDSL,resultados10m3_30,persistencia_WIDSL_componente_1.csv,resultados10m3_60,persistencia_WIDSL_componente_6.csv,1,0.0008471422548781285
WIDSL,resultados10m3_30,persistencia_WIDSL_componente_1.csv,resultados10m3_60,persistencia_WIDSL_componente_6.csv,2,0.00018055470085267796
WIDSL,resultados10m3_30,persistencia_WIDSL_componente_1.csv,resultados10m3_70,persistencia_WIDSL_componente_1.csv,0,0.03027985138668942
WIDSL,resultados10m3_30,persistencia_WIDSL_componente_1.csv,resultados10m3_70,persistencia_WIDSL_componente_1.csv,1,0.005067824977246155
WIDSL,resultados10m3_30,persistencia_WIDSL_componente_1.csv,resultados10m3_70,persistencia_WIDSL_componente_1.csv,2,0.0003495711658589709
WIDSL,resultados10m3_30,persistencia_WIDSL_componente_1.csv,resultados10m3_70,persistencia_WIDSL_componente_4.csv,0,0.028494351194578917
WIDSL,resultados10m3_30,persistencia_WIDSL_componente_1.csv,resultados10m3_70,persistencia_WIDSL_componente_4.csv,1,0.0016690266624592926
WIDSL,resultados10m3_30,persistencia_WIDSL_componente_1.csv,resultados10m3_70,persistencia_WIDSL_componente_5.csv,0,0.012738993288325416
WIDSL,resultados10m3_30,persistencia_WIDSL_componente_1.csv,resultados10m3_70,persistencia_WIDSL_componente_5.csv,1,0.0007289375830618149
WIDSL,resultados10m3_30,persistencia_WIDSL_componente_1.csv,resultados10m3_70,persistencia_WIDSL_componente_6.csv,0,0.032346878520191136
WIDSL,resultados10m3_30,persistencia_WIDSL_componente_1.csv,resultados10m3_70,persistencia_WIDSL_componente_6.csv,1,0.002734437784993472
WIDSL,resultados10m3_30,persistencia_WIDSL_componente_1.csv,resultados10m3_70,persistencia_WIDSL_componente_6.csv,2,0.00014713938969562173
WIDSL,resultados10m3_30,persistencia_WIDSL_componente_1.csv,resultados10m3_80,persistencia_WIDSL_componente_2.csv,0,0.01973061453680551
WIDSL,resultados10m3_30,persistencia_WIDSL_componente_1.csv,resultados10m3_80,persistencia_WIDSL_componente_2.csv,1,0.0026171262865975742
WIDSL,resultados10m3_30,persistencia_WIDSL_componente_1.csv,resultados10m3_80,persistencia_WIDSL_componente_2.csv,2,0.0003281767816284388
WIDSL,resultados10m3_30,persistencia_WIDSL_componente_1.csv,resultados10m3_80,persistencia_WIDSL_componente_7.csv,0,0.033712733499376715
WIDSL,resultados10m3_30,persistencia_WIDSL_componente_1.csv,resultados10m3_80,persistencia_WIDSL_componente_7.csv,1,0.004102840479472727
WIDSL,resultados10m3_30,persistencia_WIDSL_componente_1.csv,resultados10m3_80,persistencia_WIDSL_componente_8.csv,0,0.028875107792006627
WIDSL,resultados10m3_30,persistencia_WIDSL_componente_1.csv,resultados10m3_80,persistencia_WIDSL_componente_8.csv,1,0.0010271075893011404
WIDSL,resultados10m3_30,persistencia_WIDSL_componente_1.csv,resultados10m3_80,persistencia_WIDSL_componente_8.csv,2,0.0004478839135311721
WIDSL,resultados10m3_30,persistencia_WIDSL_componente_1.csv,resultados10m3_90,persistencia_WIDSL_componente_2.csv,0,0.026971027047555985
WIDSL,resultados10m3_30,persistencia_WIDSL_componente_1.csv,resultados10m3_90,persistencia_WIDSL_componente_2.csv,1,0.004226310447659992
WIDSL,resultados10m3_30,persistencia_WIDSL_componente_1.csv,resultados10m3_90,persistencia_WIDSL_componente_2.csv,2,0.00021283796653792785
WIDSL,resultados10m3_30,persistencia_WIDSL_componente_1.csv,resultados10m3_100,persistencia_WIDSL_componente_1.csv,0,0.021493172171645557
WIDSL,resultados10m3_30,persistencia_WIDSL_componente_1.csv,resultados10m3_100,persistencia_WIDSL_componente_1.csv,1,0.000872381797150766
WIDSL,resultados10m3_30,persistencia_WIDSL_componente_1.csv,resultados10m3_100,persistencia_WIDSL_componente_1.csv,2,0.00014747881203752635
WIDSL,resultados10m3_40,persistencia_WIDSL_componente_5.csv,resultados10m3_40,persistencia_WIDSL_componente_5.csv,0,0.0
WIDSL,resultados10m3_40,persistencia_WIDSL_componente_5.csv,resultados10m3_40,persistencia_WIDSL_componente_5.csv,1,0.0
