prefijo,carpeta_a,archivo_a,carpeta_b,archivo_b,dimension,distancia
MIA,resultados10m5_10,persistencia_MIA_componente_1.csv,resultados10m5_10,persistencia_MIA_componente_1.csv,0,0.0
MIA,resultados10m5_10,persistencia_MIA_componente_1.csv,resultados10m5_10,persistencia_MIA_componente_1.csv,1,0.0
MIA,resultados10m5_10,persistencia_MIA_componente_1.csv,resultados10m5_10,persistencia_MIA_componente_1.csv,2,0.0
MIA,resultados10m5_10,persistencia_MIA_componente_1.csv,resultados10m5_20,persistencia_MIA_componente_2.csv,0,0.38001007
MIA,resultados10m5_10,persistencia_MIA_componente_1.csv,resultados10m5_20,persistencia_MIA_componente_2.csv,1,0.028576678
MIA,resultados10m5_10,persistencia_MIA_componente_1.csv,resultados10m5_20,persistencia_MIA_componente_2.csv,2,0.007872037
MIA,resultados10m5_10,persistencia_MIA_componente_1.csv,resultados10m5_30,persistencia_MIA_componente_3.csv,0,0.121695094
MIA,resultados10m5_10,persistencia_MIA_componente_1.csv,resultados10m5_30,persistencia_MIA_componente_3.csv,1,0.04583702
MIA,resultados10m5_10,persistencia_MIA_componente_1.csv,resultados10m5_30,persistencia_MIA_componente_3.csv,2,0.009829925
MIA,resultados10m5_10,persistencia_MIA_componente_1.csv,resultados10m5_40,persistencia_MIA_componente_2.csv,0,0.2271036
MIA,resultados10m5_10,persistencia_MIA_componente_1.csv,resultados10m5_40,persistencia_MIA_componente_2.csv,1,0.038287356
MIA,resultados10m5_10,persistencia_MIA_componente_1.csv,resultados10m5_40,persistencia_MIA_componente_2.csv,2,0.01050767
MIA,resultados10m5_10,persistencia_MIA_componente_1.csv,resultados10m5_50,persistencia_MIA_componente_1.csv,0,0.54718864
MIA,resultados10m5_10,persistencia_MIA_componente_1.csv,resultados10m5_50,persistencia_MIA_componente_1.csv,1,0.088594064
MIA,resultados10m5_10,persistencia_MIA_componente_1.csv,resultados10m5_50,persistencia_MIA_componente_1.csv,2,0.023776298
MIA,resultados10m5_10,persistencia_MIA_componente_1.csv,resultados10m5_50,persistencia_MIA_componente_2.csv,0,0.3764008
MIA,resultados10m5_10,persistencia_MIA_componente_1.csv,resultados10m5_50,persistencia_MIA_componente_2.csv,1,0.03288451
MIA,resultados10m5_10,persistencia_MIA_componente_1.csv,resultados10m5_50,persistencia_MIA_componente_2.csv,2,0.009324961
MIA,resultados10m5_10,persistencia_MIA_componente_1.csv,resultados10m5_50,persistencia_MIA_componente_3.csv,0,0.46280622
MIA,resultados10m5_10,persistencia_MIA_componente_1.csv,resultados10m5_50,persistencia_MIA_componente_3.csv,1,0.0388676
MIA,resultados10m5_10,persistencia_MIA_componente_1.csv,resultados10m5_50,persistencia_MIA_componente_3.csv,2,0.0058247717
MIA,resultados10m5_10,persistencia_MIA_componente_1.csv,resultados10m5_50,persistencia_MIA_componente_5.csv,0,0.4556235
MIA,resultados10m5_10,persistencia_MIA_componente_1.csv,resultados10m5_50,persistencia_MIA_componente_5.csv,1,0.036485348
MIA,resultados10m5_10,persistencia_MIA_componente_1.csv,resultados10m5_50,persistencia_MIA_componente_5.csv,2,0.005826604
MIA,resultados10m5_10,persistencia_MIA_componente_1.csv,resultados10m5_60,persistencia_MIA_componente_1.csv,0,0.55510324
MIA,resultados10m5_10,persistencia_MIA_componente_1.csv,resultados10m5_60,persistencia_MIA_componente_1.csv,1,0.09456858
MIA,resultados10m5_10,persistencia_MIA_componente_1.csv,resultados10m5_60,persistencia_MIA_componente_1.csv,2,0.021807294
MIA,resultados10m5_10,persistencia_MIA_componente_1.csv,resultados10m5_60,persistencia_MIA_componente_2.csv,0,0.46240795
MIA,resultados10m5_10,persistencia_MIA_componente_1.csv,resultados10m5_60,persistencia_MIA_componente_2.csv,1,0.038869083
MIA,resultados10m5_10,persistencia_MIA_componente_1.csv,resultados10m5_60,persistencia_MIA_componente_2.csv,2,0.0058255703
MIA,resultados10m5_10,persistencia_MIA_componente_1.csv,resultados10m5_60,persistencia_MIA_componente_3.csv,0,0.37727585
MIA,resultados10m5_10,persistencia_MIA_componente_1.csv,resultados10m5_60,persistencia_MIA_componente_3.csv,1,0.03554556
MIA,resultados10m5_10,persistencia_MIA_componente_1.csv,resultados10m5_60,persistencia_MIA_componente_3.csv,2,0.006977943
MIA,resultados10m5_10,persistencia_MIA_componente_1.csv,resultados10m5_70,persistencia_MIA_componente_1.csv,0,0.54112774
MIA,resultados10m5_10,persistencia_MIA_componente_1.csv,resultados10m5_70,persistencia_MIA_componente_1.csv,1,0.088655226
MIA,resultados10m5_10,persistencia_MIA_componente_1.csv,resultados10m5_70,persistencia_MIA_componente_1.csv,2,0.021793524
MIA,resultados10m5_10,persistencia_MIA_componente_1.csv,resultados10m5_70,persistencia_MIA_componente_3.csv,0,0.37852177
MIA,resultados10m5_10,persistencia_MIA_componente_1.csv,resultados10m5_70,persistencia_MIA_componente_3.csv,1,0.033178266
MIA,resultados10m5_10,persistencia_MIA_componente_1.csv,resultados10m5_70,persistencia_MIA_componente_3.csv,2,0.011988706
MIA,resultados10m5_10,persistencia_MIA_componente_1.csv,resultados10m5_80,persistencia_MIA_componente_1.csv,0,0.5493341
MIA,resultados10m5_10,persistencia_MIA_componente_1.csv,resultados10m5_80,persistencia_MIA_componente_1.csv,1,0.090840176
MIA,resultados10m5_10,persistencia_MIA_componente_1.csv,resultados10m5_80,persistencia_MIA_componente_1.csv,2,0.023316052
MIA,resultados10m5_10,persistencia_MIA_componente_1.csv,resultados10m5_80,persistencia_MIA_componente_2.csv,0,0.37648448
MIA,resultados10m5_10,persistencia_MIA_componente_1.csv,resultados10m5_80,persistencia_MIA_componente_2.csv,1,0.035416894
MIA,resultados10m5_10,persistencia_MIA_componente_1.csv,resultados10m5_80,persistencia_MIA_componente_2.csv,2,0.008964926
MIA,resultados10m5_10,persistencia_MIA_componente_1.csv,resultados10m5_90,persistencia_MIA_componente_1.csv,0,0.57148945
MIA,resultados10m5_10,persistencia_MIA_componente_1.csv,resultados10m5_90,persistencia_MIA_componente_1.csv,1,0.08661444
MIA,resultados10m5_10,persistencia_MIA_componente_1.csv,resultados10m5_90,persistencia_MIA_componente_1.csv,2,0.02101783
MIA,resultados10m5_10,persistencia_MIA_componente_1.csv,resultados10m5_100,persistencia_MIA_componente_1.csv,0,0.6695061
MIA,resultados10m5_10,persistencia_MIA_componente_1.csv,resultados10m5_100,persistencia_MIA_componente_1.csv,1,0.09301303
MIA,resultados10m5_10,persistencia_MIA_componente_1.csv,resultados10m5_100,persistencia_MIA_componente_1.csv,2,0.019252613
MIA,resultados10m5_20,persistencia_MIA_componente_2.csv,resultados10m5_20,persistencia_MIA_componente_2.csv,0,0.0
MIA,resultados10m5_20,persistencia_MIA_componente_2.csv,resultados10m5_20,persistencia_MIA_componente_2.csv,1,0.0
MIA,resultados10m5_20,persistencia_MIA_componente_2.csv,resultados10m5_20,persistencia_MIA_componente_2.csv,2,0.0
MIA,resultados10m5_20,persistencia_MIA_componente_2.csv,resultados10m5_30,persistencia_MIA_componente_3.csv,0,0.42410684
MIA,resultados10m5_20,persistencia_MIA_componente_2.csv,resultados10m5_30,persistencia_MIA_componente_3.csv,1,0.03620764
MIA,resultados10m5_20,persistencia_MIA_componente_2.csv,resultados10m5_30,persistencia_MIA_componente_3.csv,2,0.00893123
MIA,resultados10m5_20,persistencia_MIA_componente_2.csv,resultados10m5_40,persistencia_MIA_componente_2.csv,0,0.23270957
MIA,resultados10m5_20,persistencia_MIA_componente_2.csv,resultados10m5_40,persistencia_MIA_componente_2.csv,1,0.019880045
MIA,resultados10m5_20,persistencia_MIA_componente_2.csv,resultados10m5_40,persistencia_MIA_componente_2.csv,2,0.008141009
