prefijo,carpeta_a,archivo_a,carpeta_b,archivo_b,dimension,distancia
WIDSL,resultados10m2_10,persistencia_WIDSL_componente_3.csv,resultados10m2_10,persistencia_WIDSL_componente_3.csv,0,0.0
WIDSL,resultados10m2_10,persistencia_WIDSL_componente_3.csv,resultados10m2_10,persistencia_WIDSL_componente_3.csv,1,0.0
WIDSL,resultados10m2_10,persistencia_WIDSL_componente_3.csv,resultados10m2_20,persistencia_WIDSL_componente_5.csv,0,0.0030979347959568166
WIDSL,resultados10m2_10,persistencia_WIDSL_componente_3.csv,resultados10m2_20,persistencia_WIDSL_componente_5.csv,1,0.0005434151267677409
WIDSL,resultados10m2_10,persistencia_WIDSL_componente_3.csv,resultados10m2_30,persistencia_WIDSL_componente_2.csv,0,0.013610955146498726
WIDSL,resultados10m2_10,persistencia_WIDSL_componente_3.csv,resultados10m2_30,persistencia_WIDSL_componente_2.csv,1,0.0006969218033610373
WIDSL,resultados10m2_10,persistencia_WIDSL_componente_3.csv,resultados10m2_40,persistencia_WIDSL_componente_1.csv,0,0.011630475054786026
WIDSL,resultados10m2_10,persistencia_WIDSL_componente_3.csv,resultados10m2_40,persistencia_WIDSL_componente_1.csv,1,0.0008161494961096284
WIDSL,resultados10m2_10,persistencia_WIDSL_componente_3.csv,resultados10m2_50,persistencia_WIDSL_componente_2.csv,0,0.014918925899675221
WIDSL,resultados10m2_10,persistencia_WIDSL_componente_3.csv,resultados10m2_50,persistencia_WIDSL_componente_2.csv,1,0.002527459198483726
WIDSL,resultados10m2_10,persistencia_WIDSL_componente_3.csv,resultados10m2_50,persistencia_WIDSL_componente_9.csv,0,0.0353471759833795
WIDSL,resultados10m2_10,persistencia_WIDSL_componente_3.csv,resultados10m2_50,persistencia_WIDSL_componente_9.csv,1,0.004775149212328343
WIDSL,resultados10m2_10,persistencia_WIDSL_componente_3.csv,resultados10m2_60,persistencia_WIDSL_componente_5.csv,0,0.03330140087143482
WIDSL,resultados10m2_10,persistencia_WIDSL_componente_3.csv,resultados10m2_60,persistencia_WIDSL_componente_5.csv,1,0.0007230490993010086
WIDSL,resultados10m2_10,persistencia_WIDSL_componente_3.csv,resultados10m2_70,persistencia_WIDSL_componente_1.csv,0,0.03277555720350153
WIDSL,resultados10m2_10,persistencia_WIDSL_componente_3.csv,resultados10m2_70,persistencia_WIDSL_componente_1.csv,1,0.004550906503104629
WIDSL,resultados10m2_10,persistencia_WIDSL_componente_3.csv,resultados10m2_80,persistencia_WIDSL_componente_2.csv,0,0.015175065073995573
WIDSL,resultados10m2_10,persistencia_WIDSL_componente_3.csv,resultados10m2_80,persistencia_WIDSL_componente_2.csv,1,0.002057085316655583
WIDSL,resultados10m2_10,persistencia_WIDSL_componente_3.csv,resultados10m2_80,persistencia_WIDSL_componente_8.csv,0,0.03769078799919153
WIDSL,resultados10m2_10,persistencia_WIDSL_componente_3.csv,resultados10m2_80,persistencia_WIDSL_componente_8.csv,1,0.005151092117211649
WIDSL,resultados10m2_10,persistencia_WIDSL_componente_3.csv,resultados10m2_90,persistencia_WIDSL_componente_1.csv,0,0.01435811791287424
WIDSL,resultados10m2_10,persistencia_WIDSL_componente_3.csv,resultados10m2_90,persistencia_WIDSL_componente_1.csv,1,0.001328382475042486
WIDSL,resultados10m2_10,persistencia_WIDSL_componente_3.csv,resultados10m2_100,persistencia_WIDSL_componente_1.csv,0,0.02862760643155484
WIDSL,resultados10m2_10,persistencia_WIDSL_componente_3.csv,resultados10m2_100,persistencia_WIDSL_componente_1.csv,1,0.0009596092954947867
WIDSL,resultados10m2_10,persistencia_WIDSL_componente_3.csv,resultados10m2_100,persistencia_WIDSL_componente_3.csv,0,0.03666536103736059
WIDSL,resultados10m2_10,persistencia_WIDSL_componente_3.csv,resultados10m2_100,persistencia_WIDSL_componente_3.csv,1,0.0026415431096236163
WIDSL,resultados10m2_10,persistencia_WIDSL_componente_3.csv,resultados10m2_100,persistencia_WIDSL_componente_8.csv,0,0.02922872645190003
WIDSL,resultados10m2_10,persistencia_WIDSL_componente_3.csv,resultados10m2_100,persistencia_WIDSL_componente_8.csv,1,0.00035185224171518356
WIDSL,resultados10m2_20,persistencia_WIDSL_componente_5.csv,resultados10m2_20,persistencia_WIDSL_componente_5.csv,0,0.0
WIDSL,resultados10m2_20,persistencia_WIDSL_componente_5.csv,resultados10m2_20,persistencia_WIDSL_componente_5.csv,1,0.0
WIDSL,resultados10m2_20,persistencia_WIDSL_componente_5.csv,resultados10m2_20,persistencia_WIDSL_componente_5.csv,2,0.0
WIDSL,resultados10m2_20,persistencia_WIDSL_componente_5.csv,resultados10m2_30,persistencia_WIDSL_componente_2.csv,0,0.01310863837322551
WIDSL,resultados10m2_20,persistencia_WIDSL_componente_5.csv,resultados10m2_30,persistencia_WIDSL_componente_2.csv,1,0.0006271762112835595
WIDSL,resultados10m2_20,persistencia_WIDSL_componente_5.csv,resultados10m2_30,persistencia_WIDSL_componente_2.csv,2,0.0001341640786499873
WIDSL,resultados10m2_20,persistencia_WIDSL_componente_5.csv,resultados10m2_40,persistencia_WIDSL_componente_1.csv,0,0.011073973993106542
WIDSL,resultados10m2_20,persistencia_WIDSL_componente_5.csv,resultados10m2_40,persistencia_WIDSL_componente_1.csv,1,0.0006867313885355757
WIDSL,resultados10m2_20,persistencia_WIDSL_componente_5.csv,resultados10m2_40,persistencia_WIDSL_componente_1.csv,2,0.00015491933384829655
WIDSL,resultados10m2_20,persistencia_WIDSL_componente_5.csv,resultados10m2_50,persistencia_WIDSL_componente_2.csv,0,0.014469699374900625
WIDSL,resultados10m2_20,persistencia_WIDSL_componente_5.csv,resultados10m2_50,persistencia_WIDSL_componente_2.csv,1,0.0025187893917515214
WIDSL,resultados10m2_20,persistencia_WIDSL_componente_5.csv,resultados10m2_50,persistencia_WIDSL_componente_2.csv,2,0.0002243880567231688
WIDSL,resultados10m2_20,persistencia_WIDSL_componente_5.csv,resultados10m2_50,persistencia_WIDSL_componente_9.csv,0,0.03559588318893067
WIDSL,resultados10m2_20,persistencia_WIDSL_componente_5.csv,resultados10m2_50,persistencia_WIDSL_componente_9.csv,1,0.0047919307173622605
WIDSL,resultados10m2_20,persistencia_WIDSL_componente_5.csv,resultados10m2_60,persistencia_WIDSL_componente_5.csv,0,0.03356621813669208
WIDSL,resultados10m2_20,persistencia_WIDSL_componente_5.csv,resultados10m2_60,persistencia_WIDSL_componente_5.csv,1,0.0008266498654206627
WIDSL,resultados10m2_20,persistencia_WIDSL_componente_5.csv,resultados10m2_70,persistencia_WIDSL_componente_1.csv,0,0.03253231547246523
WIDSL,resultados10m2_20,persistencia_WIDSL_componente_5.csv,resultados10m2_70,persistencia_WIDSL_componente_1.csv,1,0.004525665696889242
WIDSL,resultados10m2_20,persistencia_WIDSL_componente_5.csv,resultados10m2_70,persistencia_WIDSL_componente_1.csv,2,0.0003615245496505045
WIDSL,resultados10m2_20,persistencia_WIDSL_componente_5.csv,resultados10m2_80,persistencia_WIDSL_componente_2.csv,0,0.014637235053110261
WIDSL,resultados10m2_20,persistencia_WIDSL_componente_5.csv,resultados10m2_80,persistencia_WIDSL_componente_2.csv,1,0.002002298679018692
WIDSL,resultados10m2_20,persistencia_WIDSL_componente_5.csv,resultados10m2_80,persistencia_WIDSL_componente_2.csv,2,0.00035142566781611165
WIDSL,resultados10m2_20,persistencia_WIDSL_componente_5.csv,resultados10m2_80,persistencia_WIDSL_componente_8.csv,0,0.0379401568262441
WIDSL,resultados10m2_20,persistencia_WIDSL_componente_5.csv,resultados10m2_80,persistencia_WIDSL_componente_8.csv,1,0.005166652688153132
WIDSL,resultados10m2_20,persistencia_WIDSL_componente_5.csv,resultados10m2_90,persistencia_WIDSL_componente_1.csv,0,0.013836784308501722
WIDSL,resultados10m2_20,persistencia_WIDSL_componente_5.csv,resultados10m2_90,persistencia_WIDSL_componente_1.csv,1,0.0012458330546265021
WIDSL,resultados10m2_20,persistencia_WIDSL_componente_5.csv,resultados10m2_90,persistencia_WIDSL_componente_1.csv,2,0.00018083141320025117
WIDSL,resultados10m2_20,persistencia_WIDSL_componente_5.csv,resultados10m2_100,persistencia_WIDSL_componente_1.csv,0,0.028388650901372502
WIDSL,resultados10m2_20,persistencia_WIDSL_componente_5.csv,resultados10m2_100,persistencia_WIDSL_componente_1.csv,1,0.0008763846187605076
WIDSL,resultados10m2_20,persistencia_WIDSL_componente_5.csv,resultados10m2_100,persistencia_WIDSL_componente_1.csv,2,0.000195320249846246
WIDSL,resultados10m2_20,persistencia_WIDSL_componente_5.csv,resultados10m2_100,persistencia_WIDSL_componente_3.csv,0,0.03661486241951483
WIDSL,resultados10m2_20,persistencia_WIDSL_componente_5.csv,resultados10m2_100,persistencia_WIDSL_componente_3.csv,1,0.002621821885636018
WIDSL,resultados10m2_20,persistencia_WIDSL_componente_5.csv,resultados10m2_100,persistencia_WIDSL_componente_3.csv,2,0.00017058722109231976
WIDSL,resultados10m2_20,persistencia_WIDSL_componente_5.csv,resultados10m2_100,persistencia_WIDSL_componente_8.csv,0,0.029560701953776414
WIDSL,resultados10m2_20,persistencia_WIDSL_componente_5.csv,resultados10m2_100,persistencia_WIDSL_componente_8.csv,1,0.0005332447843157961
WIDSL,resultados10m2_30,persistencia_WIDSL_componente_2.csv,resultados10m2_30,persistencia_WIDSL_componente_2.csv,0,0.0
WIDSL,resultados10m2_30,persistencia_WIDSL_componente_2.csv,resultados10m2_30,persistencia_WIDSL_componente_2.csv,1,0.0
WIDSL,resultados10m2_30,persistencia_WIDSL_componente_2.csv,resultados10m2_30,persistencia_WIDSL_componente_2.csv,2,0.0
WIDSL,resultados10m2_30,persistencia_WIDSL_componente_2.csv,resultados10m2_40,persistencia_WIDSL_componente_1.csv,0,0.0038829434711311474
WIDSL,resultados10m2_30,persistencia_WIDSL_componente_2.csv,resultados10m2_40,persistencia_WIDSL_componente_1.csv,1,0.0006174949392505174
WIDSL,resultados10m2_30,persistencia_WIDSL_componente_2.csv,resultados10m2_40,persistencia_WIDSL_componente_1.csv,2,0.00014017845768876175
WIDSL,resultados10m2_30,persistencia_WIDSL_componente_2.csv,resultados10m2_50,persistencia_WIDSL_componente_2.csv,0,0.010335221332898492
WIDSL,resultados10m2_30,persistencia_WIDSL_componente_2.csv,resultados10m2_50,persistencia_WIDSL_componente_2.csv,1,0.0025045558488482555
WIDSL,resultados10m2_30,persistencia_WIDSL_componente_2.csv,resultados10m2_50,persistencia_WIDSL_componente_2.csv,2,0.00019761072845369523
WIDSL,resultados10m2_30,persistencia_WIDSL_componente_2.csv,resultados10m2_50,persistencia_WIDSL_componente_9.csv,0,0.03235118235860942
WIDSL,resultados10m2_30,persistencia_WIDSL_componente_2.csv,resultados10m2_50,persistencia_WIDSL_componente_9.csv,1,0.004824380789282703
WIDSL,resultados10m2_30,persistencia_WIDSL_componente_2.csv,resultados10m2_60,persistencia_WIDSL_componente_5.csv,0,0.029068388328216642
WIDSL,resultados10m2_30,persistencia_WIDSL_componente_2.csv,resultados10m2_60,persistencia_WIDSL_componente_5.csv,1,0.0009976973488989536
WIDSL,resultados10m2_30,persistencia_WIDSL_componente_2.csv,resultados10m2_70,persistencia_WIDSL_componente_1.csv,0,0.02898652186793024
WIDSL,resultados10m2_30,persistencia_WIDSL_componente_2.csv,resultados10m2_70,persistencia_WIDSL_componente_1.csv,1,0.004476030607580783
WIDSL,resultados10m2_30,persistencia_WIDSL_componente_2.csv,resultados10m2_70,persistencia_WIDSL_componente_1.csv,2,0.00033763886032268285
WIDSL,resultados10m2_30,persistencia_WIDSL_componente_2.csv,resultados10m2_80,persistencia_WIDSL_componente_2.csv,0,0.012541259904810212
WIDSL,resultados10m2_30,persistencia_WIDSL_componente_2.csv,resultados10m2_80,persistencia_WIDSL_componente_2.csv,1,0.0019183586734497794
WIDSL,resultados10m2_30,persistencia_WIDSL_componente_2.csv,resultados10m2_80,persistencia_WIDSL_componente_2.csv,2,0.00034110115801621086
WIDSL,resultados10m2_30,persistencia_WIDSL_componente_2.csv,resultados10m2_80,persistencia_WIDSL_componente_8.csv,0,0.034834742714709384
WIDSL,resultados10m2_30,persistencia_WIDSL_componente_2.csv,resultados10m2_80,persistencia_WIDSL_componente_8.csv,1,0.005196763415819503
WIDSL,resultados10m2_30,persistencia_WIDSL_componente_2.csv,resultados10m2_90,persistencia_WIDSL_componente_1.csv,0,0.011833589903321838
WIDSL,resultados10m2_30,persistencia_WIDSL_componente_2.csv,resultados10m2_90,persistencia_WIDSL_componente_1.csv,1,0.0011558546621439922
WIDSL,resultados10m2_30,persistencia_WIDSL_componente_2.csv,resultados10m2_90,persistencia_WIDSL_componente_1.csv,2,0.00011704699910719627
WIDSL,resultados10m2_30,persistencia_WIDSL_componente_2.csv,resultados10m2_100,persistencia_WIDSL_componente_1.csv,0,0.024136983034339535
WIDSL,resultados10m2_30,persistencia_WIDSL_componente_2.csv,resultados10m2_100,persistencia_WIDSL_componente_1.csv,1,0.0008740137298692743
WIDSL,resultados10m2_30,persistencia_WIDSL_componente_2.csv,resultados10m2_100,persistencia_WIDSL_componente_1.csv,2,0.00019455076458343716
WIDSL,resultados10m2_30,persistencia_WIDSL_componente_2.csv,resultados10m2_100,persistencia_WIDSL_componente_3.csv,0,0.03274785489158035
WIDSL,resultados10m2_30,persistencia_WIDSL_componente_2.csv,resultados10m2_100,persistencia_WIDSL_componente_3.csv,1,0.0026602631448787183
WIDSL,resultados10m2_30,persistencia_WIDSL_componente_2.csv,resultados10m2_100,persistencia_WIDSL_componente_3.csv,2,0.00011640446726822821
WIDSL,resultados10m2_30,persistencia_WIDSL_componente_2.csv,resultados10m2_100,persistencia_WIDSL_componente_8.csv,0,0.025573423705088878
WIDSL,resultados10m2_30,persistencia_WIDSL_componente_2.csv,resultados10m2_100,persistencia_WIDSL_componente_8.csv,1,0.0007722693830523131
WIDSL,resultados10m2_40,persistencia_WIDSL_componente_1.csv,resultados10m2_40,persistencia_WIDSL_componente_1.csv,0,0.0
WIDSL,resultados10m2_40,persistencia_WIDSL_componente_1.csv,resultados10m2_40,persistencia_WIDSL_componente_1.csv,1,0.0
WIDSL,resultados10m2_40,persistencia_WIDSL_componente_1.csv,resultados10m2_40,persistencia_WIDSL_componente_1.csv,2,0.0
WIDSL,resultados10m2_40,persistencia_WIDSL_componente_1.csv,resultados10m2_50,persistencia_WIDSL_componente_2.csv,0,0.008822655495937722
WIDSL,resultados10m2_40,persistencia_WIDSL_componente_1.csv,resultados10m2_50,persistencia_WIDSL_componente_2.csv,1,0.0024760452338356016
WIDSL,resultados10m2_40,persistencia_WIDSL_componente_1.csv,resultados10m2_50,persistencia_WIDSL_componente_2.csv,2,0.00020916500663351886
WIDSL,resultados10m2_40,persistencia_WIDSL_componente_1.csv,resultados10m2_50,persistencia_WIDSL_componente_9.csv,0,0.03268934306467478
