prefijo,carpeta_a,archivo_a,carpeta_b,archivo_b,dimension,distancia
WLEC,resultados10m5_10,persistencia_WLEC_componente_1.csv,resultados10m5_10,persistencia_WLEC_componente_1.csv,0,0.0
WLEC,resultados10m5_10,persistencia_WLEC_componente_1.csv,resultados10m5_10,persistencia_WLEC_componente_1.csv,1,0.0
WLEC,resultados10m5_10,persistencia_WLEC_componente_1.csv,resultados10m5_10,persistencia_WLEC_componente_1.csv,2,0.0
WLEC,resultados10m5_10,persistencia_WLEC_componente_1.csv,resultados10m5_20,persistencia_WLEC_componente_1.csv,0,0.061375793
WLEC,resultados10m5_10,persistencia_WLEC_componente_1.csv,resultados10m5_20,persistencia_WLEC_componente_1.csv,1,0.025632199
WLEC,resultados10m5_10,persistencia_WLEC_componente_1.csv,resultados10m5_20,persistencia_WLEC_componente_1.csv,2,0.008073401
WLEC,resultados10m5_10,persistencia_WLEC_componente_1.csv,resultados10m5_30,persistencia_WLEC_componente_1.csv,0,0.075081676
WLEC,resultados10m5_10,persistencia_WLEC_componente_1.csv,resultados10m5_30,persistencia_WLEC_componente_1.csv,1,0.034163866
WLEC,resultados10m5_10,persistencia_WLEC_componente_1.csv,resultados10m5_30,persistencia_WLEC_componente_1.csv,2,0.008409553
WLEC,resultados10m5_10,persistencia_WLEC_componente_1.csv,resultados10m5_40,persistencia_WLEC_componente_1.csv,0,0.08216875
WLEC,resultados10m5_10,persistencia_WLEC_componente_1.csv,resultados10m5_40,persistencia_WLEC_componente_1.csv,1,0.036496073
WLEC,resultados10m5_10,persistencia_WLEC_componente_1.csv,resultados10m5_40,persistencia_WLEC_componente_1.csv,2,0.007974507
WLEC,resultados10m5_10,persistencia_WLEC_componente_1.csv,resultados10m5_50,persistencia_WLEC_componente_1.csv,0,0.30481827
WLEC,resultados10m5_10,persistencia_WLEC_componente_1.csv,resultados10m5_50,persistencia_WLEC_componente_1.csv,1,0.07183045
WLEC,resultados10m5_10,persistencia_WLEC_componente_1.csv,resultados10m5_50,persistencia_WLEC_componente_1.csv,2,0.018543545
WLEC,resultados10m5_10,persistencia_WLEC_componente_1.csv,resultados10m5_60,persistencia_WLEC_componente_1.csv,0,0.3574665
WLEC,resultados10m5_10,persistencia_WLEC_componente_1.csv,resultados10m5_60,persistencia_WLEC_componente_1.csv,1,0.07291009
WLEC,resultados10m5_10,persistencia_WLEC_componente_1.csv,resultados10m5_60,persistencia_WLEC_componente_1.csv,2,0.017929766
WLEC,resultados10m5_10,persistencia_WLEC_componente_1.csv,resultados10m5_70,persistencia_WLEC_componente_1.csv,0,0.47896412
WLEC,resultados10m5_10,persistencia_WLEC_componente_1.csv,resultados10m5_70,persistencia_WLEC_componente_1.csv,1,0.07487418
WLEC,resultados10m5_10,persistencia_WLEC_componente_1.csv,resultados10m5_70,persistencia_WLEC_componente_1.csv,2,0.017281853
WLEC,resultados10m5_10,persistencia_WLEC_componente_1.csv,resultados10m5_80,persistencia_WLEC_componente_1.csv,0,0.30651695
WLEC,resultados10m5_10,persistencia_WLEC_componente_1.csv,resultados10m5_80,persistencia_WLEC_componente_1.csv,1,0.07417037
WLEC,resultados10m5_10,persistencia_WLEC_componente_1.csv,resultados10m5_80,persistencia_WLEC_componente_1.csv,2,0.019985061
WLEC,resultados10m5_10,persistencia_WLEC_componente_1.csv,resultados10m5_90,persistencia_WLEC_componente_1.csv,0,0.4527458
WLEC,resultados10m5_10,persistencia_WLEC_componente_1.csv,resultados10m5_90,persistencia_WLEC_componente_1.csv,1,0.06524921
WLEC,resultados10m5_10,persistencia_WLEC_componente_1.csv,resultados10m5_90,persistencia_WLEC_componente_1.csv,2,0.014465924
WLEC,resultados10m5_10,persistencia_WLEC_componente_1.csv,resultados10m5_100,persistencia_WLEC_componente_1.csv,0,0.39695418
WLEC,resultados10m5_10,persistencia_WLEC_componente_1.csv,resultados10m5_100,persistencia_WLEC_componente_1.csv,1,0.040746804
WLEC,resultados10m5_10,persistencia_WLEC_componente_1.csv,resultados10m5_100,persistencia_WLEC_componente_2.csv,0,0.26397508
WLEC,resultados10m5_10,persistencia_WLEC_componente_1.csv,resultados10m5_100,persistencia_WLEC_componente_2.csv,1,0.060877956
WLEC,resultados10m5_10,persistencia_WLEC_componente_1.csv,resultados10m5_100,persistencia_WLEC_componente_2.csv,2,0.013860049
WLEC,resultados10m5_20,persistencia_WLEC_componente_1.csv,resultados10m5_20,persistencia_WLEC_componente_1.csv,0,0.0
WLEC,resultados10m5_20,persistencia_WLEC_componente_1.csv,resultados10m5_20,persistencia_WLEC_componente_1.csv,1,0.0
WLEC,resultados10m5_20,persistencia_WLEC_componente_1.csv,resultados10m5_20,persistencia_WLEC_componente_1.csv,2,0.0
WLEC,resultados10m5_20,persistencia_WLEC_componente_1.csv,resultados10m5_30,persistencia_WLEC_componente_1.csv,0,0.022403957
WLEC,resultados10m5_20,persistencia_WLEC_componente_1.csv,resultados10m5_30,persistencia_WLEC_componente_1.csv,1,0.01790993
WLEC,resultados10m5_20,persistencia_WLEC_componente_1.csv,resultados10m5_30,persistencia_WLEC_componente_1.csv,2,0.0064956145
WLEC,resultados10m5_20,persistencia_WLEC_componente_1.csv,resultados10m5_40,persistencia_WLEC_componente_1.csv,0,0.03804934
WLEC,resultados10m5_20,persistencia_WLEC_componente_1.csv,resultados10m5_40,persistencia_WLEC_componente_1.csv,1,0.018873243
WLEC,resultados10m5_20,persistencia_WLEC_componente_1.csv,resultados10m5_40,persistencia_WLEC_componente_1.csv,2,0.006560001
WLEC,resultados10m5_20,persistencia_WLEC_componente_1.csv,resultados10m5_50,persistencia_WLEC_componente_1.csv,0,0.12838684
WLEC,resultados10m5_20,persistencia_WLEC_componente_1.csv,resultados10m5_50,persistencia_WLEC_componente_1.csv,1,0.05867803
WLEC,resultados10m5_20,persistencia_WLEC_componente_1.csv,resultados10m5_50,persistencia_WLEC_componente_1.csv,2,0.015709298
WLEC,resultados10m5_20,persistencia_WLEC_componente_1.csv,resultados10m5_60,persistencia_WLEC_componente_1.csv,0,0.376631
WLEC,resultados10m5_20,persistencia_WLEC_componente_1.csv,resultados10m5_60,persistencia_WLEC_componente_1.csv,1,0.060653824
WLEC,resultados10m5_20,persistencia_WLEC_componente_1.csv,resultados10m5_60,persistencia_WLEC_componente_1.csv,2,0.014881923
WLEC,resultados10m5_20,persistencia_WLEC_componente_1.csv,resultados10m5_70,persistencia_WLEC_componente_1.csv,0,0.5463656
WLEC,resultados10m5_20,persistencia_WLEC_componente_1.csv,resultados10m5_70,persistencia_WLEC_componente_1.csv,1,0.06192928
WLEC,resultados10m5_20,persistencia_WLEC_componente_1.csv,resultados10m5_70,persistencia_WLEC_componente_1.csv,2,0.014135511
WLEC,resultados10m5_20,persistencia_WLEC_componente_1.csv,resultados10m5_80,persistencia_WLEC_componente_1.csv,0,0.2341653
WLEC,resultados10m5_20,persistencia_WLEC_componente_1.csv,resultados10m5_80,persistencia_WLEC_componente_1.csv,1,0.061844923
WLEC,resultados10m5_20,persistencia_WLEC_componente_1.csv,resultados10m5_80,persistencia_WLEC_componente_1.csv,2,0.016942339
WLEC,resultados10m5_20,persistencia_WLEC_componente_1.csv,resultados10m5_90,persistencia_WLEC_componente_1.csv,0,0.33609092
WLEC,resultados10m5_20,persistencia_WLEC_componente_1.csv,resultados10m5_90,persistencia_WLEC_componente_1.csv,1,0.050495923
WLEC,resultados10m5_20,persistencia_WLEC_componente_1.csv,resultados10m5_90,persistencia_WLEC_componente_1.csv,2,0.011792937
WLEC,resultados10m5_20,persistencia_WLEC_componente_1.csv,resultados10m5_100,persistencia_WLEC_componente_1.csv,0,0.4072051
WLEC,resultados10m5_20,persistencia_WLEC_componente_1.csv,resultados10m5_100,persistencia_WLEC_componente_1.csv,1,0.048541564
WLEC,resultados10m5_20,persistencia_WLEC_componente_1.csv,resultados10m5_100,persistencia_WLEC_componente_2.csv,0,0.12808205
WLEC,resultados10m5_20,persistencia_WLEC_componente_1.csv,resultados10m5_100,persistencia_WLEC_componente_2.csv,1,0.048020437
WLEC,resultados10m5_20,persistencia_WLEC_componente_1.csv,resultados10m5_100,persistencia_WLEC_componente_2.csv,2,0.011179808
WLEC,resultados10m5_30,persistencia_WLEC_componente_1.csv,resultados10m5_30,persistencia_WLEC_componente_1.csv,0,0.0
WLEC,resultados10m5_30,persistencia_WLEC_componente_1.csv,resultados10m5_30,persistencia_WLEC_componente_1.csv,1,0.0
WLEC,resultados10m5_30,persistencia_WLEC_componente_1.csv,resultados10m5_30,persistencia_WLEC_componente_1.csv,2,0.0
WLEC,resultados10m5_30,persistencia_WLEC_componente_1.csv,resultados10m5_40,persistencia_WLEC_componente_1.csv,0,0.024684146
WLEC,resultados10m5_30,persistencia_WLEC_componente_1.csv,resultados10m5_40,persistencia_WLEC_componente_1.csv,1,0.016164197
WLEC,resultados10m5_30,persistencia_WLEC_componente_1.csv,resultados10m5_40,persistencia_WLEC_componente_1.csv,2,0.006129337
WLEC,resultados10m5_30,persistencia_WLEC_componente_1.csv,resultados10m5_50,persistencia_WLEC_componente_1.csv,0,0.055853732
WLEC,resultados10m5_30,persistencia_WLEC_componente_1.csv,resultados10m5_50,persistencia_WLEC_componente_1.csv,1,0.053187303
WLEC,resultados10m5_30,persistencia_WLEC_componente_1.csv,resultados10m5_50,persistencia_WLEC_componente_1.csv,2,0.014888901
WLEC,resultados10m5_30,persistencia_WLEC_componente_1.csv,resultados10m5_60,persistencia_WLEC_componente_1.csv,0,0.17856012
WLEC,resultados10m5_30,persistencia_WLEC_componente_1.csv,resultados10m5_60,persistencia_WLEC_componente_1.csv,1,0.05544097
WLEC,resultados10m5_30,persistencia_WLEC_componente_1.csv,resultados10m5_60,persistencia_WLEC_componente_1.csv,2,0.013385355
WLEC,resultados10m5_30,persistencia_WLEC_componente_1.csv,resultados10m5_70,persistencia_WLEC_componente_1.csv,0,0.3636059
WLEC,resultados10m5_30,persistencia_WLEC_componente_1.csv,resultados10m5_70,persistencia_WLEC_componente_1.csv,1,0.05735918
WLEC,resultados10m5_30,persistencia_WLEC_componente_1.csv,resultados10m5_70,persistencia_WLEC_componente_1.csv,2,0.0134620555
WLEC,resultados10m5_30,persistencia_WLEC_componente_1.csv,resultados10m5_80,persistencia_WLEC_componente_1.csv,0,0.087910235
WLEC,resultados10m5_30,persistencia_WLEC_componente_1.csv,resultados10m5_80,persistencia_WLEC_componente_1.csv,1,0.05759123
WLEC,resultados10m5_30,persistencia_WLEC_componente_1.csv,resultados10m5_80,persistencia_WLEC_componente_1.csv,2,0.016179074
WLEC,resultados10m5_30,persistencia_WLEC_componente_1.csv,resultados10m5_90,persistencia_WLEC_componente_1.csv,0,0.32687125
WLEC,resultados10m5_30,persistencia_WLEC_componente_1.csv,resultados10m5_90,persistencia_WLEC_componente_1.csv,1,0.04661121
WLEC,resultados10m5_30,persistencia_WLEC_componente_1.csv,resultados10m5_90,persistencia_WLEC_componente_1.csv,2,0.010811172
WLEC,resultados10m5_30,persistencia_WLEC_componente_1.csv,resultados10m5_100,persistencia_WLEC_componente_1.csv,0,0.40850872
WLEC,resultados10m5_30,persistencia_WLEC_componente_1.csv,resultados10m5_100,persistencia_WLEC_componente_1.csv,1,0.054360993
WLEC,resultados10m5_30,persistencia_WLEC_componente_1.csv,resultados10m5_100,persistencia_WLEC_componente_2.csv,0,0.03608314
WLEC,resultados10m5_30,persistencia_WLEC_componente_1.csv,resultados10m5_100,persistencia_WLEC_componente_2.csv,1,0.043784723
WLEC,resultados10m5_30,persistencia_WLEC_componente_1.csv,resultados10m5_100,persistencia_WLEC_componente_2.csv,2,0.010371423
WLEC,resultados10m5_40,persistencia_WLEC_componente_1.csv,resultados10m5_40,persistencia_WLEC_componente_1.csv,0,0.0
WLEC,resultados10m5_40,persistencia_WLEC_componente_1.csv,resultados10m5_40,persistencia_WLEC_componente_1.csv,1,0.0
WLEC,resultados10m5_40,persistencia_WLEC_componente_1.csv,resultados10m5_40,persistencia_WLEC_componente_1.csv,2,0.0
WLEC,resultados10m5_40,persistencia_WLEC_componente_1.csv,resultados10m5_50,persistencia_WLEC_componente_1.csv,0,0.07643256
WLEC,resultados10m5_40,persistencia_WLEC_componente_1.csv,resultados10m5_50,persistencia_WLEC_componente_1.csv,1,0.051079415
WLEC,resultados10m5_40,persistencia_WLEC_componente_1.csv,resultados10m5_50,persistencia_WLEC_componente_1.csv,2,0.015740735
WLEC,resultados10m5_40,persistencia_WLEC_componente_1.csv,resultados10m5_60,persistencia_WLEC_componente_1.csv,0,0.17868152
WLEC,resultados10m5_40,persistencia_WLEC_componente_1.csv,resultados10m5_60,persistencia_WLEC_componente_1.csv,1,0.05301171
WLEC,resultados10m5_40,persistencia_WLEC_componente_1.csv,resultados10m5_60,persistencia_WLEC_componente_1.csv,2,0.014909925
WLEC,resultados10m5_40,persistencia_WLEC_componente_1.csv,resultados10m5_70,persistencia_WLEC_componente_1.csv,0,0.36198893
WLEC,resultados10m5_40,persistencia_WLEC_componente_1.csv,resultados10m5_70,persistencia_WLEC_componente_1.csv,1,0.05452504
WLEC,resultados10m5_40,persistencia_WLEC_componente_1.csv,resultados10m5_70,persistencia_WLEC_componente_1.csv,2,0.014409028
WLEC,resultados10m5_40,persistencia_WLEC_componente_1.csv,resultados10m5_80,persistencia_WLEC_componente_1.csv,0,0.031231536
WLEC,resultados10m5_40,persistencia_WLEC_componente_1.csv,resultados10m5_80,persistencia_WLEC_componente_1.csv,1,0.054813605
WLEC,resultados10m5_40,persistencia_WLEC_componente_1.csv,resultados10m5_80,persistencia_WLEC_componente_1.csv,2,0.016748847
WLEC,resultados10m5_40,persistencia_WLEC_componente_1.csv,resultados10m5_90,persistencia_WLEC_componente_1.csv,0,0.32342362
WLEC,resultados10m5_40,persistencia_WLEC_componente_1.csv,resultados10m5_90,persistencia_WLEC_componente_1.csv,1,0.04318701
WLEC,resultados10m5_40,persistencia_WLEC_componente_1.csv,resultados10m5_90,persistencia_WLEC_componente_1.csv,2,0.011448839
WLEC,resultados10m5_40,persistencia_WLEC_componente_1.csv,resultados10m5_100,persistencia_WLEC_componente_1.csv,0,0.4085872
WLEC,resultados10m5_40,persistencia_WLEC_componente_1.csv,resultados10m5_100,persistencia_WLEC_componente_1.csv,1,0.054476693
WLEC,resultados10m5_40,persistencia_WLEC_componente_1.csv,resultados10m5_100,persistencia_WLEC_componente_2.csv,0,0.032842804
WLEC,resultados10m5_40,persistencia_WLEC_componente_1.csv,resultados10m5_100,persistencia_WLEC_componente_2.csv,1,0.04061524
WLEC,resultados10m5_40,persistencia_WLEC_componente_1.csv,resultados10m5_100,persistencia_WLEC_componente_2.csv,2,0.011096762
WLEC,resultados10m5_50,persistencia_WLEC_componente_1.csv,resultados10m5_50,persistencia_WLEC_componente_1.csv,0,0.0034594364
WLEC,resultados10m5_50,persistencia_WLEC_componente_1.csv,resultados10m5_50,persistencia_WLEC_componente_1.csv,1,0.0
WLEC,resultados10m5_50,persistencia_WLEC_componente_1.csv,resultados10m5_50,persistencia_WLEC_componente_1.csv,2,0.0
WLEC,resultados10m5_50,persistencia_WLEC_componente_1.csv,resultados10m5_60,persistencia_WLEC_componente_1.csv,0,0.18091631
WLEC,resultados10m5_50,persistencia_WLEC_componente_1.csv,resultados10m5_60,persistencia_WLEC_componente_1.csv,1,0.019693408
WLEC,resultados10m5_50,persistencia_WLEC_componente_1.csv,resultados10m5_60,persistencia_WLEC_componente_1.csv,2,0.011001212
WLEC,resultados10m5_50,persistencia_WLEC_componente_1.csv,resultados10m5_70,persistencia_WLEC_componente_1.csv,0,0.36912382
WLEC,resultados10m5_50,persistencia_WLEC_componente_1.csv,resultados10m5_70,persistencia_WLEC_componente_1.csv,1,0.023409862
WLEC,resultados10m5_50,persistencia_WLEC_componente_1.csv,resultados10m5_70,persistencia_WLEC_componente_1.csv,2,0.011027315
WLEC,resultados10m5_50,persistencia_WLEC_componente_1.csv,resultados10m5_80,persistencia_WLEC_componente_1.csv,0,0.031507425
WLEC,resultados10m5_50,persistencia_WLEC_componente_1.csv,resultados10m5_80,persistencia_WLEC_componente_1.csv,1,0.022139294
WLEC,resultados10m5_50,persistencia_WLEC_componente_1.csv,resultados10m5_80,persistencia_WLEC_componente_1.csv,2,0.011303551
WLEC,resultados10m5_50,persistencia_WLEC_componente_1.csv,resultados10m5_90,persistencia_WLEC_componente_1.csv,0,0.37664673
WLEC,resultados10m5_50,persistencia_WLEC_componente_1.csv,resultados10m5_90,persistencia_WLEC_componente_1.csv,1,0.029637309
WLEC,resultados10m5_50,persistencia_WLEC_componente_1.csv,resultados10m5_90,persistencia_WLEC_componente_1.csv,2,0.011123325
WLEC,resultados10m5_50,persistencia_WLEC_componente_1.csv,resultados10m5_100,persistencia_WLEC_componente_1.csv,0,0.5115468
WLEC,resultados10m5_50,persistencia_WLEC_componente_1.csv,resultados10m5_100,persistencia_WLEC_componente_1.csv,1,0.084528655
WLEC,resultados10m5_50,persistencia_WLEC_componente_1.csv,resultados10m5_100,persistencia_WLEC_componente_2.csv,0,0.10805364
WLEC,resultados10m5_50,persistencia_WLEC_componente_1.csv,resultados10m5_100,persistencia_WLEC_componente_2.csv,1,0.029332351
WLEC,resultados10m5_50,persistencia_WLEC_componente_1.csv,resultados10m5_100,persistencia_WLEC_componente_2.csv,2,0.011729624
WLEC,resultados10m5_60,persistencia_WLEC_componente_1.csv,resultados10m5_60,persistencia_WLEC_componente_1.csv,0,0.0056643933
WLEC,resultados10m5_60,persistencia_WLEC_componente_1.csv,resultados10m5_60,persistencia_WLEC_componente_1.csv,1,0.0
WLEC,resultados10m5_60,persistencia_WLEC_componente_1.csv,resultados10m5_60,persistencia_WLEC_componente_1.csv,2,0.0
WLEC,resultados10m5_60,persistencia_WLEC_componente_1.csv,resultados10m5_70,persistencia_WLEC_componente_1.csv,0,0.2670922
WLEC,resultados10m5_60,persistencia_WLEC_componente_1.csv,resultados10m5_70,persistencia_WLEC_componente_1.csv,1,0.021532701
WLEC,resultados10m5_60,persistencia_WLEC_componente_1.csv,resultados10m5_70,persistencia_WLEC_componente_1.csv,2,0.009784466
WLEC,resultados10m5_60,persistencia_WLEC_componente_1.csv,resultados10m5_80,persistencia_WLEC_componente_1.csv,0,0.17954955
WLEC,resultados10m5_60,persistencia_WLEC_componente_1.csv,resultados10m5_80,persistencia_WLEC_componente_1.csv,1,0.019116439
WLEC,resultados10m5_60,persistencia_WLEC_componente_1.csv,resultados10m5_80,persistencia_WLEC_componente_1.csv,2,0.011397389
