prefijo,porcentaje_a,archivo_a,porcentaje_b,archivo_b,dimension,distancia
MIA,10,persistencia_MIA_componente_3.csv,90,persistencia_MIA_componente_1.csv,2,0.023805328
MIA,10,persistencia_MIA_componente_3.csv,100,persistencia_MIA_componente_1.csv,0,0.92392474
MIA,10,persistencia_MIA_componente_3.csv,100,persistencia_MIA_componente_1.csv,1,0.17099313
MIA,10,persistencia_MIA_componente_3.csv,100,persistencia_MIA_componente_1.csv,2,0.02444128
MRS,10,persistencia_MRS_componente_2.csv,10,persistencia_MRS_componente_2.csv,0,0.0
MRS,10,persistencia_MRS_componente_2.csv,10,persistencia_MRS_componente_2.csv,1,0.0
MRS,10,persistencia_MRS_componente_2.csv,10,persistencia_MRS_componente_1.csv,0,0.10874369
MRS,10,persistencia_MRS_componente_2.csv,10,persistencia_MRS_componente_1.csv,1,0.018806998
MRS,10,persistencia_MRS_componente_2.csv,20,persistencia_MRS_componente_5.csv,0,0.017991548
MRS,10,persistencia_MRS_componente_2.csv,20,persistencia_MRS_componente_5.csv,1,0.0060771354
MRS,10,persistencia_MRS_componente_2.csv,20,persistencia_MRS_componente_1.csv,0,0.1297821
MRS,10,persistencia_MRS_componente_2.csv,20,persistencia_MRS_componente_1.csv,1,0.027507301
MRS,10,persistencia_MRS_componente_2.csv,30,persistencia_MRS_componente_6.csv,0,0.022206884
MRS,10,persistencia_MRS_componente_2.csv,30,persistencia_MRS_componente_6.csv,1,0.009125746
MRS,10,persistencia_MRS_componente_2.csv,30,persistencia_MRS_componente_1.csv,0,0.13578215
MRS,10,persistencia_MRS_componente_2.csv,30,persistencia_MRS_componente_1.csv,1,0.03260343
MRS,10,persistencia_MRS_componente_2.csv,40,persistencia_MRS_componente_2.csv,0,0.16692576
MRS,10,persistencia_MRS_componente_2.csv,40,persistencia_MRS_componente_2.csv,1,0.036791854
MRS,10,persistencia_MRS_componente_2.csv,50,persistencia_MRS_componente_1.csv,0,0.2854326
MRS,10,persistencia_MRS_componente_2.csv,50,persistencia_MRS_componente_1.csv,1,0.06517485
MRS,10,persistencia_MRS_componente_2.csv,60,persistencia_MRS_componente_1.csv,0,0.2855891
MRS,10,persistencia_MRS_componente_2.csv,60,persistencia_MRS_componente_1.csv,1,0.06361977
MRS,10,persistencia_MRS_componente_2.csv,70,persistencia_MRS_componente_1.csv,0,0.33574235
MRS,10,persistencia_MRS_componente_2.csv,70,persistencia_MRS_componente_1.csv,1,0.06527576
MRS,10,persistencia_MRS_componente_2.csv,80,persistencia_MRS_componente_1.csv,0,0.44273013
MRS,10,persistencia_MRS_componente_2.csv,80,persistencia_MRS_componente_1.csv,1,0.065033995
MRS,10,persistencia_MRS_componente_2.csv,90,persistencia_MRS_componente_2.csv,0,0.28861496
MRS,10,persistencia_MRS_componente_2.csv,90,persistencia_MRS_componente_2.csv,1,0.061213125
MRS,10,persistencia_MRS_componente_2.csv,100,persistencia_MRS_componente_1.csv,0,0.28424963
MRS,10,persistencia_MRS_componente_2.csv,100,persistencia_MRS_componente_1.csv,1,0.058394425
MRS,10,persistencia_MRS_componente_1.csv,10,persistencia_MRS_componente_2.csv,0,0.10874369
MRS,10,persistencia_MRS_componente_1.csv,10,persistencia_MRS_componente_2.csv,1,0.018806998
MRS,10,persistencia_MRS_componente_1.csv,10,persistencia_MRS_componente_1.csv,0,0.0
MRS,10,persistencia_MRS_componente_1.csv,10,persistencia_MRS_componente_1.csv,1,0.0
MRS,10,persistencia_MRS_componente_1.csv,10,persistencia_MRS_componente_1.csv,2,0.0
MRS,10,persistencia_MRS_componente_1.csv,20,persistencia_MRS_componente_5.csv,0,0.10488669
MRS,10,persistencia_MRS_componente_1.csv,20,persistencia_MRS_componente_5.csv,1,0.01635219
MRS,10,persistencia_MRS_componente_1.csv,20,persistencia_MRS_componente_5.csv,2,8.309894e-05
MRS,10,persistencia_MRS_componente_1.csv,20,persistencia_MRS_componente_1.csv,0,0.048464864
MRS,10,persistencia_MRS_componente_1.csv,20,persistencia_MRS_componente_1.csv,1,0.016798861
MRS,10,persistencia_MRS_componente_1.csv,20,persistencia_MRS_componente_1.csv,2,0.004356233
MRS,10,persistencia_MRS_componente_1.csv,30,persistencia_MRS_componente_6.csv,0,0.103788294
MRS,10,persistencia_MRS_componente_1.csv,30,persistencia_MRS_componente_6.csv,1,0.013759835
MRS,10,persistencia_MRS_componente_1.csv,30,persistencia_MRS_componente_6.csv,2,0.00012071608
MRS,10,persistencia_MRS_componente_1.csv,30,persistencia_MRS_componente_1.csv,0,0.06395902
MRS,10,persistencia_MRS_componente_1.csv,30,persistencia_MRS_componente_1.csv,1,0.023683188
MRS,10,persistencia_MRS_componente_1.csv,30,persistencia_MRS_componente_1.csv,2,0.0068547577
MRS,10,persistencia_MRS_componente_1.csv,40,persistencia_MRS_componente_2.csv,0,0.0988337
MRS,10,persistencia_MRS_componente_1.csv,40,persistencia_MRS_componente_2.csv,1,0.027883573
MRS,10,persistencia_MRS_componente_1.csv,40,persistencia_MRS_componente_2.csv,2,0.008419462
MRS,10,persistencia_MRS_componente_1.csv,50,persistencia_MRS_componente_1.csv,0,0.25261122
MRS,10,persistencia_MRS_componente_1.csv,50,persistencia_MRS_componente_1.csv,1,0.058453213
MRS,10,persistencia_MRS_componente_1.csv,50,persistencia_MRS_componente_1.csv,2,0.01817651
MRS,10,persistencia_MRS_componente_1.csv,60,persistencia_MRS_componente_1.csv,0,0.25284526
MRS,10,persistencia_MRS_componente_1.csv,60,persistencia_MRS_componente_1.csv,1,0.057079904
MRS,10,persistencia_MRS_componente_1.csv,60,persistencia_MRS_componente_1.csv,2,0.017995706
MRS,10,persistencia_MRS_componente_1.csv,70,persistencia_MRS_componente_1.csv,0,0.30401602
MRS,10,persistencia_MRS_componente_1.csv,70,persistencia_MRS_componente_1.csv,1,0.058513463
MRS,10,persistencia_MRS_componente_1.csv,70,persistencia_MRS_componente_1.csv,2,0.01673097
MRS,10,persistencia_MRS_componente_1.csv,80,persistencia_MRS_componente_1.csv,0,0.41964114
MRS,10,persistencia_MRS_componente_1.csv,80,persistencia_MRS_componente_1.csv,1,0.058450006
MRS,10,persistencia_MRS_componente_1.csv,80,persistencia_MRS_componente_1.csv,2,0.016965332
MRS,10,persistencia_MRS_componente_1.csv,90,persistencia_MRS_componente_2.csv,0,0.2484227
MRS,10,persistencia_MRS_componente_1.csv,90,persistencia_MRS_componente_2.csv,1,0.053542756
MRS,10,persistencia_MRS_componente_1.csv,90,persistencia_MRS_componente_2.csv,2,0.012227471
MRS,10,persistencia_MRS_componente_1.csv,100,persistencia_MRS_componente_1.csv,0,0.24479428
MRS,10,persistencia_MRS_componente_1.csv,100,persistencia_MRS_componente_1.csv,1,0.050793044
MRS,10,persistencia_MRS_componente_1.csv,100,persistencia_MRS_componente_1.csv,2,0.014568716
WLEC,10,persistencia_WLEC_componente_1.csv,10,persistencia_WLEC_componente_1.csv,0,0.0
WLEC,10,persistencia_WLEC_componente_1.csv,10,persistencia_WLEC_componente_1.csv,1,0.0
WLEC,10,persistencia_WLEC_componente_1.csv,10,persistencia_WLEC_componente_1.csv,2,0.0
WLEC,10,persistencia_WLEC_componente_1.csv,10,persistencia_WLEC_componente_18.csv,0,0.045580592
WLEC,10,persistencia_WLEC_componente_1.csv,10,persistencia_WLEC_componente_18.csv,1,0.011138114
WLEC,10,persistencia_WLEC_componente_1.csv,10,persistencia_WLEC_componente_18.csv,2,8.4995794e-05
WLEC,10,persistencia_WLEC_componente_1.csv,10,persistencia_WLEC_componente_2.csv,0,0.02852917
WLEC,10,persistencia_WLEC_componente_1.csv,10,persistencia_WLEC_componente_2.csv,1,0.009841283
WLEC,10,persistencia_WLEC_componente_1.csv,20,persistencia_WLEC_componente_1.csv,0,0.2511599
WLEC,10,persistencia_WLEC_componente_1.csv,20,persistencia_WLEC_componente_1.csv,1,0.05906768
WLEC,10,persistencia_WLEC_componente_1.csv,20,persistencia_WLEC_componente_1.csv,2,0.008262501
WLEC,10,persistencia_WLEC_componente_1.csv,30,persistencia_WLEC_componente_1.csv,0,0.26279652
WLEC,10,persistencia_WLEC_componente_1.csv,30,persistencia_WLEC_componente_1.csv,1,0.062058903
WLEC,10,persistencia_WLEC_componente_1.csv,30,persistencia_WLEC_componente_1.csv,2,0.009558929
WLEC,10,persistencia_WLEC_componente_1.csv,40,persistencia_WLEC_componente_1.csv,0,0.2709338
WLEC,10,persistencia_WLEC_componente_1.csv,40,persistencia_WLEC_componente_1.csv,1,0.06575392
WLEC,10,persistencia_WLEC_componente_1.csv,40,persistencia_WLEC_componente_1.csv,2,0.009906195
WLEC,10,persistencia_WLEC_componente_1.csv,50,persistencia_WLEC_componente_1.csv,0,0.48932582
WLEC,10,persistencia_WLEC_componente_1.csv,50,persistencia_WLEC_componente_1.csv,1,0.10957875
WLEC,10,persistencia_WLEC_componente_1.csv,50,persistencia_WLEC_componente_1.csv,2,0.027880386
WLEC,10,persistencia_WLEC_componente_1.csv,60,persistencia_WLEC_componente_1.csv,0,0.48957974
WLEC,10,persistencia_WLEC_componente_1.csv,60,persistencia_WLEC_componente_1.csv,1,0.109111175
WLEC,10,persistencia_WLEC_componente_1.csv,60,persistencia_WLEC_componente_1.csv,2,0.02846904
WLEC,10,persistencia_WLEC_componente_1.csv,70,persistencia_WLEC_componente_1.csv,0,0.4945963
WLEC,10,persistencia_WLEC_componente_1.csv,70,persistencia_WLEC_componente_1.csv,1,0.10959033
WLEC,10,persistencia_WLEC_componente_1.csv,70,persistencia_WLEC_componente_1.csv,2,0.026372274
WLEC,10,persistencia_WLEC_componente_1.csv,80,persistencia_WLEC_componente_1.csv,0,0.5032262
WLEC,10,persistencia_WLEC_componente_1.csv,80,persistencia_WLEC_componente_1.csv,1,0.111340925
WLEC,10,persistencia_WLEC_componente_1.csv,80,persistencia_WLEC_componente_1.csv,2,0.028020766
WLEC,10,persistencia_WLEC_componente_1.csv,90,persistencia_WLEC_componente_1.csv,0,0.4742681
WLEC,10,persistencia_WLEC_componente_1.csv,90,persistencia_WLEC_componente_1.csv,1,0.100105725
WLEC,10,persistencia_WLEC_componente_1.csv,90,persistencia_WLEC_componente_1.csv,2,0.02407181
WLEC,10,persistencia_WLEC_componente_1.csv,100,persistencia_WLEC_componente_1.csv,0,0.480011
WLEC,10,persistencia_WLEC_componente_1.csv,100,persistencia_WLEC_componente_1.csv,1,0.099533185
WLEC,10,persistencia_WLEC_componente_1.csv,100,persistencia_WLEC_componente_1.csv,2,0.023678862
WLEC,10,persistencia_WLEC_componente_18.csv,10,persistencia_WLEC_componente_1.csv,0,0.045580592
WLEC,10,persistencia_WLEC_componente_18.csv,10,persistencia_WLEC_componente_1.csv,1,0.011138114
WLEC,10,persistencia_WLEC_componente_18.csv,10,persistencia_WLEC_componente_1.csv,2,8.4995794e-05
WLEC,10,persistencia_WLEC_componente_18.csv,10,persistencia_WLEC_componente_18.csv,0,0.0
WLEC,10,persistencia_WLEC_componente_18.csv,10,persistencia_WLEC_componente_18.csv,1,0.0
WLEC,10,persistencia_WLEC_componente_18.csv,10,persistencia_WLEC_componente_18.csv,2,0.0
WLEC,10,persistencia_WLEC_componente_18.csv,10,persistencia_WLEC_componente_2.csv,0,0.022855753
WLEC,10,persistencia_WLEC_componente_18.csv,10,persistencia_WLEC_componente_2.csv,1,0.007937922
WLEC,10,persistencia_WLEC_componente_18.csv,20,persistencia_WLEC_componente_1.csv,0,0.23967573
WLEC,10,persistencia_WLEC_componente_18.csv,20,persistencia_WLEC_componente_1.csv,1,0.057209298
WLEC,10,persistencia_WLEC_componente_18.csv,20,persistencia_WLEC_componente_1.csv,2,0.008261563
WLEC,10,persistencia_WLEC_componente_18.csv,30,persistencia_WLEC_componente_1.csv,0,0.25183627
WLEC,10,persistencia_WLEC_componente_18.csv,30,persistencia_WLEC_componente_1.csv,1,0.06000827
WLEC,10,persistencia_WLEC_componente_18.csv,30,persistencia_WLEC_componente_1.csv,2,0.009558644
WLEC,10,persistencia_WLEC_componente_18.csv,40,persistencia_WLEC_componente_1.csv,0,0.26030454
WLEC,10,persistencia_WLEC_componente_18.csv,40,persistencia_WLEC_componente_1.csv,1,0.063740104
WLEC,10,persistencia_WLEC_componente_18.csv,40,persistencia_WLEC_componente_1.csv,2,0.009906253
WLEC,10,persistencia_WLEC_componente_18.csv,50,persistencia_WLEC_componente_1.csv,0,0.48359644
WLEC,10,persistencia_WLEC_componente_18.csv,50,persistencia_WLEC_componente_1.csv,1,0.10745634
WLEC,10,persistencia_WLEC_componente_18.csv,50,persistencia_WLEC_componente_1.csv,2,0.027880276
WLEC,10,persistencia_WLEC_componente_18.csv,60,persistencia_WLEC_componente_1.csv,0,0.48384586
WLEC,10,persistencia_WLEC_componente_18.csv,60,persistencia_WLEC_componente_1.csv,1,0.10702983
WLEC,10,persistencia_WLEC_componente_18.csv,60,persistencia_WLEC_componente_1.csv,2,0.02846878
WLEC,10,persistencia_WLEC_componente_18.csv,70,persistencia_WLEC_componente_1.csv,0,0.4889067
WLEC,10,persistencia_WLEC_componente_18.csv,70,persistencia_WLEC_componente_1.csv,1,0.10737448
WLEC,10,persistencia_WLEC_componente_18.csv,70,persistencia_WLEC_componente_1.csv,2,0.02637198
WLEC,10,persistencia_WLEC_componente_18.csv,80,persistencia_WLEC_componente_1.csv,0,0.4976086
WLEC,10,persistencia_WLEC_componente_18.csv,80,persistencia_WLEC_componente_1.csv,1,0.109270796
WLEC,10,persistencia_WLEC_componente_18.csv,80,persistencia_WLEC_componente_1.csv,2,0.028020741
WLEC,10,persistencia_WLEC_componente_18.csv,90,persistencia_WLEC_componente_1.csv,0,0.4682745
WLEC,10,persistencia_WLEC_componente_18.csv,90,persistencia_WLEC_componente_1.csv,1,0.09798383
WLEC,10,persistencia_WLEC_componente_18.csv,90,persistencia_WLEC_componente_1.csv,2,0.02407169
WLEC,10,persistencia_WLEC_componente_18.csv,100,persistencia_WLEC_componente_1.csv,0,0.4740891
WLEC,10,persistencia_WLEC_componente_18.csv,100,persistencia_WLEC_componente_1.csv,1,0.09775658
WLEC,10,persistencia_WLEC_componente_18.csv,100,persistencia_WLEC_componente_1.csv,2,0.023678927
WLEC,10,persistencia_WLEC_componente_2.csv,10,persistencia_WLEC_componente_1.csv,0,0.02852917
WLEC,10,persistencia_WLEC_componente_2.csv,10,persistencia_WLEC_componente_1.csv,1,0.009841283
WLEC,10,persistencia_WLEC_componente_2.csv,10,persistencia_WLEC_componente_18.csv,0,0.022855753
WLEC,10,persistencia_WLEC_componente_2.csv,10,persistencia_WLEC_componente_18.csv,1,0.007937922
WLEC,10,persistencia_WLEC_componente_2.csv,10,persistencia_WLEC_componente_2.csv,0,0.0
WLEC,10,persistencia_WLEC_componente_2.csv,10,persistencia_WLEC_componente_2.csv,1,0.0
WLEC,10,persistencia_WLEC_componente_2.csv,20,persistencia_WLEC_componente_1.csv,0,0.24467382
WLEC,10,persistencia_WLEC_componente_2.csv,20,persistencia_WLEC_componente_1.csv,1,0.057648838
WLEC,10,persistencia_WLEC_componente_2.csv,30,persistencia_WLEC_componente_1.csv,0,0.25659412
WLEC,10,persistencia_WLEC_componente_2.csv,30,persistencia_WLEC_componente_1.csv,1,0.06057197
WLEC,10,persistencia_WLEC_componente_2.csv,40,persistencia_WLEC_componente_1.csv,0,0.26491606
WLEC,10,persistencia_WLEC_componente_2.csv,40,persistencia_WLEC_componente_1.csv,1,0.064257555
WLEC,10,persistencia_WLEC_componente_2.csv,50,persistencia_WLEC_componente_1.csv,0,0.48609433
WLEC,10,persistencia_WLEC_componente_2.csv,50,persistencia_WLEC_componente_1.csv,1,0.1079973
WLEC,10,persistencia_WLEC_componente_2.csv,60,persistencia_WLEC_componente_1.csv,0,0.48634505
WLEC,10,persistencia_WLEC_componente_2.csv,60,persistencia_WLEC_componente_1.csv,1,0.107556395
WLEC,10,persistencia_WLEC_componente_2.csv,70,persistencia_WLEC_componente_1.csv,0,0.49137813
WLEC,10,persistencia_WLEC_componente_2.csv,70,persistencia_WLEC_componente_1.csv,1,0.107981056
WLEC,10,persistencia_WLEC_componente_2.csv,80,persistencia_WLEC_componente_1.csv,0,0.5000472
WLEC,10,persistencia_WLEC_componente_2.csv,80,persistencia_WLEC_componente_1.csv,1,0.10974676
WLEC,10,persistencia_WLEC_componente_2.csv,90,persistencia_WLEC_componente_1.csv,0,0.4708677
WLEC,10,persistencia_WLEC_componente_2.csv,90,persistencia_WLEC_componente_1.csv,1,0.09871144
WLEC,10,persistencia_WLEC_componente_2.csv,100,persistencia_WLEC_componente_1.csv,0,0.4766423
WLEC,10,persistencia_WLEC_componente_2.csv,100,persistencia_WLEC_componente_1.csv,1,0.09826137
MIA,20,persistencia_MIA_componente_1.csv,20,persistencia_MIA_componente_1.csv,0,0.0
MIA,20,persistencia_MIA_componente_1.csv,20,persistencia_MIA_componente_1.csv,1,0.0
MIA,20,persistencia_MIA_componente_1.csv,20,persistencia_MIA_componente_1.csv,2,0.0
MIA,20,persistencia_MIA_componente_1.csv,30,persistencia_MIA_componente_1.csv,0,0.25721803
MIA,20,persistencia_MIA_componente_1.csv,30,persistencia_MIA_componente_1.csv,1,0.040457383
MIA,20,persistencia_MIA_componente_1.csv,30,persistencia_MIA_componente_1.csv,2,0.0074610836
MIA,20,persistencia_MIA_componente_1.csv,40,persistencia_MIA_componente_1.csv,0,0.26005176
MIA,20,persistencia_MIA_componente_1.csv,40,persistencia_MIA_componente_1.csv,1,0.0528076
MIA,20,persistencia_MIA_componente_1.csv,40,persistencia_MIA_componente_1.csv,2,0.009225807
MIA,20,persistencia_MIA_componente_1.csv,50,persistencia_MIA_componente_1.csv,0,0.26437595
MIA,20,persistencia_MIA_componente_1.csv,50,persistencia_MIA_componente_1.csv,1,0.1514132
MIA,20,persistencia_MIA_componente_1.csv,50,persistencia_MIA_componente_1.csv,2,0.027021818
MIA,20,persistencia_MIA_componente_1.csv,60,persistencia_MIA_componente_1.csv,0,0.18353008
MIA,20,persistencia_MIA_componente_1.csv,60,persistencia_MIA_componente_1.csv,1,0.12781045
MIA,20,persistencia_MIA_componente_1.csv,60,persistencia_MIA_componente_1.csv,2,0.026571851
MIA,20,persistencia_MIA_componente_1.csv,70,persistencia_MIA_componente_1.csv,0,1.0690271
MIA,20,persistencia_MIA_componente_1.csv,70,persistencia_MIA_componente_1.csv,1,0.13442342
MIA,20,persistencia_MIA_componente_1.csv,70,persistencia_MIA_componente_1.csv,2,0.025734223
MIA,20,persistencia_MIA_componente_1.csv,80,persistencia_MIA_componente_1.csv,0,0.541277
MIA,20,persistencia_MIA_componente_1.csv,80,persistencia_MIA_componente_1.csv,1,0.12738043
MIA,20,persistencia_MIA_componente_1.csv,80,persistencia_MIA_componente_1.csv,2,0.02747017
MIA,20,persistencia_MIA_componente_1.csv,90,persistencia_MIA_componente_1.csv,0,0.22641182
MIA,20,persistencia_MIA_componente_1.csv,90,persistencia_MIA_componente_1.csv,1,0.11700828
MIA,20,persistencia_MIA_componente_1.csv,90,persistencia_MIA_componente_1.csv,2,0.023273768
MIA,20,persistencia_MIA_componente_1.csv,100,persistencia_MIA_componente_1.csv,0,0.5550401
MIA,20,persistencia_MIA_componente_1.csv,100,persistencia_MIA_componente_1.csv,1,0.16249646
MIA,20,persistencia_MIA_componente_1.csv,100,persistencia_MIA_componente_1.csv,2,0.023429977
MVIV,20,persistencia_MVIV_componente_1.csv,20,persistencia_MVIV_componente_1.csv,0,0.0
MVIV,20,persistencia_MVIV_componente_1.csv,20,persistencia_MVIV_componente_1.csv,1,0.0
MVIV,20,persistencia_MVIV_componente_1.csv,20,persistencia_MVIV_componente_1.csv,2,0.0
MVIV,20,persistencia_MVIV_componente_1.csv,40,persistencia_MVIV_componente_1.csv,0,0.008507239
MVIV,20,persistencia_MVIV_componente_1.csv,40,persistencia_MVIV_componente_1.csv,1,0.005841383
MVIV,20,persistencia_MVIV_componente_1.csv,40,persistencia_MVIV_componente_1.csv,2,0.00017798331
MVIV,20,persistencia_MVIV_componente_1.csv,50,persistencia_MVIV_componente_5.csv,0,0.14451875
MVIV,20,persistencia_MVIV_componente_1.csv,50,persistencia_MVIV_componente_5.csv,1,0.03164115
MVIV,20,persistencia_MVIV_componente_1.csv,50,persistencia_MVIV_componente_5.csv,2,0.005752559
MVIV,20,persistencia_MVIV_componente_1.csv,60,persistencia_MVIV_componente_5.csv,0,0.14415686
MVIV,20,persistencia_MVIV_componente_1.csv,60,persistencia_MVIV_componente_5.csv,1,0.030962402
MVIV,20,persistencia_MVIV_componente_1.csv,60,persistencia_MVIV_componente_5.csv,2,0.0051936777
MVIV,20,persistencia_MVIV_componente_1.csv,70,persistencia_MVIV_componente_5.csv,0,0.14457634
MVIV,20,persistencia_MVIV_componente_1.csv,70,persistencia_MVIV_componente_5.csv,1,0.031870823
MVIV,20,persistencia_MVIV_componente_1.csv,70,persistencia_MVIV_componente_5.csv,2,0.0050311713
MVIV,20,persistencia_MVIV_componente_1.csv,80,persistencia_MVIV_componente_4.csv,0,0.14458723
MVIV,20,persistencia_MVIV_componente_1.csv,80,persistencia_MVIV_componente_4.csv,1,0.031765785
MVIV,20,persistencia_MVIV_componente_1.csv,80,persistencia_MVIV_componente_4.csv,2,0.0058399183
MVIV,20,persistencia_MVIV_componente_1.csv,90,persistencia_MVIV_componente_8.csv,0,0.032477777
MVIV,20,persistencia_MVIV_componente_1.csv,90,persistencia_MVIV_componente_8.csv,1,0.007834203
MVIV,20,persistencia_MVIV_componente_1.csv,90,persistencia_MVIV_componente_8.csv,2,0.00020439923
