procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0   6144 225616 241268 443584    0    0    13   107  346  677 15  2 84  0  0
 0  0   6144 217492 241276 443588    0    0     0   108 1452 2502 49  3 48  0  0
 1  0   6144 209212 241284 443596    0    0     0   128 1241 2268 50  2 48  1  0
 1  0   6144 208316 241288 443600    0    0     0   360 1493 2511 47  3 50  0  0
 0  0   6144 208188 241292 443604    0    0     0   112  941 1775 19  2 79  0  0
 1  0   6144 208156 241300 443604    0    0     0  3144  736 1615  4  1 94  1  0
 0  0   6144 208156 241300 443604    0    0     0     0  571 1208  4  1 96  0  0
 1  0   6144 208156 241300 443608    0    0     4    40  629 1287  2  1 96  1  1
 0  0   6144 207784 241304 443608    0    0     0   372  684 1419  5  1 93  1  0
 0  0   6144 207784 241304 443608    0    0     0    20  585 1219  3  1 96  0  0
 0  0   6144 207784 241308 443604    0    0     0    20  547 1150  3  1 96  1  0
 0  0   6144 207784 241308 443608    0    0     0     0  609 1228  3  2 96  0  0
 1  0   6144 207784 241312 443608    0    0     0   160  570 1273  2  1 97  0  0
 0  0   6144 207784 241316 443604    0    0     0    36  577 1201  4  1 95  1  0
 0  0   6144 207784 241316 443608    0    0     0    28  575 1207  3  0 97  0  0
 0  0   6144 207784 241324 443604    0    0     0   208  569 1231  4  0 96  1  0
 0  0   6144 207784 241324 443608    0    0     0     0  526 1144  4  1 96  0  0
 1  0   6144 207784 241344 443608    0    0     0   176  535 1154  3  1 97  0  0
 0  0   6144 207816 241344 443612    0    0     4    52 1122 2010 36  2 62  1  0
 0  0   6144 207848 241344 443616    0    0     0   584  614 1216  4  1 96  0  0
 0  0   6144 207724 241360 443620    0    0     0   292  569 1235  5  1 95  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   6144 207724 241360 443620    0    0     0     0  509 1101  3  1 97  0  0
 0  0   6144 207724 241392 443620    0    0     0   188  570 1255  3  2 95  1  0
 0  0   6144 207532 241400 443616    0    0     0    36  602 1176  5  0 95  0  0
 0  0   6144 207532 241400 443620    0    0     0    20  572 1162  3  1 96  0  0
 0  0   6144 207408 241412 443620    0    0     0   416  600 1265  3  0 96  1  0
 0  0   6144 207408 241412 443624    0    0     4    24  622 1093  5  1 93  0  0
 1  0   6144 207408 241420 443624    0    0     0   260  577 1108  3  0 96  1  0
 0  0   6144 207284 241428 443624    0    0     0    20  566 1155  3  1 96  0  0
 0  0   6144 207284 241428 443624    0    0     0     0  568 1119  4  1 96  0  0
 0  0   6144 207284 241436 443616    0    0     0    20  559 1067  4  1 96  0  0
 0  0   6144 207284 241436 443624    0    0     0     0  606 1098  2  1 97  0  0
 0  0   6144 207284 241436 443624    0    0     0   160  478 1073  3  1 96  1  0
 0  0   6144 207284 241444 443624    0    0     0    36  585 1208  4  1 95  1  0
 0  0   6144 207284 241444 443624    0    0     0   160  548 1052  3  1 97  0  0
 0  0   6144 207284 241456 443620    0    0     0   208  694 1285  5  1 95  0  0
 0  0   6144 207284 241456 443624    0    0     0    20  515 1119  2  0 98  0  0
 0  0   6144 207284 241468 443624    0    0     0   160  530 1231  2  1 96  1  0
 4  0   6144 207236 241472 443624    0    0     0    20  490 1131  3  1 96  0  0
 0  0   6144 207284 241472 443624    0    0     0     0  494 1107  2  1 97  0  0
 0  0   6144 207284 241480 443616    0    0     0    20  573 1194  4  0 95  1  0
 0  0   6144 207284 241480 443624    0    0     0     0  592 1212  3  1 96  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   6144 207284 241484 443624    0    0     0   160  550 1171  2  0 97  1  0
 2  0   6144 207284 241496 443624    0    0     0    36  591 1209  3  1 97  0  0
 0  0   6144 207316 241496 443624    0    0     0     0  596 1204  4  1 95  0  0
 0  0   6144 207316 241500 443624    0    0     0   176  680 1337  6  2 92  1  0
 0  0   6144 207316 241500 443628    0    0     0     0  594 1202  2  1 97  0  0
 0  0   6144 207316 241512 443628    0    0     0   172  557 1202  3  1 96  1  0
 0  0   6144 207316 241516 443628    0    0     0    20  522 1146  3  0 97  0  0
 0  0   6144 207316 241516 443628    0    0     0     0  505 1043  2  1 96  0  0
 0  0   6144 207316 241516 443628    0    0     0    20  534 1130  3  1 96  1  0
 0  0   6144 207316 241520 443632    0    0     4    68  495 1101  3  0 97  0  0
 0  0   6144 207284 241540 443628    0    0     0  3400  591 1412  5  2 93  1  0
 1  0   6144 207284 241552 443636    0    0     0    36  678 1303  4  1 95  0  0
 0  0   6144 207284 241556 443636    0    0     0    20  629 1258  5  1 94  0  0
 0  0   6144 207284 241564 443636    0    0     0   416  592 1249  5  1 94  1  0
 1  0   6144 207284 241564 443636    0    0     0    20  615 1189  4  1 95  0  0
 1  0   6144 207284 241576 443636    0    0     0   276  580 1231  3  1 96  1  0
 0  0   6144 207020 241580 443636    0    0     0    20  553 1210  3  1 96  0  0
 1  0   6144 207068 241580 443636    0    0     0     0  835 1473 13  1 85  0  0
