procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  26624 215612 227108 359664    0    0     2    58   12   50  5  1 94  0  0
 1  0  26624 206884 227108 359680    0    0     0     0 1147 2291 49  2 49  0  0
 1  0  26624 205892 227120 359668    0    0     0   124 1166 2190 48  4 48  0  0
 0  0  26624 205988 227128 359684    0    0     0    40 1291 2494 45  3 51  0  0
 0  0  26624 206020 227132 359684    0    0     0    40  628 1249  2  0 98  0  0
 1  0  26624 205764 227152 359692    0    0     4   144  733 1300  6  1 93  0  0
 2  0  26624 205804 227160 359684    0    0     0    20  530 1099  3  1 96  1  0
 1  0  26624 205804 227180 359664    0    0     0  3968  617 1456  3  1 96  0  0
 1  0  26624 205804 227188 359692    0    0     0    20  614 1129  4  1 95  1  0
 0  0  26624 205804 227204 359676    0    0     0   160  557 1182  3  1 96  1  0
 1  0  26624 205804 227212 359692    0    0     0    20  598 1179  3  0 97  0  0
 0  0  26624 205804 227212 359692    0    0     0     0  505 1106  3  1 96  0  0
 0  0  26624 205804 227212 359692    0    0     0     0  515 1110  3  1 97  0  0
 3  0  26624 205804 227212 359692    0    0     0     0  516 1176  5  0 95  0  0
 1  0  26624 205804 227220 359692    0    0     0    36  587 1213  4  0 95  0  0
 1  0  26624 205804 227220 359692    0    0     0    20  640 1231  3  1 97  0  0
 4  0  26624 205680 227228 359684    0    0     0   568  642 1256  3  1 96  1  0
 1  0  26624 205680 227236 359684    0    0     0    20  572 1141  4  1 95  0  0
 1  0  26624 205680 227244 359692    0    0     0    20  614 1246  5  0 95  0  0
 0  1  26624 205680 227244 359692    0    0     0    64  647 1317  3  1 95  0  0
 0  0  26624 205680 227256 359692    0    0     0   112  640 1326  3  1 97  0  0
 0  0  26624 205680 227256 359692    0    0     0     8  567 1214  3  0 97  0  0
 0  0  26624 205680 227256 359692    0    0     0     0  556 1185  3  1 97  0  0
 0  0  26624 205680 227256 359692    0    0     0     0  502 1142  3  1 97  0  0
 1  0  26624 205680 227260 359688    0    0     0    36  542 1179  3  1 96  1  0
 1  0  26624 205680 227264 359692    0    0     0    20  564 1201  4  1 95  0  0
 3  0  26624 205680 227264 359692    0    0     0    20  711 1434 17  1 83  0  0
 0  0  26624 205744 227268 359700    0    0     4    72  790 1429 17  2 81  0  0
 0  0  26624 205744 227288 359680    0    0     0    52  673 1199  6  1 93  0  0
 0  0  26624 205776 227288 359700    0    0     0     0  609 1148  6  2 93  0  0
 0  0  26624 205776 227292 359696    0    0     4    28  734 1372 10  2 89  0  0
 5  0  26624 205808 227292 359704    0    0     0     0  510 1126  3  0 97  0  0
 0  0  26624 205808 227312 359696    0    0     0  1144  625 1305  6  1 93  1  0
 0  1  26624 205808 227312 359704    0    0     0    64  621 1163  3  1 96  0  0
 0  0  26624 205808 227344 359704    0    0     0   128  631 1324  3  0 96  1  0
 0  0  26624 205808 227356 359692    0    0     0    36  695 1325  6  1 93  0  0
 1  0  26624 205592 227356 359704    0    0     0     0  554 1181  3  1 96  0  0
 0  0  26624 205592 227364 359700    0    0     0   340  619 1237  2  1 97  1  0
 0  0  26624 205592 227376 359704    0    0     0    36  578 1195  3  1 96  0  0
 0  0  26624 205592 227376 359704    0    0     0     0  534 1129  3  1 97  0  0
 0  0  26624 205592 227392 359696    0    0     0   240  584 1211  4  1 95  1  0
 0  0  26624 205592 227392 359704    0    0     0     0  533 1088  3  0 97  0  0
 0  0  26624 205592 227392 359704    0    0     0     0  558 1097  2  1 98  0  0
 1  1  26624 205592 227392 359704    0    0     0     4  510 1144  4  1 95  1  0
 2  0  26624 205592 227404 359704    0    0     0    32  556 1163  4  1 95  0  0
 3  0  26624 205400 227412 359700    0    0     0    20  567 1144  3  1 97  0  0
 0  0  26624 205392 227412 359708    0    0     0     0  647 1287  3  1 96  0  0
 0  0  26624 205400 227424 359704    0    0     0   436  590 1246  3  1 96  1  0
 0  0  26624 205400 227432 359712    0    0     4    24  598 1201  2  1 96  1  0
 0  0  26624 205400 227432 359712    0    0     0     0  606 1220  3  1 96  0  0
 3  0  26624 205400 227452 359712    0    0     0   176  625 1237  4  1 94  1  0
 0  0  26624 205400 227452 359712    0    0     0     0  568 1158  3  0 97  0  0
 0  0  26624 205400 227452 359712    0    0     0     0  542 1155  4  0 97  0  0
 0  0  26624 205400 227452 359712    0    0     0     0  525 1122  2  1 97  0  0
 0  0  26624 205400 227460 359704    0    0     0    20  493 1109  3  2 96  0  0
 0  0  26624 205432 227468 359712    0    0     0    20  586 1125  4  1 95  0  0
 0  0  26624 205252 227468 359712    0    0     0     0  499 1171  2  1 97  0  0
 0  0  26624 205308 227476 359712    0    0     0   264  569 1218  5  1 95  1  0
 0  0  26624 205308 227488 359700    0    0     0    36  669 1349  6  1 93  1  0
 0  0  26624 205308 227488 359712    0    0     0     0  546 1174  2  0 98  0  0
