procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0  43532 227004 234028 346724    0    0     4    70   65  142  7  1 92  0  0
 0  0  43532 227392 234040 346728    0    0     0   212  657 1324  4  1 95  1  0
 1  0  43532 227200 234060 346728    0    0     4   204  664 1373  4  2 95  0  0
 1  0  43532 218332 234060 346732    0    0     0   160 1220 2416 50  2 48  1  0
 1  0  43532 209124 234068 346740    0    0     0   212 1437 2926 50  3 48  0  0
 0  0  43532 208816 234068 346880    0    0     0   172 1419 2581 38  3 59  0  0
 0  0  43532 208816 234068 346880    0    0     0   136  615 1216  3  1 96  0  0
 0  0  43532 208784 234072 346912    0    0     0  6584  672 1779  5  0 94  1  0
 0  0  43532 208536 234072 346912    0    0     0    20  739 1314  4  2 95  0  0
 0  0  43532 208536 234084 346912    0    0     0  1668  594 1312  3  1 96  1  0
 0  0  43532 208536 234084 346912    0    0     0     0  488 1043  2  0 98  0  0
 0  0  43532 208536 234084 346912    0    0     0    20  529 1022  3  1 96  1  0
 0  0  43532 208536 234092 346924    0    0     4    52  585 1069  4  0 96  0  0
 1  0  43532 208536 234100 346924    0    0     0   436  496 1080  3  1 96  1  0
 0  0  43532 208536 234108 346924    0    0     0    20  556  957  4  1 96  0  0
 0  0  43532 208536 234116 346924    0    0     0   176  545 1013  2  0 97  1  0
 1  0  43532 208536 234116 346924    0    0     0     0  510  986  3  0 97  0  0
 0  0  43532 208536 234116 346924    0    0     0     0  508  944  2  1 97  0  0
 0  0  43532 208288 234116 346924    0    0     0     0  542 1033  2  1 97  0  0
 0  0  43532 208288 234116 346924    0    0     0    20  500 1020  2  0 98  0  0
 0  0  43532 208288 234116 346924    0    0     0     0  604 1133  4  1 96  0  0
 0  0  43532 208320 234116 346924    0    0     0    44  591 1158  4  1 96  1  0
 0  0  43532 208320 234116 346924    0    0     0    20  577 1133  3  1 96  0  0
 1  0  43532 208320 234120 346924    0    0     0   304  648 1306  4  1 95  1  0
 0  0  43532 208320 234120 346924    0    0     0    20  648 1307  4  0 96  0  0
 0  0  43532 208320 234120 346924    0    0     0   932  652 1352  2  0 98  1  0
 0  0  43532 208320 234120 346924    0    0     0     0  550 1143  3  0 96  0  0
 0  0  43532 208320 234120 346924    0    0     0     0  505 1130  3  1 96  0  0
 0  0  43532 208320 234120 346924    0    0     0     0  558 1180  2  1 97  0  0
 0  0  43532 208320 234120 346924    0    0     0     0  434 1000  3  0 97  0  0
 1  0  43532 208320 234120 346924    0    0     0    44  500 1048  4  1 96  0  0
 0  0  43532 208128 234128 346928    0    0     4    40  630 1106 12  1 87  0  0
 0  0  43532 208160 234132 346928    0    0     0    36  598 1168  3  1 96  1  0
 1  0  43532 208160 234132 346928    0    0     0   532  567 1237  2  1 97  1  0
 2  0  43532 208160 234132 346928    0    0     0    20  588 1171  4  1 96  0  0
 0  0  43532 208160 234132 346928    0    0     0   272  631 1301  3  1 96  1  0
 0  0  43532 208160 234132 346928    0    0     0     0  508 1102  3  1 97  0  0
 0  0  43532 208160 234148 346928    0    0     0   176  520 1086  3  0 97  0  0
 0  0  43532 208020 234148 346928    0    0     0    20  709 1335  4  0 96  0  0
 0  0  43532 208036 234152 346928    0    0     0   176  549 1135  4  0 96  1  0
 0  0  43532 208068 234152 346928    0    0     0     0  522 1136  2  1 97  0  0
 0  0  43532 208068 234156 346928    0    0     0    20  554 1103  3  0 96  1  0
 0  0  43532 208068 234160 346928    0    0     0    36  550 1170  3  1 96  0  0
 0  0  43532 208068 234160 346928    0    0     0   368  544 1222  2  1 97  1  0
 0  0  43532 208068 234160 346932    0    0     4    24  553 1102  3  2 96  0  0
 0  0  43532 208068 234160 346936    0    0     0   176  555 1009  3  0 97  1  0
 3  0  43532 208068 234160 346936    0    0     0     0  476  966  3  0 97  0  0
 0  0  43532 208068 234160 346936    0    0     0     0  497 1021  2  1 97  0  0
 0  0  43532 208108 234160 346936    0    0     0     0  536 1146  2  1 98  0  0
 0  0  43532 208100 234160 346936    0    0     0     0  500  973  3  1 97  0  0
 0  0  43532 208100 234160 346936    0    0     0     0  490 1018  3  1 97  0  0
 0  0  43532 208100 234168 346936    0    0     0    28  536 1010  3  1 96  1  0
 0  0  43532 208100 234176 346936    0    0     0    36  567 1059  3  1 97  0  0
 0  0  43532 208100 234180 346936    0    0     0   304  618 1257  4  0 95  0  0
 0  0  43532 208100 234180 346936    0    0     0    20  592 1116  3  1 96  1  0
 0  0  43532 208100 234184 346936    0    0     0   264  523 1171  3  1 97  0  0
 0  0  43532 208100 234184 346936    0    0     0     0  506 1162  2  1 97  0  0
 0  0  43532 208100 234184 346936    0    0     0     0  545 1201  2  1 97  0  0
 0  0  43532 208100 234184 346936    0    0     0     0  689 1337  7  1 91  0  0
 0  0  43532 208256 234184 346936    0    0     0     0  753 1722 20  2 79  0  0
