procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 480912 129636 436304    0    0    28    77  316  654  8  1 90  0  0
 0  0      0 481204 129636 436308    0    0     0     0  540 1184  3  1 97  0  0
 0  0      0 481080 129668 436316    0    0     4  1176  678 1490  5  0 95  1  0
 0  0      0 481080 129684 436308    0    0     0    68  566 1198  2  1 96  0  0
 1  0      0 472276 129724 436316    0    0     0  3616 1093 2077 34  3 64  0  0
 1  0      0 463564 129748 436300    0    0     0    92 1518 2657 48  3 48  1  0
 1  0      0 462912 129748 436320    0    0     0     0 1038 1932 51  1 48  0  0
 2  0      0 462160 129764 436308    0    0     0   128 1666 3059 57  5 38  0  0
 0  0      0 462224 129772 436336    0    0     4    48  780 1595 11  0 89  0  0
 0  0      0 462224 129772 436336    0    0     0     0  528 1168  3  1 97  0  0
 0  0      0 461976 129812 436340    0    0     0   608  680 1413  5  2 93  1  0
 0  0      0 461976 129812 436340    0    0     0     0  594 1235  3  1 96  0  0
 0  0      0 461976 129844 436352    0    0     4   308  600 1318  3  1 96  1  0
 0  0      0 461976 129844 436352    0    0     0     0  572 1243  2  1 98  0  0
 0  0      0 461976 129868 436328    0    0     0   272  633 1335  5  1 94  0  0
 0  0      0 461976 129884 436352    0    0     0    36  617 1242  4  0 96  0  0
 0  0      0 461976 129884 436352    0    0     0     0  516 1084  3  0 96  0  0
 0  0      0 461976 129908 436352    0    0     0   240  556 1227  4  1 96  1  0
 0  0      0 461976 129908 436352    0    0     0     0  497 1108  4  0 97  0  0
 0  0      0 461976 129908 436352    0    0     0     0  537 1180  2  0 98  0  0
 0  0      0 461752 129916 436344    0    0     0    20  549 1225  5  0 95  0  0
 0  0      0 461760 129916 436352    0    0     0     0  493 1015  3  0 97  0  0
 0  0      0 461760 129948 436352    0    0     4   200  618 1245  2  1 96  1  0
 4  0      0 461760 129956 436352    0    0     0    20  505 1136  2  0 97  1  0
 0  0      0 461760 129980 436364    0    0     0   328  590 1223  4  1 95  0  0
 0  0      0 461376 129996 436348    0    0     0    36  729 1404  5  2 93  1  0
 0  0      0 461388 129996 436364    0    0     0     0  436 1059  3  1 97  0  0
 0  0      0 461388 130020 436356    0    0     0   268  474 1130  2  1 97  1  0
 0  0      0 461388 130020 436364    0    0     0     0  494 1030  4  0 97  0  0
 0  0      0 461388 130020 436364    0    0     0   164  464 1055  2  1 97  0  0
 0  0      0 461388 130028 436364    0    0     0    36  541 1229  4  0 96  0  0
 0  0      0 461388 130028 436364    0    0     0     0  464 1051  2  1 98  0  0
 0  0      0 461388 130060 436368    0    0     4   196  583 1112  3  0 96  1  0
 0  0      0 461388 130068 436360    0    0     0    20  535 1056  3  1 96  0  0
 0  0      0 461356 130092 436368    0    0     0   696  594 1188  5  1 95  1  0
 0  0      0 461388 130108 436368    0    0     0    36  668 1323  5  0 95  0  0
 0  0      0 461388 130116 436360    0    0     0    20  532 1165  3  0 96  1  0
 0  0      0 461388 130148 436372    0    0     0   416  648 1314  6  2 93  1  0
 0  0      0 461388 130148 436372    0    0     0     0  539 1118  2  0 98  0  0
 0  0      0 461388 130172 436372    0    0     0   284  632 1177  5  1 94  1  0
 0  0      0 461256 130188 436356    0    0     0    36  708 1341  6  1 93  0  0
 0  0      0 461264 130188 436372    0    0     0     0  536 1124  3  1 97  0  0
 0  0      0 461264 130220 436380    0    0     4   364  553 1178  4  1 95  1  0
 0  0      0 461264 130228 436372    0    0     0    20  567 1171  3  1 96  1  0
 0  0      0 461264 130252 436380    0    0     0   272  586 1170  3  1 95  1  0
 0  0      0 461256 130260 436384    0    0     0    20  566 1203  4  1 95  0  0
 0  0      0 461256 130268 436392    0    0     0    20  484 1074  3  0 97  0  0
 0  0      0 461256 130292 436388    0    0     0   236  687 1194  8  1 91  1  0
 0  0      0 461320 130300 436400    0    0     4    32 1073 1806 23  2 75  0  0
 0  0      0 461320 130300 436400    0    0     0     0  591 1175  3  1 96  0  0
 1  0      0 461320 130332 436400    0    0     0   192  643 1318  5  1 94  1  0
 0  0      0 461320 130332 436400    0    0     0     0  487 1070  4  0 96  0  0
 0  0      0 461320 130356 436400    0    0     0   176  516 1144  2  1 96  1  0
 0  0      0 461320 130356 436400    0    0     0     0  510 1071  2  1 97  0  0
 0  0      0 461320 130364 436392    0    0     0    20  587 1147  3  1 96  1  0
 0  0      0 461320 130372 436400    0    0     0    20  674 1209  5  1 94  1  0
 0  0      0 461320 130372 436400    0    0     0     0  499 1060  3  0 97  0  0
 0  0      0 461320 130396 436376    0    0     0   240  522 1122  3  1 96  1  0
 0  0      0 461320 130396 436400    0    0     0     0  436 1011  3  1 97  0  0
 0  0      0 461320 130396 436400    0    0     0     0  509 1067  2  0 98  0  0
