procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   4620 240920 255224 411284    0    0     8    71  302  627  6  1 93  0  0
 0  0   4620 241224 255228 411292    0    0     0   192  704 1371  3  0 96  0  0
 0  0   4620 241224 255228 411304    0    0     4   188  654 1332  3  2 95  1  0
 0  0   4620 241224 255228 411304    0    0     0   112  615 1183  3  1 96  0  0
 0  0   4620 240820 255244 411484    0    0     0  6552  719 1674  3  1 95  1  0
 5  0   4620 232480 255252 411484    0    0     0    72 1032 1703 35  3 63  0  0
 2  0   4620 228444 255252 411484    0    0     0     0 1090 2158 48  4 49  0  0
 2  0   4620 222304 255252 411488    0    0     0    84 1129 2168 50  4 46  1  0
 1  0   4620 222152 255252 411500    0    0     0    48 1399 2427 46  4 50  0  0
 0  0   4620 222152 255252 411504    0    0     0    40  687 1316  8  1 91  0  0
 1  0   4620 222120 255256 411520    0    0     0  1740  603 1194  2  1 97  1  0
 0  0   4620 222120 255260 411520    0    0     0    20  551 1084  2  1 97  0  0
 0  0   4620 221996 255264 411524    0    0     4    44  634 1203  3  0 96  1  0
 0  0   4620 221996 255264 411524    0    0     0   356  566 1181  3  0 97  0  0
 0  0   4620 221996 255264 411524    0    0     0    20  520 1086  4  1 96  1  0
 0  0   4620 222028 255264 411524    0    0     0    20  528 1087  4  1 95  0  0
 0  0   4620 222028 255272 411524    0    0     0   160  546 1202  3  1 96  0  0
 0  0   4620 221656 255280 411524    0    0     0    20  574 1293  3  1 97  0  0
 0  0   4620 221656 255280 411524    0    0     0     0  512 1136  3  1 97  0  0
 0  0   4620 221656 255280 411524    0    0     0    20  555 1159  4  1 95  1  0
 0  0   4620 221656 255284 411520    0    0     0   160  513 1172  2  2 96  1  0
 0  0   4620 221656 255284 411524    0    0     0    20  535 1155  3  1 97  0  0
 0  0   4620 221656 255288 411528    0    0     4    44  621 1249  4  1 96  0  0
 0  0   4620 221656 255288 411532    0    0     0   404  553 1186  2  1 97  1  0
 0  0   4620 221656 255292 411532    0    0     0    20  627 1221  6  1 93  0  0
 1  0   4620 221656 255292 411532    0    0     0    44  631 1284  3  1 96  0  0
 0  0   4620 221656 255292 411532    0    0     0   160  593 1269  3  1 96  1  0
 0  0   4620 221656 255296 411532    0    0     0    20  573 1241  4  1 95  0  0
 0  0   4620 221656 255296 411532    0    0     0   220  558 1183  2  0 98  0  0
 1  0   4620 221656 255304 411532    0    0     0    24  532 1156  4  1 95  1  0
 0  0   4620 221656 255312 411532    0    0     0   160  569 1206  2  1 96  1  0
 0  0   4620 221656 255312 411532    0    0     0    20  623 1253  3  1 96  0  0
 0  0   4620 221656 255316 411528    0    0     4    76  696 1333  6  1 93  1  0
 0  0   4620 221688 255316 411540    0    0     0    20  561 1087  2  0 98  0  0
 0  0   4620 221720 255316 411540    0    0     0   480  572 1185  2  1 97  0  0
 1  0   4620 221720 255320 411540    0    0     0    36  664 1249  5  1 94  1  0
 0  0   4620 221720 255320 411540    0    0     0   260  573 1243  5  1 94  1  0
 1  0   4620 221720 255328 411540    0    0     0    36  701 1446  3  1 96  0  0
 0  0   4620 221752 255332 411540    0    0     0   572  608 1182  3  1 96  1  0
 1  0   4620 221752 255332 411540    0    0     0    36  676 1320  4  1 95  0  0
 0  0   4620 221752 255344 411540    0    0     0   260  606 1293  3  1 95  0  0
 0  0   4620 221752 255344 411540    0    0     0    20  555 1185  2  0 98  0  0
 0  0   4620 221752 255344 411548    0    0     4    76  666 1332  5  0 94  0  0
 0  0   4620 221752 255344 411548    0    0     0   416  564 1253  3  1 96  0  0
 1  0   4620 221752 255348 411548    0    0     0    20  496 1143  3  1 96  0  0
 0  0   4620 221752 255348 411552    0    0     0    20  529 1132  4  1 95  1  0
 0  0   4620 221752 255348 411552    0    0     0   160  507 1156  3  0 97  0  0
 0  0   4620 221752 255348 411552    0    0     0    20  545 1200  4  1 95  0  0
 1  0   4620 221752 255348 411552    0    0     0     0  496 1102  2  1 97  0  0
 0  0   4620 221752 255356 411552    0    0     0    20  550 1101  4  1 96  0  0
 0  0   4620 221752 255356 411552    0    0     0   160  601 1206  4  1 95  0  0
 0  0   4620 221752 255356 411552    0    0     0    20  566 1167  3  1 96  0  0
 0  0   4620 221752 255360 411552    0    0     0    36  694 1334  5  1 95  0  0
 0  0   4620 221784 255360 411552    0    0     0   224  683 1301  4  1 95  1  0
 0  0   4620 221784 255360 411552    0    0     0    20  581 1223  3  1 96  0  0
 0  0   4620 221784 255368 411544    0    0     0    20  596 1113  4  1 95  1  0
 1  0   4620 221816 255368 411552    0    0     0     0  671 1137  7  1 91  0  0
 1  0   4620 221692 255368 411552    0    0     0    20 1001 1829 43  2 55  0  0
 0  0   4620 221724 255372 411556    0    0     4    32  726 1433  8  1 91  0  0
 0  0   4620 221724 255376 411556    0    0     0    80  594 1140  4  1 95  1  0
