procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0 138752 219824 110380 255584    0    0     0    53    6    1  4  1 95  0  0
 1  0 138752 219724 110380 255788    0    0   204     0 1292 2360 49  3 48  0  0
 1  0 138752 211072 110384 255796    0    0     0    84 1366 2286 51  2 47  0  0
 0  0 138752 210292 110392 255892    0    0    96    24 1644 2695 47  4 50  0  0
 0  0 138752 210232 110400 255980    0    0    84    52 1114 1836 31  3 67  0  0
 0  0 138752 210232 110420 255980    0    0     0   392  660 1236  5  1 94  1  0
 0  0 138752 210232 110424 255976    0    0     8    48  647 1252  5  0 95  0  0
 0  0 138752 209860 110424 256004    0    0     0    80  665 1276  3  0 97  0  0
 0  0 138752 209860 110448 256036    0    0     0  3624  663 1408  3  1 95  1  0
 0  0 138752 209860 110456 256036    0    0     0    20  557 1153  3  1 97  0  0
 2  0 138752 209892 110456 256036    0    0     0     0  561 1145  2  1 97  0  0
 0  0 138752 209892 110456 256036    0    0     0     0  547 1131  2  0 98  0  0
 0  0 138752 209892 110456 256036    0    0     0     0  655 1288  7  1 92  0  0
 0  0 138752 209640 110460 256040    0    0     4    44  823 1491 14  1 85  1  0
 0  0 138752 209640 110464 256044    0    0     0   100  669 1290  4  1 95  0  0
 0  0 138752 209640 110476 256044    0    0     0    36  627 1226  5  1 95  0  0
 1  0 138752 209640 110488 256056    0    0     4    52  566 1147  3  1 96  0  0
 0  0 138752 209516 110496 256048    0    0     0    20  680 1307  5  2 94  1  0
 0  0 138752 209548 110496 256056    0    0     0     0  634 1232  3  1 96  0  0
 0  0 138752 209548 110508 256056    0    0     0  1404  615 1218  2  1 97  0  0
 0  0 138752 209548 110512 256056    0    0     0    20  604 1103  3  0 96  1  0
 4  0 138752 209548 110520 256056    0    0     0    20  551 1110  5  0 95  0  0
 0  0 138752 209548 110520 256056    0    0     0     0  614 1157  3  1 96  0  0
 0  0 138752 209548 110536 256056    0    0     0   160  503  906  2  1 97  0  0
 1  0 138752 209548 110548 256056    0    0     0    36  612 1151  5  1 94  0  0
 0  0 138752 209548 110576 256072    0    0     0   384  638 1218  3  1 96  1  0
 0  0 138752 209548 110580 256072    0    0     0    20  610 1106  5  1 95  0  0
 0  0 138752 209424 110580 256072    0    0     0     0  561 1131  2  1 97  0  0
 0  0 138752 209424 110592 256072    0    0     0   172  564 1176  3  1 96  0  0
 0  0 138752 209424 110596 256072    0    0     0   172  530 1134  2  1 97  0  0
 0  0 138752 209424 110596 256072    0    0     0     0  504 1080  3  0 97  0  0
 2  0 138752 209456 110596 256072    0    0     0     0  890 1566 26  1 73  0  0
 0  0 138752 209456 110604 256080    0    0     4    52  795 1426 12  1 87  0  0
 0  0 138752 209488 110612 256080    0    0     0    20  629 1215  5  1 95  0  0
 0  0 138752 209488 110612 256080    0    0     0    36  567 1185  2  0 97  1  0
 0  0 138752 209488 110620 256080    0    0     0    32  566 1113  4  0 96  0  0
 0  0 138752 209488 110632 256076    0    0     0   440  609 1154  4  1 95  0  0
 0  0 138752 209240 110636 256080    0    0     0    20  627 1230  3  0 97  0  0
 0  0 138752 209240 110636 256080    0    0     0     0  575 1108  5  1 94  0  0
 0  0 138752 209240 110648 256080    0    0     0   160  566  986  3  1 96  1  0
 0  0 138752 209240 110656 256080    0    0     0    20  515  996  3  0 97  0  0
 0  0 138752 209240 110656 256080    0    0     0     0  473  998  2  1 97  0  0
 0  0 138752 209240 110656 256080    0    0     0     0  499 1008  3  1 97  0  0
 0  0 138752 209240 110656 256080    0    0     0     0  480  971  3  1 97  0  0
 0  0 138752 209240 110656 256080    0    0     0    20  570 1064  3  1 96  0  0
 1  0 138752 209240 110668 256084    0    0     0    36  634 1178  6  1 94  0  0
 0  0 138752 209240 110672 256088    0    0     4   344  602 1216  4  0 95  1  0
 0  0 138752 209272 110680 256080    0    0     0    20  640 1230  5  1 95  0  0
 0  0 138752 209272 110680 256088    0    0     0     0  614 1094  2  2 97  0  0
 2  0 138752 209272 110696 256088    0    0     0   276  528 1086  2  0 97  1  0
 0  0 138752 209272 110696 256088    0    0     0    20  576 1113  2  1 97  0  0
 0  0 138752 209272 110700 256088    0    0     0    20  532 1081  4  1 96  0  0
 1  0 138752 209272 110712 256088    0    0     0   156  586 1163  3  1 97  0  0
 0  0 138752 209272 110716 256088    0    0     0    20  491  992  3  1 97  0  0
 0  0 138752 209272 110720 256088    0    0     0    20  666 1181  5  1 94  0  0
 0  0 138752 209272 110720 256088    0    0     0    20  502 1056  3  1 96  1  0
 0  0 138752 209272 110740 256088    0    0     0   240  577 1082  3  1 96  0  0
 0  0 138752 209148 110740 256088    0    0     0     0  599 1243  4  1 96  0  0
 0  0 138752 209148 110748 256080    0    0     0   172  589 1165  3  1 96  1  0
 0  0 138752 208988 110756 256120    0    0     0    20  646 1182  5  1 95  0  0
