procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0  36364 279812  72512 386692    0    3   154   362  392  774 19  2 78  0  0
 0  0  36364 280184  72520 386700    0    0     0    68  514 1082  4  1 95  0  0
 0  0  36364 280184  72544 386692    0    0     4   516  559 1193  3  0 96  1  0
 0  0  36364 280184  72544 386704    0    0     0     0  612 1198  3  1 96  0  0
 0  0  36364 280184  72568 386704    0    0     0   180  543 1170  3  1 96  1  0
 0  0  36364 280184  72584 386704    0    0     0    36  571 1158  5  1 95  1  0
 0  0  36364 280184  72584 386704    0    0     0     0  529 1087  2  1 97  0  0
 1  0  36364 279920  72608 386704    0    0     0   176  600 1167  5  1 94  1  0
 0  0  36364 279812  72616 386708    0    0     0    20  565 1080  4  1 96  0  0
 0  0  36364 279748  72640 386708    0    0     0   516  529 1119  2  0 97  1  0
 0  0  36364 279748  72656 386708    0    0     0    56  587 1180  4  0 96  0  0
 0  0  36364 279748  72672 386708    0    0     0    36  647 1286  7  1 93  0  0
 0  0  36364 279748  72680 386700    0    0     0    20  552 1109  3  1 96  1  0
 0  0  36364 279748  72680 386708    0    0     0     0  544  969  3  0 97  0  0
 0  0  36364 279748  72696 386708    0    0     0   388  512 1117  3  1 96  0  0
 0  0  36364 279748  72704 386708    0    0     0    20  542 1053  3  0 97  0  0
 0  0  36364 279748  72704 386708    0    0     0     0  488  993  3  1 97  0  0
 0  0  36364 279748  72704 386708    0    0     0     0  540 1049  4  2 95  0  0
 0  0  36364 279748  72704 386708    0    0     0     0  500 1042  3  0 97  0  0
 0  0  36364 279748  72704 386708    0    0     0     0  439  992  3  1 97  0  0
 1  0  36364 279780  72712 386708    0    0     0    20  608 1147  5  2 94  1  0
 0  0  36364 279780  72728 386708    0    0     0    36  583 1197  4  1 96  0  0
 0  0  36364 279780  72752 386708    0    0     0   304  554 1197  4  1 95  1  0
 0  0  36364 279780  72752 386708    0    0     0     0  628 1226  3  1 96  0  0
 0  0  36364 279780  72776 386712    0    0     0   176  562 1157  3  1 96  0  0
 0  0  36364 279780  72784 386712    0    0     0    32  578 1120  3  0 96  0  0
 0  0  36364 279780  72784 386712    0    0     0     0  548 1108  4  1 96  0  0
 0  0  36364 279648  72784 386712    0    0     0     0  549 1034  2  1 97  0  0
 0  0  36364 279656  72784 386712    0    0     0     0  432  969  2  1 97  0  0
 0  0  36364 279656  72784 386712    0    0     0     0  532  995  3  1 96  0  0
 1  0  36364 279656  72792 386712    0    0     0   220  583 1131  4  1 95  1  0
 0  0  36364 279656  72800 386712    0    0     0    48  549 1105  5  0 95  0  0
 0  0  36364 279656  72824 386712    0    0     0   240  570 1186  4  1 95  1  0
 0  0  36364 279656  72824 386712    0    0     0     0  558 1114  2  1 97  0  0
 0  0  36364 279656  72848 386712    0    0     0   172  602 1186  4  0 96  1  0
 0  0  36364 279656  72864 386704    0    0     4    84  666 1266  5  1 95  0  0
 0  0  36364 279656  72864 386716    0    0     0     0  486 1065  3  0 97  0  0
 1  0  36364 279532  72888 386708    0    0     0   176  617 1215  6  1 93  0  0
 0  0  36364 279564  72896 386716    0    0     0    20  674 1310  4  2 95  0  0
 0  0  36364 279564  72920 386716    0    0     0   236  546 1180  3  1 96  1  0
 1  0  36364 279564  72936 386720    0    0     0    36  596 1202  4  1 95  0  0
 0  0  36364 279564  72952 386720    0    0     0    36  625 1305  6  1 92  0  0
 0  0  36364 279564  72960 386712    0    0     0    20  610 1241  5  1 95  0  0
 0  0  36364 279564  72960 386720    0    0     0     0  515 1099  3  1 96  0  0
 0  0  36364 279564  72976 386720    0    0     0   388  529 1146  4  1 96  1  0
 0  0  36364 279564  72984 386724    0    0     0    20  549 1175  3  1 96  0  0
 0  0  36364 279564  72984 386724    0    0     0     0  563 1063  4  1 96  0  0
 0  0  36364 279564  72984 386724    0    0     0     0  482 1002  2  1 97  0  0
 0  0  36364 279440  72984 386724    0    0     0     0  553 1114  3  1 97  0  0
 1  0  36364 279440  72984 386724    0    0     0     0  549 1088  2  2 97  0  0
 1  0  36364 279472  72992 386724    0    0     0    20  592 1136  6  0 94  0  0
 0  0  36364 279280  73000 386724    0    0     0    20  663 1096  8  1 92  0  0
 0  0  36364 279312  73008 386724    0    0     0    28  704 1290  9  1 90  1  0
 0  0  36364 279312  73024 386728    0    0     4    68  515 1117  3  0 97  0  0
 0  0  36364 279344  73056 386728    0    0     0  3804  620 1476  5  1 94  1  0
 1  0  36364 279344  73064 386728    0    0     0    20 1095 1908 27  2 71  0  0
 0  0  36364 279408  73064 386732    0    0     0     0  944 1695 25  1 73  0  0
 1  0  36364 279408  73064 386732    0    0     0     0  524 1111  5  0 95  0  0
 0  0  36364 279408  73064 386732    0    0     0     0  527 1089  3  1 96  0  0
 0  0  36364 279408  73064 386732    0    0     0     0  501  996  3  1 97  0  0
