procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0 173312 197648 143012 272936    0    0     0    54    9    6  4  1 95  0  0
 0  0 173312 197648 143024 272972    0    0     0   140  619 1162  3  2 95  1  0
 0  0 173312 193092 143052 277404    0    0     0  6564  707 1678  3  1 95  1  0
 0  0 173312 192596 143072 277932    0    0     0  1348  572 1194  3  1 93  4  0
 2  0 173312 183936 143088 278016    0    0     0    72  932 1557 19  2 78  1  0
 1  0 173312 181124 143088 278072    0    0     0     0 1369 2363 48  4 49  0  0
 1  0 173312 173464 143088 278072    0    0     0     0 1240 2377 47  3 50  0  0
 1  0 173312 173560 143100 278092    0    0     8   304 1386 2196 45  4 51  0  0
 0  0 173312 173432 143100 278092    0    0     0     0  949 1655 25  3 73  0  0
 0  0 173312 173432 143104 278088    0    0     0    40  615 1126  4  1 96  0  0
 0  0 173312 173432 143120 278092    0    0     0    36  639 1158  5  1 94  0  0
 0  0 173312 173432 143120 278092    0    0     0     0  719 1384  5  1 94  0  0
 0  0 173312 173060 143136 278252    0    0     0   516  636 1276  4  0 96  1  0
 0  0 173312 173060 143144 278252    0    0     0    20  757 1228  9  2 90  0  0
 0  0 173312 172932 143156 278256    0    0     4    44  768 1254  9  2 90  0  0
 0  0 173312 172932 143164 278288    0    0     0   256  534 1101  2  1 97  1  0
 0  0 173312 172932 143164 278288    0    0     0    20  567 1055  2  1 97  0  0
 0  0 173312 172932 143168 278288    0    0     0    56  618 1081  4  1 95  0  0
 0  0 173312 172808 143180 278320    0    0     0   196  479 1060  3  1 96  0  0
 0  0 173312 172808 143196 278312    0    0     0    36  586 1066  2  1 97  1  0
 0  0 173312 172808 143196 278320    0    0     0     0  589 1015  4  1 96  0  0
 0  0 173312 172808 143208 278336    0    0     0   156  593 1067  2  0 98  0  0
 0  0 173312 172684 143224 278336    0    0     0   656  636 1192  5  1 95  0  0
 1  0 173312 172684 143224 278336    0    0     0     0  542 1051  2  1 97  0  0
 0  0 173312 172684 143232 278336    0    0     0    20  596 1017  4  1 95  1  0
 0  0 173312 172684 143244 278368    0    0     0   256  605 1117  4  0 96  0  0
 0  0 173312 172684 143244 278368    0    0     0    20  599 1204  2  0 98  0  0
 1  0 173312 172684 143248 278368    0    0     0    24  640 1283  4  1 95  0  0
 0  0 173312 172684 143256 278400    0    0     0   156  591 1173  3  1 96  0  0
 0  0 173312 172684 143264 278396    0    0     0    36  574 1210  3  1 96  1  0
 0  0 173312 172684 143264 278400    0    0     0     0  455 1022  4  1 96  0  0
 0  0 173312 172684 143264 278400    0    0     0   156  546 1017  1  1 98  0  0
 0  0 173312 172436 143264 278400    0    0     0    40  554 1079  3  0 96  0  0
 0  0 173312 172436 143264 278400    0    0     0     0  564 1090  3  1 97  0  0
 0  0 173312 172436 143276 278396    0    0     4    68  624 1153  5  1 94  1  1
 0  0 173312 172436 143276 278404    0    0     0     0  567 1125  2  1 98  0  0
 0  0 173312 172436 143288 278420    0    0     0   324  570 1109  3  1 97  0  0
 0  0 173312 172468 143300 278420    0    0     0   164  690 1252  5  0 95  0  0
 0  0 173312 172468 143324 278452    0    0     0   300  579 1166  1  1 97  1  0
 0  0 173312 172468 143336 278452    0    0     0    36  627 1237  3  1 96  0  0
 0  0 173312 172468 143340 278452    0    0     0    20  612 1126  5  1 94  0  0
 1  0 173312 172468 143340 278452    0    0     0     0  653 1141  3  1 97  0  0
 0  0 173312 172344 143340 278516    0    0     0   256  572 1107  3  1 97  0  0
 0  0 173312 172344 143340 278516    0    0     0    20  605 1083  2  1 96  1  0
 0  0 173312 172344 143348 278516    0    0     0    20  598 1117  3  1 96  0  0
 0  0 173312 172344 143356 278552    0    0     0   156  562 1132  4  1 96  0  0
 0  0 173312 172344 143356 278552    0    0     0    20  610 1167  4  2 95  0  0
 0  0 173312 172344 143364 278552    0    0     0    20  631 1231  3  2 95  1  0
 0  0 173312 172344 143376 278584    0    0     0   156  568 1142  4  0 96  0  0
 0  0 173312 172344 143384 278584    0    0     0    36  574 1116  4  1 95  0  0
 0  0 173312 172344 143384 278584    0    0     0     0  519 1025  3  0 97  0  0
 0  0 173312 172220 143396 278616    0    0     0   156  559 1079  2  1 97  1  0
 0  0 173312 172096 143400 278616    0    0     0    36  625 1241  4  2 95  0  0
 1  0 173312 172036 143400 278620    0    0     0     0 1034 1673 34  2 65  0  0
 0  0 173312 172036 143404 278624    0    0     4    72  851 1442 19  2 79  0  0
 0  0 173312 172036 143408 278656    0    0     0   424  634 1242  3  0 97  0  0
 0  0 173312 172036 143416 278656    0    0     0    20  603 1184  3  1 96  1  0
 0  0 173312 172036 143424 278656    0    0     0    20  554 1137  4  1 96  0  0
 0  0 173312 172036 143428 278656    0    0     0   156  555 1131  3  0 97  0  0
 0  0 173312 172036 143436 278656    0    0     0    36  597 1123  4  1 94  0  0
