procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 452940 144168 441020    0    0    25    81  319  658  9  1 90  0  0
 0  0      0 453124 144184 441024    0    0     0   112  590 1217  2  1 97  0  0
 0  0      0 453124 144224 441040    0    0     8   120  687 1364  5  1 94  1  0
 0  0      0 453124 144248 441040    0    0     0    80  572 1221  3  1 96  0  0
 1  0      0 444380 144272 441040    0    0     0   124  942 1672 32  2 66  0  0
 1  0      0 435108 144288 441040    0    0     0   108 1229 2393 48  4 48  0  0
 1  0      0 434364 144312 441040    0    0     0   116 1124 2149 48  2 50  1  0
 5  0      0 433996 144328 441048    0    0     0    88 1404 2523 46  4 51  0  0
 0  0      0 434208 144360 441052    0    0     0   112  684 1382  7  2 91  1  0
 1  0      0 434116 144376 441056    0    0     0    68 1272 2171 44  3 54  0  0
 0  0      0 434116 144400 441064    0    0     4   112  716 1362 16  1 83  0  0
 0  0      0 434148 144440 441064    0    0     0  3428  686 1463  4  1 95  1  0
 0  0      0 434148 144472 441068    0    0     4    72  784 1400  6  1 92  1  0
 0  0      0 434180 144496 441068    0    0     0    80  619 1143  4  1 95  1  0
 0  0      0 434024 144536 441072    0    0     0  3664  676 1379  3  1 95  1  0
 1  0      0 434024 144552 441076    0    0     4    40  569 1222  5  0 95  0  0
 0  0      0 434024 144576 441076    0    0     0   240  537 1169  3  1 96  1  0
 0  0      0 434024 144576 441076    0    0     0     0  535 1084  4  1 95  0  0
 0  0      0 433776 144592 441076    0    0     0    36  614 1241  5  1 94  1  0
 0  0      0 433776 144616 441076    0    0     0   292  525 1197  5  0 95  0  0
 3  0      0 433776 144616 441076    0    0     0     0  522 1090  3  1 96  0  0
 0  0      0 433776 144616 441076    0    0     0     0  528 1127  3  1 96  0  0
 0  0      0 433776 144640 441084    0    0     4    76  625 1317  4  2 94  1  0
 0  0      0 433776 144648 441084    0    0     0    20  596 1246  4  1 96  0  0
 0  0      0 433776 144672 441084    0    0     0   448  541 1237  4  0 96  1  0
 0  0      0 433776 144672 441084    0    0     0     0  450 1059  3  1 97  0  0
 0  0      0 433776 144672 441084    0    0     0     0  500 1006  3  1 97  0  0
 0  0      0 433776 144672 441084    0    0     0     0  510 1013  3  1 96  0  0
 1  0      0 433652 144688 441088    0    0     0    52  601 1234  4  1 95  1  0
 1  0      0 433652 144712 441088    0    0     0   444  559 1242  3  1 96  1  0
 0  0      0 433652 144712 441088    0    0     0     0  566 1147  3  1 97  0  0
 0  0      0 433652 144712 441088    0    0     0     0  476 1004  3  1 97  0  0
 0  0      0 433652 144736 441092    0    0     4    72  585 1216  4  0 96  1  0
 0  0      0 433652 144744 441092    0    0     0    20  524 1065  4  1 96  0  0
 0  0      0 433652 144768 441092    0    0     0   436  561 1215  3  1 96  1  0
 1  0      0 433684 144768 441092    0    0     0   328  485 1045  2  1 97  0  0
 0  0      0 433684 144768 441092    0    0     0     0  481 1040  2  0 98  0  0
 0  0      0 433684 144768 441092    0    0     0     0  535 1107  3  1 96  0  0
 0  0      0 433560 144784 441092    0    0     0    48  624 1248  4  0 96  1  0
 1  0      0 433560 144808 441092    0    0     0   240  527 1194  4  0 96  1  0
 1  0      0 433560 144808 441092    0    0     0    16  509 1121  3  1 96  0  0
 0  0      0 433560 144808 441092    0    0     0     0  494 1140  2  0 98  0  0
 0  0      0 433432 144848 441104    0    0     8   128  871 1614 17  2 82  0  0
 0  0      0 433464 144856 441104    0    0     0    20  653 1319  3  0 96  1  0
 2  0      0 433464 144880 441104    0    0     0   700  608 1341  3  1 95  1  0
 0  0      0 433340 144896 441112    0    0     4    40  521 1178  4  0 96  0  0
 2  0      0 433340 144920 441112    0    0     0   240  585 1263  3  1 96  1  0
 0  0      0 433340 144920 441112    0    0     0     0  595 1252  3  1 97  0  0
 0  0      0 433092 144936 441112    0    0     0    36  640 1310  4  1 94  1  0
 0  0      0 433092 144960 441112    0    0     0   276  597 1273  3  0 97  0  0
 0  0      0 433092 144960 441112    0    0     0     0  551 1188  3  1 97  0  0
 0  0      0 433092 144960 441112    0    0     0     0  580 1246  3  0 97  0  0
 0  0      0 433092 144968 441112    0    0     0    20  643 1266  4  1 95  1  0
 0  0      0 433092 144976 441112    0    0     0    20  597 1186  4  0 96  0  0
 0  0      0 433092 144976 441112    0    0     0     0  579 1197  4  1 96  0  0
 0  0      0 433092 145000 441116    0    0     0   240  489 1102  3  1 96  1  0
 0  0      0 433092 145000 441116    0    0     0     0  527 1084  3  1 96  0  0
 0  0      0 433092 145000 441116    0    0     0     0  540 1127  4  0 96  0  0
 0  0      0 433092 145016 441116    0    0     0    36  564 1293  4  1 95  1  0
 0  0      0 433092 145040 441116    0    0     0   240  517 1153  2  1 97  1  0
