procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   2048 197532 203628 507980    0    0    19   105  347  673 16  2 82  0  0
 1  0   2048 197632 203628 507988    0    0     0     0 1308 2058 48  3 49  0  0
 2  0   2048 188980 203628 507992    0    0     0     0 1240 2133 48  2 49  0  0
 3  0   2048 188548 203632 507992    0    0     0    88 1240 2147 49  3 48  0  0
 0  0   2048 188488 203632 508000    0    0     0     0 1215 2152 29  3 68  0  0
 0  0   2048 188488 203636 508000    0    0     0    40  534 1143  3  0 97  0  0
 0  0   2048 188520 203648 507992    0    0     0   288  627 1209  4  0 96  1  0
 0  0   2048 188272 203672 508004    0    0     4    56  558 1164  4  0 96  0  0
 0  0   2048 188272 203680 508000    0    0     4    40  630 1281  4  2 94  1  0
 0  0   2048 188024 203692 508008    0    0     0    52  658 1355  5  1 94  0  0
 0  0   2048 188024 203708 508008    0    0     0   712  734 1420  3  0 96  1  0
 0  0   2048 188024 203716 508008    0    0     0    20  593 1226  2  1 98  0  0
 0  0   2048 188024 203724 508008    0    0     0    20  591 1183  4  1 95  1  0
 0  0   2048 188024 203732 508000    0    0     0   160  559 1191  2  0 98  0  0
 0  0   2048 187900 203736 508012    0    0     0    20  588 1225  3  1 96  1  0
 0  0   2048 187900 203740 508012    0    0     0    20  567 1166  3  0 97  0  0
 0  0   2048 187900 203752 508012    0    0     0   256  554 1162  2  1 97  0  0
 1  0   2048 187900 203764 508024    0    0     4    48  554 1113  4  0 96  0  0
 0  0   2048 187900 203776 508012    0    0     0   368  576 1142  2  1 97  1  0
 3  0   2048 187776 203776 508024    0    0     0    36  657 1266  5  1 94  1  0
 0  0   2048 187776 203788 508012    0    0     0   300  531 1110  2  1 97  1  0
 0  0   2048 187776 203792 508024    0    0     0   928  499 1065  3  1 96  0  0
 0  0   2048 187776 203792 508024    0    0     0     0  482 1049  3  1 97  0  0
 0  0   2048 187776 203792 508024    0    0     0     0  485  975  2  1 97  0  0
 0  0   2048 187776 203792 508024    0    0     0     0  506 1035  2  0 98  0  0
 0  0   2048 187776 203792 508024    0    0     0    20  560 1152  3  1 96  1  0
 0  0   2048 187776 203800 508024    0    0     0   156  512 1119  2  1 97  0  0
 0  0   2048 187776 203804 508024    0    0     0    20  575 1143  3  0 97  0  0
 2  0   2048 187776 203804 508024    0    0     0     0  521 1066  2  1 97  0  0
 0  0   2048 187560 203820 508024    0    0     0    36  660 1248  6  1 93  1  0
 0  0   2048 187560 203820 508024    0    0     0     0  633 1154  7  1 93  0  0
 0  0   2048 187624 203828 508028    0    0     4    32 1077 1859 20  3 77  0  0
 0  0   2048 187624 203844 508028    0    0     0   332  631 1267  3  1 96  1  0
 0  0   2048 187624 203844 508028    0    0     0    20  546 1161  2  1 97  0  0
 0  0   2048 187624 203844 508028    0    0     0     0  552 1152  3  1 96  0  0
 0  0   2048 187624 203844 508028    0    0     0    20  496 1065  4  0 96  0  1
 0  0   2048 187624 203852 508028    0    0     0   184  479 1050  2  0 98  0  0
 0  0   2048 187624 203856 508028    0    0     0    20  493 1026  3  1 96  0  0
 0  0   2048 187624 203856 508028    0    0     0    36  569 1116  6  1 93  1  0
 0  0   2048 187500 203864 508032    0    0     4    56  688 1322  5  2 93  0  0
 0  0   2048 187500 203876 508020    0    0     0   452  682 1329  4  2 94  1  0
 4  0   2048 187340 203876 508032    0    0     0     0  795 1469 27  2 70  0  0
 0  0   2048 187340 203884 508040    0    0     0    80  686 1334 11  1 88  1  0
 0  0   2048 187340 203896 508028    0    0     0   324  573 1216  3  0 97  1  0
 0  0   2048 187340 203904 508040    0    0     0    20  571 1181  2  1 97  0  0
 0  0   2048 187340 203908 508044    0    0     0    20  583 1164  5  0 95  0  0
 0  0   2048 187340 203920 508044    0    0     0   160  568 1210  2  1 96  1  0
 0  0   2048 187340 203928 508044    0    0     0    20  611 1291  3  0 97  0  0
 1  0   2048 187340 203928 508044    0    0     0     0  515 1126  2  1 97  0  0
 1  0   2048 187216 203940 508044    0    0     0    36  668 1356  5  1 94  1  0
 1  0   2048 187092 203944 508064    0    0     0   224  527 1137  2  0 97  1  0
 0  0   2048 187092 203952 508064    0    0     0    20  520 1122  3  1 96  0  0
 0  0   2048 187092 203952 508064    0    0     0    88  526 1092  3  1 96  0  0
 0  0   2048 187092 203952 508064    0    0     0     0  544 1132  3  0 97  0  0
 0  0   2048 187092 203952 508064    0    0     0     0  534 1135  3  1 96  0  0
 0  0   2048 187092 203960 508068    0    0     4    24  636 1275  3  1 96  0  0
 0  0   2048 187092 203972 508068    0    0     0   160  558 1181  2  1 97  1  0
 0  0   2048 187092 203972 508068    0    0     0    20  554 1144  3  1 96  0  0
 0  0   2048 187092 203972 508068    0    0     0     0  499 1061  2  1 97  0  0
 0  0   2048 187092 203988 508068    0    0     0    36  626 1343  5  1 94  1  0
