procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  1      0 373420 179152 455864    0    0    17    83  319  656  8  1 90  0  0
 1  0      0 370216 179156 455868    0    0     0    68 1186 2151 49  3 48  0  0
 4  0      0 364076 179160 455872    0    0     0    68 1145 2226 50  3 47  0  0
 1  0      0 363644 179164 455876    0    0     0    44 1437 2614 46  2 52  0  0
 0  0      0 363708 179164 455876    0    0     0     0  923 1719 18  2 81  0  0
 0  0      0 363708 179168 455876    0    0     0    40  660 1241  4  2 95  0  0
 1  0      0 363708 179176 455876    0    0     0    36  613 1256  4  1 95  0  0
 0  0      0 363708 179180 455884    0    0     4    44  624 1290  3  1 96  1  0
 0  0      0 363708 179180 455884    0    0     0     0  537 1144  2  1 97  0  0
 2  0      0 363836 179188 455884    0    0     0   952  630 1396  3  0 97  1  0
 1  0      0 363836 179204 455868    0    0     0    36  598 1191  5  1 94  0  0
 0  0      0 363836 179204 455884    0    0     0     0  579 1154  2  1 97  0  0
 0  0      0 363836 179212 455884    0    0     0   240  570 1202  3  1 96  1  0
 0  0      0 363712 179212 455884    0    0     0     0  566 1176  1  1 98  0  0
 0  0      0 363712 179212 455884    0    0     0     0  576 1203  2  1 97  0  0
 0  0      0 363712 179212 455884    0    0     0     0  617 1225  3  0 97  0  0
 0  0      0 363712 179212 455884    0    0     0    20  567 1168  4  1 96  0  0
 0  0      0 363712 179224 455892    0    0     0    44  560 1183  3  1 96  1  0
 0  0      0 363712 179224 455892    0    0     0     0  511 1110  2  1 97  0  0
 0  0      0 363712 179240 455892    0    0     0   372  643 1319  5  1 94  1  0
 1  0      0 363712 179248 455892    0    0     4    24  565 1105  3  1 96  0  0
 1  0      0 363744 179256 455896    0    0     0   268  742 1297 13  1 86  0  0
 0  0      0 363776 179260 455904    0    0     4    44  625 1187  4  1 95  1  0
 0  0      0 363776 179260 455904    0    0     0     0  459 1026  3  0 97  0  0
 0  0      0 363644 179264 455900    0    0     0   404  555 1289  3  1 96  1  0
 0  0      0 363652 179264 455904    0    0     0     0  579 1228  3  1 97  0  0
 0  0      0 363652 179264 455904    0    0     0    68  607 1283  3  1 97  0  0
 0  0      0 363652 179264 455904    0    0     0     0  567 1304  3  1 96  0  0
 0  0      0 363652 179268 455904    0    0     0   176  513 1234  3  1 97  0  0
 0  0      0 363652 179268 455904    0    0     0    20  595 1377  4  1 94  0  0
 1  0      0 363652 179268 455904    0    0     0    20  557 1315  4  1 95  0  0
 0  0      0 363652 179268 455904    0    0     0   368  466 1191  3  1 95  0  0
 1  0      0 363652 179280 455904    0    0     0   432  560 1372  5  0 95  0  0
 0  0      0 363652 179284 455904    0    0     0    20  610 1332  5  1 95  0  0
 0  0      0 363652 179284 455904    0    0     0     0  638 1391  3  1 96  0  0
 3  0      0 363652 179308 455904    0    0     0   256  701 1381  5  0 93  1  0
 0  0      0 363528 179328 455912    0    0     4   108  653 1331  5  1 95  0  0
 0  0      0 363436 179336 455916    0    0     4   124 1262 2144 37  2 61  1  0
 0  0      0 363436 179344 455916    0    0     0    48  590 1211  3  1 96  0  0
 0  0      0 363372 179372 455916    0    0     0  3948  705 1480  4  1 95  1  0
 0  0      0 363372 179376 455912    0    0     0    36  671 1354  4  1 95  0  0
 0  0      0 363404 179376 455916    0    0     0     0  624 1250  4  0 96  0  0
 0  0      0 363404 179392 455916    0    0     0   240  618 1330  3  1 96  1  0
 0  0      0 363404 179392 455916    0    0     0     0  611 1173  2  1 97  0  0
 0  0      0 363280 179392 455916    0    0     0     0  629 1299  3  1 96  0  0
 0  0      0 363088 179392 455920    0    0     0     0  603 1217  3  1 97  0  0
 0  0      0 363088 179404 455920    0    0     0    36  621 1303  5  0 94  0  0
 0  0      0 363088 179404 455920    0    0     0     0  662 1360  6  1 93  0  0
 0  0      0 363088 179404 455920    0    0     0     0  551 1176  2  1 97  0  0
 0  0      0 363088 179420 455924    0    0     0   304  592 1342  2  2 96  1  0
 1  0      0 363088 179428 455916    0    0     0    36  670 1328  6  1 94  1  0
 0  0      0 363088 179428 455924    0    0     0     0  624 1299  3  2 96  0  0
 0  0      0 363088 179436 455924    0    0     0   240  622 1199  8  2 89  1  0
 1  0      0 363088 179436 455924    0    0     0     0  516 1126  3  0 97  0  0
 0  0      0 363088 179436 455924    0    0     0     0  589 1226  4  1 96  0  0
 3  0      0 363088 179436 455924    0    0     0     0  552 1120  2  1 97  0  0
 0  0      0 363088 179436 455928    0    0     4   124  567 1149  5  1 94  0  0
 0  0      0 363088 179436 455928    0    0     0     0  517 1141  2  1 97  0  0
 0  0      0 363088 179448 455928    0    0     0   172  512 1134  2  1 97  0  0
 0  0      0 363088 179456 455920    0    0     0    20  600 1173  4  0 95  1  0
